country,party,party_id,n,share,name_short,name,name_english
Mali,PDES,125,7,0.9,PDES,,
Mali,RPDM,126,4,0.5,RPDM,,
Mali,RPM,127,384,47.7,RPM,,
Mali,SADI,128,29,3.6,SADI,,
Mali,UDD,129,4,0.5,UDD,,
Mali,UM - RDA,130,2,0.2,UM,UM - RDA,
Mali,URD,131,142,17.6,URD,,
Mali,YELEMA,132,30,3.7,YELEMA,,
Mauritius,FPR,231,3,1.3,FPR,,
Mauritius,FSM,227,4,1.7,FSM,,
Mauritius,Mauritian Labour Party,224,118,50.4,,,Mauritian Labour Party
Mauritius,MMM,228,53,22.6,MMM,,
Mauritius,MR,229,13,5.6,MR,,
Mauritius,MSM,226,7,3,MSM,,
Mauritius,OPR,230,32,13.7,OPR,,
Mauritius,PMSD,225,4,1.7,PMSD,,
Morocco,Constitutional Union,316,8,1.9,,,Constitutional Union
Morocco,Istiqlal Party,311,39,9.1,,,Istiqlal Party
Morocco,Justice and Development Party,310,206,47.9,,,Justice and Development Party
Morocco,National Ittihadi Congress Party,318,1,0.2,,,National Ittihadi Congress Party
Morocco,National Rally of Independents,312,29,6.7,,,National Rally of Independents
Morocco,Party of Progress and Socialism,317,15,3.5,,,Party of Progress and Socialism
Morocco,Socialist Union of Popular Forces,314,32,7.4,,,Socialist Union of Popular Forces
Morocco,The Authenticity ad Modernity Party,313,88,20.5,,,The Authenticity ad Modernity Party
Morocco,The Popular Movement,315,12,2.8,,,The Popular Movement
Mozambique,Fremilo (Frente de Libertação de Moçambique),133,964,76,,Fremilo (Frente de Libertação de Moçambique),
Mozambique,MDM (Movimento Democrático Moçambicano),135,63,5,MDM,MDM (Movimento Democrático Moçambicano),
Mozambique,"PDD (Partido para Paz, Democracia e Desenvolvimento)",136,4,0.3,PDD,,"PDD (Partido para Paz, Democracia e Desenvolvimento)"
Mozambique,Renamo (Resistência Nacional de Moçambique,134,237,18.7,,Renamo (Resistência Nacional de Moçambique,
Namibia,All People's Party (APP),137,24,2.8,APP,,All People's Party
Namibia,Congress of Democrats (COD),138,18,2.1,COD,,Congress of Democrats
Namibia,DTA of Namibia (DTA),139,50,5.9,DTA,,DTA of Namibia
Namibia,Monitor Action Group (MAG),140,6,0.7,MAG,,Monitor Action Group
Namibia,National Democratic Party of Namibia (NDPD),142,1,0.1,NDPD,,National Democratic Party of Namibia
Namibia,National Unity Democratic Organisation of Namibia (NUDO,141,25,3,NUDO,,National Unity Democratic Organisation of Namibia (NUDO
Namibia,Rally for Democracy and Progress (RDP),143,50,5.9,RDP,,Rally for Democracy and Progress
Namibia,Republican Party of Namibia (RP),144,5,0.6,RP,,Republican Party of Namibia
Namibia,Swanu of Namibia (SWANU),145,8,0.9,SWANU,,Swanu of Namibia
Namibia,SWAPO Party of Namibia (SWAPO),146,637,75.3,SWAPO,,SWAPO Party of Namibia
Namibia,United Democratic Front of Namibia (UDF),147,22,2.6,UDF,,United Democratic Front of Namibia
Niger,ANDP Zaman Lahiya (Alliance Nigérienne pour la Démocratie et le Progrès),237,54,6.1,ANDP,,ANDP Zaman Lahiya (Alliance Nigérienne pour la Démocratie et le Progrès)
Niger,CDS Rahama (Convention Démocratique et Sociale),238,49,5.6,CDS,,CDS Rahama (Convention Démocratique et Sociale)
Niger,MNSD Nassara (Mouvement National pour la Société de Développement),239,175,19.9,MNSD,,MNSD Nassara (Mouvement National pour la Société de Développement)
Niger,MODEN FA Lumana (Mouvement Démocratique Nigérien pour une Férdération Africaine),240,81,9.2,MODEN,,MODEN FA Lumana (Mouvement Démocratique Nigérien pour une Férdération Africaine)
Niger,PNA Al'Oumat (Parti Nigérien pour l'Auto gestion),241,2,0.2,PNA,,PNA Al'Oumat (Parti Nigérien pour l'Auto gestion)
Niger,PNDS Tarayya (Parti Nigérien pour la Démocratie et le Socialisme),242,495,56.2,PNDS,,PNDS Tarayya (Parti Nigérien pour la Démocratie et le Socialisme)
Niger,PPN RDA (Parti Progressiste Nigérien),243,2,0.2,PPN,PPN RDA (Parti Progressiste Nigérien),
Niger,PSDN Alhéri (Parti Social Démocrate Nigérien),244,1,0.1,PSDN,,PSDN Alhéri (Parti Social Démocrate Nigérien)
Niger,PUND Salama (Parti pour l'Union Nationale et la Démocratie),245,1,0.1,PUND,,PUND Salama (Parti pour l'Union Nationale et la Démocratie)
Niger,RDP Jama'a (Rassemblement pour la Démocratie et le Progrès),246,8,0.9,RDP,,RDP Jama'a (Rassemblement pour la Démocratie et le Progrès)
Niger,RSD Gaskia (Rassemblement Social Démocrate),247,2,0.2,RSD,,RSD Gaskia (Rassemblement Social Démocrate)
Niger,UDPS Amana (Union pour la Démocratie et le Progrès Social),248,1,0.1,UDPS,,UDPS Amana (Union pour la Démocratie et le Progrès Social)
Niger,UDR Tabbat (Union pour la Démocratie et la République),249,9,1,UDR,,UDR Tabbat (Union pour la Démocratie et la République)
Niger,UNI (Union des Nigériens Indépendants),250,1,0.1,UNI,,UNI (Union des Nigériens Indépendants)
Nigeria,Advanced Congress of Democrats (ACD),148,4,0.2,ACD,,Advanced Congress of Democrats
Nigeria,African Democratic Congress (ADC),151,1,0.1,ADC,,African Democratic Congress
Nigeria,All Nigeria People's Party (ANPP),152,6,0.4,ANPP,,All Nigeria People's Party
Nigeria,All People's Party (APP),137,3,0.2,APP,,All People's Party
Nigeria,All Progressive Congress (APC),149,773,47.3,APC,,All Progressive Congress
Nigeria,All Progressives Grand Alliance (APGA),153,39,2.4,APGA,,All Progressives Grand Alliance
Nigeria,Alliance for Democracy (ACD),150,13,0.8,ACD,,Alliance for Democracy
Nigeria,Conscience People's Congress (CPC),154,33,2,CPC,,Conscience People's Congress
Nigeria,Democratic Alternative (DA),155,1,0.1,DA,,Democratic Alternative
Nigeria,Democratic People's Party (DPP),34,14,0.9,DPP,,Democratic People's Party
Nigeria,Fresh Democratic Party (FDP),156,3,0.2,FDP,,Fresh Democratic Party
Nigeria,Labour Party (LP),157,20,1.2,LP,,Labour Party
Nigeria,National Conscience Party (NCP),158,1,0.1,NCP,,National Conscience Party
Nigeria,New Democrats (ND),159,5,0.3,ND,,New Democrats
Nigeria,People's Democratic Party (PDP),160,707,43.3,PDP,,People's Democratic Party
Nigeria,People's Progressive Party (PPP),162,3,0.2,PPP,,People's Progressive Party
Nigeria,Progressive People's Alliance (PPA),161,7,0.4,PPA,,Progressive People's Alliance
Nigeria,United Nigeria People's Party (UNPP),163,1,0.1,UNPP,,United Nigeria People's Party
São Tomé and Príncipe,Independent Democratic Action (ADI),335,394,62.3,ADI,,Independent Democratic Action
São Tomé and Príncipe,Mouvement for Change and Progress of Principe,338,10,1.6,,,Mouvement for Change and Progress of Principe
São Tomé and Príncipe,Movement for the Liberation of São Tomé and Principe/Soc,336,189,29.9,,,Movement for the Liberation of São Tomé and Principe/Soc
São Tomé and Príncipe,Party for Democratic Convergence (PCD),337,36,5.7,PCD,,Party for Democratic Convergence
São Tomé and Príncipe,"Union of Democrats for Citizenship, Development and Change",339,3,0.5,,,"Union of Democrats for Citizenship, Development and Change"
Senegal,Alliance des Forces du Progrés,166,33,5,,,Alliance des Forces du Progrés
Senegal,Alliance Pour la République,167,352,53.7,,,Alliance Pour la République
Senegal,Frount pour le Socialisme et la Démocratie/Benno Jubbel,170,2,0.3,,,Frount pour le Socialisme et la Démocratie/Benno Jubbel
Senegal,Ligue Démocratique/Mouvement Populaire pour le Travail,172,4,0.6,,,Ligue Démocratique/Mouvement Populaire pour le Travail
Senegal,Parti Démocratique Sénégalais,164,203,31,,Parti Démocratique Sénégalais,
Senegal,Parti pour l'Indépendance et le Travail,171,1,0.2,,,Parti pour l'Indépendance et le Travail
Senegal,Parti Socialiste,165,30,4.6,,Parti Socialiste,
Senegal,Rewmi,168,28,4.3,,Rewmi,
Senegal,Union pour le Renouneau Démocratique,169,2,0.3,,,Union pour le Renouneau Démocratique
Sierra Leone,All People's Congress (APC),233,371,49.1,APC,,All People's Congress
Sierra Leone,National  Democratic Alliance (NDA),235,2,0.3,NDA,,National  Democratic Alliance
Sierra Leone,People's Movement for Democratic Change (PMDC),234,15,2,PMDC,,People's Movement for Democratic Change
Sierra Leone,Sierra Leone People's Party (SLPP),232,363,48.1,SLPP,,Sierra Leone People's Party
Sierra Leone,United Democratic Movement (UDM) Party,236,4,0.5,UDM,,United Democratic Movement Party
South Africa,African Christian Democratic Party (ACDP),173,5,0.3,ACDP,,African Christian Democratic Party
South Africa,African Independent Congress,188,1,0.1,,,African Independent Congress
South Africa,African Muslim Party,174,1,0.1,,,African Muslim Party
South Africa,African National Congress (ANC),175,965,61.8,ANC,,African National Congress
South Africa,Al Jama-ah,189,1,0.1,,Al Jama-ah,
South Africa,Azanian People's Organisation (AZAPO),176,7,0.4,AZAPO,,Azanian People's Organisation
South Africa,Congress of the People (COPE),177,21,1.3,COPE,,Congress of the People
South Africa,Democratic Alliance (DA),178,344,22,DA,,Democratic Alliance
South Africa,Economic Freedom Fighters (EFF),190,148,9.5,EFF,,Economic Freedom Fighters
South Africa,Freedom Front Plus/Vryheidsfront Plus (VF Plus),179,8,0.5,VF,,Freedom Front Plus/Vryheidsfront Plus (VF Plus)
South Africa,Front Nasionaal,191,1,0.1,,,Front Nasionaal
South Africa,Independent Democrats (ID),180,1,0.1,ID,,Independent Democrats
South Africa,Inkatha Freedom Party (IFP),181,29,1.9,IFP,,Inkatha Freedom Party
South Africa,Minority Front (MF),182,3,0.2,MF,,Minority Front
South Africa,National Freedom Party (NFP),192,10,0.6,NFP,,National Freedom Party
South Africa,New National Party/ Nuwe Nasionale Party (NNP),183,3,0.2,NNP,,New National Party/ Nuwe Nasionale Party
South Africa,Pan Africanist Congress (PAC),184,5,0.3,PAC,,Pan Africanist Congress
South Africa,United Christian Democratic Party (UCDP),185,3,0.2,UCDP,,United Christian Democratic Party
South Africa,United Democratic Movement (UDM),186,5,0.3,UDM,,United Democratic Movement
South Africa,United Independent Front (UIF),187,1,0.1,UIF,,United Independent Front
Sudan,Communist Party,323,9,2.2,,,Communist Party
Sudan,Democratic Unionist Party (Original),322,36,8.7,,,Democratic Unionist Party (Original)
Sudan,National Congress (Al Motamar Al Watani),319,283,68,,,National Congress (Al Motamar Al Watani)
Sudan,Popular Congress (Al Motamar Chaabi),320,20,4.8,,,Popular Congress (Al Motamar Chaabi)
Sudan,Sudan People's Liberation Movement-North,324,13,3.1,,,Sudan People's Liberation Movement-North
Sudan,Umma Party,321,45,10.8,,,Umma Party
Sudan,Umma Renewal and Reform Party,325,10,2.4,,,Umma Renewal and Reform Party
Tanzania,Chama cha Demokrasia na Maendeleo,195,305,17.1,,Chama cha Demokrasia na Maendeleo,
Tanzania,Chama cha Haki na Ustawi (CHAUSTA),199,1,0.1,CHAUSTA,Chama cha Haki na Ustawi,
Tanzania,Chama cha Mapinduzi (CCM),193,1328,74.6,CCM,Chama cha Mapinduzi,
Tanzania,National Reform for Construction and Reform (NCCR MAGEUZI),196,5,0.3,NCCR,,National Reform for Construction and Reform (NCCR MAGEUZI)
Tanzania,Tanzania Labour Party (TLP),197,5,0.3,TLP,,Tanzania Labour Party
Tanzania,The Civic United Front (CUF),194,134,7.5,CUF,,The Civic United Front
Tanzania,United Democratic Party (UDP),198,1,0.1,UDP,,United Democratic Party
Togo,ADDI,258,5,1.3,ADDI,,
Togo,ANC (Jean-Pierre Fabre),253,44,11.1,ANC,,ANC (Jean-Pierre Fabre)
Togo,Arc-en-ciel,260,13,3.3,,Arc-en-ciel,
Togo,CAR (Me Yaovi Agboyibo),254,7,1.8,CAR,CAR (Me Yaovi Agboyibo),
Togo,CDPA (Professor Leopold Messan Gnininvi),255,2,0.5,CDPA,,CDPA (Professor Leopold Messan Gnininvi)
Togo,CST,259,6,1.5,CST,,
Togo,OBUTS (Agbeyome Kodjo),257,4,1,OBUTS,OBUTS (Agbeyome Kodjo),
Togo,PRR (Nicolas Lawson),256,1,0.3,PRR,PRR (Nicolas Lawson),
Togo,UFC (Gilchrist Olympio),252,21,5.3,UFC,UFC (Gilchrist Olympio),
Togo,UNIR (Faure Essozimna Gnassigbe),251,295,74.1,UNIR,UNIR (Faure Essozimna Gnassigbe),
Tunisia,Afek tounes,330,11,3.2,,Afek tounes,
Tunisia,Ennahdha,327,72,21,,Ennahdha,
Tunisia,Nidaa Tounes,326,200,58.3,,Nidaa Tounes,
Tunisia,The Congress of the Republic,331,13,3.8,,,The Congress of the Republic
Tunisia,The current of Love,334,4,1.2,,,The current of Love
Tunisia,The democratic current,333,7,2,,,The democratic current
Tunisia,The Free Patriotic Union,328,3,0.9,,,The Free Patriotic Union
Tunisia,The initiative,332,1,0.3,,,The initiative
Tunisia,The Popular Front,329,32,9.3,,,The Popular Front
Uganda,Conservative Party  [CP],203,1,0.1,CP,,Conservative Party  [CP]
Uganda,Democratic Party  [DP],202,67,3.9,DP,,Democratic Party  [DP]
Uganda,Forum for Democratic Change [FDC],201,200,11.7,FDC,,Forum for Democratic Change [FDC]
Uganda,National Resistance Movement [NRM],200,1394,81.2,NRM,,National Resistance Movement [NRM]
Uganda,The Justice Forum (JEEMA),206,3,0.2,JEEMA,,The Justice Forum
Uganda,The People's Development Party (PDP),207,2,0.1,PDP,,The People's Development Party
Uganda,Uganda Federal Alliance (UFA),205,1,0.1,UFA,,Uganda Federal Alliance
Uganda,Uganda Peoples Congress [UPC],204,48,2.8,UPC,,Uganda Peoples Congress [UPC]
Zambia,Alliance for Democracy and Development (ADD),208,7,1.2,ADD,,Alliance for Democracy and Development
Zambia,Forum for Democrasy and Development (FDD),209,6,1,FDD,,Forum for Democrasy and Development
Zambia,Heritage Party (HP),210,3,0.5,HP,,Heritage Party
Zambia,Movement for Multiparty Democracy (MMD),211,74,12.8,MMD,,Movement for Multiparty Democracy
Zambia,National Restoration Party (NAREP),212,11,1.9,NAREP,,National Restoration Party
Zambia,Patriotic Front (PF),213,306,52.8,PF,,Patriotic Front
Zambia,United National Independence Party (UNIP),214,10,1.7,UNIP,,United National Independence Party
Zambia,United Party for National Development (UPND),215,162,27.9,UPND,,United Party for National Development
Zambia,Zambians for Empowerment and Development (ZED),216,1,0.2,ZED,,Zambians for Empowerment and Development
Zimbabwe,Mavambo.Kusile.Dawn. [MKD],220,4,0.3,MKD,,Mavambo.Kusile.Dawn. [MKD]
Zimbabwe,MDC Renewal Team [Tendai Biti],223,12,0.9,MDC,,MDC Renewal Team [Tendai Biti]
Zimbabwe,Movement for Democratic Change-Mutambara [MDC-M],219,5,0.4,MDC,,Movement for Democratic Change-Mutambara [MDC-M]
Zimbabwe,Movement for Democratic Change-Ncube [MDC-Ncube],222,12,0.9,MDC,,Movement for Democratic Change-Ncube [MDC-Ncube]
Zimbabwe,Movement for Democratic Change-Tsvangirai [MDC-T],217,419,30.1,MDC,,Movement for Democratic Change-Tsvangirai [MDC-T]
Zimbabwe,Zimbabwe African Patriotic Union-Dabengwa [ZAPU-Dabengwa],221,4,0.3,ZAPU,,Zimbabwe African Patriotic Union-Dabengwa [ZAPU-Dabengwa]
Zimbabwe,Zimbabwe African Union-Patriotic front [ZANU-PF],218,938,67.3,ZANU,,Zimbabwe African Union-Patriotic front [ZANU-PF]
