country,name_short,name,year,party_id,partyfacts_id
AUS,,Liberal Party of Australia,2007,1-1-1-2007,486
AUS,ALP,Australian Labor Party,2007,1-1-2-2007,424
AUS,,National Party of Australia,2007,1-1-3-2007,1743
AUS,,Australian Democrats,2007,1-1-4-2007,990
AUS,,Australian Greens,2007,1-1-5-2007,1209
AUS,,Pauline Hanson,2007,1-1-6-2007,7012
AUS,,Family First Party,2007,1-1-7-2007,1263
AUS,,Citizens Electoral Council of Australia,2007,1-1-8-2007,2588
AUS,,Other Party,2007,1-1-20-2007,1833
AUS,ALP,Australian Labor Party,2010,1-1-1-2010,424
AUS,,Australian Greens,2010,1-1-2-2010,1209
AUS,,LibNat,2010,1-1-3-2010,3891
CHE,,CVP/PDC,2007,1-2-1-2007,1808
CHE,,FDP/PRD,2007,1-2-2-2007,360
CHE,,SVP/UDC,2007,1-2-3-2007,308
CHE,,SPS/PSS,2007,1-2-4-2007,29
CHE,,GPS/PES,2007,1-2-5-2007,1006
CHE,,GLP,2007,1-2-6-2007,1759
CHE,,LPS/PLS,2007,1-2-7-2007,444
CHE,,CSP/PCS,2007,1-2-8-2007,1122
CHE,,EVP/PEV,2007,1-2-9-2007,1123
CHE,,EDU/UDF,2007,1-2-10-2007,631
CHE,,SD/DS,2007,1-2-11-2007,1819
CHE,,Lega,2007,1-2-12-2007,1661
CHE,,Pda/PST,2007,1-2-13-2007,669
CHE,,Sol,2007,1-2-14-2007,2939
CHE,,FGA,2007,1-2-15-2007,2939
CHE,,FPS/PSL,2007,1-2-16-2007,2939
CHE,,Other Party,2007,1-2-20-2007,1964
CHE,,FDP/PRD,2011,1-2-1-2011,360
CHE,,CVP/PDC,2011,1-2-2-2011,1808
CHE,,SP/PS,2011,1-2-3-2011,29
CHE,,SVP/UDC,2011,1-2-4-2011,308
CHE,,PLS/LPS,2011,1-2-5-2011,2939
CHE,,LdU,2011,1-2-6-2011,2939
CHE,,EVP/PEP,2011,1-2-7-2011,1123
CHE,,CSP/PCS,2011,1-2-8-2011,1122
CHE,,PdA/PdT,2011,1-2-9-2011,669
CHE,,GLP/Vert,2011,1-2-10-2011,1759
CHE,,MCG,2011,1-2-11-2011,2939
CHE,,Otherleft parties,2011,1-2-12-2011,1964
CHE,,GPS/PES,2011,1-2-13-2011,1006
CHE,,SD/DS,2011,1-2-15-2011,1819
CHE,,EDU/UDF,2011,1-2-16-2011,631
CHE,,FPS/PSL,2011,1-2-17-2011,2939
CHE,,Lega,2011,1-2-18-2011,1661
CHE,,BDP,2011,1-2-19-2011,1415
CHE,,Others,2011,1-2-20-2011,1964
DEU,,SPD,2005,1-3-1-2005,383
DEU,,CDU,2005,1-3-2-2005,1375
DEU,,CSU,2005,1-3-3-2005,1731
DEU,,FDP,2005,1-3-4-2005,573
DEU,,Bündnis90/Die Grünen,2005,1-3-5-2005,1816
DEU,,Linke,2005,1-3-6-2005,1545
DEU,,WASG,2005,1-3-7-2005,2702
DEU,,Other Party,2005,1-3-20-2005,1895
DEU,,SPD,2009,1-3-1-2009,383
DEU,,CDU,2009,1-3-2-2009,1375
DEU,,CSU,2009,1-3-3-2009,1731
DEU,,FDP,2009,1-3-4-2009,573
DEU,,Bündnis 90/Die Grünen,2009,1-3-5-2009,1816
DEU,,Die Linke,2009,1-3-6-2009,1545
DEU,,Other Party,2009,1-3-20-2009,1895
IRL,,FF,2007,1-4-1-2007,1055
IRL,,FG,2007,1-4-2-2007,1288
IRL,,Greens,2007,1-4-3-2007,1775
IRL,,Labour,2007,1-4-4-2007,562
IRL,PD,Progressive Democrats,2007,1-4-5-2007,924
IRL,SF,Sinn Fein,2007,1-4-6-2007,4
IRL,,Independents,2007,1-4-7-2007,2735
GRC,ND,New Democracy,2007,1-5-1-2007,794
GRC,PASOK,PanhellenicSocialistMovement,2007,1-5-2-2007,1468
GRC,,ND,2009,1-5-1-2009,794
GRC,,PASOK,2009,1-5-2-2009,1468
GRC,,ND,2012,1-5-1-2012,794
GRC,,PASOK,2012,1-5-2-2012,1468
GRC,,Syriza,2012,1-5-3-2012,301
GRC,,ANEL,2012,1-5-4-2012,1651
GRC,CA,GOLDEN DAWN,2012,1-5-5-2012,1660
GRC,,DIMAR,2012,1-5-6-2012,1160
FIN,,Centre Party,2007,1-6-1-2007,901
FIN,,National Coalition Party,2007,1-6-2-2007,495
FIN,,Social Democrats,2007,1-6-3-2007,1303
FIN,,Left Alliance,2007,1-6-4-2007,1044
FIN,,Greens,2007,1-6-5-2007,479
FIN,,Christian Democrats,2007,1-6-6-2007,703
FIN,,Swedish People,2007,1-6-7-2007,1229
FIN,,True Finns,2007,1-6-8-2007,1689
FIN,,Finnish Communist Party,2007,1-6-9-2007,7030
FIN,Liberals,no longer a registered party,2007,1-6-10-2007,249
FIN,Senior,Pensioners,2007,1-6-11-2007,2687
FIN,,Party of Peace and Socialism,2007,1-6-12-2007,2687
FIN,,Independence Party,2007,1-6-13-2007,2687
FIN,,Independent list in Helsinki,2007,1-6-14-2007,2685
FIN,,Independent list in Varsinais,2007,1-6-15-2007,2685
FIN,,Finnish People,2007,1-6-16-2007,2687
FIN,,Finnish Workers Party,2007,1-6-17-2007,2687
FIN,,Patriotic People,2007,1-6-18-2007,2687
FIN,,Other Party,2007,1-6-20-2007,1859
FIN,,National Coalition Party,2011,1-6-1-2011,495
FIN,,Social democratic party,2011,1-6-2-2011,1303
FIN,,The Finns Party,2011,1-6-3-2011,1689
FIN,,Center Party of Finland,2011,1-6-4-2011,901
FIN,,The Left Alliance,2011,1-6-5-2011,1044
FIN,,Green League,2011,1-6-6-2011,479
FIN,,Christian Democrats in Finland,2011,1-6-7-2011,703
FIN,,Swedish Peoples Party in Finland,2011,1-6-8-2011,1229
FIN,,Pirate Party of Finland,2011,1-6-9-2011,2687
FIN,,The Communist Party of Finland,2011,1-6-10-2011,7030
FIN,,Change 2011,2011,1-6-11-2011,2687
FIN,,Liberty Party,2011,1-6-12-2011,2687
FIN,,ItsenÃ,2011,1-6-13-2011,2687
FIN,,SuomenSenioripuolue,2011,1-6-14-2011,2687
FIN,SuomenTyÃ,Workers party,2011,1-6-15-2011,2687
FIN,Finland,The Communist Workers Party,2011,1-6-16-2011,2687
FIN,,For the Poor,2011,1-6-17-2011,2687
FIN,,other party,2011,1-6-20-2011,1859
BEL,,PS,2007,1-7-1-2007,500
BEL,,MR,2007,1-7-2-2007,789
BEL,,CDH,2007,1-7-3-2007,2338
BEL,,ECOLO,2007,1-7-4-2007,1563
BEL,,FN,2007,1-7-5-2007,191
BEL,,CD&V,2007,1-7-11-2007,604
BEL,,N-VA,2007,1-7-12-2007,36
BEL,,sp.a,2007,1-7-13-2007,1680
BEL,,spirit,2007,1-7-14-2007,7015
BEL,,Open VLD,2007,1-7-15-2007,49
BEL,,VlaamsBelang,2007,1-7-16-2007,1968
BEL,,GROEN,2007,1-7-17-2007,528
BEL,,LijstDedecker,2007,1-7-18-2007,43
BEL,,PS,2010,1-7-1-2010,500
BEL,,MR,2010,1-7-2-2010,789
BEL,,CDH,2010,1-7-3-2010,2338
BEL,,ECOLO,2010,1-7-4-2010,1563
BEL,,CVP,2010,1-7-5-2010,2608
BEL,,FDF,2010,1-7-6-2010,698
BEL,,ID21,2010,1-7-7-2010,2608
BEL,,VU,2010,1-7-8-2010,2608
BEL,,CDF,2010,1-7-9-2010,2609
BEL,,SPIRIT,2010,1-7-10-2010,7015
BEL,,CD&V,2010,1-7-11-2010,604
BEL,,NVA,2010,1-7-12-2010,36
BEL,,SPA,2010,1-7-13-2010,1680
BEL,,VLD,2010,1-7-15-2010,49
BEL,,Vlaams Belang,2010,1-7-16-2010,1968
BEL,,GROEN,2010,1-7-17-2010,528
BEL,,Lijst Dedecker,2010,1-7-18-2010,43
BEL,,PP,2010,1-7-19-2010,639
NLD,,CDA,2006,1-8-1-2006,1157
NLD,,PvdA,2006,1-8-2-2006,1234
NLD,,SP,2006,1-8-3-2006,1363
NLD,,VVD,2006,1-8-4-2006,828
NLD,,Groep Wilders PVV,2006,1-8-5-2006,298
NLD,,Groen Links,2006,1-8-6-2006,1537
NLD,,Christen Unie,2006,1-8-7-2006,1459
NLD,,D66,2006,1-8-8-2006,45
NLD,,SGP,2006,1-8-9-2006,1178
NLD,,Pvd Dieren,2006,1-8-10-2006,1467
CAN,,Liberal,2008,1-9-1-2008,1739
CAN,,NDP,2008,1-9-2-2008,152
PRT,BE,Bloco de Esquerda,2009,1-10-1-2009,1310
PRT,CDS,Centro Democrático e Social,2009,1-10-2-2009,1308
PRT,,CDU,2009,1-10-3-2009,284
PRT,PSD,Partido Social Democrata,2009,1-10-4-2009,1359
PRT,PS,Partido Socialista,2009,1-10-5-2009,655
PRT,BE,Bloco de Esquerda,2011,1-10-1-2011,1310
PRT,CDS,Centro Democrático e Social,2011,1-10-2-2011,1308
PRT,PEV,Partido Ecologista,2011,1-10-3-2011,886
PRT,PCP,Partido Comunista Português,2011,1-10-4-2011,310
PRT,PSD,Partido Social Democrata,2011,1-10-5-2011,1359
PRT,,PS,2011,1-10-6-2011,655
EST,,Estonian Independence Party,2011,1-11-1-2011,2679
EST,,Estonian Center Party,2011,1-11-2-2011,533
EST,,Estonian Reform Party,2011,1-11-3-2011,821
EST,,People,2011,1-11-4-2011,110
EST,,Estonian Christian Democrats,2011,1-11-5-2011,790
EST,,Estonian Greens,2011,1-11-6-2011,1040
EST,,Union of Pro Patria and Res Publica,2011,1-11-7-2011,685
EST,,Social Democratic Party,2011,1-11-8-2011,1150
EST,,Russian Party in Estonia,2011,1-11-9-2011,1975
EST,,Independent,2011,1-11-10-2011,2567
ISL,,Social Democratic Alliance,2009,1-12-1-2009,1396
ISL,,Progressive Party,2009,1-12-2-2009,964
ISL,Conservative,Independence Party,2009,1-12-3-2009,363
ISL,,Left Green Movement,2009,1-12-4-2009,457
ISL,,Liberal Party,2009,1-12-5-2009,1224
ISL,,Civic Movement,2009,1-12-6-2009,224
HUN,,Fidesz,2010,1-13-1-2010,1691
HUN,,KDNP,2010,1-13-2-2010,1412
HUN,,MSZP,2010,1-13-3-2010,1408
HUN,,Jobbik,2010,1-13-4-2010,42
HUN,,LMP,2010,1-13-5-2010,1650
HUN,,Other Party,2010,1-13-20-2010,1843
AUT,,SPOE,2008,1-14-1-2008,1384
AUT,,OEVP,2008,1-14-2-2008,1329
AUT,,Gruene,2008,1-14-3-2008,1659
AUT,,FPOE,2008,1-14-4-2008,463
AUT,,BZOE,2008,1-14-5-2008,599
AUT,,FRITZ,2008,1-14-6-2008,439
AUT,,DC,2008,1-14-7-2008,2591
AUT,,KPOE,2008,1-14-8-2008,996
AUT,,LIF,2008,1-14-9-2008,605
AUT,,RETTOE,2008,1-14-10-2008,2591
AUT,,LINKE,2008,1-14-11-2008,2591
AUT,,STARK,2008,1-14-12-2008,2591
AUT,,TRP,2008,1-14-13-2008,2591
AUT,,KHK,2008,1-14-14-2008,2591
SWE,,TheCenter Party,2010,1-15-1-2010,199
SWE,,The Feminist Party,2010,1-15-2-2010,1240
SWE,,The Liberal Party,2010,1-15-3-2010,1274
SWE,,The Christian Democrats,2010,1-15-4-2010,651
SWE,,The Green Party,2010,1-15-5-2010,456
SWE,,The Conservatives,2010,1-15-6-2010,690
SWE,,The Social Democrats,2010,1-15-7-2010,487
SWE,,The Sweden Democrats,2010,1-15-8-2010,409
SWE,,The Left Party,2010,1-15-9-2010,830
DNK,,Red/Green Alliance,2011,1-16-1-2011,1527
DNK,,Socialist People,2011,1-16-2-2011,329
DNK,,Social Democrats,2011,1-16-3-2011,379
DNK,,Social Liberals,2011,1-16-4-2011,1507
DNK,,Christian Democrats,2011,1-16-5-2011,53
DNK,,Liberal Alliance,2011,1-16-6-2011,212
DNK,,Liberals,2011,1-16-7-2011,1914
DNK,,Conservative People,2011,1-16-8-2011,536
DNK,,Danish People,2011,1-16-9-2011,1022
DNK,,Liberal Center,2011,1-16-10-2011,2659
DNK,,Left Socialists,2011,1-16-11-2011,1136
DNK,,Denmark,2011,1-16-12-2011,2659
DNK,,Progress Party,2011,1-16-13-2011,1601
DNK,,Peace Party,2011,1-16-14-2011,2659
DNK,,Center Democrats,2011,1-16-15-2011,800
DNK,,Justice Party,2011,1-16-16-2011,1134
ROU,,PSD,2012,1-17-1-2012,120
ROU,,PNL,2012,1-17-2-2012,481
ROU,,PC,2012,1-17-3-2012,1443
ROU,,UNPR,2012,1-17-4-2012,1541
ROU,,USL,2012,1-17-5-2012,5941
ROU,,PDL,2012,1-17-6-2012,660
ROU,,PN?CD,2012,1-17-7-2012,296
ROU,,FC,2012,1-17-8-2012,2473
ROU,,ARD,2012,1-17-9-2012,5940
ROU,,UDMR,2012,1-17-10-2012,1105
ROU,,PPDD,2012,1-17-11-2012,2474
CZE,,CSSD,2006,1-18-1-2006,177
CZE,,KDU,2006,1-18-2-2006,676
CZE,,KSCM,2006,1-18-3-2006,1728
CZE,,ODS,2006,1-18-4-2006,466
CZE,,SZ,2006,1-18-5-2006,1554
NOR,,SV,2009,1-19-1-2009,719
NOR,,Ap,2009,1-19-2-2009,448
NOR,,Sp,2009,1-19-3-2009,1072
NOR,,KrF,2009,1-19-4-2009,705
NOR,,V,2009,1-19-5-2009,1173
NOR,,Høyre,2009,1-19-6-2009,503
NOR,,FrP,2009,1-19-7-2009,101
NZL,,Labour,2011,1-20-1-2011,1049
NZL,,National,2011,1-20-2-2011,1824
NZL,,Green,2011,1-20-3-2011,1099
NZL,,NZ First,2011,1-20-4-2011,591
NZL,,Maori Party,2011,1-20-5-2011,1716
NZL,,Act,2011,1-20-6-2011,752
NZL,,United Future,2011,1-20-7-2011,940
NZL,,Mana Party,2011,1-20-8-2011,1427
NZL,,Other,2011,1-20-20-2011,1851
ITA,,CENTRO DEMOCRATICO,2013,1-21-1-2013,2278
ITA,,FRATELLI D'ITALIA,2013,1-21-2-2013,2280
ITA,,IL POPOLO DELLA LIBERTA,2013,1-21-3-2013,365
ITA,,LEGA NORD,2013,1-21-4-2013,1221
ITA,,MOVIMENTO 5 STELLE BEPPEGRILLO,2013,1-21-5-2013,2046
ITA,,PARTITO DEMOCRATICO,2013,1-21-6-2013,802
ITA,,RIVOLUZIONE CIVILE,2013,1-21-7-2013,2277
ITA,,SCELTA CIVICA CON MONTI PER L'ITALIA,2013,1-21-8-2013,2281
ITA,,SINISTRA ECOLOGIA LIBERTA,2013,1-21-9-2013,7031
ITA,,SVP,2013,1-21-10-2013,1369
