country,name_short,name,year,party_id,partyfacts_id
ITA,,UNIONE DI CENTRO,2013,1-21-11-2013,201
MLT,,Partit Nazzjonalista,2013,1-22-1-2013,699
MLT,,Partit Laburista,2013,1-22-2-2013,808
MLT,,Alternattiva Demokratika,2013,1-22-3-2013,62
MLT,,Other,2013,1-22-20-2013,1849
GBR,,Labour Party,2010,1-23-1-2010,1516
GBR,,Conservative Party,2010,1-23-2-2010,1567
GBR,,Liberal Democrats,2010,1-23-3-2010,1388
GBR,UKIP,UK Independence Party,2010,1-23-4-2010,601
GBR,GPEW,Green Party of England and Wales,2010,1-23-5-2010,1794
GBR,SNP,Scottish National Party,2010,1-23-6-2010,986
GBR,,Plaid Cymru the Party of Wales,2010,1-23-7-2010,1002
GBR,BNP,British National Party,2010,1-23-8-2010,855
GBR,,English Democrats,2010,1-23-9-2010,1675
GBR,TUSC,Trade Unionist and Socialist Coalition,2010,1-23-10-2010,2966
GBR,SGP,Scottish Green Party,2010,1-23-11-2010,6687
GBR,,Other party,2010,1-23-20-2010,1841
LUX,PCL,Parti Communiste Luxembourgeois,2009,1-24-1-2009,1647
LUX,,La Gauche,2009,1-24-2-2009,271
LUX,,Les Verts,2009,1-24-3-2009,1138
LUX,POSL,Parti Ouvrier Socialiste Luxembourgeois,2009,1-24-4-2009,186
LUX,PD,Parti Démocratique,2009,1-24-5-2009,300
LUX,PCS,Parti Chrétien Social,2009,1-24-6-2009,539
LUX,ADR,Parti Démocrate Réformateur,2009,1-24-7-2009,1114
LUX,BL,Bierger Lëscht,2009,1-24-8-2009,1213
DEU,CDU,Christian Democratic Union,2013,2-1-2-2013,1375
DEU,CSU,Christian Social Union,2013,2-1-3-2013,1731
DEU,SPD,Social Democratic Party,2013,2-1-4-2013,383
DEU,Die Linke,Left Party,2013,2-1-5-2013,1545
DEU,Alliance90/The Greens,Buendnis90 / Die Gruenen,2013,2-1-6-2013,1816
DEU,FDP,Free Democratic Party,2013,2-1-7-2013,573
DEU,AfD,Alternative for Germany,2013,2-1-8-2013,1976
DEU,Pirates,Pirate Party of Germany,2013,2-1-9-2013,1287
CHE,,FDP / PRD,2015,2-2-1-2015,360
CHE,,CVP / PDC,2015,2-2-2-2015,1808
CHE,,SP / PS,2015,2-2-3-2015,29
CHE,,SVP / UDC,2015,2-2-4-2015,308
CHE,,LPS / PLS,2015,2-2-5-2015,444
CHE,,LdU / Alliance des Indépendants,2015,2-2-6-2015,2939
CHE,,EVP / PEP,2015,2-2-7-2015,1123
CHE,,CSP / PCS,2015,2-2-8-2015,1122
CHE,,PdA / PdT,2015,2-2-9-2015,669
CHE,,GPS / PES,2015,2-2-13-2015,1006
CHE,,SD / DS,2015,2-2-15-2015,1819
CHE,,EDU / UDF,2015,2-2-16-2015,631
CHE,,FPS / PSL,2015,2-2-17-2015,2939
CHE,,Lega,2015,2-2-18-2015,1661
CHE,,SolidaritéS,2015,2-2-27-2015,2939
CHE,,GLP / Vert,2015,2-2-31-2015,1759
CHE,,BDP / PBD,2015,2-2-32-2015,1415
CHE,,Mouvement Citoyen Romand,2015,2-2-33-2015,2939
CAN,,Conservative Party,2015,2-3-1-2015,1004
CAN,,Liberal Party,2015,2-3-2-2015,1739
CAN,,New Democratic Party,2015,2-3-3-2015,152
CAN,,Green Party,2015,2-3-4-2015,931
CAN,,Bloc Québécois,2015,2-3-5-2015,1428
GRC,,SYRIZA,2015,2-4-1-2015,301
GRC,,ND,2015,2-4-2-2015,794
GRC,,GOLDEN DAWN,2015,2-4-3-2015,1660
GRC,,RIVER,2015,2-4-4-2015,3118
GRC,,KKE,2015,2-4-5-2015,48
GRC,,ANEL,2015,2-4-6-2015,1651
GRC,,PASOK,2015,2-4-7-2015,1468
GRC,,Other,2015,2-4-8-2015,1842
AUS,,ALP,2013,2-5-1-2013,424
AUS,,Liberal,2013,2-5-2-2013,486
AUS,,National,2013,2-5-3-2013,1743
AUS,,Greens,2013,2-5-4-2013,1209
SWE,,The Center Party,2014,2-6-1-2014,199
SWE,,The Feminist Initiative,2014,2-6-2-2014,1240
SWE,,The Liberal Party,2014,2-6-3-2014,1274
SWE,,The Christian Democrats,2014,2-6-4-2014,651
SWE,,The Green Party,2014,2-6-5-2014,456
SWE,,The Conservatives,2014,2-6-6-2014,690
SWE,,The Social Democrats,2014,2-6-7-2014,487
SWE,,The Sweden Democrats,2014,2-6-8-2014,409
SWE,,The Left Party,2014,2-6-9-2014,830
NOR,,Rødt,2013,2-7-1-2013,3698
NOR,,SV,2013,2-7-2-2013,719
NOR,,AP,2013,2-7-3-2013,448
NOR,,SP,2013,2-7-4-2013,1072
NOR,,KrF,2013,2-7-5-2013,705
NOR,,V,2013,2-7-6-2013,1173
NOR,,Høyre,2013,2-7-7-2013,503
NOR,,FrP,2013,2-7-8-2013,101
NOR,,MDG,2013,2-7-9-2013,3698
HUN,,Fidesz,2014,2-8-1-2014,1691
HUN,,KDNP,2014,2-8-2-2014,1412
HUN,,MSZP,2014,2-8-3-2014,1408
HUN,,Jobbik,2014,2-8-4-2014,42
HUN,,LMP,2014,2-8-5-2014,1650
HUN,,Együtt,2014,2-8-6-2014,2458
HUN,,Demokratikus koalíció,2014,2-8-7-2014,469
HUN,,Párbeszéd Magyarországért,2014,2-8-8-2014,3115
MNE,DPS,Demokratska partija socijalista,2012,2-9-1-2012,3162
MNE,SDP,Socijaldemokratska partija,2012,2-9-2-2012,3185
MNE,SNP,Socijalistièka narodna partija,2012,2-9-3-2012,3104
MNE,,NOVA srpska demokratija,2012,2-9-4-2012,3252
MNE,PzP,Pokret za promjene,2012,2-9-5-2012,4766
MNE,,Pozitivna Crna Gora,2012,2-9-6-2012,4767
MNE,,Liberalna partija,2012,2-9-7-2012,4768
MNE,,Bošnjaèka stranka,2012,2-9-8-2012,3255
MNE,HGI,Hrvatska graðanska inicijativa,2012,2-9-9-2012,3253
MNE,DUA,Demokratska unija Albanaca,2012,2-9-10-2012,3250
MNE,,FORCA,2012,2-9-11-2012,3251
MNE,,Graðanski pokret PERSPEKTIVA,2012,2-9-13-2012,2822
MNE,,Demokratski savez,2012,2-9-16-2012,5467
MNE,,Demokratska partija,2012,2-9-17-2012,2822
MNE,,Stranka srpskih radikala,2012,2-9-19-2012,3161
MNE,,Demokratska srpska stranka,2012,2-9-22-2012,5487
MNE,AA,Albanska alternativa,2016,2-10-1-2016,5661
MNE,,Bošnjacka demokratska zajednica,2016,2-10-3-2016,2823
MNE,BS,Bošnjacka stranka,2016,2-10-4-2016,3255
MNE,DEMOS,Demokratski savez,2016,2-10-5-2016,5467
MNE,DNP,Demokratska narodna partija,2016,2-10-7-2016,6624
MNE,DPS,Demokratska partija socijalista,2016,2-10-9-2016,3162
MNE,,Demokratski savez Albanaca,2016,2-10-10-2016,2822
MNE,,DUA,2016,2-10-11-2016,3250
MNE,,FORCA,2016,2-10-12-2016,3251
MNE,HGI,Hrvatska gradanska inicijativa,2016,2-10-13-2016,3253
MNE,LP,Liberalna partija,2016,2-10-14-2016,4768
MNE,NOVA,Nova srpska demokratija,2016,2-10-15-2016,3252
MNE,PzP,Pokret za promjene,2016,2-10-16-2016,4766
MNE,,Pozitivna Crna Gora,2016,2-10-17-2016,4767
MNE,SD,Socijaldemokrate,2016,2-10-19-2016,5470
MNE,SDP,Socijaldemokratska partija,2016,2-10-20-2016,3185
MNE,SNP,Socijalisticka narodna partija,2016,2-10-21-2016,3104
MNE,URA,Ujedinjena reformska akcija,2016,2-10-23-2016,5468
MNE,,Druga manjinska politicka partija,2016,2-10-24-2016,2819
ALB,PS,PARTIA SOCIALISTE,2013,2-11-1-2013,1729
ALB,PD,PARTIA DEMOKRATIKE,2013,2-11-2-2013,190
ALB,LSI,LEVIZJA SOCIALISTE PER INTEGRIM,2013,2-11-3-2013,2297
ALB,PDIU,PARTIA PER DREJTESI,2013,2-11-4-2013,3270
ALB,PR,PARTIA REPUBLIKANE,2013,2-11-5-2013,819
ALB,PBDNJ,PARTIA BASHKIMI PER TE DREJTAT E NJERIUT,2013,2-11-6-2013,1636
ALB,PKD,PARTIA KRISTIAN DEMOKRATE,2013,2-11-7-2013,4715
ALB,PDK,Partia Demokristiane e Shqipërisë,2013,2-11-8-2013,7013
ALB,PAA,Partia Agrare,2013,2-11-9-2013,840
ALB,PPSH,Partia e Punës së Shqipërisë,2013,2-11-10-2013,4711
ALB,PAD,Partia Aleanca Demokratike,2013,2-11-11-2013,594
ALB,PSD,Partia Social Demokrate,2013,2-11-12-2013,838
ALB,PLL,Partia Lëvizja e Legalitetit,2013,2-11-13-2013,732
ISL,,Social Democratic Alliance,2013,2-12-1-2013,1396
ISL,,Progressive Party,2013,2-12-2-2013,964
ISL,,Independence Party,2013,2-12-3-2013,363
ISL,,Left,2013,2-12-4-2013,457
ISL,,Bright Future,2013,2-12-5-2013,2517
ISL,,Pirate Party,2013,2-12-6-2013,2048
ISL,founded 1998,Liberal Party,2013,2-12-7-2013,1224
ISL,,Union of Liberals and Leftists,2013,2-12-10-2013,1517
ISL,,Womens,2013,2-12-11-2013,2723
ISL,,Peoples,2013,2-12-14-2013,2723
ISL,,O,2013,2-12-15-2013,2723
ISL,,Democratic Movement,2013,2-12-16-2013,2723
ISL,,Icelandic Movement,2013,2-12-17-2013,125
ISL,,Humanist Party,2013,2-12-18-2013,1070
ISL,,Green List,2013,2-12-19-2013,2723
ISL,,Movement,2013,2-12-20-2013,2723
ISL,,Peoples,2013,2-12-21-2013,2723
ISL,,Social Democratic Party,2013,2-12-22-2013,2723
ISL,,Alliance of Social Democrats,2013,2-12-23-2013,2723
ISL,,Civic Movement,2013,2-12-25-2013,224
ROU,,PSD,2016,2-13-1-2016,120
ROU,,PNL,2016,2-13-2-2016,481
ROU,,USR,2016,2-13-3-2016,5969
ROU,,UDMR,2016,2-13-4-2016,1105
ROU,,ALDE,2016,2-13-5-2016,5662
ROU,,PMP,2016,2-13-6-2016,3210
ROU,,PCM/MPP,2016,2-13-7-2016,2534
EST,,Rahva Ühtsuse Erakond,2015,2-14-1-2015,2679
EST,,Eesti Konservatiivne Rahvaerakond,2015,2-14-2-2015,4094
EST,,Eesti Reformierakond,2015,2-14-3-2015,821
EST,,Erakond Isamaa ja Res Publica Liit,2015,2-14-4-2015,685
EST,,Erakond Eestimaa Rohelised,2015,2-14-5-2015,1040
EST,,Eesti Ühendatud Vasakpartei,2015,2-14-6-2015,2679
EST,,Eesti Vabaerakond,2015,2-14-7-2015,3271
EST,,Eesti Keskerakond,2015,2-14-8-2015,533
EST,,Sotsiaaldemokraatlik Erakond,2015,2-14-9-2015,1150
EST,,Eesti Iseseisvuspartei,2015,2-14-10-2015,2679
EST,,Üksikkandidaat,2015,2-14-11-2015,2567
FIN,,National Coalition Party,2015,2-15-1-2015,495
FIN,,The Finnish Social Democratic Party,2015,2-15-2-2015,1303
FIN,,The Finns Party,2015,2-15-3-2015,1689
FIN,,Centre Party of Finland,2015,2-15-4-2015,901
FIN,,The Left Alliance,2015,2-15-5-2015,1044
FIN,,Green League,2015,2-15-6-2015,479
FIN,,Christian Democrats in Finland,2015,2-15-7-2015,703
FIN,,Swedish People,2015,2-15-8-2015,1229
FIN,,Other party,2015,2-15-20-2015,1859
PRT,,BE,2015,2-16-1-2015,1310
PRT,,CDS,2015,2-16-2-2015,1308
PRT,,PAN,2015,2-16-3-2015,97
PRT,,PCP,2015,2-16-4-2015,310
PRT,,PPD/PSD,2015,2-16-5-2015,1359
PRT,,PPD/PSD,2015,2-16-6-2015,1359
PRT,,PS,2015,2-16-7-2015,655
CHL,,Renovación Nacional,2017,2-17-1-2017,928
CHL,,Partido Demócrata Cristiano,2017,2-17-2-2017,390
CHL,,Partido por la Democracia,2017,2-17-3-2017,54
CHL,,Unión Demócrata Independiente,2017,2-17-4-2017,1599
CHL,,Partido Socialista de Chile,2017,2-17-5-2017,6
CHL,,Partido Radical Socialdemócrata,2017,2-17-6-2017,437
CHL,,Partido Comunista de Chile,2017,2-17-7-2017,162
CHL,,Partido Humanista,2017,2-17-8-2017,209
CHL,,Partido Ecologista Verde,2017,2-17-9-2017,7016
CHL,,Partido Progresista,2017,2-17-10-2017,7017
CHL,,Partido Igualdad,2017,2-17-11-2017,7018
CHL,,Mas Región,2017,2-17-12-2017,812
CHL,,Partido Regionalista Independiente,2017,2-17-13-2017,1748
CHL,,Democracia Regional Patagónica,2017,2-17-14-2017,2641
CHL,,ANDHA Chile,2017,2-17-15-2017,2641
CHL,,Partido Liberal de Chile,2017,2-17-16-2017,7019
CHL,,PAIS,2017,2-17-17-2017,2641
CHL,,Amplitud,2017,2-17-18-2017,7020
CHL,,Partido Izquierda Ciudadana de Chile,2017,2-17-19-2017,2641
CHL,,Partido Evolución Política,2017,2-17-20-2017,7021
CHL,,Unión Patriótica,2017,2-17-21-2017,2641
CHL,,Poder,2017,2-17-22-2017,2641
CHL,,Todos,2017,2-17-23-2017,2641
CHL,,Revolución Democrática,2017,2-17-24-2017,6911
CHL,,Ciudadanos,2017,2-17-25-2017,7022
CHL,,Por la Integración Regional,2017,2-17-26-2017,2641
CHL,,Federación Regionalista Verde Social,2017,2-17-27-2017,7023
CHL,,Partido de Trabajadores Revolucionarios,2017,2-17-28-2017,2641
CHL,,Independents,2017,2-17-29-2017,2639
BEL,,PTB,2014,2-18-1-2014,1753
BEL,,PS,2014,2-18-2-2014,500
BEL,,Ecolo,2014,2-18-3-2014,1563
BEL,,cdH,2014,2-18-4-2014,2338
BEL,,MR,2014,2-18-5-2014,789
BEL,,FDF,2014,2-18-6-2014,698
BEL,,PP,2014,2-18-7-2014,639
BEL,,VU,2014,2-18-11-2014,2608
BEL,,SP.A,2014,2-18-12-2014,1680
BEL,,Groen,2014,2-18-13-2014,528
BEL,,CD&V,2014,2-18-14-2014,604
BEL,,OpenVLD,2014,2-18-15-2014,49
BEL,,N-VA,2014,2-18-16-2014,36
BEL,,VB,2014,2-18-18-2014,1968
BEL,,PVDA,2014,2-18-19-2014,1753
