country_iso3,party_id,party_abbrev,party_name,party_name_english,electionyear,vote,year_first,year_last
ALB,4102,LSI,Levizja Socialiste për Integrim,Socialist Movement for Integration,,,2014,2014
ALB,4103,PBDNJ,Partia Bashkimi për të Drejtat e Njeriut,Unity for Human Rights Party,,,2014,2014
ALB,4105,PD,Partia Demokratike e Shqipërisë,Democratic Party of Albania,,,2014,2014
ALB,4107,PDIU,"Partia Drejtësi, Integrim dhe Unitet","Justice, Integration and Unity Party",,,2014,2014
ALB,4104,PKDSH,Partia Kristian Demokrate e Shqipërisë,Christian Democratic Party of Albania,,,2014,2014
ALB,4106,PR,Partia Republikane Shqiptare,Albanian Republican Party,,,2014,2014
ALB,4101,PS,Partia Socialiste e Shqipërisë,Socialist Party of Albania,,,2014,2014
AUT,1307,BZÖ,Bündnis Zukunft Österreich,Alliance for the Future of Austria,2008,10.7,2006,2014
AUT,1304,Grüne,Die Grünen,The Austrian Green Party,2013,12.4,1999,2019
AUT,1303,FPÖ,Freiheitliche Partei Österreichs,Freedom Party of Austria,1999,26.9,1999,2019
AUT,1306,LIF; NEOS,Liberales Forum; NEOS—Das Neue Österreich und Liberales Forum,Liberal Forum; NEOS—The New Austria and Liberal Forum,2013,5,1999,2019
AUT,1308,MARTIN,Liste Dr. Hans-Peter Martin,Hans-Peter Martin’s List,2006,2.8,2006,2010
AUT,1302,ÖVP,Österreichische Volkspartei,Austrian People’s Party,2002,42.3,1999,2019
AUT,1301,SPÖ,Sozialdemokratische Partei Österreichs,Social Democratic Party of Austria,2002,36.5,1999,2019
AUT,1310,TeamStronach,Team Stronach für Österreich,Team Stronach for Austria,2013,5.7,2014,2014
BEL,105,AGALEV; Groen,Agalev; Groen!,Agalev; Green!,1999,7,1999,2019
BEL,109,CVP; CD&V,Christelijke Volkspartij; Christen-Democratisch & Vlaams,Christian People’s Party; Christian Democratic & Flemish,1999,14.1,1999,2019
BEL,104,ECOLO,Ecolo,Ecolo,1999,7.3,1999,2019
BEL,111,FDF,Front Démocratique des Francophones,Francophone Democratic Front,1999,2.4,1999,2014
BEL,115,FN,Front National,National Front,1999,1.5,1999,2010
BEL,114,ID21,ID21,ID21,,,1999,1999
BEL,117,LDD,Lijst Dedecker,List Dedecker,2010,2.3,2010,2010
BEL,113,MCC,Mouvement des Citoyens pour le Changement,Citizens’ Movement for Change,,,1999,1999
BEL,107,VLD,Open Vlaamse Liberalen en Democraten,Open Flemish Liberals and Democrats,2003,15.4,1999,2019
BEL,120,PP,Parti Populaire,People’s Party,2014,1.5,2014,2014
BEL,106,PRL; MR,Parti Réformateur Libéral; Mouvement Réformateur,Liberal Reformist Party; Reformist Movement,2003,11.4,1999,2019
BEL,108,PSC; CDH,Parti Social Chrétien; Centre Démocrate Humaniste,Christian Social Party; Humanist Democratic Centre,1999,5.9,1999,2019
BEL,102,PS,Parti Socialiste,Socialist Party,2010,13.7,1999,2019
BEL,119,PVDA,Partij van de Arbeid van België,Workers’ Party of Belgium,2014,3.7,2010,2019
BEL,118,SLP; Spirit,Sociaal-Liberale Partij; Spirit,Social-Liberal Party; Spirit,2010,0.1,2010,2010
BEL,103,SP; SPA,Socialistische Partij; Socialistische Partij Anders,Socialist Party; Socialist Party Diﬀerent,2003,14.9,1999,2019
BEL,112,VB,Vlaams Blok; Vlaams Belang,Flemish Bloc; Flemish Interest,2003,11.6,1999,2019
BEL,110,VU; NVA,Volksunie; Nieuw-Vlaamse Alliantie,People’s Union; New Flemish Alliance,2014,20.3,1999,2019
BGR,2016,ABV,Alternativa za Balgarsko Vazrazhdane,Alternative for Bulgarian Revival,2014,4.2,2014,2014
BGR,2009,BNS,Bǎlgarski Naroden Sǎjuz,Bulgarian People’s Union,2005,5.2,2006,2010
BGR,2015,BBT,Bulgaria bez Tsenzura,Bulgaria without Censorship,2014,5.7,2014,2014
BGR,2018,DB,Da Bulgaria,"Yes,Bulgaria!",,,2019,2019
BGR,2008,DSB,Demokrati za Silna Bǎlgarija,Democrats for a Strong Bulgaria,2005,6.4,2006,2019
BGR,2005,G-VMRO; VMRO-BND,Dviženie Gergiovden; VMRO—Bulgarsko Natsionalno Dvizhenie,Gergiovden-VMRO; VMRO—Bulgarian National Movement,2001,3.6,2002,2019
BGR,2004,DPS,Dviženie za Prava i Svobodi,Movement for Rights and Freedoms,2014,14.8,2002,2019
BGR,2013,DBG,Dvizhenie Bulgaria na grazhdanite,Bulgaria for Citizens Movement,2014,2.7,2014,2014
BGR,2010,GERB,Grazhdani za evropeysko razvitie na Balgariya,Citizens for European Development of Bulgaria,2009,39.7,2010,2019
BGR,2006,KSII,Koalicija Simeon II,Coalition Simeon II,2001,3.4,2002,2002
BGR,2003,KzB; BSP,Koalicija za Bǎlgarija; BSP—Lyava Bulgaria,Coalition for Bulgaria; BSP—Left Bulgaria,2005,31,2002,2019
BGR,2011,L,Lider,Lider,2009,3.3,2010,2010
BGR,2001,NDSV,Nacionalno Dviženie Simeon Vtori,National Movement Simeon II,2001,42.7,2002,2010
BGR,2007,NOA; Ataka,Nacionalno Obedinenie Ataka; Ataka,National Union Attack; Attack,2009,9.4,2006,2019
BGR,2014,NFSB,Natsionalen Front za Spasenie na Bulgaria,National Front for the Salvation of Bulgaria,2014,4.2,2014,2019
BGR,2002,ODS; SDS,Obedineni Demokraticni Sili; Sayuz na demokratichnite sili,United Democratic Forces; Union of Democratic Forces,2001,18.2,2002,2014
BGR,2012,RZS,"Red, zakonnost i spravedlivost","Order, Lawfullness, Justice",2009,4.1,2010,2010
BGR,2019,Slavi,Trifonov Slavi Trifonov,Partyof Slavi Trifonov,,,2019,2019
BGR,2017,Volya,Volya,Will,,,2019,2019
BIH,3010,BPS,Bosanskohercegovacka Patriotska Stranka,Bosnian-Herzegovian Patriotic Party,,,2014,2014
BIH,3008,DF,Demokratska Fronta,Democratic Front,,,2014,2014
BIH,3013,DNS,Demokratski Narodni Savez,Democratic People’s Alliance,,,2014,2014
BIH,3005,HDZ 1990,Hrvatska Demokratska Zajednica 1990,Croatian Democratic Union 1990,,,2014,2014
BIH,3004,HDZ BiH,Hrvatska Demokratska Zajednica Bosne i Hercegovine,Croatian Democratic Union of BiH,,,2014,2014
BIH,3012,NDP,Narodni Demokratski Pokret,People’s Democratic Movement,,,2014,2014
BIH,3011,PDP,Partija Demokratskog progresa,Party of Democratic Progress,,,2014,2014
BIH,3006,SNSD,Savez nezavisnih socijaldemokrata,Alliance of Independent Social Democrats,,,2014,2014
BIH,3009,SBB BiH,Savez za bolju budućnost BiH,Union for a Better Future of BiH,,,2014,2014
BIH,3003,SDP,Socijaldemokratska Partija Bosne i Hercegovine,Social Democratic Party of Bosnia and Herzegovina,,,2014,2014
BIH,3007,SDS,Srpska Demokratska Stranka,Serb Democratic Party,,,2014,2014
BIH,3001,SDA,Stranka Demokratske Akcije,Party of Democratic Action,,,2014,2014
CHE,3601,SVP/UDC,,Swiss People’s Party,,,2014,2019
CHE,3602,SP/PS,,Social Democratic Party of Switzerland,,,2014,2019
CHE,3603,FDP/PLR,,FDP. The Liberals,,,2014,2019
CHE,3604,CVP/PVC,,Christian Democratic People’s Party,,,2014,2019
CHE,3605,GPS/PES,,Green Party,,,2014,2019
CHE,3606,GLP/PVL,,Green Liberal Party,,,2014,2019
CHE,3607,EVP/PEV,,Evangelical People’s Party,,,2014,2019
CHE,3608,EDU/UDF,,Federal Democratic Union,,,2014,2014
CHE,3610,LdT,,Ticino League,,,2014,2014
CHE,3611,CSP/PCS,,Christian Social Party,,,2014,2014
CHE,3612,BDP,,Conservative Democratic Party,,,2014,2019
CYP,4003,AKEL,Anorthotikó Kómma Ergazómenou Laoú,Progressive Party of Working People,2011,32.7,2014,2019
CYP,4004,DIKO,Dimokratikó Kómma,Democratic Party,2011,15.8,2014,2019
CYP,4001,DISY,Dimokratikós Sinagermós,Democratic Rally,2011,34.3,2014,2019
CYP,4009,ELAM,Ethniko Laiko Metopo,NationalPopular Front,,,2019,2019
CYP,4002,Evroko,Evropaiko Komma,European Party,2011,3.9,2014,2014
CYP,4008,Kinhma,Kinima Allilengyu,SolidarityMovement,,,2019,2019
CYP,4006,KOP,Kinima Oikologon Perivallontiston,Ecological and Environmental Movement,2011,2.2,2014,2019
CYP,4005,EDEK,Kinima Sosialdimokraton EDEK,Movement for Social Democracy EDEK,2011,8.9,2014,2019
CYP,4007,SYM,Symmachía Politón,Citizens’Alliance,,,2019,2019
CZE,2111,ANO2011,"ANO 2011, Akce nespokojených obanů","ANO 2011, Action of Dissatisﬁed Citizens",2013,18.7,2014,2019
CZE,2101,CSSD,Česká strana sociálne demokratická,Czech Social Democratic Party,2006,32.3,2002,2019
CZE,2104,KDU-CSL,Kesťanská demokratická unie—Československá strana lidová,Christian Democratic Union—Czechoslovak People’s Party,2002,10.3,2002,2019
CZE,2103,KSCM,Komunistická strana Cech a Moravy,Communist Party of Bohemia and Moravia,2002,18.5,2002,2019
CZE,2108,Nezavisli,Nezávislí,Independents,,,2006,2006
CZE,2102,ODS,Obcanská Demokratická Strana,Civic Democratic Party,2006,35.4,2002,2019
CZE,2114,Pirates,Pirátská strana,Pirate Party,2017,10.8,2017,2019
CZE,2106,SNK-ED,Sdružení nezávislých kandidátu—Evropští demokraté,Union of Independents—European Democrats,2006,2.1,2006,2006
CZE,2116,STAN,Starostové a nezávislí,Mayors and Independents,2017,5.2,2017,2019
CZE,2113,SVOBODNI,Strana svobodných obanů,Party of Free Citizens,2013,2.5,2014,2014
CZE,2107,SZ,Strana zelených,Green Party,2006,6.3,2006,2014
CZE,2115,SPD,Svoboda a přímá demokracie,Freedom and Direct Democracy,2017,10.6,2017,2019
CZE,2109,TOP09,Top09,Top09,2010,16.7,2010,2019
CZE,2105,US-DEU,Unie Svobody—Demokratická unie,Freedom Union—Democratic Union,2002,4.2,2002,2002
CZE,2112,USVIT,Úsvit pímé demokracie,Dawn of Direct Democracy,2013,6.9,2014,2014
CZE,2110,VV,Vĕci Veejné,Public Aﬀairs,2010,10.9,2010,2010
DEU,310,AfD,Alternative für Deutschland,Alternative for Germany,2013,4.7,2014,2019
DEU,304,Grunen,Bündnis ’90; Die Grünen,Alliance 90; The Greens,2009,10.7,1999,2019
DEU,301,CDU,Christlich Demokratische Union Deutschlands,Christian Democratic Union of Germany,2013,34.1,1999,2019
DEU,308,CSU,Christlich Soziale Union in Bayern,Christian Social Union in Bavaria,2002,9,1999,2019
DEU,309,DVU; NPD,Deutsche Volksunion; Nationaldemokratische Partei Deutschlands,German People’s Union; National Democratic Party of Germany,2013,1.3,1999,2014
DEU,351,BLAU,Die Blaue Partei,The Blue Party,,,2017,2017
DEU,303,FDP,Freie Demokratische Partei,Free Democratic Party,2009,14.6,1999,2019
DEU,350,LKR,Liberal-Konservative Reformer,Liberal Conservative Party,,,2017,2017
DEU,312,DieTier,Mensch Umwelt Tierschutz,Human Environment Animal Protection,2013,0.3,2014,2019
DEU,306,PDS;,Partei des Demokratischen Sozialismus; Die Linkspartei; Die Linke,Party of Democratic Socialism; Left Party; The Left,2009,11.9,1999,2019
DEU,311,Piraten,Piratenpartei Deutschland,Pirate Party of Germany,2013,2.2,2014,2019
DEU,305,REP,Republikaner,Republikaner,1998,1.8,1999,1999
DEU,302,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1998,40.9,1999,2019
DNK,219,A,Alternativet,TheAlternative,,,2019,2019
DNK,204,CD,Centrum-Demokraterne,Centre Democrats,1998,4.3,1999,1999
DNK,215,DF,Dansk Folkeparti,Danish People’s Party,2007,13.9,1999,2019
DNK,203,KF,Det Konservative Folksparti,Conservative People’s Party,2007,10.4,1999,2019
DNK,202,RV,Det Radikale Venstre,Radical Left-Social Liberal Party,2011,9.4,1999,2019
DNK,213,EL,Enhedslisten,Unity List-Red / Green Alliance,2011,6.6,1999,2019
DNK,217,FolkB,Folkebevægelsen mod EU,People’s Movement Against the EU,,,1999,2014
DNK,212,FP,Fremskridtspartiet,Progress Party,1998,2.4,1999,1999
DNK,216,JuniB,JuniBevægelsen,June Movement,,,1999,2006
DNK,210,KRF,Kristeligt Folkeparti,Christian People’s Party,1998,2.4,1999,1999
DNK,218,LA,Liberal Alliance,Liberal Alliance,2011,4.9,2010,2019
DNK,220,NB,Nye Borgerlige,TheNew Right,,,2019,2019
DNK,201,SD,Socialdemokraterne,Social Democrats,1998,35.9,1999,2019
DNK,206,SF,Socialistisk Folkeparti,Socialist People’s Party,2007,13,1999,2019
DNK,211,V,"Venstre, Danmarks Liberale Parti","Venstre, Liberal Party of Denmark",2001,31.3,1999,2019
ESP,524,Amaiur,Amaiur,Amaiur,2011,1.2,2014,2019
ESP,513,BNG,Bloque Nacionalista Galego,Galician Nationalist Bloc,2000,1.3,1999,2019
ESP,520,CHA,Chunta Aragonesista,Aragonese Council,2004,0.4,2006,2010
ESP,526,Cs,Ciudadanos—Partido de la Ciudadanía,Citizens—Party of the Citizenry,,,2014,2019
ESP,517,CC,Coalición Canaria,Coalicion Canaria,2000,1.1,1999,2019
ESP,521,CpE,Coalicion por Europa,Coalition for Europe,,,2010,2010
ESP,550,CDC/PDeCAT,Convergència Democràtica de Catalunya/ Partit Demòcrata Europeu Català,Democratic Convergence of Catalonia/ Catalan European Democratic Party,2016,2,2017,2019
ESP,505,CiU,Convergència i Unió,Convergence and Unity,1996,4.6,1999,2014
ESP,511,ERC,Esquerra Republicana de Catalunya,Republican Left of Catalonia,2004,2.5,1999,2019
ESP,522,EdP-V,Europa de los Pueblos-Los Verdes,Europe of the Peoples-Greens,,,2010,2010
ESP,508,EH,Euskal Herritarrok,We Basque Citizens,1996,0.7,1999,1999
ESP,507,EA,Eusko Alkartasuna,Basque Solidarity,1996,0.5,1999,2017
ESP,506,PNV,Euzko Alderdi Jeltzalea / Partido Nacionalista Vasco,Basque Nationalist Party,2004,1.6,1999,2019
ESP,518,IC,Iniciativa per Catalunya,Initiative for Catalonia,2011,1.3,1999,2014
ESP,504,IU,Izquierda Unida,United Left,1996,10.5,1999,2019
ESP,514,VERDE,Los Verdes,The Greens,1996,0.2,1999,1999
ESP,528,Pais,Más Pais,MoreCountry,,,2019,2019
ESP,516,PA,Partido Andalucista,Andalusian Party,2000,0.9,2002,2002
ESP,510,PAR,Partido Aragonés,Aragonese Party,1996,0.2,1999,1999
ESP,502,PP,Partido Popular,People’s Party,2000,44.6,1999,2019
ESP,501,PSOE,Partido Socialista Obrero Español,Spanish Socialist Workers’ Party,2008,43.7,1999,2019
ESP,519,PSC,Partit dels Socialistes de Catalunya,Catalan Socialist Party,,,1999,1999
ESP,525,Podemos,Podemos,We Can,,,2014,2019
ESP,523,UPyD,Unión Progreso y Democracia,"Union, Progress, and Democracy",2011,4.8,2010,2014
ESP,512,UV,Unión Valenciana,Valencian Union,1996,0.4,1999,1999
ESP,527,Vox,Vox,Voice(Latin),,,2019,2019
EST,2202,EK,Eesti Keskerakond,Estonian Center Party,2007,26.1,2006,2019
EST,2209,EKRE,Eesti Konservatiivne Rahvaerakond,Conservative People’s Party of Estonia,2015,8.2,2017,2019
EST,2203,ER,Eesti Reformierakond,Estonian Reform Party,2011,28.6,2006,2019
EST,2208,EVE,Eesti Vabaerakond,Estonian Free Party,,,2014,2017
EST,2206,ERL,Eestimaa Rahvaliit,Estonian People’s Union,2003,13,2006,2010
EST,2205,KP,Eestimaa ühendatud Rahvapartei,Constitution Party,2003,2.2,2006,2006
EST,2210,E200,Erakond Eesti 200,Estonia200,,,2019,2019
EST,2207,EER,Erakond Eestimaa Rohelised,Estonian Greens,2007,7.1,2010,2014
EST,2201,IRL,Erakond Isamaa ja Res Publica Liit,Pro Patria and Res Publica Union,2011,20.5,2006,2019
EST,2204,SDE,Sotsiaaldemokraatlik Erakond,Social Democratic Party,2011,17.1,2006,2019
FIN,1411,EKA,Eläkeläiset Kansan Asialla,Pensioners for the People,,,1999,1999
FIN,1402,KOK,Kansallinen Kokoomus,National Coalition Party,2007,22.3,1999,2019
FIN,1413,KIPU,Kirjava “puolue” - Elonkehän puolesta,Ecological Party,1999,0.4,1999,1999
FIN,1405,PS,Persussuomalaiset,True Finns,2011,19.1,1999,2019
FIN,1412,REM,Remonttiryhmä,Reform Group,1999,1.1,1999,1999
FIN,1406,RKP/SFP,Ruotsalainen kansanpuolue / Svenska folkpartiet,Swedish People’s Party,1999,5.1,1999,2019
FIN,1403,KESK,Suomen Keskusta,Finnish Center Party,2003,24.7,1999,2019
FIN,1409,SKL; KD,Suomen Kristillinen Liitto; Kristillisdemokraatit,Finish Christian League; Christian Democrats,2003,5.3,1999,2019
FIN,1401,SDP,Suomen Sosialidemokraattinen,Social Democratic Party of Finland,2003,24.5,1999,2019
FIN,1404,VAS,Vasemmistoliitto,Left Alliance,1999,10.9,1999,2019
FIN,1408,VIHR,Vihreä Liitto,Green League,2007,8.5,1999,2019
FRA,623,AC,Alliance centriste,Centrist Alliance,2012,0.6,2014,2014
FRA,619,CPNT,"Chasse, Pêche, Nature, Traditions","Hunting, Fishing, Nature, Tradition Party",,,1999,1999
FRA,628,DLF,Debout la France,France Arise,2017,1.2,2017,2019
FRA,615,DL,Démocratie Libérale,Liberal Democracy,2002,0.4,1999,2002
FRA,625,Ens,Ensemble,Together,,,2014,2014
FRA,610,FN,Front National,National Front,1997,14.9,1999,2019
FRA,618,D,La Droite,The Right,,,1999,1999
FRA,627,Insoumis,La France Insoumise,France Unbowed,2017,11,2017,2019
FRA,626,LREM,La République en Marche,The Republic on the Move,2017,28.2,2017,2019
FRA,605,VERTS,Les Verts,Green Party,2012,5.5,1999,2019
FRA,614,LO-LCR,Lutte Ouvrière / Ligue communiste révolutionnaire,Workers’ Struggle / Revolutionary Communist League,,,1999,1999
FRA,617,MEI,Mouvement Ecologiste Indépendant,Independent Ecological Movement,,,1999,1999
FRA,620,MN,Mouvement National Républicain,National Republican Movement,,,1999,1999
FRA,621,NC,Nouveau Centre,New Center,2012,2.2,2010,2017
FRA,601,PCF,Parti Communiste Français,French Communist Party,1997,9.9,1999,2019
FRA,624,PG,Parti de Gauche,Left Party,2012,0.7,2014,2014
FRA,622,PRV,Parti radical,Radical Party,2012,1.2,2014,2014
FRA,603,PRG,Parti Radical de Gauche,Left Radical Party,2007,3.4,1999,2014
FRA,602,PS,Parti Socialiste,Socialist Party,2012,29.4,1999,2019
FRA,612,RPF/MPF; MPF,Rassemblement pour la France / Mouvement Pour la France; Mouvement Pour la France,Rally for France / Movement for France; Movement for France,1997,2.4,1999,2014
FRA,609,RPR; UMP,Rassemblement pour la République; Union pour un Mouvement Populaire,Rally for the Republic; Union for Popular Movement,2007,40.3,1999,2019
FRA,613,UDF; Modem,Union pour la Démocratie Française,Union for French Democracy,1997,14.7,1999,2019
GBR,1110,Brexit,Brexit Party,BrexitParty,,,2019,2019
GBR,1109,BNP,British National Party,British National Party,2010,1.9,2010,2010
GBR,1101,Cons,Conservative Party,Conservative Party,2010,36.1,1999,2019
GBR,1151,DUP,Democratic Unionist Party,Democratic Unionist Party,2017,0.9,2017,2017
GBR,1107,Green,Green Party,Green Party,2005,1,1999,2019
GBR,1102,Lab,Labour Party,Labour Party,1997,43.2,1999,2019
GBR,1104,LibDem,Liberal Democratic Party,Liberal Democratic Party,2010,23,1999,2019
GBR,1106,Plaid,Plaid Cymru,Party of Wales,2001,0.7,1999,2019
GBR,1105,SNP,Scottish National Party,Scottish National Party,1997,2,1999,2019
GBR,1150,SF,Sinn Féin,Ourselves,2017,0.7,2017,2017
GBR,1108,UKIP,United Kingdom Independence Party,United Kingdom Independence Party,2010,3.1,1999,2019
GRC,412,ANEL,Anexartitoi Ellines,Independent Greeks,2012,7.5,2014,2017
GRC,414,DIMAR,Dimokratiki Aristera,Democratic Left,2012,6.3,2014,2017
GRC,409,DIKKI,Dimokratiko Kinoniko Kinima,Democratic Social Movement,1996,4.4,1999,2010
GRC,416,EL,Elliniki Lisi,GreekSolution,,,2019,2019
GRC,450,EK,Enosi Kentroon,Union of Centrists,2015,3.4,2017,2017
GRC,418,KIDISO,Kinima Dimokraton Sosialiston,Movementof Democratic Socialists,,,2019,2019
GRC,404,KKE,Kommounistikó Kómma Elládas,Communist Party of Greece,2009,7.5,1999,2019
GRC,410,LAOS,Laïkós Orthódoxos Synagermós,Popular Orthodox Rally,2009,5.6,2006,2014
GRC,415,XA,Laïkós Sýndesmos—Chrysí Avgí,Popular Association—Golden Dawn,2012,6.9,2014,2019
GRC,417,MR25,Métopo Evropaikís Realistikís Anypakoís,EuropeanRealistic Disobedience Front [MeRa25],,,2019,2019
GRC,402,ND,Néa Dimokratía,New Democracy,2004,45.4,1999,2019
GRC,411,OP,Oikologoi Prasinoi,Ecologist Greens,2009,2.5,2010,2010
GRC,401,PASOK,Panellinio Sosialistikó Kínima,Panhellenic Socialist Movement,2009,43.9,1999,2019
GRC,408,POLA,Politiki Anixi,Political Spring,1996,2.9,1999,1999
GRC,403,SYN; SYRIZA,Synaspismós tïs Aristerás kai tïs Proódou; Synaspismó’s Rizospastikís Aristerás,Coalition of the Left and Progress; Coalition of the Radical Left,2012,26.9,1999,2019
GRC,413,Potami,To Potami,The River,,,2014,2017
HRV,3117,MB,365 Milan Bandic 365—Stranka rada i solidarnosti,MilanBandic 365—The Party of Labour and Solidarity,,,2019,2019
HRV,3101,HDZ,Hrvatska Demokratska Zajednica,Croatian Democratic Union,2011,21.9,2014,2019
HRV,3119,HKS,Hrvatska konzervativna stranka,CroatianConservative Party,,,2019,2019
HRV,3105,HNS,Hrvatska Narodna Stranka—Liberalni Demokrati,Croatian People’s Party—Liberal Democrats,2011,6.7,2014,2019
HRV,3103,HSS,Hrvatska Seljačka Stranka,Croatian Peasant Party,2011,0.6,2014,2019
HRV,3104,HSLS,Hrvatska Socijalno Liberalna Stranka,Croatian Social Liberal Party,2011,3,2014,2019
HRV,3109,HSP,Hrvatska Stranka Prava,Croatian Party of Rights,2011,3,2014,2014
HRV,3113,HSP-AS,Hrvatska stranka prava dr. Ante Starčević,Croatian Party of Rights dr. Ante Starcevic,2011,0.6,2014,2014
HRV,3108,HSU,Hrvatska stranka umirovljenika,CroatianParty of Pensioners,,,2019,2019
HRV,3107,HDSSB,Hrvatski Demokrtski Sabor Slavonije i Baranje,Croatian Democratic Assembly of Slavonija and Baranja,2011,3,2014,2019
HRV,3112,HL-SR,Hrvatski Laburisti–Stranka Rada,Croatian Labourists–Labour Party,2011,4.2,2014,2014
HRV,3106,IDS,Istarski Demokratski Sabor,Istrian Democratic Assembly,2011,1.5,2014,2019
HRV,3115,Most,Most nezavisnih lista,Bridgeof Independent Lists,,,2019,2019
HRV,3118,NS-R,Narodna stranka-Reformisti,People’sParty-Reformists,,,2019,2019
HRV,3114,ORaH,Održivi Razvoj Hrvatske,Croatian Sustainable Development,,,2014,2014
HRV,3110,SDSS,Samostalna demokratska srpska stranka,IndependentDemocratic Serb Party,,,2019,2019
HRV,3102,SDP,Socialdemokratska Partija Hrvatske,Social Democratic Party of Croatia,2011,31.3,2014,2019
HRV,3116,ZZ,Živi zid,HumanShield,,,2019,2019
HUN,2306,CP,Centrumpárt,Centre Party,2002,3.9,2002,2002
HUN,2311,DK,Demokratikus Koalíció,Democratic Coalition,2014,2.8,2014,2019
HUN,2310,E14,Együtt 2014,Together 2014,2014,2.1,2014,2019
HUN,2302,Fidesz-M,Fidesz—Magyar Polgári Szövetség,Fidesz—Hungarian Civic Union,2010,45.4,2002,2019
HUN,2308,JOBBIK,Jobbik Magyarorszagert Mozgalom,Movement for a Better Hungary,2014,20.2,2010,2019
HUN,2307,KDNP,Kereszténydemokrata Néppárt,Christian Democratic People’s Party,2010,7.3,2006,2010
HUN,2309,LMP,Lehet Más a Politika,Politics Can Be Diﬀerent,2010,7.5,2010,2019
HUN,2303,MDF,Magyar Demokrata Fórum,Hungarian Democratic Forum,2002,5.1,2002,2010
HUN,2305,MIEP,Magyar Igazság és élet Pártja,Hungarian Justice and Life Party,2002,4.4,2002,2002
HUN,2313,MLP,Magyar Liberális Párt (Liberálisok),Hungarian Liberal Party,2014,0.7,2017,2017
HUN,2301,MSzP,Magyar Szocialista Párt,Hungarian Socialist Party,2006,43.2,2002,2019
HUN,2314,MM,Momentum Mozgalom,MomentumMovement,,,2019,2019
HUN,2312,PM,Párbeszéd Magyarországért,Dialogue for Hungary,2014,0.7,2017,2017
HUN,2304,SzDSz,Szabad Demokraták Szövetsége,Alliance of Free Democrats,2006,6.5,2002,2010
IRL,705,GP,Comhaontas Glas,Green Party,2007,4.7,1999,2019
IRL,710,DS,Daonlathaigh Shóisialta,SocialDemocrats,,,2019,2019
IRL,701,FF,Fianna Fáil,Soldiers of Destiny,2007,41.6,1999,2019
IRL,702,FG,Fine Gael,Family of the Irish,2011,36.1,1999,2019
IRL,711,I4C,Independents for Change,Independentsfor Change,,,2019,2019
IRL,703,Lab,Páirti Lucht Oibre,Labour,2011,19.5,1999,2019
IRL,708,SP,Páirtí Sóisialach,Socialist Party,2011,1.2,1999,2014
IRL,709,PBPA,People Before Proﬁt Alliance,People Before Proﬁt Alliance,2011,1,2014,2019
