statename,party,chisols_first
Afghanistan,Barakzay Dynasty,1929 Inayatullah Khan (Barakzay Dynasty)
Afghanistan,HDK,1978 Taraki (HDK)
Afghanistan,JIA,1992 Burhanuddin Rabbani (JIA)
Afghanistan,JNM,1992 Mojadidi (JNM)
Afghanistan,Non-party,2001 Hamid Karzai (Non-party)
Afghanistan,"Non-party, NRP","1973 Daud (Non-party, NRP)"
Afghanistan,Tal,1996 Mullah Omar (Tal)
Afghanistan,unknown,1929 Habibullah Ghazi (unknown)
Albania,Mati,1925 Zogu (Mati)
Albania,PDS,1992 Berisha (PDS)
Albania,PPS,1944 Hoxha (PPS)
Albania,PSS,1997 Fatos Nano (PSS)
Albania,unknown,1920 Delvina (unknown)
Algeria,Mil,1962 Ben Khedda (Mil)
Angola,MPLA-PT,1975 Neto (MPLA-PT)
Argentina,CC,1932 Justo (CC)
Argentina,FJL,1973 Campora (FJL)
Argentina,Mil,1930 Uriburu (Mil)
Argentina,PJ,1973 Peron (PJ)
Argentina,UCR,1922 Alvear (UCR)
Argentina,UCRI,1958 Frondizi (UCRI)
Argentina,UCRP,1963 Illia (UCRP)
Armenia,HHK,2008 Sarkisyan (HHK)
Armenia,Non-party,1998 Kocharyan (Non-party)
Australia,ACP,1939 Page (ACP)
Australia,ALP,1929 Scullin (ALP)
Australia,CNT,1967 McEwen (CNT)
Australia,LP,1949 Menzies (LP)
Australia,NP,1923 Bruce (NP)
Australia,"UAP, UAP","1932 Lyons (UAP, UAP)"
Austria,CS,1920 Mayr (CS)
Austria,Non-party,1921 Schober (Non-party)
Austria,OVP,1961 Gorbach (OVP)
Austria,SPO,1970 Kreisky (SPO)
Austria,VF,1934 Schuschnigg (VF)
Azerbaijan,AKC,1992 Gambarov (AKC)
Azerbaijan,Non-party,1992 Mamedov (Non-party)
Azerbaijan,YAP,1993 H. Aliyev (YAP)
Bahrain,Al-Khalifa Dynasty,1971 Isa Ibn Al-Khalifah (Al-Khalifa Dynasty)
Bangladesh,BAL,1972 Rahman (BAL)
Bangladesh,BJD,1981 Sattar (BJD)
Bangladesh,Mil,2007 Fakhruddin Ahmed (Mil)
Bangladesh,"Mil, JD","1982 Ershad (Mil, JD)"
Bangladesh,"Mil, Mil","1975 Ziaur Rahman (Mil, Mil)"
Bangladesh,Non-party,1990 Ahmed (Non-party)
Belarus,Non-party,1994 Kuznyatsu (Non-party)
Belgium,BSP,1945 van Acker (BSP)
Belgium,CD&V-NVA,2008 Leterme (CD&V-NVA)
Belgium,CP,1920 de Wiart (CP)
Belgium,CVP,1949 Eyskens G. (CVP)
Belgium,"CVP, CVP","1958 Eyskens G. (CVP, CVP)"
Belgium,Lib,1937 Janson (Lib)
Belgium,PCS-KVV,1939 Pierlot (PCS-KVV)
Belgium,PSC,1978 Vanden Boeynants (PSC)
Belgium,Soc,1938 Spaak (Soc)
Belgium,VLD,1999 Verhofstadt (VLD)
Benin,FARD,1996 Kerekou (FARD)
Benin,Mil,1963 Soglo (Mil)
Benin,"Mil, PRPB, PRB","1972 Kerekou (Mil, PRPB, PRB)"
Benin,Non-party,2006 Boni (Non-party)
Benin,PD,1964 Apithy (PD)
Benin,PRB,1991 Soglo (PRB)
Benin,RDD,1970 Maga (RDD)
Bhutan,DPT,2008 Lyonpo Jigme Thinley (DPT)
Bhutan,Wangchuk Dynasty,1972 Jigme Singye Wangchuk (Wangchuk Dynasty)
Bolivia,ADN,1997 Banzer Suarez (ADN)
Bolivia,FRB,1966 Barrientos Ortuno (FRB)
Bolivia,MAS,2006 Morales Ayama (MAS)
Bolivia,Mil,1930 Blanco Galindo (Mil)
Bolivia,MIR,1989 Paz Zamora (MIR)
Bolivia,MNR,1952 Siles Zuazo (MNR)
Bolivia,MNRA,1979 Guevara Arze (MNRA)
Bolivia,MNRI,1982 Siles Zuazo (MNRI)
Bolivia,Non-party,1946 Guillen (Non-party)
Bolivia,PL,1934 Tejada Sorzano (PL)
Bolivia,PR,1920 Saavedra (PR)
Bolivia,PRIN,1979 Gueiler Tejada (PRIN)
Bolivia,PSD-FRB,1969 Siles Salinas (PSD-FRB)
Bolivia,PURS,1947 Hertzog (PURS)
Bosnia and Herzegovina,HDZ,1999 Jelavic (HDZ)
Bosnia and Herzegovina,SBiH,2002 Belkic (SBiH)
Bosnia and Herzegovina,SDA,2000 Izetbegovic (SDA)
Bosnia and Herzegovina,SDP,2001 Krizanovic (SDP)
Bosnia and Herzegovina,SDS,2002 Sarovic (SDS)
Bosnia and Herzegovina,SNSD,2006 Radmanovic (SNSD)
Bosnia and Herzegovina,SPRS,1998 Radisic (SPRS)
Botswana,BDP,1966 Seretse Khama (BDP)
Brazil,Mil,1964 Ranieri Mazzilli (Mil)
Brazil,Non-party,1930 Vargas (Non-party)
Brazil,PDC,1961 Quadros (PDC)
Brazil,PMDB,1985 Sarney (PMDB)
Brazil,PRM,1919 E. Pessoa (PRM)
Brazil,PRN,1990 Collor de Mello (PRN)
Brazil,PRP,1926 Washington Luis (PRP)
Brazil,PSD,1946 Dutra (PSD)
Brazil,PSDB,1995 Cardoso (PSDB)
Brazil,PT,2003 Lula da Silva (PT)
Brazil,PTB,1951 Vargas (PTB)
Bulgaria,BKP,1946 Dimitrov (BKP)
Bulgaria,BSP,1995 Videnov (BSP)
Bulgaria,BSP-KzB,2005 Stanishev (BSP-KzB)
Bulgaria,House of Saxe-Coburg-Gotha,1943 Cyril (House of Saxe-Coburg-Gotha)
Bulgaria,Mil,1944 Georgiev (Mil)
Bulgaria,NDSV,2001 Sakskoburggotski (NDSV)
Bulgaria,Non-party,1990 Popov (Non-party)
Bulgaria,SDS,1991 F. Dimitrov (SDS)
Burkina Faso,Mil,1966 Lamizana (Mil)
Burkina Faso,UDV,1960 Yameogo (UDV)
Burkina Faso,UDV-RDA,1971 Gerard Kango Ouedraogo (UDV-RDA)
Burundi,CNDD-FDD,2005 Nkurunziza (CNDD-FDD)
Burundi,FRODEBU,1993 Ndadaye (FRODEBU)
Burundi,Mil,1966 Micombero (Mil)
Burundi,Mwambutsa dynasty,1962 Mwambutsa (Mwambutsa dynasty)
Burundi,UPRONA,1993 Kinigi (UPRONA)
Cambodia,FUNK,1953 Sihanouk (FUNK)
Cambodia,KCP,1975 Pol Pot (KCP)
Cambodia,KPK,1993 Ranariddh (KPK)
Cambodia,Mil,1970 Lon Nol (Mil)
Cambodia,PRPK,1979 Heng Samrin (PRPK)
Cambodia,"PRPK, KPK","1985 Hun Sen (PRPK, KPK)"
Cameroon,"UC, UNC","1960 Ahidjo (UC, UNC)"
Cameroon,"UNC, RDPC","1982 Biya (UNC, RDPC)"
Canada,CP,1920 Meighen (CP)
Canada,CPC,2006 Harper (CPC)
Canada,LP,1921 King (LP)
Canada,PC,1957 Diefenbaker (PC)
Central African Republic,MESAN,1960 Dacko (MESAN)
Central African Republic,"MESAN, UDC","1979 Dacko (MESAN, UDC)"
Central African Republic,Mil,1966 Bokassa (Mil)
Central African Republic,"Mil, RDC","1981 Kolingba (Mil, RDC)"
Central African Republic,MLPC,1993 Patasse (MLPC)
Chad,"FAN, UNIR","1982 Habre (FAN, UNIR)"
Chad,FROLIANT-FAP,1979 Oueddei (FROLIANT-FAP)
Chad,Mil,1975 Malloum (Mil)
Chad,MPS,1990 Deby (MPS)
Chad,"PPT, MNRCS","1960 Tombalbaye (PPT, MNRCS)"
Chile,APL,1952 Ibanez del Campo (APL)
Chile,Concertacion,1990 Aylwin (Concertacion)
Chile,FP,1946 Duhalde Vasquez (FP)
Chile,Mil,1924 Altamirano (Mil)
Chile,Non-party,1932 Oyandel Urrutia (Non-party)
Chile,PC,1958 Alessandri Rodriguez (PC)
Chile,PDC,1964 Frei Montalva (PDC)
Chile,PL,1920 Alessandri Palma (PL)
Chile,PLD,1925 Figueroa Larrain (PLD)
Chile,PR,1931 Montero Rodriquez (PR)
Chile,PS-UP,1970 Allende (PS-UP)
China,CPC,1949 Mao Tse-Tung (CPC)
China,KMT-WC,1940 Wang Jingwei (KMT-WC)
China,Mil,1928 Chiang Kai-shek (Mil)
China,unknown,1922 Li Yuan-Hung (unknown)
Colombia,Mil,1953 Rojas Pinilla (Mil)
Colombia,"Non-party, PC","2002 Uribe (Non-party, PC)"
Colombia,PCS,1921 J. Holguin (PCS)
Colombia,PL,1930 Olaya Herrera (PL)
Comoros,CRC,2002 Assoumani (CRC)
Comoros,FNS,2006 Sambi (FNS)
Comoros,Mil,1999 Assoumani (Mil)
Comoros,non-party,1998 Massounde (non-party)
Comoros,PRC,2002 Hamada Madi (PRC)
Comoros,RDR,1995 el-Yachroutu (RDR)
Comoros,RND,1996 Abdoulkarim (RND)
Comoros,"UCP, unknown, RDR","1989 Djohar (UCP, unknown, RDR)"
Comoros,unknown,1978 Bob Denard (unknown)
Congo,Mil,1968 Raoul (Mil)
Congo,MNR,1963 Massamba-Debat (MNR)
Congo,"PCT, FDU","1997 Sassou-Nguesso (PCT, FDU)"
Congo,UDDIA,1960 Youlou (UDDIA)
Congo,UPADS,1992 Lissouba (UPADS)
Costa Rica,Civ,1928 Gonzalez Viquez (Civ)
Costa Rica,Mil,1948 Figueres Ferrer (Mil)
Costa Rica,PCon,1920 Acosta Garcia (PCon)
Costa Rica,PLN,1953 Figueres Ferrer (PLN)
Costa Rica,PR,1924 Jimenez Oreamuno (PR)
Costa Rica,PRD,1978 Carazo Odio (PRD)
Costa Rica,PRN,1932 Jimenez Oreamuno (PRN)
Costa Rica,PUN,1949 Ulate Blanco (PUN)
Costa Rica,PUSC,1990 Calderon Fournier (PUSC)
Croatia,HDZ,1999 Pavletic (HDZ)
Croatia,HSS,2000 Tomcic (HSS)
Croatia,Non-party,2000 Mesic (Non-party)
Cuba,ABC,1933 de Cespedes (ABC)
Cuba,CSD,1940 Batista (CSD)
Cuba,Mil,1952 Batista (Mil)
Cuba,PCC,1959 F. Castro (PCC)
Cuba,PL,1925 Machado Morales (PL)
Cuba,PPC-LN,1921 Zayas y Alfonso (PPC-LN)
Cuba,PRC,1933 Grau San Martin (PRC)
Cuba,PRC-A,1944 Grau San Martin (PRC-A)
Cuba,UN,1934 Mendieta (UN)
Cyprus,AKEL,2008 Christofias (AKEL)
Cyprus,DIKO,1977 Kyprianou (DIKO)
Cyprus,DISY,1993 Clerides (DISY)
Cyprus,Eniaion,1974 Clerides (Eniaion)
Cyprus,EOKA,1974 Sampson (EOKA)
Cyprus,Non-party,1960 Makarios (Non-party)
Czech Republic,CSSD,1998 Zeman (CSSD)
Czech Republic,Non-party,1997 Tosovsky (Non-party)
Czech Republic,ODS,1993 Klaus (ODS)
Czech Republic,"ODS, ODS","2006 Topolanek (ODS, ODS)"
Czechoslovakia,CNSP,1945 Benes (CNSP)
Czechoslovakia,CNSS,1921 Benes (CNSS)
Czechoslovakia,CSDS,1919 Tusar (CSDS)
Czechoslovakia,KSC,1948 Gottwald (KSC)
Czechoslovakia,"KSC, PAV, PAV","1989 Calfa (KSC, PAV, PAV)"
Czechoslovakia,non-party,1920 Cerny (non-party)
Czechoslovakia,ODS-KDS,1992 Strasky (ODS-KDS)
Czechoslovakia,RSZML,1922 Svehla (RSZML)
Democratic Republic of the Congo,ABAKO,1960 Kasavubu (ABAKO)
Democratic Republic of the Congo,AFDL,1997 Laurent Kabila (AFDL)
Democratic Republic of the Congo,"AFDL, PPRD","2001 Joseph Kabila (AFDL, PPRD)"
Democratic Republic of the Congo,Mil,1960 Mobutu (Mil)
Democratic Republic of the Congo,"Mil, MRP","1965 Mobutu (Mil, MRP)"
Democratic Republic of the Congo,MNC-L,1960 Lumumba (MNC-L)
Denmark,CON,1982 Schluter (CON)
Denmark,LIB,1945 Kristensen (LIB)
Denmark,LP-V,1920 Neergaard (LP-V)
Denmark,Non-party,1920 Liebe (Non-party)
Denmark,RAD,1968 Baunsgaard (RAD)
Denmark,SD,1924 Stauning (SD)
Denmark,"SD, SD","1955 Hansen (SD, SD)"
Djibouti,RPP,1977 Gouled Aptidon (RPP)
Dominican Republic,Mil,1962 Echavarria (Mil)
Dominican Republic,PD,1930 Trujillo (PD)
Dominican Republic,PLD,1996 L. Fernandez (PLD)
Dominican Republic,PNG,1924 Vasquez (PNG)
Dominican Republic,PRD,1963 Bosch (PRD)
Dominican Republic,PRSC,1965 Godoy (PRSC)
Dominican Republic,Rep,1930 Estrella Urena (Rep)
Dominican Republic,UCN,1963 de los Santos (UCN)
East Timor,Non-Party,2007 Ramos-Horta (Non-Party)
Ecuador,AD,1934 Velasco Ibarra (AD)
Ecuador,AP,2007 Correa Delgado (AP)
Ecuador,CFP,1979 Roldos (CFP)
Ecuador,CID,1966 Arosemena Gomez (CID)
Ecuador,DP,2005 Palacio Gonzalez (DP)
Ecuador,DP-UDC,1981 Hurtado Larrea (DP-UDC)
Ecuador,FNV,1952 Velasco Ibarra (FNV)
Ecuador,FRA,1997 Alarcon (FRA)
Ecuador,ID,1988 Borja Cevallos (ID)
Ecuador,MCDN,1948 Plaza Lasso (MCDN)
Ecuador,MIAR,1997 Arteaga Serrano (MIAR)
Ecuador,Mil,1931 Larrea Alba (Mil)
Ecuador,MSC,1956 Ponce Enriquez (MSC)
Ecuador,Non-party,1935 Paez (Non-party)
Ecuador,PCE,1947 Suarez (PCE)
Ecuador,PL,1931 Baquerizo (PL)
Ecuador,PLR,1920 Tamayo (PLR)
Ecuador,PNR,1961 Arosemena Monroy (PNR)
Ecuador,PRE,1996 Bucaram Ortiz (PRE)
Ecuador,PSC,1984 Febres Cordero (PSC)
Ecuador,PSP,2003 Gutierrez (PSP)
Ecuador,PUR,1992 Duran Ballen (PUR)
Ecuador,unknown,1925 Ayora (unknown)
Ecuador,Unknown,1947 Arosemena Tola (Unknown)
Ecuador,VR,1932 Freile Larrea (VR)
Egypt,"ASU, HDW","1970 Sadat (ASU, HDW)"
Egypt,HDW,1981 Mubarak (HDW)
Egypt,Mil,1952 Naguib (Mil)
El Salvador,ARENA,1989 Cristiani (ARENA)
El Salvador,Mil,1931 Hernandez Martinez (Mil)
El Salvador,Non-party,1962 Cordon (Non-party)
El Salvador,PDC,1980 Duarte (PDC)
El Salvador,PND,1919 J. Melendez (PND)
El Salvador,PT,1931 Araujo (PT)
Equatorial Guinea,"Mil, PDGE","1979 Nguema Mbasogo (Mil, PDGE)"
Equatorial Guinea,"Non-Party, PUNT","1968 Macias Nguema (Non-Party, PUNT)"
Eritrea,PFDJ,1993 Afewerki (PFDJ)
Estonia,EK,1992 Vahi (EK)
Estonia,ER,1919 Tonisson (ER)
Estonia,ESTP,1928 Rei (ESTP)
Estonia,ETE,1919 Strandman (ETE)
Estonia,IERSP,1999 Laar (IERSP)
Estonia,Isamaa,1992 Laar (Isamaa)
Estonia,KMU,1995 Vahi (KMU)
Estonia,KMU-K,1997 Siimann (KMU-K)
Estonia,KRE,1924 Akel (KRE)
Estonia,Non-party,1994 Tarand (Non-party)
Estonia,PK,1921 Pats (PK)
Estonia,"PK, I","1933 Pats (PK, I)"
Estonia,PKK,1932 Teemant (PKK)
Estonia,R,1991 Savisaar (R)
Estonia,RE,2002 Kallas (RE)
Estonia,ResP,2003 Parts (ResP)
Ethiopia,EWP,1991 Gebre Kidan (EWP)
Ethiopia,Mil,1974 Andom (Mil)
Ethiopia,Solomonic Dynasty,1930 Selassie (Solomonic Dynasty)
Ethiopia,TPLF,1991 Zenawi (TPLF)
Fiji,FAP,1970 Mara (FAP)
Fiji,FLP,1987 Bavadra (FLP)
Fiji,"FPP-SVT, FPP-SVT","1992 Rabuka (FPP-SVT, FPP-SVT)"
Fiji,Mil,1987 Rabuka (Mil)
Fiji,Non-party,2006 Jona Senilagakali (Non-party)
Fiji,Non-Party,1987 Mara (Non-Party)
Fiji,"Non-party, FUP-SDL","2000 Laisenia Qarase (Non-party, FUP-SDL)"
Finland,ED,1919 Stahlberg (ED)
Finland,KOK,1931 Svinhufvud (KOK)
Finland,ML,1925 Relander (ML)
Finland,non-party,1944 Mannerheim (non-party)
Finland,SDP,1981 Koivisto (SDP)
France,ERD,1940 Reynaud (ERD)
France,GAUL,1950 Pleven (GAUL)
France,GD,1930 Steeg (GD)
France,Ind,1969 Poher (Ind)
France,IND,1952 Pinay (IND)
France,Mil,1940 Petain (Mil)
France,MRP,1946 Bidault (MRP)
France,Non-party,1931 Laval (Non-party)
France,Non-Party,1920 Millerand (Non-Party)
France,"Non-party, Non-party","1944 De Gaulle (Non-party, Non-party)"
France,PRS,1921 Briand (PRS)
France,PS,1938 Blum (PS)
France,PSF,1946 Gouin (PSF)
France,RAD,1924 Herriot (RAD)
France,RG,1920 Leygues (RG)
France,RI,1974 Giscard D'Estaing (RI)
France,"RPR, UMP","1995 Chirac (RPR, UMP)"
France,RSP,1948 Marie (RSP)
France,SFIO,1936 Blum (SFIO)
France,UDR,1969 Pompidou (UDR)
France,UMP,2007 Sarkozy (UMP)
France,UR,1922 Poincare (UR)
Gabon,BDG,1960 Mba (BDG)
Gabon,"BDG, PDG","1967 Bongo (BDG, PDG)"
Gabon,Mil,1964 Aubaume (Mil)
Gambia,"Mil, APRC","1994 Jammeh (Mil, APRC)"
Gambia,PPP,1965 Jawara (PPP)
Georgia,BDA,2003 Burdzhanadze (BDA)
Georgia,ENM,2004 Saakashvili (ENM)
Georgia,Mil,1992 Ioseliani (Mil)
Georgia,"Non-party, SMK","1992 Shevardnadze (Non-party, SMK)"
German Democratic Republic,SED,1971 Honecker (SED)
German Democratic Republic,SED-PDS,1989 Gysi (SED-PDS)
German Federal Republic,CDU,1963 Erhard (CDU)
German Federal Republic,SPD,1969 Brandt (SPD)
Germany,CDU,2005 Merkel (CDU)
Germany,DVP,1923 Stresemann (DVP)
Germany,Mil,1945 Doenitz (Mil)
Germany,Non-party,1922 Cuno (Non-party)
Germany,NSDAP,1933 Hitler (NSDAP)
Germany,SPD,1919 Scheidemann (SPD)
Germany,Z,1920 Fehrenbach (Z)
Ghana,Mil,1966 Ankrah (Mil)
Ghana,"Mil, NDC","1981 Rawlings (Mil, NDC)"
Ghana,NPP,2001 Kufuor (NPP)
Ghana,PNP,1979 Limann (PNP)
Ghana,PP,1969 Busia (PP)
Greece,CR,1924 Michalakopoulos (CR)
Greece,CU,1963 G. Papandreou (CU)
Greece,DE,1924 Papanastasiou (DE)
Greece,Diss-CU,1965 Tsirimokos (Diss-CU)
Greece,EEK,1945 Kanellopoulos (EEK)
Greece,EK,1944 G. Papandreou (EK)
Greece,EPEK,1950 Plastiras (EPEK)
Greece,ERE,1958 Karamanlis (ERE)
Greece,"ERE, ND","1974 Karamanlis (ERE, ND)"
Greece,ERK,1926 Kondilis (ERK)
Greece,GRAL,1952 Papagos (GRAL)
Greece,"GRAL, ERE","1955 Karamanlis (GRAL, ERE)"
Greece,House of Denmark,1920 Konstantinos I (House of Denmark)
Greece,KF,1924 Venizelos (KF)
Greece,LIB,1950 S. Venizelos (LIB)
Greece,LIB-?,1949 Diomidis (LIB-?)
Greece,LIB-Sof,1945 Sophoulis (LIB-Sof)
Greece,"LIB, LIB","1950 S. Venizelos (LIB, LIB)"
Greece,LK,1920 Rallis (LK)
Greece,LKK,1955 Stephanopoulos (LKK)
Greece,Mil,1922 Plastiras (Mil)
Greece,ND,1980 Rallis (ND)
Greece,Non-party,1926 Zaimis (Non-party)
Greece,NRP,1935 Kondylis (NRP)
Greece,PASOK,1981 Papandreou (PASOK)
Greece,POP,1946 Tsaldaris (POP)
Guatemala,FRG,2000 Portillo (FRG)
Guatemala,GANA,2004 Berger (GANA)
Guatemala,Lib,1920 Herrera y Luna (Lib)
Guatemala,MAS,1991 Serrano Elias (MAS)
Guatemala,Mil,1921 J. Orellana (Mil)
Guatemala,Non-Party,1993 Leon Carpio (Non-Party)
Guatemala,PAN,1957 Gonzalez Lopez (PAN)
Guatemala,PAR,1945 Arevalo (PAR)
Guatemala,PDCG,1986 Cerezo (PDCG)
Guatemala,PRDN,1958 Ydigoras Fuentes (PRDN)
Guatemala,UNE,2008 Colom (UNE)
Guatemala,Unknown,1930 Palma (Unknown)
Guinea,Mil,2008 Camara (Mil)
Guinea,"Mil, PUP","1984 Conte (Mil, PUP)"
Guinea,PDG,1958 Toure (PDG)
Guinea,PUP,2008 Sompare (PUP)
Guinea-Bissau,Mil,1999 Mane (Mil)
Guinea-Bissau,Non-party,2003 Rosa (Non-party)
Guinea-Bissau,PAIGC,1974 Cabral (PAIGC)
Guinea-Bissau,PRS,2000 Iala (PRS)
Guyana,PNC-R,1966 Burnham (PNC-R)
Guyana,PPP-C,1992 Ch. Jagan (PPP-C)
Haiti,FL,2001 Aristide (FL)
Haiti,FLP,2006 Preval (FLP)
Haiti,FNCD,1991 Aristide (FNCD)
Haiti,Mil,1946 Lavaud (Mil)
Haiti,MOP,1957 Executive Council (MOP)
Haiti,Non-party,1946 Estime (Non-party)
Haiti,OPL,1996 Preval (OPL)
Haiti,PUN,1957 F. Duvalier (PUN)
Haiti,RDNP,1988 Manigat (RDNP)
Haiti,Unknown,1934 Vincent (Unknown)
Honduras,Mil,1956 Caraccioli (Mil)
Honduras,PLH,1919 Bogran (PLH)
Honduras,PNH,1925 Paz Barahona (PNH)
Hungary,Fidesz,1998 Orban (Fidesz)
Hungary,KNEP,1919 Friedrich (KNEP)
Hungary,MDF,1990 Antall (MDF)
Hungary,MDP,1956 Nagy (MDP)
Hungary,"mil, mil","1920 Horthy (mil, mil)"
Hungary,MKP,1945 Rakosi (MKP)
Hungary,MSzMP,1956 Kadar (MSzMP)
Hungary,MSzP,1919 Kun (MSzP)
Hungary,MSZP,1989 Szuros (MSZP)
Hungary,SzDP,1919 Peidl (SzDP)
India,BJP,1996 Vajpayee (BJP)
India,"BJP-NDA, BJP, BJP-NDA","1998 Vajpayee (BJP-NDA, BJP, BJP-NDA)"
India,INC,1947 Nehru (INC)
India,INC-I,1980 Gandhi I. (INC-I)
India,INC-UPA,2004 Manmohan Singh (INC-UPA)
India,JD-S,1990 Shekhar (JD-S)
India,JP,1977 Desai (JP)
India,JP-S,1979 Charan Singh (JP-S)
India,NF-JD,1989 Pratap Singh (NF-JD)
India,UF-DMK,1997 Gujral (UF-DMK)
India,UF-JD,1996 Gowda (UF-JD)
Indonesia,Golkar,1966 Suharto (Golkar)
Indonesia,PD,2004 Bambang Yudhoyono (PD)
Indonesia,PDI-P,2001 Megawati Sukarnoputri (PDI-P)
Indonesia,PKB,1999 Wahid (PKB)
Indonesia,PNI,1949 Sukarno (PNI)
Iran,AII,2005 Ahmadinejad (AII)
Iran,"Mil, Pahlavi Dynasty","1921 Reza Khan (Mil, Pahlavi Dynasty)"
Iran,NF,1951 Mohammad Mossadeg (NF)
Iran,Non-party,1979 Khomeini (Non-party)
Iran,Pahlavi Dynasty,1941 Mohammad Reza (Pahlavi Dynasty)
Iraq,Ba'ath,1979 Saddam Hussein (Ba'ath)
Iraq,Hashimid Dynasty,1932 Faisal I (Hashimid Dynasty)
Iraq,IDM,2005 al-Jaafari (IDM)
Iraq,IIA,1963 Salem Aref (IIA)
Iraq,INA,2004 Allawi (INA)
Iraq,Mil,1958 Karrim Kassem (Mil)
Iraq,United States,2003 Franks (United States)
Ireland,FF,1932 de Valera (FF)
Ireland,"FF, FF","1987 Haughey (FF, FF)"
Ireland,FG,1948 Costello (FG)
Israel,KAD,2006 Olmert (KAD)
Israel,LAB,1984 Peres (LAB)
Israel,LAB-Gesher-Meimad,1999 Barak (LAB-Gesher-Meimad)
