statename,party,chisols_first
Israel,LIK,1977 Begin (LIK)
Israel,MPAI,1948 Ben Gurion (MPAI)
Israel,MPAI-ALNM,1969 Allon (MPAI-ALNM)
Israel,MPAI-LAB,1974 Rabin (MPAI-LAB)
Italy,AP,1945 Parri (AP)
Italy,DC,1945 de Gasperi (DC)
Italy,"DC, DC","1960 Fanfani (DC, DC)"
Italy,FI,1994 Berlusconi (FI)
Italy,Mil,1943 Badoglio (Mil)
Italy,Non-party,1944 Bonomi (Non-party)
Italy,Non-Party,1993 Ciampi (Non-Party)
Italy,OT,2006 Prodi (OT)
Italy,PDS-DS,1998 D'Alema (PDS-DS)
Italy,PL,1920 Giolitti (PL)
Italy,PNF,1922 Mussolini (PNF)
Italy,PPI,1996 Prodi (PPI)
Italy,PRI,1981 Spadolini (PRI)
Italy,PSI,1983 Craxi (PSI)
Italy,PSRI,1921 Bonomi (PSRI)
Italy,Rad,1919 Nitti (Rad)
Ivory Coast,FPI,2000 Gbagbo (FPI)
Ivory Coast,Mil,1999 Guei (Mil)
Ivory Coast,PDCI,1960 Houphouet-Boigny (PDCI)
Jamaica,JLP,1962 Bustamante (JLP)
Jamaica,PNP,1972 Manley (PNP)
Japan,CD,1929 Hamaguchi (CD)
Japan,Con,1924 Takaaki Kato (Con)
Japan,"DP, JD, LDP","1954 Hatoyama (DP, JD, LDP)"
Japan,FC,1921 Takahashi K. (FC)
Japan,IRAA,1940 Konoe F. (IRAA)
Japan,JNP,1993 Hosokawa (JNP)
Japan,KAIS,1994 Hata (KAIS)
Japan,LDP,1956 Ishibashi (LDP)
Japan,"LDP, LDP","1982 Nakasone (LDP, LDP)"
Japan,LP,1952 Yoshida (LP)
Japan,Mil,1922 Tomosaburo Kato (Mil)
Japan,non-party,1921 Uchida (non-party)
Japan,Non-party,1923 Uchida (Non-party)
Japan,SDPJ,1994 Murayama (SDPJ)
Jordan,Hashemite Dynasty,1951 Abdullah El-Hashim (Hashemite Dynasty)
Kenya,DP,2002 Kibaki (DP)
Kenya,KANU,1963 Kenyatta (KANU)
Kuwait,Al-Sabah Dynasty,1965 Sabah Al-Sabah (Al-Sabah Dynasty)
Kuwait,Iraq,1990 Saddam Hussein (Iraq)
Kyrgyzstan,KEK,2005 Bakiyev (KEK)
Laos,CDNI,1959 Nosavan Phoumi (CDNI)
Laos,NLPK,1960 Souvanna Phouma (NLPK)
Laos,Non-party,1960 Kou Abhay Og Long (Non-party)
Laos,NPP,1954 Katay Don Sasorith (NPP)
Laos,"NPP, NPP","1956 Souvanna Phouma (NPP, NPP)"
Laos,PPPL,1975 Phomivan (PPPL)
Laos,RLP,1958 Sananikone (RLP)
Laos,Unknown,1964 Kouprasith (Unknown)
Latvia,ALSMSP-LS,1926 Skujenieks (ALSMSP-LS)
Latvia,DC,1924 Zamuels (DC)
Latvia,JL,2002 Repse (JL)
Latvia,JSP,1933 Blodnieks (JSP)
Latvia,LC,1993 Birkavs (LC)
Latvia,LPP-LC,2007 Godmanis (LPP-LC)
Latvia,LZP,1919 Niedra (LZP)
Latvia,LZS,1919 Ulmanis (LZS)
Latvia,"LZS, Non-party","1934 Ulmanis (LZS, Non-party)"
Latvia,Non-party,1919 Borkovskis (Non-party)
Latvia,PA,1931 Skujenieks (PA)
Latvia,TB-LNNK,1997 Krasts (TB-LNNK)
Latvia,TP,1999 Skele (TP)
Latvia,ZZS,2004 Emsis (ZZS)
Lebanon,FM,2007 Siniora (FM)
Lebanon,KPL,1964 Helou (KPL)
Lebanon,LF,1970 Franjieh (LF)
Lebanon,Mil,1952 Chehab (Mil)
Lebanon,Non-party,1976 Sarkis (Non-party)
Lebanon,SNF,1952 Chamoun (SNF)
Lebanon,unknown,1989 Moawad (unknown)
Lesotho,BCP,1993 Mokhehle (BCP)
Lesotho,"BCP, LCD","1994 Mokhehle (BCP, LCD)"
Lesotho,BNP,1966 Jonathan (BNP)
Lesotho,Koena dynasty,1994 Letsie III (Koena dynasty)
Lesotho,LCD,1998 Mosisili (LCD)
Lesotho,Mil,1986 Lekhanya (Mil)
Liberia,LAP,2003 Bryant (LAP)
Liberia,LPP,1990 Sawyer (LPP)
Liberia,"Mil, NDP","1980 Doe (Mil, NDP)"
Liberia,NDP,1996 Perry (NDP)
Liberia,Non-party,1994 Kpormapkor (Non-party)
Liberia,NPP,1997 Taylor (NPP)
Liberia,TWP,1930 Barclay (TWP)
Liberia,UP,2006 Johnson-Sirleaf (UP)
Libya,Non-party,1969 Qaddafi (Non-party)
Libya,Senussi dynasty,1951 Idris (Senussi dynasty)
Lithuania,LDDP,1992 Brazauskas (LDDP)
Lithuania,LKDP,1920 Stulginskis (LKDP)
Lithuania,LLP,2003 Paksas (LLP)
Lithuania,LTS,1926 Smetona (LTS)
Lithuania,LVLS,1926 Grinius (LVLS)
Lithuania,Non-party,1998 Adamkus (Non-party)
Lithuania,NS,2004 Paulauskas (NS)
Macedonia,VMRO,1998 Georgievski (VMRO)
Macedonia,VMRO-DPMNE,2006 Gruevski (VMRO-DPMNE)
Macedonia,ZMZ,2002 Crvenkovski (ZMZ)
Madagascar,AREMA,1997 Ratsiraka (AREMA)
Madagascar,AVI,1996 Ratsirahonana (AVI)
Madagascar,FNDR,1975 Ratsiraka (FNDR)
Madagascar,Mil,1972 Ramanantsoa (Mil)
Madagascar,PSD,1960 Tsiranana (PSD)
Madagascar,TIM,2002 Ravalomanana (TIM)
Madagascar,UNDD,1993 Zafy (UNDD)
Malawi,MCP,1964 Banda (MCP)
Malawi,UDF,1994 Muluzi (UDF)
Malawi,"UDF, DPP","2004 Mutharika (UDF, DPP)"
Malaysia,UMNO,1957 Rahman (UMNO)
Mali,ADM,1992 Konare (ADM)
Mali,CCD,2002 Toure (CCD)
Mali,Mil,1991 Toure (Mil)
Mali,"Mil, UDPM","1968 Traore (Mil, UDPM)"
Mali,US-RDA,1960 Keita (US-RDA)
Mauritania,Mil,1978 Ould Mohamed Salek (Mil)
Mauritania,"Mil, PRDS","1984 Ould Sid'Ahmed Taya (Mil, PRDS)"
Mauritania,Non-party,2007 Sidi Mohamed Ould Cheikh Abdellahi (Non-party)
Mauritania,"PRM, PPM","1960 Ould Daddah (PRM, PPM)"
Mauritius,MMM,1982 Jugnauth (MMM)
Mauritius,MSM,2000 Jugnauth (MSM)
Mauritius,PTr,1995 N. Ramgoolam (PTr)
Mauritius,"PTr, PTr","1968 Ramgoolam (PTr, PTr)"
Mexico,PAN,2000 Fox (PAN)
Mexico,PLC,1920 Obregon (PLC)
Mexico,PNA,1920 de la Huerta (PNA)
Mexico,PNR,1924 Calles (PNR)
Mexico,"PNR, PRM","1934 Cardenas (PNR, PRM)"
Mexico,PRI,1946 Aleman Valdes (PRI)
Mexico,PRM,1940 Avila Camacho (PRM)
Moldova,Non-party,1997 Lucinschi (Non-party)
Moldova,PCRM,2001 Tarlev (PCRM)
Mongolia,MAKN,1921 Dogsomyn Bodo (MAKN)
Mongolia,"MAKN, MUAN","1990 Ochirbat (MAKN, MUAN)"
Montenegro,DPSC,2006 Sturanovic (DPSC)
Morocco,Alaoui dynasty,1956 Mohammed V (Alaoui dynasty)
Mozambique,FRELIMO,1975 Machel (FRELIMO)
Myanmar,AFPFL,1948 U Nu (AFPFL)
Myanmar,Mil,1958 Ne Win (Mil)
Myanmar,PSPB,1988 Maung Maung (PSPB)
Myanmar,UnP,1960 U Nu (UnP)
Namibia,SWAPO,1990 Nujoma (SWAPO)
Nepal,CPN-M,2008 Prachanda (CPN-M)
Nepal,CPN-UML,1994 Man Mohan Adhilari (CPN-UML)
Nepal,NCP,1990 Krishna Prasad Bhatterai (NCP)
Nepal,"NCP, NCP","1998 Girija Prasad Koirala (NCP, NCP)"
Nepal,Rana Dynasty,1929 Bhim Rana (Rana Dynasty)
Nepal,RPP,1997 Lokendra Bahadur Chand (RPP)
Nepal,Shah Dynasty,1951 Tribhuvan (Shah Dynasty)
Netherlands,ARP,1925 Colijn (ARP)
Netherlands,CDA,1977 van Agt (CDA)
Netherlands,CHU,1926 de Geer (CHU)
Netherlands,KVP,1946 Beel (KVP)
Netherlands,PvdA,1948 Drees (PvdA)
Netherlands,RKSP,1929 de Beerenbrouck (RKSP)
Netherlands,VDB,1945 Schermerhorn (VDB)
New Zealand,Lab,1935 Savage (Lab)
New Zealand,Nat,2008 Key (Nat)
New Zealand,NP,1949 Holland (NP)
New Zealand,"NP, NP","1990 Bolger (NP, NP)"
New Zealand,Ref,1925 Bell (Ref)
New Zealand,Uni,1928 Ward (Uni)
New Zealand,"Uni, Uni","1930 Forbes (Uni, Uni)"
Nicaragua,FSLN,1979 Ortega (FSLN)
Nicaragua,Mil,1936 Brenes Jarquin (Mil)
Nicaragua,PC,1923 Martinez Gonzalez (PC)
Nicaragua,PL,1929 Moncada (PL)
Nicaragua,PLC,1997 Aleman (PLC)
Nicaragua,"PLC, APRE","2002 Bolanos (PLC, APRE)"
Nicaragua,PLN,1947 Arguello (PLN)
Nicaragua,PN,1921 Chamorro Bolanos (PN)
Nicaragua,UNO,1990 V. Chamorro (UNO)
Niger,CDS,1993 Ousmane (CDS)
Niger,Mil,1974 Kountche (Mil)
Niger,"Mil, MNSD","1987 Seibou (Mil, MNSD)"
Niger,MNSD,1999 Mamadou Tandja (MNSD)
Niger,PPN,1960 Diori (PPN)
Nigeria,Mil,1966 Ironsi (Mil)
Nigeria,Non-party,1993 Shonekan (Non-party)
Nigeria,NPC,1960 Balewa (NPC)
Nigeria,NPN,1979 Shagari (NPN)
Nigeria,PDP,1999 Obasanjo (PDP)
North Korea,CND,1948 Kim Il Sung (CND)
Norway,AP,1945 Nygaardsvold (AP)
Norway,Bp,1931 Kolstad (Bp)
Norway,CON,1963 Lyng (CON)
Norway,"CON, CON","1981 Willoch (CON, CON)"
Norway,CP,1965 Borten (CP)
Norway,CPP,1972 Korvald (CPP)
Norway,DNA,1928 Hornsrud (DNA)
Norway,FV,1923 Berge (FV)
Norway,H,1920 Halvorsen (H)
Norway,NS,1940 Quisling (NS)
Norway,V,1921 Blehr (V)
Pakistan,AL,1956 Shahid Suhrawardy (AL)
Pakistan,IJI,1990 Jatoi (IJI)
Pakistan,Mil,1958 Ayub Khan (Mil)
Pakistan,ML,1947 Jinnah (ML)
Pakistan,Non-party,1996 Khalid (Non-party)
Pakistan,Non-Party,1993 Qureshi (Non-Party)
Pakistan,PML-N,1990 Sharif (PML-N)
Pakistan,PML-Q,2008 Soomro (PML-Q)
Pakistan,PPP,1971 Bhutto (PPP)
Pakistan,RP,1957 Khan Noon (RP)
Panama,AC,1931 H. Arias (AC)
Panama,CNP,1952 Remon Cantera (CNP)
Panama,Mil,1981 Florez Aguilar (Mil)
Panama,"Mil, PRD","1968 Torrijos Herrera (Mil, PRD)"
Panama,Non-party,1941 E. Jaen Guardia (Non-party)
Panama,PA,1999 Moscoso (PA)
Panama,PL,1920 Lefevre (PL)
Panama,PLD,1932 H. Arias (PLD)
Panama,PLN,1949 Chiari Remon (PLN)
Panama,PNR,1936 Juan Arosemena (PNR)
Panama,PP,1968 Arias A. (PP)
Panama,PPA,1990 Endara Galimany (PPA)
Panama,PRA,1949 A. Arias (PRA)
Panama,PRD,1994 Balladares (PRD)
Papua New Guinea,NAP,2002 Somare (NAP)
Papua New Guinea,PDM,1985 Wingti (PDM)
Papua New Guinea,PGU,1975 Somare (PGU)
Papua New Guinea,PNC,1997 Skate (PNC)
Papua New Guinea,PPP,1980 Chan (PPP)
Paraguay,ANR-PC,1948 Gonzalez Paredes (ANR-PC)
Paraguay,Mil,1940 Morinigo (Mil)
Paraguay,Non-party,1948 Frutos (Non-party)
Paraguay,PDC,2008 Lugo Mendez (PDC)
Paraguay,PL,1919 Montero (PL)
Paraguay,PRF,1936 R. Franco (PRF)
Peru,AP,1963 Belaunde (AP)
Peru,APRA,1985 Garcia Perez (APRA)
Peru,CC,1939 Prado y Ugarteche (CC)
Peru,FDN,1945 Bustamante (FDN)
Peru,MDP,1956 Prado y Ugarteche (MDP)
Peru,Mil,1930 Ponce Brousset (Mil)
Peru,NM-C'90,1990 Fujimori (NM-C'90)
Peru,PDR,1919 Leguia (PDR)
Peru,PP,2001 Toledo (PP)
Peru,UR,1931 Sanchez Cerro (UR)
Philippines,LEN-NUCD,1992 Ramos (LEN-NUCD)
Philippines,LEN-UCD-UMDP,2001 Gloria Macapagal-Arroyo (LEN-UCD-UMDP)
Philippines,LMP,1998 Estrada (LMP)
Philippines,PL,1946 Roxas (PL)
Philippines,PN,1953 Magsaysay (PN)
Philippines,"PN, KBL","1965 Marcos (PN, KBL)"
Philippines,UNIDO,1986 Aquino (UNIDO)
Poland,Mil,1926 Pilsudski (Mil)
Poland,Non-party,1922 Narutowicz (Non-party)
Poland,PiS,2005 Kaczynski (PiS)
Poland,PZPR,1956 Ochab (PZPR)
Poland,"SdRP, SLD","1995 Kwasniewski (SdRP, SLD)"
Poland,Soldr,1990 Walesa (Soldr)
Portugal,Mil,1974 Spinola (Mil)
Portugal,"Mil, UN","1926 Carmona (Mil, UN)"
Portugal,PD,1923 Gomes (PD)
Portugal,PRD,1976 Eanes (PRD)
Portugal,PRE,1919 Almeida (PRE)
Portugal,PS,1986 Soares (PS)
Portugal,PSD,2006 Silva (PSD)
Portugal,UN,1932 Salazar (UN)
Qatar,Al-Thani Dynasty,1971 Ahmed Ath-Thani (Al-Thani Dynasty)
Republic of Vietnam,CL+NRM,1954 Ngo Dinh Diem (CL+NRM)
Republic of Vietnam,DVP,1954 Quat (DVP)
Republic of Vietnam,Mil,1963 Minh (Mil)
Republic of Vietnam,Non-party,1954 Pham Buu Loc (Non-party)
Romania,CDR,1996 Ciorbea (CDR)
Romania,FSN,1989 Roman (FSN)
Romania,"FSND, SDPR","1992 Vacariou (FSND, SDPR)"
Romania,House of Hohenzollern-Sigmaringen,1927 Nicholas (House of Hohenzollern-Sigmaringen)
Romania,Mil,1940 Antonescu (Mil)
Romania,Non-party,1944 Michael (Non-party)
Romania,PCR,1947 Gheorghiu-Dej (PCR)
Romania,PD,2004 Basescu (PD)
Romania,"PDSR, PSD","2000 Nastase (PDSR, PSD)"
Romania,PSD,2004 Bejinariu (PSD)
Romania,USD,1999 Athanasiu (USD)
Russia,CPSU,1953 Malenkov (CPSU)
Russia,Non-party,1991 Yeltsin (Non-party)
Russia,"RCP, AUCP, CPSU","1923 Stalin (RCP, AUCP, CPSU)"
Rwanda,FPR,1994 Kagame (FPR)
Rwanda,"Mil, MRND","1973 Habyarimana (Mil, MRND)"
Rwanda,MRNDD,1994 Sindikubwabo (MRNDD)
Saudi Arabia,Saudi Dynasty,1927 Aziz (Saudi Dynasty)
Senegal,PDS,2000 Wade (PDS)
Senegal,PSS,1981 Diouf (PSS)
Senegal,"UPS, PSS","1960 Senghor (UPS, PSS)"
Sierra Leone,APC,1968 Stevens (APC)
Sierra Leone,Mil,1967 Lansana (Mil)
Sierra Leone,SLPP,1961 M. Margai (SLPP)
Singapore,PAP,1990 Goh Chok Tong (PAP)
Slovakia,APR,1994 Moravcik (APR)
Slovakia,HZDS,1993 Meciar (HZDS)
Slovakia,"SDK, SDKU, SDKU","1998 Dzurinda (SDK, SDKU, SDKU)"
Slovakia,SMER,2006 Fico (SMER)
Slovenia,LDS,1992 Drnovsek (LDS)
Slovenia,SDS,2004 Jansa (SDS)
Slovenia,SLS-SKD,2000 Bajuk (SLS-SKD)
Slovenia,ZLSD,2008 Pahor (ZLSD)
Solomon Islands,AIM,2006 Snyder Rini (AIM)
Solomon Islands,GNUR,1994 Solomon Sunaone Mamaloni (GNUR)
Solomon Islands,Non-party,1993 Francis Billy Hilly (Non-party)
Solomon Islands,PAP,1981 Solomon Sunaone Mamaloni (PAP)
Solomon Islands,"PAP, Non-party","1989 Solomon Sunaone Mamaloni (PAP, Non-party)"
Solomon Islands,PPP,2000 Manasseh D. Sogavare (PPP)
Solomon Islands,SILP,2007 Derek Sikua (SILP)
Solomon Islands,SILP-SIAC,1997 Bartholomew Ulufa'alu (SILP-SIAC)
Solomon Islands,SISCP,2006 Manasseh D. Sogavare (SISCP)
Solomon Islands,SIUPA,1978 Peter Kenilorea (SIUPA)
Somalia,"Mil, SRSP","1969 Siad Barre (Mil, SRSP)"
Somalia,SYL,1960 Osman Daar (SYL)
South Africa,ANC,1994 Mandela (ANC)
South Africa,NP,1924 Hertzog (NP)
South Africa,UP,1939 Smuts (UP)
South Korea,"DJP, MDD","1988 Roh Tae Woo (DJP, MDD)"
South Korea,DP,1960 Chang Myun (DP)
South Korea,HD,2008 Lee Myung Bak (HD)
South Korea,LP,1960 Ho Chong (LP)
South Korea,"MDD, SHD","1993 Kim Young Sam (MDD, SHD)"
South Korea,Mil,1961 Chang Do Yong (Mil)
South Korea,"SJKH, SMD","1998 Kim Dae Jung (SJKH, SMD)"
South Korea,"SMD, UD","2003 Roh Moo Hyun (SMD, UD)"
Spain,FET,1975 Arias Navarro (FET)
Spain,IR,1936 Azana y Diaz (IR)
Spain,Mil,1923 de Rivera (Mil)
Spain,Non-party,1930 Berenguer (Non-party)
Spain,PC,1919 Maura y Montaner (PC)
Spain,PL,1922 Garcia Prieto (PL)
Spain,PP,1996 Aznar (PP)
Spain,PRC,1931 Alcala-Zamora (PRC)
Spain,PRR,1933 Lerroux y Garcia (PRR)
Spain,PSOE,1936 Largo Caballero (PSOE)
Spain,RA,1931 Azana y Diaz (RA)
Spain,UCD,1976 Suarez Gonzalez (UCD)
Spain,UR,1936 Martinez Barrio (UR)
Sri Lanka,"MEP-SLFP, SLFP","1956 Bandaranaike S. (MEP-SLFP, SLFP)"
Sri Lanka,SLFP,1959 Dahanayake (SLFP)
Sri Lanka,SLFP-PA,1994 Kumaratunga (SLFP-PA)
Sri Lanka,SLFP-UPFA,2005 Rajapakse (SLFP-UPFA)
Sri Lanka,"SLFP, SLFP","1960 Bandaranaike S. (SLFP, SLFP)"
Sri Lanka,UNP,1948 Don Senanayake (UNP)
Sri Lanka,"UNP, UNP","1952 Dudley Senanayake (UNP, UNP)"
Sudan,Mil,1958 Abboud (Mil)
Sudan,"Mil, SNC","1989 Al-Bashir (Mil, SNC)"
Sudan,NUP,1956 Al-Azhari (NUP)
Sudan,Umma,1956 Khalil (Umma)
Sudan,UNF,1964 al-Khalifa (UNF)
Swaziland,Nkosi-Dlamini dynasty,1968 Sobhuza II (Nkosi-Dlamini dynasty)
Sweden,BF,1936 Pehrsson-Bramst (BF)
Sweden,CP,1976 Falldin (CP)
Sweden,FF,1926 Ekman (FF)
Sweden,FP,1978 Ullsten (FP)
Sweden,M,2006 Reinfeldt (M)
Sweden,MUP,1991 Bildt (MUP)
Sweden,Non-party,1920 de Geer (Non-party)
Sweden,NP,1923 Trygger (NP)
Sweden,SAP,1920 Branting (SAP)
Sweden,SDA,1936 Hansson (SDA)
Sweden,"SDA, SDA","1946 Erlander (SDA, SDA)"
Switzerland,CVP,1920 Motta (CVP)
Switzerland,FDP,1921 Schulthess (FDP)
Switzerland,LP,1919 Ador (LP)
Switzerland,SP,1949 Nobs (SP)
Switzerland,SVP,1935 Minger (SVP)
Syria,HS,1961 Al-Kudsi (HS)
Syria,KW,1954 Atassi H. (KW)
Syria,Mil,1949 Al-Zaim (Mil)
Syria,NPF,2000 Al-Assad B. (NPF)
Syria,SNP,1955 Kuwatli (SNP)
Taiwan,KMT,1950 Chiang Kai-shek (KMT)
Taiwan,MCT,2000 Chen Shui-bian (MCT)
Tajikistan,KPT,1992 Iskandrov (KPT)
Tajikistan,"Kulobi, HDKT","1992 Rakhmonov (Kulobi, HDKT)"
Tanzania,CCM,1985 Mwinyi (CCM)
Thailand,CF,1946 Thawan Thamrongnawasawat (CF)
Thailand,Chakri dynasty,1925 Rama VII (Chakri dynasty)
Thailand,CT,1995 Silpa-Archa (CT)
Thailand,KR,1944 Pridi Banomyong (KR)
Thailand,Mil,1933 Phahon (Mil)
Thailand,NAP,1996 Chavalit Yongchaiyudh (NAP)
Thailand,Non-party,1973 Sanya (Non-party)
Thailand,Non-Party,1957 Pote Sarasin (Non-Party)
Thailand,PKS,1975 Kukrot Pramoj (PKS)
Thailand,PP,1975 Seni Pramoj (PP)
Thailand,PPP,2008 Samak Sundaravej (PPP)
Thailand,TPP,1932 Phraya Mano (TPP)
Thailand,TRT,2001 Thaksin Shinawatra (TRT)
Togo,CUT,1960 Olympio (CUT)
Togo,Mil,1967 Dadjo (Mil)
Togo,"Mil, RPT","1967 Eyadema (Mil, RPT)"
Togo,MPT,1963 Grunitzky (MPT)
Togo,RPT,2005 Gnassingbe (RPT)
Trinidad and Tobago,NAR,1986 Robinson (NAR)
Trinidad and Tobago,PNM,1962 Williams (PNM)
Trinidad and Tobago,UNC,1995 Panday (UNC)
Tunisia,"PND, PSD","1957 Ben Ali Bourguiba (PND, PSD)"
Tunisia,"PSD, RCD","1987 Zine Al-Abidine Ben Ali (PSD, RCD)"
Turkey,AKP,2002 Gul (AKP)
Turkey,AnaP,1983 Ozal (AnaP)
Turkey,CHP,1938 Inonu (CHP)
Turkey,DP,1950 Menderes (DP)
Turkey,"DSP, DSP","1999 Ecevit (DSP, DSP)"
Turkey,DYP,1991 Demirel (DYP)
Turkey,JP,1965 Demirel (JP)
Turkey,Mil,1960 Gursel (Mil)
Turkey,"Mil, CHP","1922 Ataturk (Mil, CHP)"
Turkey,Non-party,1965 Urguplu (Non-party)
Turkey,NRP,1972 Melen (NRP)
Turkey,RP,1996 Erbakan (RP)
Turkey,SHP,1993 Inonu (SHP)
Turkmenistan,TDP,2006 Berdymukhammedov (TDP)
Uganda,Mil,1971 Amin (Mil)
Uganda,Non-party,1979 Lule (Non-party)
Uganda,NRM,1986 Museveni (NRM)
Uganda,UPC,1962 Obote (UPC)
Ukraine,BYNU,2005 Yushchenko (BYNU)
Ukraine,Non-party,1994 Kuchma (Non-party)
United Arab Emirates,Al-Nahyan Dynasty,1971 Al-Nahayan (Al-Nahyan Dynasty)
United Kingdom,Con,1922 Bonar Law (Con)
United Kingdom,Lab,1924 MacDonald (Lab)
United Kingdom,"Lab, NLab","1929 MacDonald (Lab, NLab)"
United States of America,Dem,1933 Roosevelt F. (Dem)
United States of America,Rep,1921 Harding (Rep)
Uruguay,FA,2005 Vazquez Rosas (FA)
Uruguay,Mil,1972 Bordaberry (Mil)
Uruguay,PC,1919 Brum (PC)
Uruguay,PN,1959 Echegoyen (PN)
Venezuela,AD,1945 Betancourt (AD)
Venezuela,CD,1994 Caldera Rodriguez (CD)
Venezuela,COPEI,1969 Caldera Rodriguez (COPEI)
Venezuela,Mil,1935 Lopez Contreras (Mil)
Venezuela,"MVR, PSUV","1999 Chavez (MVR, PSUV)"
Venezuela,Non-party,1993 Velasquez (Non-party)
Vietnam,DCSV,1986 Truong Chinh (DCSV)
Vietnam,"DLDV, DCSV","1969 Le Duan (DLDV, DCSV)"
Yemen Arab Republic,al-Ahrar,1948 Ibn Ahmed Alwazir (al-Ahrar)
Yemen Arab Republic,al-Qasimi Dynasty,1948 Ibn Yahya Hamid (al-Qasimi Dynasty)
Yemen Arab Republic,Mil,1962 Al-Sallal (Mil)
Yemen People's Republic,HIY,1978 Ali Nassir Hassani (HIY)
Yemen People's Republic,NLF,1967 Al-Shaabi (NLF)
Yemen People's Republic,"NLF, UPONF","1969 Ali Rubayyi (NLF, UPONF)"
Yugoslavia,DPS,2003 Marovic (DPS)
Yugoslavia,DS,2006 Tadic (DS)
Yugoslavia,DSS,2000 Kostunica (DSS)
Yugoslavia,House of Karadjordjevic,1934 Prince Paul (House of Karadjordjevic)
Yugoslavia,mil,1941 Peter II (mil)
Yugoslavia,SKJ,1945 Tito (SKJ)
Yugoslavia,"SKS, SPS","1989 Milosevic (SKS, SPS)"
Zambia,MMD,1991 Chiluba (MMD)
Zambia,"ZANC, UNIP","1964 Kaunda (ZANC, UNIP)"
Zimbabwe,RF,1965 Smith (RF)
Zimbabwe,UANC,1979 Muzorewa (UANC)
Zimbabwe,ZANU-PF,1980 Mugabe (ZANU-PF)
