"country","name_short","name_english","year_first","year_last","share_year","share","party_id","comment","polity_note"
"ALB","PS","Socialist Party",2005,2005,2005,23.49,80001,,
"ALB","PD","Democratic Party",2005,2005,2005,31.84,80002,,
"ALB","LSI","Socialist Movement for Integration",2005,2005,2005,7.26,80003,,
"ALB","PR","Republican Party",2005,2005,2005,14.89,80004,,
"ALB","PSD","Social Democratic Party",2005,2005,2005,6.9,80005,,
"ALB","PDK","Christian Democratic Party",2005,2005,2005,1.45,80010,,
"ALB","PAD","Democratic Alliance Party",2005,2005,2005,3.03,80011,,
"ALB","PDR","New Democratic Party",2005,2005,2005,1.69,80030,,
"ALB","PAA","Agrarian Party",2005,2005,2005,3.51,80031,,
"ALB","LZhK","Movement of Leka Zogu I",2005,2005,2005,2.54,80032,,
"ALB","PBDNj","Human Rights Union Party",2005,2005,2005,3.39,80033,,
"ARG","FPV","Front for the Victory",2015,2015,2015,53.83,320001,,
"ARG","Cam","Let's Change",2015,2015,2015,35.83,320002,,"Let's Change (Cam) is an electoral coalition founded in 2015 and composed of Republican Proposal (PRO), Radical Civic Union (UCR) and Civic Coalition (CC-ARI)."
"ARG","UNA","United for a New Alternative",2015,2015,2015,5.82,320003,,"United for a New Alternative (UNA) is an electoral coalition founded in 2015. The Popular Union (UP) is a member of this coalition."
"ARG","FIT","Workers' Left Front",2015,2015,2015,2.95,320004,,
"ARG","Pro","Progressives",2015,2015,2015,1.39,320005,,
"ARG","PRO","Republican Proposal",2015,2015,,,320007,,
"ARG","UCR","Radical Civic Union",2015,2015,,,320008,,
"ARG","PJ, Peronismo","Justicialist Party",2015,2015,,,320009,,
"AUS","LP","Liberal Party",1996,2013,,,360001,,
"AUS","NPA","National Party of Australia",1996,2013,,,360002,,"National Party of Australia (NPA) was listed as ""National (Country) Party (NCA)"" in the CSES MODULE 1 Codebook, which is an old name for the party. The current name was adopted in 1982 1982."
"AUS","ALP","Australian Labor Party",1996,2013,,,360003,,
"AUS","AD","Australian Democrats",1996,2004,,,360004,,
"AUS","AG","Australian Greens",1996,2013,,,360005,,
"AUS","ONP","One Nation Party",2004,2004,,,360008,,
"AUS","FFP","Family First Party",2004,2004,,,360011,,
"AUS","PUP","Palmer United Party",2013,2013,,,360013,,
"AUT","SPO","Social Democratic Party of Austria",2008,2013,2008,35.95,400001,,
"AUT","OVP","Austrian People's Party",2008,2013,2008,33.67,400002,,
"AUT","FPO","Freedom Party of Austria",2008,2013,2008,13.88,400003,,
"AUT","BZO","Alliance for the Future of Austria",2008,2013,2008,6.71,400004,,
"AUT","GRUENE","The Greens - The Green Alternative",2008,2013,2013,17.42,400005,,
"AUT","LiF","Liberal Forum",2008,2008,2008,1.02,400007,,
"AUT","NEOS","The New Austria",2013,2013,2013,6.91,400010,,
"AUT","PIRATEN","Pirate Party",2013,2013,,,400011,,
"AUT","TEAM STRONACH","Team Stronach",2013,2013,2013,2.79,400012,,
"BEL","N-VA","New Flemish Alliance",2003,2003,2003,2.42,560001,,
"BEL","Francophone-SP","Socialist Party (Francophone)",1999,2003,2003,13.97,560002,,
"BEL","CD&V","Christian Democratic & Flemish",1999,2003,1999,13.49,560003,,"Christian Democratic & Flemish (CD&V) was formerly known as ""Flemish Christian Peoples Party (CVP)."" The party adopted its current name in 2001."
"BEL","VLD","Flemish Liberals and Democrats",1999,2003,2003,13.21,560004,,
"BEL","SP.A","Socialist Party Differently",1999,2003,2003,26.89,560005,,"Socialist Party Differently (SP.A) adopted its current party name prior to the 2003 Belgian Federal election. The previous name of the party was ""Flemish Socialist Party (SP)""."
"BEL","CDH","Humanist Democratic Centre",2003,2003,2003,7.08,560010,,
"BEL","VB","Flemish Block",1999,2003,2003,6.08,560012,,
"BEL","ECOLO","Confederated Ecologists",1999,2003,1999,10.82,560013,,
"BEL","VU","People's Union",1999,1999,1999,4.46,560015,,
"BEL","PRL-FDF","Liberal Reformist Party - Francophone Democratic Front",1999,1999,1999,11.89,560016,,"Liberal Reformist Party - Francophone Democratic Front (PRL - FDF) refers to an electoral alliance between the PRL and the FDF, founded in 1993. Joined by the Citizens Movement for Change (MCC) in 1998 and by the Party for Freedom and Progress (PFF), the alliance turned into the Reformist Movement (MR), which has been assigned the IMD party code 0560026."
"BEL","AGALEV","Live Differently - Flemish-speaking Ecologists",1999,2003,1999,7.62,560018,,
"BEL","CSP","Christian Social Party",1999,1999,1999,6.88,560021,,
"BEL","MR","Reformist Movement",2003,2003,2003,11.07,560026,,
"BRA","PT","Workers Party",2002,2014,2014,13.79,760001,,
"BRA","PSDB","Brazilian Social Democratic Party",2002,2014,2014,10.62,760002,,
"BRA","PMDB","Party of the Brazilian Democratic Movement",2002,2014,2010,11.6,760003,,
"BRA","PP","Progressive Party",2002,2014,2014,5.92,760004,,
"BRA","PSB","Brazilian Socialist Party",2002,2014,2010,5.96,760005,,
"BRA","PSD","Social Democratic Party",2002,2014,2014,4.09,760006,,
"BRA","PR","Republic Party",2006,2014,2010,7.11,760007,,"Republic Party (PR) was founded on December 21, 2006 and was a merge between the Liberal Party (PL) and the Party of Reconstruction of the National Order (PRONA)."
"BRA","PRB","Brazilian Republican Party",2006,2014,2014,6.84,760008,,
"BRA","DEM","Democrats",2002,2014,2006,50.89,760009,,"Democrats (DEM) were known as the ""Party of the Liberal Front (PFL)"" until 2007."
"BRA","PTB","Brazilian Labor Party",2002,2014,2010,4.28,760010,,
"BRA","PDT","Labor Democratic Party",2002,2014,2010,2.72,760011,,
"BRA","SD","Solidarity",2014,2014,2014,1.43,760012,,
"BRA","PSC","Social Christian Party",2002,2014,2014,2.25,760016,,
"BRA","PV","Green Party",2002,2014,2014,2.66,760017,,
"BRA","PPS","Popular Socialist Party",2002,2014,2010,3.76,760018,,
"BRA","PROS","Republican Party of the Social Order",2014,2014,2014,1.74,760019,,
"BRA","PC do B","Communist Party of Brazil",2002,2014,2010,2.51,760020,,
"BRA","PSOL","Socialism and Freedom Party",2010,2014,2014,1.23,760021,,
"BRA","PHS","Humanist Party of Solidarity",2006,2014,2014,1.02,760022,,
"BRA","PTC","Christian Labor Party",2006,2014,2006,1.53,760029,,"Christian Labor Party (PTC) was founded as the Youth Party (PJ) in 1985, but changed its name to ""National Reconstruction Party (PRN)"" in 1989 (MODULE 2). It changed its name again to ""Christian Labor Party (PTC)"" in 2000."
"BRA","PL","Liberal Party",2002,2006,2002,2.9,760046,,
"BRA","PPB","Brazilian Progressive Party",2002,2002,,,760048,,
"BRA","PRONA","National Order Reconstruction Party",2002,2006,2002,2.97,760049,,
"BGR","GERB","Citizens for European Development of Bulgaria",2014,2014,2014,34.91,1000001,,
"BGR","BSP","Bulgarian Socialist Party",2001,2001,,,1000002,,
"BGR","DPS","Movement for Rights and Freedoms",2001,2014,2014,10.44,1000003,,
"BGR","RB","Reformist Bloc",2014,2014,2014,9.79,1000004,,
"BGR","NFSB and IMRO","Patriotic Front",2014,2014,2014,4.57,1000005,,
"BGR","BBZ","Bulgaria without Censorship",2014,2014,2014,3.92,1000006,,
"BGR","Ataka","Attack",2014,2014,2014,4.08,1000007,,
"BGR","ABV","Alternative for Bulgarian Revival",2014,2014,2014,4.57,1000008,,
"BGR","NDS","National Movement for Stability and Progress",2001,2014,2001,55.37,1000019,,
"BGR","KzB | DL","BSP Left Bulgaria - Coalition for Bulgaria",2014,2014,2014,24.47,1000020,,
"BGR","VMRO","Inner Macedonian Revolutionary Organization",2001,2001,,,1000025,,
"BGR",,"Coalition: Georgievden, Inner Macedonian Revolutionary Organization",2001,2001,2001,4.96,1000030,,
"BGR","UDF","United Democratic Forces",2001,2001,2001,16.05,1000034,,
"BGR","DG","Movement 'Georgievden'",2001,2001,,,1000036,,
"BGR","CB - KzB","Coalition For Bulgaria",2001,2001,2001,14.79,1000200,,
"BLR",,"Communist Party of Belarus",2001,2008,,,1120001,,
"BLR","LDP","Liberal Democratic Party",2001,2008,,,1120002,,
"BLR",,"Republican Party of Labor and Justice",2001,2001,,,1120003,,"Republican Party of Labor and Justice was listed as ""Belarussian Party of Labor"" in the CSES MODULE 1 Codebook. As this party was assigned the PARTY C code, meaning that it refers to the third strongest party from the 2000 legislative elections, i.e. the Republican Party of Labor and Justice."
"BLR",,"Agrarian Party",2001,2008,,,1120004,,
"BLR",,"United Civil Party",2001,2008,,,1120005,,
"BLR",,"The Party of Communists Belorusskaya",2008,2008,,,1120008,,"The Party of Communists Belorusskaya current name is ""Belarusian Left Party 'A Just World'."""
"BLR","Assembly","Belarusian Social-Democratic",2001,2008,,,1120009,,
"BLR",,"Belarusian Socialist Sporting Party",2001,2001,,,1120016,,
"BLR","BPF","Christian Conservative Party",2001,2008,,,1120017,,
"BLR",,"Belarusian Social-Democratic Party (People's Assembly)",2001,2001,,,1120019,"People's Assembly-BSDPH",
"BLR",,"The BNF Party",2008,2008,,,1120027,,
"CAN","LIB","Liberal Party",1997,2015,,,1240001,,
"CAN","CP","Conservative Party",2004,2015,,,1240002,,
"CAN","NDP","New Democratic Party",1997,2015,,,1240003,,
"CAN","BQ","Bloc Quebecois",1997,2015,,,1240004,,"Bloc Quebecois (BQ) only contests elections in the province of Quebec."
"CAN","GP","Green Party",2004,2015,,,1240005,,
"CAN","PC","Progressive Conservative",1997,1997,,,1240006,,
"CAN","RPC","Reform Party",1997,1997,,,1240007,,
"CHL","PDC","Christian Democratic Party",2005,2009,2009,20.46,1520001,,
"CHL","UDI","Independent Democratic Union",2005,2009,2009,18.31,1520002,,
"CHL","RN","National Renewal",2005,2009,2009,28,1520003,,
"CHL","PS","Socialist Party",2005,2009,2005,20.02,1520004,,
"CHL","PPD","Party for Democracy",2005,2009,2005,17.89,1520005,,
"CHL","PCCh","Communist Party of Chile",2005,2009,2005,4.03,1520006,,
"CHL","PRSD","Radical Social-Democratic Party",2005,2009,2005,1.42,1520007,,
"CHL","MEO","Electoral list of Marco Enriquez-Ominamo",2009,2009,2009,1.23,1520012,,
"CHL","CPD","Concertation of Parties for Democracy",2005,2009,2009,4,1520013,,"Concertation of Parties for Democracy (CPD) was an electoral coalition in Chile which was founded in 1988 and replaced in 2013 by the new electoral coalition ""New Majority."" Among its members were the Christian Democratic Party (PDC), the Socialist Party (PS), the Party for Democracy (PPD), and the Radical Social-Democratic Party (PRSD)."
"CHL","PH","Humanist Party",2005,2009,2005,1.3,1520014,,
"CHL",,"Together We Can",2005,2005,2005,1.54,1520015,,"Together We Can was an electoral coalition founded in 2003 which consisted of the Communist Party of Chile (PCCh), the Humanist Party (PH), the Christian Left Party of Chile and further smaller left-wing parties."
"CHL","UCCP","Progressive Center-Center Union",1999,1999,,,1520021,,
"TWN","DPP","Democratic Progressive Party",2012,2012,2012,29.79,1580001,,
"TWN","KMT","Kuomintang of China",2012,2012,2012,47.89,1580002,,"Kuomintang of China (KMT) is also known as the Chinese Nationalist Party. The CSES MODULE 1 Codebook lists it as ""Nationalist Party""."
"TWN","PFP","People First Party",2012,2012,2012,6.13,1580003,,"People First Party (PFP) is also known as ""Quinmindang"" (QMD)."
"TWN","NP","New Party",2012,2012,2012,2.04,1580004,,"New Party (NP) adopted its current name prior to the Taiwan 2004 election. Previously, it was known as ""Chinese New Party""."
"TWN","GPT","Green Party",2012,2012,2012,2.11,1580005,,
"TWN","TSU","Taiwan Solidarity Union",2012,2012,2012,9.93,1580006,,
"TWN","NHSA","Free National Health Insurance Alliance",2012,2012,2012,1.06,1580015,,
"HRV","HDZ","Croatian Democratic Union",2007,2007,2007,38.43,1910001,,
"HRV","SDP","Social Democratic Party of Croatia",2007,2007,2007,32.75,1910002,,
"HRV","HNS","Croatian People's Party - Liberal Democrats",2007,2007,2007,6.77,1910003,,
"HRV","HSU","Croatian Party of Pensioners",2007,2007,2007,5.55,1910006,,
"HRV","HSS","Croatian Peasant Party",2007,2007,,,1910007,,
"HRV","HSLS","Croatian Social Liberal Party",2007,2007,,,1910008,,
"HRV","HDSSB","Croatian Democratic Alliance of Slavonia and Baranja",2007,2007,2007,1.62,1910009,,
"HRV","HSP","Croatian Party of Rights",2007,2007,2007,3.79,1910010,,
"HRV","IDS","Istrian Democratic Assembly",2007,2007,2007,1.76,1910011,,
"HRV","HSS and HSLS","Coalition of the Croatian Peasant Party and the Croatian Social Liberal Party",2007,2007,2007,8.53,1910019,,
"CZE","CSSD","Czech Social Democratic Party",1996,2013,2002,31.03,2030001,,
"CZE","ODS","Civic Democratic Party",1996,2013,1996,35.44,2030002,,
"CZE","KDU-CSL","Christian Democratic Union - Czech People's Party",1996,2013,1996,7.69,2030003,,
"CZE","KSCM","Communist Party of Bohemia and Moravia",1996,2013,2002,19.94,2030004,,
"CZE","SZ","Green Party",2002,2013,2006,9.84,2030005,,
"CZE","ANO 2011","Action of Dissatisfied Citizens",2013,2013,2013,24.9,2030006,,
"CZE","TOP 09","TOP 09",2010,2013,2010,18.13,2030010,,
"CZE","ODA","Civic Democratic Alliance",1996,2002,1996,9.74,2030011,,
"CZE","Pirati","Czech Pirate Party",2010,2013,2013,3.54,2030012,,
"CZE","Usvit","Dawn of Direct Democracy of Tomio Okamura",2013,2013,2013,4.43,2030013,,
"CZE","VV","Public Affairs",2010,2010,2010,12.73,2030014,,
"CZE","SPR-RSC","Association for the Republic - Czech Republican Party",1996,1996,1996,6.72,2030018,,
"CZE","RMS","Miroslav Sladek's Republicans",2002,2002,2002,1.13,2030027,,
"CZE","SNK","Association of Independents",2002,2002,2002,1.93,2030029,,
"CZE","SZR","The Block of Jana Bobosikova and Party of Common Sense",2006,2010,2010,2.62,2030030,,"The Block of Jana Bobosikova and Party of Common Sense (SZR - Sovereignty) was formerly known as the ""Common Sense Party (SZR)."" This party changed names multiple times prior to the 2010 election."
"CZE","SPO","Party of Citizen Rights-Zemanites",2010,2013,2010,2.79,2030031,,
"CZE","SD-LSNS","Free Democrats - Liberal Social National Party",1996,1996,1996,2.34,2030072,,
"CZE","SNK ED","SNK European Democrats",2006,2006,2006,1.6,2030074,,"SNK European Democrats (SNK ED) was founded after a merger of Association of Independents (SNK) and the European Democrats in 2006."
"CZE",,"Coalition KDU-CSL and US-DEU",2002,2002,2002,18.33,2030087,,
"DNK","Sd","Social Democrats",1998,2007,1998,31.44,2080001,,
"DNK","V","Liberal Party",1998,2007,2001,34.38,2080002,,
"DNK","FrP","Progress Party",1998,2001,1998,2.18,2080003,,
"DNK","SF","Socialist People's Party",1998,2007,2007,17.37,2080004,,
"DNK","En - O","United List - Red-Greens",1998,2007,2007,3.28,2080005,,
"DNK","RV","Danish Social Liberal Party",1998,2007,2001,5.53,2080006,,
"DNK","KF","Conservative People's Party",1998,2007,1998,10.63,2080007,,
"DNK","KD","Christian Democrats",1998,2007,1998,2.23,2080008,,"Christian Democrats (KD) were known as ""Christian People's Party"" until 2003."
"DNK",,"New Alliance",2007,2007,2007,3.28,2080009,,
"DNK","DF","Danish People's Party",1998,2007,2001,10.86,2080010,,
"DNK","CD","Centre Democrats",1998,2001,1998,4.41,2080011,,
"EST","ER e","Estonian Reform Party",2011,2011,2011,23.1,2330001,,
"EST","EK","Estonian Centre Party",2011,2011,2011,24.23,2330002,,
"EST","SDE","Social Democratic Party",2011,2011,2011,22.96,2330003,,
"EST","IRL","Pro Patria and Res Publica Union",2011,2011,2011,21.97,2330004,,
"EST","EER","Estonian Greens",2011,2011,2011,4.08,2330005,,
"EST","ER a","Estonian People's Union",2011,2011,2011,2.39,2330016,,"Estonian People's Union (ER a) merged with the Estonian Patriotic Movement in 2012 to form the Conservative People's Party."
"FIN","KESK","Center Party",2003,2015,2015,23.58,2460001,,
"FIN","SDP","Social Democratic Party of Finland",2003,2015,2003,27.04,2460002,,
"FIN","KOK","National Coalition Party",2003,2015,2007,18.78,2460003,,
"FIN","PS","True Finns",2003,2015,2011,18.02,2460004,,"True Finns (PS) changed their official abbreviation from ""Ps"" to ""PS"" after the 2011 election."
"FIN","VIHR","Green League",2003,2015,2007,9.9,2460005,,
"FIN","VAS","Left Alliance",2003,2015,2003,9.45,2460006,,
"FIN","KD","Christian Democrats",2003,2015,2003,7.56,2460007,,
"FIN","RKP - SFP","Swedish People's Party in Finland",2003,2015,2007,10.51,2460008,,
"FIN","PP","Pirate Party of Finland",2011,2015,2015,1.61,2460016,,
"FRA","UMP","Union for a Popular Movement",2007,2012,,,2500001,,"Union for a Popular Movement (UMP) was founded in 2002 as a merger of Rally for the Republic (RPR), Liberal Democracy (DL), and parts of the Union for French Democracy (UDF), the Radical Party, and the Popular Party for French Democracy."
"FRA","PS","Socialist Party",2002,2012,,,2500002,,
"FRA","MoDem","Democratic Movement",2002,2012,,,2500003,,"Democratic Movement (MoDem) was formerly known as ""Union for French Democracy"" (UDF). The UDF was dissolved in 2007. As all assets and leadership transferred into MoDem, both parties were assigned the same IMD party code."
"FRA","PCF","French Communist Party",2002,2007,,,2500004,,
"FRA","EELV","Europe Ecology - The Greens",2002,2012,,,2500005,,"Europe Ecology - The Greens (EELV) were known as ""Greens (V)"" until 2010."
"FRA","FDG","Left Front",2012,2012,,,2500006,,
"FRA","FN","National Front",2002,2012,,,2500007,,
"FRA","RPR","Rally For The Republic",2002,2002,,,2500008,,
"FRA","LO","Workers' Struggle",2002,2002,,,2500009,,
"FRA","MDC","Republican And Civic Movement",2002,2002,,,2500012,,
"FRA","LD","Liberal Democracy",2002,2002,,,2500013,,
"FRA","LCR","Revolutionary Communist League",2007,2007,,,2500014,,
"DEU","Union","Christian Democratic Union / Christian Social Union",1998,2013,2013,39.41,2760001,,
"DEU","CDU","Christian Democratic Party",1998,2013,,,2760002,,
"DEU","CSU","Christian Social Union in Bavaria",1998,2013,,,2760003,,
"DEU","SPD","Social Democratic Party",1998,2013,1998,43.9,2760004,,
"DEU","B90/GRUENE","Alliance 90/Greens",1998,2013,2002,12.01,2760005,,
"DEU","FDP","Free Democratic Party",1998,2013,2009,14.3,2760006,,
"DEU","DIE LINKE","Left Party",1998,2013,2009,14.83,2760007,,"Left Party (DIE LINKE) was known as ""Party for Democratic Socialism"" (PDS) until 2005, when it changed its name to ""The Left / PDS."" In 2007, the party merged with Labor and Social Justice - The Electoral Alternative (WASG) and adopted its current name."
"DEU","NPD","National Democratic Party Of Germany",2002,2013,2005,1.11,2760009,,
"DEU","AfD","Alternative for Germany",2013,2013,2013,4.29,2760010,,
"DEU","PIRATEN","Pirates Party",2009,2013,2013,1.09,2760014,,
"DEU","DVU","German People's Union",1998,1998,1998,1.1,2760017,,
"GRC","PASOK","Pan-Hellenic Socialist Movement",2009,2015,2009,49.79,3000001,,
"GRC","ND","New Democracy",2009,2015,2009,31.69,3000002,,
"GRC","SYRIZA","Coalition of the Radical Left",2009,2015,2015,46.46,3000003,,
"GRC","KKE","Communist Party of Greece",2009,2015,2009,7.27,3000004,,
"GRC","Oik. Pras // OP","Ecologists - Greens",2009,2009,2009,2.74,3000005,,
"GRC","LS - XA","Golden Dawn",2012,2015,2012,5.55,3000006,,
"GRC","ANEL","The Independent Greeks",2012,2015,2012,7.74,3000007,,
"GRC","DIMAR","Democratic Left",2012,2012,2012,12.85,3000012,,
"GRC",,"The River",2015,2015,2015,15.26,3000013,,
"GRC","La.O.S","Popular Orthodox Rally",2009,2009,2009,3.29,3000019,,
"HKG","DAB","Democratic Alliance for Betterment of Hong Kong",1998,2012,2000,25.51,3440001,,
"HKG","CPP","Civic Party",2012,2012,2012,17.42,3440002,,
"HKG","DP","Democratic Party",1998,2012,1998,46.53,3440003,,
"HKG","PP","People Power",2012,2012,2012,10.57,3440004,,
"HKG","HKFTU","Hong Kong Federation of Trade Unions",2012,2012,2012,6.85,3440005,,
"HKG","LAB","Labor Party",2012,2012,2012,6.46,3440006,,
"HKG","LSD","League of Social Democrats",2012,2012,2012,5.68,3440007,,
"HKG","NPP","New People's Party",2012,2012,2012,3.91,3440008,,
"HKG","LP","Liberal Party",1998,2012,1998,2.78,3440009,,
"HKG","NWSC","Neighborhood & Workers Service Centre",1998,2012,2000,3.81,3440013,,
"HKG","KWND","Kowloon West New Dynamic",2012,2012,2012,1.17,3440014,,
"HKG","ADPL","Hong Kong Association for Democracy and People's Livelihood",1998,2012,2000,6.74,3440015,,
"HKG",,"Neo Democrats",2012,2012,2012,2.74,3440016,,
"HKG",,"Frontier",1998,2000,1998,15.1,3440019,,
"HKG",,"Citizen's Party",1998,2000,1998,3.3,3440032,,
"HKG","CTU","Hong Kong Confederation of Trade Unions",2000,2000,2000,4.11,3440033,,
"HKG",,"New Territories West - New Territories Alliance",2000,2000,2000,6.74,3440037,,
"HUN","MSZP","Hungarian Socialist Party",1998,2002,2002,45.96,3480001,,
