"country","name_short","name_english","year_first","year_last","share_year","share","party_id","comment","polity_note"
"HUN","Fidesz - MPP","Fidesz-Hungarian Civic Party Alliance Party",1998,1998,1998,29.99,3480002,,
"HUN","MIEP","Hungarian Justice and Life Party",1998,2002,1998,3.28,3480004,,
"HUN","MMP","Hungarian Worker's Party",1998,2002,1998,3.57,3480006,,"Hungarian Worker's Party (MMP) was known as ""Workers' Party"" (MP) until 2005, when it changed the name to ""Hungarian Communist Workers' Party"" (MM). The MMP adopted its current name in May 2013."
"HUN","SZDSZ","Alliance of Free Democrats",1998,2002,1998,7.65,3480008,,
"HUN",,"MDF - FIDESZ - MPP Joint Candidate",2002,2002,2002,41.11,3480012,,
"HUN","FKgP","Independent Small Holders Party",1998,2002,1998,13.51,3480013,,
"HUN","KDNP","Christian Democratic People's Party",1998,1998,1998,2.48,3480032,,
"HUN",,"Alliance for Hungary - Center Party",2002,2002,2002,2.93,3480033,,
"HUN","MDF","Hungarian Democratic Forum",1998,1998,1998,2.18,3490007,,
"ISL","Sj","Independence Party",1999,2013,1999,42.73,3520001,,
"ISL","Sam","Social Democratic Alliance",1999,2013,2003,32.12,3520002,,"Social Democratic Alliance (Sam) was an alliance of the Social Democratic Party, Peoples Alliance, Women's List, and National Awakening. The parties formally merged into one party after the 1999 election."
"ISL","F","Progressive Party",1999,2013,2013,23.58,3520003,,
"ISL","FF","Liberal Party",1999,2009,2003,8.07,3520004,,
"ISL","VG","Left-Green Movement",1999,2013,2009,21.86,3520005,,
"ISL","BF","Bright Future",2013,2013,2013,8.37,3520007,,
"ISL","Pi","Pirata",2013,2013,2013,5.75,3520008,,
"ISL","B","Civic Movement",2009,2009,2009,7.1,3520009,,
"ISL","HG","Right-Green People's Party",2013,2013,2013,1.27,3520012,,
"ISL","IL","Icelandic Movement",2007,2007,2007,2.62,3520013,,
"ISL","Dawn","Dawn -- Organization of justice, fairness and democracy",2013,2013,2013,2.28,3520014,,
"ISL","IDP","Iceland Democratic Party",2013,2013,2013,1.94,3520015,,
"ISL","FH","Households Party",2013,2013,2013,1.86,3520021,,
"IRL","FF","Fianna Fail",2002,2011,,,3720001,,
"IRL","FG","Fine Gael",2002,2011,,,3720002,,
"IRL","Lab","Labor",2002,2011,,,3720003,,
"IRL","SF","Sinn Fein",2002,2011,,,3720004,,
"IRL","GP","Greens",2002,2011,,,3720005,,
"IRL","PD","Progressive Democrats",2002,2007,,,3720006,,
"IRL","ULA","United Left Alliance",2011,2011,,,3720009,,
"ISR","L","Likud - The Consolidation",1996,2006,1996,25.79,3760001,,
"ISR","MHH","Israeli Labor Party",1996,2013,1996,28.42,3760002,,
"ISR","Shas","Sfarad's Keepers of the Torah",1996,2013,2013,8.33,3760003,,
"ISR","Meretz","Energy",1996,2013,2003,9.23,3760004,,
"ISR","HY","The Greens",2003,2013,2006,1.2,3760005,,
"ISR","YH","United Torah Judaism",1996,2013,1996,7.21,3760006,,"United Torah Judaism (YH) is an alliance between the Degel HaTorah (Banner of the Torah) and Agudat Israel (Union of Israel). It was founded in 1992."
"ISR","YA","There is a Future",2013,2013,2013,17.8,3760007,,
"ISR","HH","The Jewish Home",2013,2013,2013,9.75,3760008,,"The Jewish Home (HH) was an electoral alliance of the National Religious Party (Mafdal) and Resurrection (Tkuma) in the 2013 Israeli legislative election."
"ISR","Hat","The Movement",2013,2013,2013,4.94,3760009,,
"ISR","Ra'am","United Arab List",2003,2013,2013,2.97,3760010,,
"ISR",,"Likud - The Consolidation (L) - Yisrael Beiteinu",2013,2013,2013,25.42,3760011,"L) - Yisrael Beiteinu (L - YB","The Consolidation (Likud) - Yisrael Beiteinu (L - YB) competed as an electoral alliance in the 2013 election."
"ISR","Mafdal","National Religious Party",1996,2003,1996,7.76,3760014,,
"ISR","Shinui","Change",2003,2006,2003,15.06,3760015,,
"ISR","Kadima","Forward",2006,2013,2006,28.85,3760016,,
"ISR","H","The Democratic Front for Peace and Equality",2003,2013,2003,3.61,3760018,,
"ISR","Balad","National Democratic Assembly",2003,2013,2013,3.81,3760019,,
"ISR","YB","Israel is Our Home",2006,2006,2006,11.54,3760021,,
"ISR","OL","Strength to Israel",2013,2013,2013,1.69,3760023,,
"ISR","AIYa","Green Leaf",2003,2013,2003,1.7,3760025,,
"ISR","AE","One Nation",2003,2003,2003,1.17,3760041,,"One Nation (AE) merged with the Israeli Labor Party (MHH) on May 23, 2005."
"ISR","DS","The Third Way",1996,1996,1996,4.04,3760046,,
"ISR","Gil","Pensioners of Israel",2006,2006,2006,4.09,3760048,,
"ISR","HaLe","National Union",2003,2003,2003,6.15,3760049,,"National Union (HaLe) was an electoral alliance of Moledet, Hatikva, Eretz Yisrael Shelanu, and Tkuma for the 2003 election."
"ISR","HaLe - Mafdal","National Union - National Religious Party",2006,2006,2006,7.21,3760050,,"National Union - National Religious Party (HaLe - Mafdal) ran on a joint list in the 2006 legislative election."
"ISR","M","Homeland",1996,1996,1996,1.97,3760058,,
"ISR","Ra'am - Ta'al","United Arab List - Arab Movement for Renewal",2006,2006,2006,1.56,3760063,,"United Arab List - Arab Movement for Renewal (Ra'am - Ta'al) competed on a joint list in the 2006 election."
"ISR","YBA","Israel for Immigration",1996,2003,1996,6.23,3760067,,"Israel for Immigration (YBA) merged with The Consolidation (Likud) (L) in 2003."
"ISR",,"Hadash - Balad Block",1996,1996,1996,4.37,3760072,,
"ISR",,"Mada - Islamic Movement Block",1996,1996,1996,1.42,3760084,,
"ITA","Forza Italia-FI","Forward Italy (Forza Italia)",2006,2006,2006,20.81,3800002,,
"ITA","LN","Northern League/League",2006,2006,2006,3.13,3800003,,"Northern League/League (LN) rebranded its party name from ""Northern League"" to ""League"" for the 2018 Italian general election."
"ITA","FdV","Federation of the Greens",2006,2006,2006,2.82,3800005,,
"ITA","PdCI","Party of Italian Communists",2006,2006,2006,2.5,3800009,,"Party of Italian Communists (PdCI) was dissolved and re-founded as ""Communist Party of Italy"" (PCd'I) in December 2014. Together with splinters from the Communist Refoundation Party, the PCd'I then transformed into the ""Italian Communist Party"" (PCI) in June 2016."
"ITA","DS","Democrats of the Left",2006,2006,,,3800011,,"Democrats of the Left (DS) merged into the Democratic Party (PD) in 2007."
"ITA","UDC","Union of Christian and Centre Democrats",2006,2006,2006,6.26,3800012,,
"ITA","PRC","Communist Refoundation Party",2006,2006,2006,8.29,3800013,,
"ITA",,"Rose in the Fist",2006,2006,2006,3.29,3800014,,
"ITA","IdV","Italy of Values",2006,2006,2006,2.03,3800015,,"Italy of Values (IdV) merged with the Popular Civic List (CP) in 2017."
"ITA","DL","Daisy - Democracy is Freedom",2006,2006,,,3800021,,"Daisy - Democracy is Freedom (DL) joined the Democratic Party (PD) in 2007."
"ITA","AN","National Alliance",2006,2006,2006,14.87,3800022,,"National Alliance (AN) merged with Forward Italy (Forza Italia) (FI) into ""The People Freedom (Popolo della Liberta)"" (PdL), which turned into a revival-party of the FI in 2013."
"ITA","NPSI","Christian Democracy - New PSI",2006,2006,2006,1.1,3800026,,
"ITA","PP","Pensioners' Party",2006,2006,2006,1.41,3800036,,
"ITA","Ulivo","The Olive",2006,2006,2006,31.77,3800038,,
"JPN","LDP","Liberal Democratic Party",1996,1996,1996,41.03,3920001,,
"JPN","DPJ","Democratic Party of Japan",1996,1996,1996,16.13,3920002,,
"JPN","NK","New Komeito",2004,2013,,,3920003,,
"JPN","JCP","Japanese Communist Party",1996,1996,1996,9.07,3920004,,
"JPN",,"Green Wind",2013,2013,,,3920005,,
"JPN","SDP","Social Democratic Party",1996,1996,1996,6.85,3920006,,
"JPN","JReP","Japan Restoration Party",2013,2013,,,3920007,,
"JPN","YP","Your Party",2013,2013,,,3920010,,
"JPN","PLP","People's Life Party",2013,2013,,,3920011,,
"JPN","NFP","New Frontier Party",1996,1996,1996,26.21,3920012,,
"KEN","ODM","Orange Democratic Movement",2013,2013,,,4040002,,
"KEN","WDM - K","Wiper Democratic Movement",2013,2013,,,4040003,,
"KEN","FORD - KENYA","Forum for Restoration of Democracy",2013,2013,,,4040004,,
"KEN","KANU","Kenya African National Union",2013,2013,,,4040005,,
"KEN","NARC - K","National Rainbow Coalition",2013,2013,,,4040010,,
"KEN","TNA","The National Alliance",2013,2013,,,4040100,,
"KEN","URP","United Republican Party",2013,2013,,,4040101,,
"KEN","Forum-UDFP","United Democratic Front (Forum)",2013,2013,,,4040102,,
"KEN","APK","Alliance Party of Kenya",2013,2013,,,4040103,,
"KOR","NFP","New Frontier Party",2004,2012,2012,49.02,4100001,,"New Frontier Party (NFP) was formerly known as Grand National Party (GNP) until its name change in February 2012."
"KOR","LFP","Liberty Forward Party",2008,2012,2008,6.45,4100002,,
"KOR","NPP","New Progressive Party",2008,2008,2008,2.98,4100003,,
"KOR","DUP","Democratic United Party",2008,2012,2012,41.43,4100004,,
"KOR","UPP","Unified Progressive Party",2012,2012,2012,8.01,4100005,,"Unified Progressive Party (UPP) was founded in December 2011 as a merger of the Democratic Labor Party (DLP), the People's Participation Party and a faction of the New Progressive Party (NPP)."
"KOR",,"Democratic Liberal Party",2000,2000,,,4100006,,"Democratic Liberal Party was adopted from the CSES MODULE 1 Codebook, where it received the ALPHABETICAL party code E. It likely refers to the ""Democratic Labor Party"" (DLP) which finished fifth in the 2000 South Korean Legislative elections."
"KOR",,"Pro-Park Geun-hye Alliance",2008,2008,2008,11.07,4100007,,
"KOR","MDP","Millennium Democratic Party",2004,2004,2004,6.45,4100010,,
"KOR","ULD","United Liberal Democrats",2004,2004,2004,1.27,4100011,,
"KOR",,"Democratic People's Party",2000,2000,,,4100012,,
"KOR","DLP","Democratic Labor Party",2004,2008,2004,13.08,4100015,,
"KOR",,"Renewal of Korea Party",2008,2008,2008,7.77,4100017,,
"KOR",,"Our Party",2004,2004,2004,46.23,4100021,,
"KOR",,"Christian Party",2012,2012,,,4100022,,
"KOR","NKPH","New Korean Party of the Hope",2000,2000,,,4100023,,
"KGZ",,"Ar Namys",2005,2005,,,4170001,,
"KGZ",,"Communist Party of Masaliev",2005,2005,,,4170003,,
"KGZ",,"Socialist Party",2005,2005,,,4170004,,
"KGZ",,"Alga Kyrgyzstan",2005,2005,,,4170005,,
"KGZ",,"Asaba",2005,2005,,,4170006,"Republic National Party",
"KGZ",,"Free Kyrgyzstan",2005,2005,,,4170007,,
"KGZ",,"New Kyrgyzstan",2005,2005,,,4170008,,
"KGZ",,"Communist Party of Kyrgyzstan",2005,2005,,,4170012,,
"LVA","SC","Harmony Centre",2010,2014,2011,30.24,4280001,,"Harmony Centre (SC) is a party that represents the Russian minority in Latvia on a social-democratic platform. It started as a political coalition in 2005, which consisted of four main parties: the National Harmony Party, New Centre, the Social Democratic Party, and the Socialist Party. In 2010, the first three members merged into one political party. Although the Socialist Party did not formally join the party, it was part of an"
"LVA","V","Unity",2010,2014,2010,34.21,4280002,,
"LVA","LNNK","National Union All for Latvia For Fatherland and Freedom",2010,2014,2014,15.94,4280003,,"National Union All for Latvia For Fatherland and Freedom (LNNK) was founded in 2011 and is a merger of the Union ""For Fatherland and Freedom""/LNNK (TB/LNNK) and All for Latvia (PVL). Previously, the two member parties formed an electoral alliance for the 2010 Latvian parliamentary election."
"LVA","PLL","For a Good Latvia",2010,2010,2010,6.79,4280004,,"For a Good Latvia (PLL) was a right-wing alliance formed on April 22, 2010. It consisted of The People's Party (TP),  Latvia's First Party/Latvian Way (LPP/LC), the business movement For a Good Latvia, and a number of smaller parties. The alliance was dissolved in October 2011."
"LVA","ZZS","Union of Greens and Farmers",2010,2014,2010,21.61,4280005,,
"LVA","RP","Reform Party",2011,2011,2011,19.91,4280007,,"Reform Party (RP) was known as ""Zatlers' Reform Party"" until it changed names on April 21, 2014. In 2014, it competed within the same list as 4280002. Unity (V)."
"LVA","NsL","For Latvia from the Heart",2014,2014,2014,7.25,4280013,,
"LVA","LRa","Latvian Association of the Regions",2014,2014,2014,7.11,4280014,,
"LTU","TS - LK","Homeland Union-Conservatives",1997,1997,,,4400001,,
"LTU",,"Christian Democratic Party",1997,1997,,,4400002,,
"LTU","LSDP","Social Democratic Party",1997,1997,,,4400003,,
"LTU","LDDP","Democratic Labor Party",1997,1997,,,4400005,,
"LTU","LCS","Center Union",1997,1997,,,4400006,,
"LTU","JL","Nationalist Party - ""Young Lithuania""",1997,1997,,,4400007,,
"MEX","PRI","Institutional Revolutionary Party",1997,2015,,,4840001,,
"MEX","PAN","National Action Party",1997,2015,,,4840002,,
"MEX","PRD","Democratic Revolution Party",1997,2015,,,4840003,,
"MEX","PT","Labor Party",1997,2015,,,4840004,,
"MEX","PVEM","Ecological Green Party of Mexico",1997,2015,,,4840005,,
"MEX","PANAL or: PNA","New Alliance Party",2006,2015,,,4840006,,
"MEX","MC","Citizen's Movement",2003,2015,,,4840007,,"Citizen's Movement (MC) was formerly known as ""Convergence"". The party was reformed and renamed in July 2011."
"MEX","PSD","Social Democratic Party",2006,2009,,,4840008,,"Social Democratic Party (PSD) was formerly known as the ""Social Democratic and Peasant Party (PASC)"" until 2007. The party changed its name twice before deciding on ""Social Democratic Party (PSD)"" in 2008."
"MEX","MORENA","National Regeneration Movement",2015,2015,,,4840010,,
"MEX",,"Possible Mexico",2003,2003,,,4840011,,
"MEX","PES","Social Encounter Party",2015,2015,,,4840012,,
"MEX","PARM","Authentic Party of the Mexican Revolution",2000,2000,,,4840013,,
"MEX","PAS","Social Alliance Party",2003,2003,,,4840014,,
"MEX","PFCRN","Cardenista Party",1997,1997,,,4840016,,
"MEX",,"Alliance for Change",2000,2000,,,4840022,,
"MEX",,"Alliance for Mexico",2000,2000,,,4840023,,
"MEX","PLM","Mexican Liberal Party",2003,2003,,,4840026,,
"MNE","SNP","Socialist People's Party",2012,2012,2012,9.56,4990003,,
"MNE","PCG","Positive Montenegro",2012,2012,2012,9.09,4990006,,
"MNE","BS","Bosniak Party",2012,2012,2012,3.61,4990009,,
"MNE",,"Coalition ""For a European Montenegro""",2012,2012,2012,54.39,4990011,,
"MNE","DF","Democratic Front",2012,2012,2012,19.28,4990012,,"Democratic Front (DF) was an electoral coalition of the Movement for Changes (PzP) and New Serb Democracy (NSD) for the 2012 elections. They continued to operate as alliance in the following elections."
"NLD","CDA","Christian Democratic Appeal",1998,2010,2002,27.81,5280001,,
"NLD","PvdA","Labor Party",1998,2010,1998,29.45,5280002,,
"NLD","VVD","People's Party for Freedom and Democracy",1998,2010,1998,21.96,5280003,,
"NLD","D66","Democrats 66",1998,2010,1998,11.72,5280004,,
"NLD","GL","Green Left",1998,2010,2002,9.51,5280005,,"Green Left (GL) formed in 1989 as a merger of the Communist Party (CPN), the Pacifist Socialist Party (PSB), the Political Party of Radicals (PRP), and the Evangelical People's Party (EVP)."
"NLD","SP","Socialist Party",1998,2010,2006,17.53,5280006,,
"NLD","SGP","Reformed Political Party",1998,2010,2002,1.65,5280007,,
"NLD","CU","Christian Union",2002,2010,2006,4.32,5280008,,"Christian Union (CU) was founded as an alliance in January 2000, consisting out of the Reformed Political Alliance (GPV) and the Reformatory Political Federation (RPF). The alliance turned into a political party in 2001."
"NLD","PVV","Party for Freedom",2006,2010,2010,11.88,5280009,,
"NLD","PvdD","Party for the Animals",2006,2010,2006,1.52,5280013,,
"NLD","LPF","List Pim Fortuyn",2002,2006,2002,10.7,5280014,,
"NLD","GPV","Reformed Political Alliance",1998,1998,1998,1.29,5280026,,
"NLD","RPF","Reformatory Political Federation",1998,1998,1998,2.39,5280035,,
"NZL","NP","National Party",1996,2014,2011,49.1,5540001,,
"NZL","Lab","Labor Party",1996,2014,2002,45.61,5540002,,
"NZL","NZF","New Zealand First",1996,2014,1996,15.82,5540003,,
"NZL","ACT","Act New Zealand",1996,2014,1996,7.07,5540004,,
"NZL","GP","Green Party",2002,2014,2011,12.93,5540005,,
"NZL","UFNZ","United Future New Zealand",2002,2014,2002,7.28,5540006,,"United Future New Zealand (UFNZ) was founded in 2000 as a merger of United New Zealand (UNZ) and Future New Zealand (FNZ)."
"NZL","CP","Conservative Party",2011,2014,2014,3.83,5540007,,
"NZL","MP","Maori Party",2008,2014,2008,2.73,5540008,,
"NZL","ALL","Alliance",1996,2011,1996,10.46,5540009,,
"NZL","PP","Jim Anderton's Progressive Party",2002,2008,2002,1.15,5540012,,"Jim Anderton's Progressive Party (PP) is a splinter from the Alliance (ALL). It was founded in 2002."
"NZL","UNZ","United New Zealand",1996,1996,1996,1,5540015,,
"NZL",,"Christian Coalition",1996,1996,1996,4.39,5540037,,
"NOR","Ap","Labor Party",1997,2013,1997,35.62,5780001,,"Labor Party (Ap) changed its name from Norwegian Labor Party (DNA) to Labor Party (Ap) in 2011."
"NOR","H","Conservative Party",1997,2013,2013,28.63,5780002,,
"NOR","FrP","Progress Party",1997,2013,2009,19.27,5780003,,
"NOR","SV","Socialist Left Party",1997,2013,2001,14.84,5780004,,
"NOR","MDG","The Greens",2013,2013,2013,3.03,5780005,,
"NOR","Sp","Center Party",1997,2013,1997,7.8,5780006,,
"NOR","KrF","Christian People's Party",1997,2013,1997,15.42,5780007,,
"NOR","V","Liberal Party",1997,2013,2013,7.5,5780008,,
"NOR","R","Red Party",2009,2013,2009,1.36,5780009,,"Red Party (R) was founded in March 2007. It was the result of a merger between the Workers Communist Party (AKP) and the Red Electoral Alliance (RV). In the CSES MODULE 3 Codebook, the Red Party was still listed as Red Electoral Alliance for the 2009 Norwegian election."
"NOR","RV","Red Electoral Alliance",1997,2005,1997,2.62,5780010,,
"PER","FP","Popular Force",2011,2016,2016,42.21,6040001,,"Popular Force (FP) was known as Force 2011 until 2012. It succeeded the previous Fujimori supporting party, Alliance for the Future, and was founded in 2011."
"PER","PPK","Peruvians for Change",2016,2016,2016,24.34,6040002,,
"PER","Frente Amplio","Broad Front for Justice, Life and Liberty",2016,2016,2016,13.27,6040003,,
"PER","APP","Alliance for Progress",2016,2016,2016,3.63,6040004,,"Alliance for Progress (APP) is listed as ""AVANCEMOS/RENOVACION"" in the CSES MODULE 1 Codebook. In the Codebook of MODULE 4, the party is referred to as ""Alliance for Progress of Peru""."
"PER",,"People's Alliance",2016,2016,2016,6.99,6040005,,
"PER","AP","Popular Action",2001,2016,2016,7.43,6040006,,
"PER",,"Direct Democracy",2016,2016,2016,2.12,6040007,,
"PER",,"Possible Peru",2001,2011,2001,30.34,6040008,,
"PER",,"Hope Front",2016,2016,,,6040009,,
"PER","RN","National Restoration",2006,2006,2006,3.9,6040014,,
"PER",,"National Solidarity Alliance",2011,2011,2011,10.23,6040015,,
"PER","PDSP","We Are Peru",2000,2000,,,6040016,,
"PER","PP","Possible Peru",2006,2006,2006,3.1,6040017,,
"PER","UPP","Union for Peru",2001,2006,2006,23.9,6040019,,
"PER",,"New Majority (Peru 2000 Block)",2001,2001,2001,3.98,6040021,"Peru 2000 Block-NM",
"PER","FIM","Moralizing Independent Front",2001,2001,2001,13.41,6040023,,
"PER","FREPAP","Agrarian People's Front of Peru",2001,2001,2001,1.14,6040024,,
"PER","FDC","Center Front",2006,2006,2006,8.59,6040025,,
"PER","PAP","Peruvian Aprista Party",2001,2011,2006,28.09,6040026,,"Peruvian Aprista Party (PAP) is also known as the American Popular Revolutionary Alliance (APRA)."
"PER",,"Andean Renaissance",2001,2001,2001,1.48,6040027,,
"PER",,"All for Victory",2001,2001,2001,2.27,6040029,,
"PER",,"People's Solution",2001,2001,2001,1.59,6040030,,
"PER",,"Project Country",2001,2001,2001,1.02,6040033,,
"PER","PSN","National Solidarity Party",2000,2000,,,6040034,,
"PER","UPP","Peru Wins",2011,2011,2011,26.12,6040050,,
"PER","APGC","Alliance for the Great Change",2011,2011,2011,17.9,6040051,,
"PER","UN","National Unity",2001,2006,2006,20.22,6040052,,
"PER","AF","Alliance for the Future",2006,2006,2006,12.2,6040053,,
"PER",,"Peru 2000",2000,2000,,,6040054,,
"PHL","LP","Liberal Party",2016,2016,2016,5.27,6080001,,
"PHL","NUP","National Unity Party",2016,2016,,,6080003,,
"PHL","NP","Nationalist Party",2016,2016,2016,1.19,6080004,,
"PHL","UNA","United Nationalist Alliance",2016,2016,2016,3.4,6080005,,
"PHL","PDP-LABAN","Philippine Democratic Party",2016,2016,2016,2.89,6080006,,
"PHL","Aksyon","Democratic Action",2016,2016,,,6080008,,
"PHL","PRP","People's Reform Party",2016,2016,,,6080009,,
"PHL","ACT-Teachers","Alliance for Concerned Teachers",2016,2016,2016,3.91,6080023,,
"PHL","Adda","Association for Development Dedicated to Agriculture and Fisheries, Inc.",2016,2016,2016,2.55,6080025,,
"PHL","Agbiag!","Agbiag! Timpuyog Ilocano, Inc.",2016,2016,2016,3.57,6080027,,
"PHL","Akbayan","Akbayan Citizens' Action Party",2016,2016,2016,3.06,6080030,,
"PHL","AKB","Ako Bicol",2016,2016,2016,6.29,6080032,,
