ejpr_id,country,name_english,name,name_short,first_pdy_year,last_pdy_year,max_vote
at_bzo01,AUT,Alliance for the Future of Austria,Bündnis Zukunft Österreich,BZÖ,2006,2013,10.7
at_du01,AUT,Independents-Lugner's List,Die Unabhängigen– Liste Lugner,DU,1999,1999,1
at_fpo01,AUT,Freedom Party of Austria,Freiheitliche Partei Österreichs,FPÖ,1994,2013,26.9
at_fritz01,AUT,Citizen Forum/List Fritz Dinkhauser,Bürgerforum Österreich/Liste Fritz Dinkhauser,FRITZ,2008,2008,1.8
at_ga01,AUT,The Greens-Green Alternative,Die Grünen-Die Grüne Alternative,GA,1994,2013,11.5
at_kpo01,AUT,Communist Party of Austria,Kommunistische Partei Österreichs,KPÖ,1994,2006,1
at_lif01,AUT,Liberal Forum,Liberales Forum,LIF,1994,2008,6
at_martin01,AUT,"List of Dr. Martin – For Democracy, Control and Justice","Liste ‘Dr. Martin – Für Demokratie, Kontrolle und Gerechtigkeit’",Martin,2006,2006,2.8
at_n01,AUT,"Neutrals-Civic Initiative ""No"" for Immediate Departure from the EU",Die Neutralen-Bürgerinitiative Nein zur EU Austritt Jetzt,N,1994,1999,1.1
at_ovp01,AUT,Austrian People's Party,Österreichische Volkspartei,ÖVP,1994,2013,42.3
at_spo01,AUT,Social Democratic Party of Austria,Sozialdemokratische Partei Österreichs,SPÖ,1994,2013,38.1
at_frank01,AUT,Team Frank Stronach,Team Frank Stronach,FRANK,2013,2013,5.8
at_neos01,AUT,New Austria and Liberal Forum,NEOS Das Neue Österreich und Liberales Forum,NEOS,2013,2013,4.8
au_lab01,AUS,Labor Party,Labor Party,Lab,1993,2013,44.9
au_lib01,AUS,Liberal Party,Liberal Party,Lib,1993,2013,40.5
au_nat01,AUS,National Party,National Party,Nat,1993,2013,8.2
au_ln01,AUS,Liberal-National Coalition,Liberal-National Coalition,LN,1998,1998,39.5
au_lnp01,AUS,Liberal-National Party ( Queensland),Liberal-National,LNP,2010,2013,9.1
au_on01,AUS,One Nation,One Nation,ON,1998,2013,8.4
au_dem01,AUS,Democrat,Democrat,Dem,1993,2013,6.8
au_gr01,AUS,Green,Green,G,2001,2013,11.8
au_ff01,AUS,Family First,Family First,FF,2004,2013,2.3
au_pup01,AUS,Palmer United Party,Palmer United Party,PUP,2013,2013,5.5
au_kap01,AUS,Katter's Australian Party,Katter's Australian Party,KAP,2013,2013,1
au_independent01,AUS,Independent Candidates,Independent Candidates,no acronym,2004,2013,2.5
au_other01,AUS,Other,Other,no acronym,1993,2013,8.8
be_agalev01,BEL,Green,Groen,G,1991,2014,7
be_cvp01,BEL,Christian Democratic and Flemish,Christen-Democratisch en Vlaams,CD&V,1991,2014,18.5
be_ecolo01,BEL,EcoIogists,,ECOLO,1991,2014,7.4
be_fdf-ppw01,BEL,Francophone Democratic Front,,FDF-PPW,1991,2014,1.8
be_fn-nf01,BEL,National Front,Nationaal Front,FN-NF,1991,2010,2.3
be_ldd01,BEL,De Decker's List,Lijst De Decker,LDD,2007,2014,4
be_mr01,BEL,Reform Movement,,MR,2003,2014,12.5
be_nva01,BEL,New Flemish Alliance,Nieuw-Vlaams Alliantie,N-VA,2010,2014,20.3
be_other01,BEL,Other,Other,Other,1991,2014,3.1
be_ovld01,BEL,Open Flemish Liberals and Democrats (Open VLD),Open Vlaamse Liberalen Demokraten,Open VLD,1995,2014,15.4
be_prl01,BEL,Liberal Reform Party,,PRL,1991,1999,10.3
be_ps01,BEL,Socialist Party,,PS,1991,2014,13.7
be_psc01,BEL,Democrat Humanist Centre,,CDH,1991,2014,7.7
be_pvda01,BEL,Labour Party,Partij van de Arbeid,PVDA,2010,2014,1.8
be_ptb01,BEL,Labour Party,,PTB,2010,2014,2
be_pvv01,BEL,Party of Liberty and Progress,Partij voor Vrijheid en Vooruitgang,PVV,1991,1991,12
be_rossem01,BEL,Better Seeking Alternatives than Doing Nothing in Apathy,Beter Alternatieven Nastreven Als Apathisch Nietsdoen,BANAAN,1991,1995,3.2
be_sp01,BEL,Socialist Party-Differently,Socialistische Partij Anders,sp.a,1991,2014,14.9
be_v01,BEL,Vivant,Vivant,V,1999,2003,2.1
be_vb01,BEL,Flemish Block,Vlaams Blok,VB,1991,2014,12
be_vu01,BEL,People's Union,Volksunie,VU,1991,2003,5.9
be_pp01,BEL,People's Party,Parti Populaire,PP,2010,2014,1.5
bg_other01,BGR,-,-,Other,2005,2014,8.9
bg_dps01,BGR,Movement for Rights and Freedoms,Dvizehnie za Prava i Svobodi,DPS,2005,2014,14.8
bg_dsb01,BGR,Democrats for Strong Bulgaria,Demokrati za Silna Bulgaria,DSB,2005,2013,6.4
bg_gerb01,BGR,Citizens for a European Development of Bulgaria,Grazhdani za Evropeisko Razvitie na Bulgaria,GERB,2009,2014,39.9
bg_kb01,BGR,Coalition for Bulgaria,Koalitsia za Bulgaria,KB,2005,2014,30.9
bg_ka01,BGR,Coalition Attack,Koalitsiya 'Ataka',KA,2005,2014,9.4
bg_bns01,BGR,Coalition Bulgarian People's Union,Koalitsiya Bulgarski Naroden Suyoz,BNS,2005,2005,5.2
bg_lider01,BGR,Liberal Initiative for Democratic European Development,Liberalna initsiativa za demokratichno Evropesko razvitie,LIDER,2009,2013,3.3
bg_ndsv01,BGR,National Movement for Stability and Progress,Nacionalno dviženie za stabilnost i văzhod,NDSV,2005,2009,19.9
bg_ods01,BGR,United Democratic Forces,Obedineni Demokratichni Sili,ODS,2005,2005,7.7
bg_sk01,BGR,Blue Coalition,Sinyata Koalitzia,SK,2009,2009,6.8
bg_rzs01,BGR,"Order, Law and Justice","Red, Zakonnost I Spravedlivost",RZS,2009,2013,4.1
bg_nfsb01,BGR,National Front for the Salvation of Bulgaria,Natzionalen Front za Spasenie na Bulgaria,NFSB,2013,2013,3.7
bg_dbg01,BGR,Bulgaria for Citizens Movement,Dvizhenie Bulgariya na grazhdanite,DBG,2013,2013,3.3
bg_vmro01,BGR,Bulgarian National Movement,Bulgarsko Natsionalno Dvizhenie,VMRO,2013,2013,1.9
bg_ssd01,BGR,Center-Freedom and Dignity,Center-svoboda i dostojnstvo,SSD,2013,2013,1.6
bg_sds01,BGR,Union of Democratic Forces,Sayuz na demokratichnite sili,SDS,2013,2013,1.4
bg_gn01,BGR,People's Voice,Glas Naroden,GN,2013,2014,1.3
bg_bbt01,BGR,Bulgaria without Censorship,Bulgaria Without Censorship-VMRO-BNU-Gergovden,BBT,2014,2014,5.7
bg_rb01,BGR,Reformist Bloc,Reformatorski Blok,RB,2014,2014,8.9
bg_abv01,BGR,ABV-Alternative for Bulgarian Renaissance,Alternativa Za Bulgarsko Vuzrazhdane,ABV,2014,2014,4.1
bg_d2101,BGR,Movement21,Dvizhenie 21,D21,2014,2014,1.2
bg_pf01,BGR,Patriotic Front,Patriotichen Front,PF,2014,2014,7.3
ca_bqu01,CAN,Bloc Québécois,Bloc Québécois,BQ,1993,2011,13.5
ca_con01,CAN,Conservative,Conservative,Con,2004,2011,39.6
ca_gr01,CAN,Green Party of Canada,Green Party of Canada,GP,1993,2011,6.8
ca_lib01,CAN,Liberal,Liberal,Lib,1993,2011,41.3
ca_np01,CAN,National Party,National Party,NP,1993,1993,1.4
ca_ndem01,CAN,New Democratic,New Democratic,ND,1993,2011,30.6
ca_pc01,CAN,Progressive Conservative,Progressive Conservative,PC,1993,2000,18.7
ca_ref01,CAN,Reform Party of Canada / Canadian Alliance,Reform Party of Canada / Canadian Alliance,RPC/RP,1993,2000,25.5
ch_dach01,CHE,Alternative Greens,Die andere Schweiz,DACH,1991,1991,1.3
ch_bdp01,CHE,Conservative Democratic Party of Switzerland,"Bürgerlich-Demokratische Partei Schweiz, sometimes translated into English as Civic Democratic Party of Switzerland",BDP,2011,2011,5.4
ch_cvp01,CHE,Christian Democratic People's Party,Christlich-demokratische Volkspartei,CVP/PDC,1991,2011,18.2
ch_pda01,CHE,Communist Party,Partei der Arbeit,PdA/PST,1991,1999,1.2
ch_evp01,CHE,Evangelical People’s Party,"Evangelische Volkspartei, sometimes translated into English as Protestant People’s Party.",EVP/PEV,1999,2011,2.4
ch_edu01,CHE,Federal Democratic Union,Eidgenössisch-Demokratische Union,EDU/UDF,1991,1995,1.3
ch_fga01,CHE,Feminist Green Alternative,Feministische-Grüne-Alternative,FGA,1995,1995,1.5
ch_fps01,CHE,Freedom Party,Freiheitspartei,FPS/PSL,1995,2003,4
ch_glp01,CHE,Green Liberal Party of Switzerland,Grünliberale Partei Schweiz,GLP/VL,2007,2011,5.4
ch_gps01,CHE,Green Party,Grüne Partei der Schweiz,GPS/PES,1991,2011,9.6
ch_ldu01,CHE,Independent's Party,Landesring der Unabhangigen,LdU,1991,1999,2.8
ch_lot01,CHE,League of the Tessins,Lega dei Ticinesi,LdT,1991,2011,1.4
ch_lps01,CHE,Liberal Party,Liberale Partei der Schweiz,LPS/PLS,1991,2007,3
ch_fdp01,CHE,FDP/The Liberals,FDP/Die Liberalen,FDP/PLR,1991,2011,21
ch_sps01,CHE,Social Democrats,Sozialdemokratische Partei,SPS/PSS,1991,2011,23.3
ch_sd01,CHE,Swiss Democrats,Schweizer Demokraten,SD,1991,2007,3.3
ch_ap01,CHE,Swiss Motorists’ Party,Autopartei,AP,1991,1991,5.1
ch_svp01,CHE,Swiss People’s Party,Schweizerische Volkspartei,SVP/UDC,1991,2011,28.9
ch_other01,CHE,-,-,Others,1991,1991,3.6
cy_disy01,CYP,Democratic Rally,Democratiko Synagermo,DISY,2001,2013,34.3
cy_edi01,CYP,United Democrats,Enomenoi Demokrates,EDI,2001,2006,2.6
cy_diko01,CYP,Democratic Party,Demokratiko Komma,DIKO,2001,2013,17.9
cy_akel01,CYP,Progressive Party of the Working People,Anorthotiko Komma Ergazomenou Laou,AKEL,2001,2013,34.7
cy_edek01,CYP,United Central Democratic Union,Eniaias Demokratikis Enosis Kentrou,EDEK,2001,2006,8.9
cy_neo01,CYP,New Horizons,Neoi Orizontes,NEO,2001,2001,3
cy_adik01,CYP,Fighting Democratic Movement,Agonistiko Dimokratiko Kinima,ADIK,2001,2001,2.2
cy_kop01,CYP,Ecologists-Environmental Movement,Kinima Oikologon Perivallontiston,KOP,2001,2013,2.2
cy_evroko01,CYP,European Party,Evropaiko Komma,EVROKO,2006,2013,5.8
cy_fcm01,CYP,Free Citizens Movement,Kinima Eleftheroi Polites,KEP,2006,2006,1.2
cy_elam01,CYP,National Popular Front (ELAM),Ethiniko Laiko Metopo,ELAM,2013,2013,1.1
cz_ods01,CZE,Civic Democratic Party,Občanská demokratická strana,ODS,1992,2013,35.4
cz_kdu-csl01,CZE,Christian and Democratic Union-Czech People's Party,Křesťanská a demokratická unie-Československá strana lidová,KDU-ČSL,1992,2013,14.3
cz_oda01,CZE,Civic Democratic Alliance,Občanská demokratická aliance,ODA,1992,2006,6.4
cz_cssd01,CZE,Czech Social Democratic Party,Česká strana sociálně demokratická,ČSSD,1992,2013,32.3
cz_kscm01,CZE,Communist Party of Bohemia and Moravia,Komunistická strana Čech a Moravy,KSČM,1996,2013,18.5
cz_lb01,CZE,Left Bloc Coalition,Koalice Levý blok,LB,1992,1992,14
cz_spr-rsc01,CZE,Association for the Republic-Republican Party of Czechoslovakia,Sdružení pro republiku-Republikánská strana Československa,SPR-RSČ,1992,2010,8
cz_us01,CZE,Freedom Union,Unie svobodyUnie svobody-Demokratická unie,US,1998,2006,8.6
cz_vv01,CZE,Public Affairs,Věci veřejné,VV,2010,2010,10.9
cz_top0901,CZE,"TOP09 (Tradition, Responsibility, Prosperity 09)",TOP09 (Tradice Odpovědnost Prosperita 09),TOP09,2010,2013,16.7
cz_spoz01,CZE,Party of Citizens' Rights: Zemanites,Strana Práv Občanů ZEMANOVCI,SPOZ,2010,2013,4.3
cz_suv01,CZE,Sovereignty-Bloc of Jana Bobosikova,Suverenita-blok J.Bobošíkové,SUV,2002,2010,3.7
cz_szzj01,CZE,Party for Life Certainty,Strana za životní jistoty,SZZJ,1992,2002,3.8
cz_deu01,CZE,Democratic Union,Demokratická unie,DEU,1996,1998,2.8
cz_sz01,CZE,Party of Greens,Strana zelených,SZ,1998,2013,6.3
cz_hsd-sms01,CZE,Movement for Self-Governing Democracy-Society for Moravia and Silesia,Hnutí za samosprávnou demokracii-Společnost pro Moravu a Slezsko,HSD-SMS,1992,1992,5.9
cz_spp01,CZE,Party of the Friends of Beer,Strana přátel piva,SPP,1992,1992,1.3
cz_scpzr01,CZE,"Party of Czechoslovak Entrepreneurs, Skilled Trades and Farmers","Strana československých podnikatelů, živnostníků a rolníků",SČPŽR,1992,1992,3.1
cz_hzss01,CZE,Movement for Social Justice,Hnutí za sociální spravedlnost,HZSS,1992,1992,1.1
cz_lsu01,CZE,Liberal Social Union,Liberálně sociální unie,LSU,1992,1992,6.5
cz_oh01,CZE,Civic Democratic Alliance,Občanské hnutí,OH,1992,1992,4.6
cz_kan01,CZE,Club of Engaged Non-Partisans,Klub angažovaných nestraníků,KAN,1992,1992,2.7
cz_nei01,CZE,Independent Initiative,Nezávislá iniciativa,NEI,1992,1992,1.4
cz_csns01,CZE,Czech National Social Party,Česká strana národně sociální,ČSNS,1996,2010,2
cz_sn01,CZE,Union of Independents,Sdružení nezávislých,SN,2002,2002,2.8
cz_snk-ed01,CZE,SNK European Democrats,SNK Evropští demokraté,SNK-ED,2006,2006,2.1
cz_pirati01,CZE,Czech Pirate Party,Česká pirátská strana,Piráti,2010,2013,2.7
cz_ds-ss01,CZE,Workers Party Social Justice,Dělnická strana sociální spravedlnosti,DS-SS,2010,2013,1.1
cz_sso01,CZE,Party of Free Citizens,Strana svobodných občanů,SSO,2010,2013,2.5
cz_ano01,CZE,Akce nespokojených občanů 2011,Action of Dissatisfied Citizens 2011,ANO 2011,2013,2013,18.7
cz_usvit01,CZE,Dawn of Direct Democracy of Tomio Okamura,Úsvit Přímé Demokracie Tomia Okamury,Usvit,2013,2013,6.9
cz_other01,CZE,Others,,Other,1992,2013,1.3
de_g01,DEU,Alliance 90-Greens,Bundnis 90-Die Grunen,G,1994,2013,10.7
de_cdu01,DEU,Christian Democratic Union,Christlich Demokratische Union,CDU,1994,2013,34.2
de_csu01,DEU,Christian Social Union,Christlich Soziale Union,CSU,1994,2013,9
de_fdp01,DEU,Free Democrats,Freie Demokratische Partei,FDP,1994,2013,14.6
de_npd01,DEU,National Democratic Party,Nationaldemokratische Partei Deutschlands,NPD,1998,2013,1.6
de_pds01,DEU,Party of Democratic Socialism,Partei des Demokratischen Sozialismus,PDS,1994,2005,8.7
de_linke01,DEU,The Left,Die Linke,Linke,2009,2013,11.9
de_rep01,DEU,Republicans,Republikaner,REP,1994,2013,1.9
de_spd01,DEU,Social Democrats,Sozialdemokratische Partei Deutschlands,SPD,1994,2013,40.9
de_dvu01,DEU,German People's Union,Deutsche Volksunion ,DVU,1998,1998,1.2
de_piraten01,DEU,Pirate Party,Piraten,Piraten,2005,2013,2.2
de_afd01,DEU,Alternative for Germany,Alternative für Deutschland,AfD,2013,2013,4.7
de_other01,DEU,-,-,Other,1994,2013,1.6
dk_cd01,DNK,The Centre Democrats,Centrum-Demokraterne,CD,1994,2005,4.3
dk_df01,DNK,Danish People's Party,Dansk Folkeparti,DF,1998,2011,13.9
dk_el01,DNK,The Unity List,Enhedslisten,EL,1994,2011,6.7
dk_frp01,DNK,The Progress Party,Fremskridtspartiet,FRP,1994,2001,6.4
dk_in_ot01,DNK,Independents,Uafhængig,no acronym,1994,1994,1
dk_kd01,DNK,Christian Democrats,Kristendemokraterne,KD,1994,2011,2.5
dk_kf01,DNK,The Conservative People’s Party,Det Konservative Folkeparti,KF,1994,2011,15
dk_la01,DNK,The Liberal Alliance,The Liberal Alliance,LA,2007,2011,5
dk_rv01,DNK,The Social-Liberal Party,Det radikale Venstre,RV,1994,2011,9.5
dk_sd01,DNK,The Social Democratic Party,Socialdemokratiet,SD,1994,2011,35.9
dk_sf01,DNK,The Socialist People’s Party,Socialistisk Folkeparti,SF,1994,2011,13
dk_v01,DNK,The Liberal Party,Venstre,V,1994,2011,31.2
ee_me01,EST,People's Union  of Estonia,Eestimaa Rahvaliit,ERL,1999,2011,7.3
ee_s01,EST,Blue Party,Eesti Sinine Erakond,S,1999,1999,1.6
ee_er01,EST,Estonian Greens,Eestimaa Rohelised,ER,2007,2015,7.1
ee_eurp01,EST,United People's Party of Estonia,Eestimaa Ühendatud Rahvapartei,EÜRP,1999,2003,6.1
ee_irl01,EST,Pro Patria and Res Publica Union,Isamaa ja Res Publica Liit,IRL,2007,2015,20.5
ee_il01,EST,Pro Patria Union,Isamaaliit,IL,1999,2003,16.1
ee_kee01,EST,Centre Party,Keskerakond,KeE,1999,2015,26.1
ee_koe01,EST,Constitution Party,Konstitutsioonierakond,KoE,2007,2007,1
ee_ek01,EST,Coalition Party,Eestil Koonderakond,EKD,1999,1999,7.6
ee_krp01,EST,Christian People's Party,Kristlik Rahvapartei,KRP,1999,2011,2.4
ee_m01,EST,Moderates,Mõõdukad,M,1999,2003,15.2
ee_rl01,EST,People's Union,,RL,2003,2003,13
ee_re01,EST,Reform Party,,RE,1999,2015,28.6
ee_rp01,EST,Res Publica,Res Publica,RP,2003,2003,24.6
ee_sdtp01,EST,Social Democratic Labour Party,,SDTP,2003,2015,17.1
ee_vee01,EST,Russian Party of Estonia,,VEE,1999,2011,2
ee_ekre01,EST,Conservative People’s Party,Eesti Konservatiivne Rahvaerakond,EKRE,2015,2015,8.1
ee_eva01,EST,Estonian Free Party,Eesti Vabaerakond,EVA,2015,2015,8.7
ee_other01,EST,-,-,Other,1999,2003,2.3
ee_independent01,EST,-,-,Independents,2007,2015,2.8
es_ciu01,ESP,Convergence and Union,Convergencia i Unió,CiU,1993,2011,4.9
es_erc01,ESP,Catalonian Left Republicans,Esquerra Republicana de Cataluña,ERC,1993,2011,2.5
es_bng01,ESP,Galician Nationalist Block,Bloque Nacionalista Gallego,BNG,1996,2011,1.3
es_cc01,ESP,Canary Coalition,Coalición Canaria,CC,1993,2011,1.1
es_iu01,ESP,United Left,Izquierda Unida,IU,1993,2011,10.5
es_pnv01,ESP,Basque Nationalist Party,Partido Nacionalista Vasco,PNV/EAJ,1993,2011,1.6
es_pp01,ESP,Popular Party,Partido Popular,PP,1993,2011,44.6
es_psoe01,ESP,Spanish Socialist Party,Partido Socialista Obrero Español,PSOE,1993,2011,43.9
es_upd01,ESP,Progress and Democracy Union,Unión Progreso y Democracia,UPD,2008,2011,4.7
es_amaiur01,ESP,Amiaur,Amiaur,AMAIUR,2011,2011,1.4
es_other01,ESP,-,-,Other,1993,2011,5.7
fi_sdp01,FIN,Social Democratic Party,Sosialidemokraattinen Puolue,SDP,1991,2015,28.3
fi_sfp01,FIN,Swedish People’s Party,Svenska Folkpartiet,SFP,1991,2015,5.8
fi_kesk01,FIN,Centre Party,Suomen Keskusta,KESK,1991,2015,24.8
fi_kok01,FIN,National Coalition,Kansallinen Kokoomus,KOK,1991,2015,22.3
fi_vas01,FIN,Left-Wing Alliance,Vasemmistoliitto,VAS,1991,2015,11.2
fi_kd01,FIN,Christian Democrats,Kristillisdemokraatit,KD,1991,2015,5.3
fi_ps01,FIN,True Finns,Perussuomalaiset,PS,1999,2015,19.1
fi_vihr01,FIN,Green League,Vihrea Liitto,VIHR,1991,2015,8.5
fi_smp01,FIN,Finnish Rural Party,Suomen maaseudun puolue,SMP,1991,1995,4.8
fi_nuors01,FIN,Progressive Finnish Party,Nuorsuomalainen Puolue,NUORS,1995,1999,2.8
fi_rem01,FIN,Reform Group,Remonttiryhma,REM,1999,1999,1.1
fi_other01,FIN,-,-,Other,1991,2015,2.9
fr_extremegauche01,FRA,Extreme Left,Extrême gauche,extremegauche,1993,2012,3.4
fr_pc01,FRA,Communist Party,Parti communiste,PC,1993,2007,9.9
fr_ps01,FRA,Socialist Party,Parti socialiste,PS,1993,2012,29.3
fr_diversgauche01,FRA,Other-Left,Divers gauche,DVG,1993,2012,3.4
fr_v01,FRA,Greens,Les Verts,V,1993,2012,7.8
fr_ecologistes01,FRA,Other-Ecologists,Autres écologistes,DVE,1993,2012,2.7
fr_udf01,FRA,Union for French Democracy,Union pour la Démocratie française,UDF,1993,2012,19.6
fr_rpr01,FRA,Rally for the Republic,Rassemblement pour la République,RPR,1993,1997,20.2
