ejpr_id,country,name_english,name,name_short,first_pdy_year,last_pdy_year,max_vote
fr_diversdroite01,FRA,Other-Right,Divers droite,DVD,1993,2012,5.5
fr_fn01,FRA,National Front,Front national,FN,1993,2012,14.9
fr_pr01,FRA,Republican Alliance,Pôle républicain,PR,2002,2002,1.2
fr_cpnt01,FRA,"Hunting, Fishing, Nature , Tradition","Chasse, Pêche, Nature, Tradition",CPNT,2002,2007,1.6
fr_ump01,FRA,Union for a Popular Movement,Union pour un mouvement populaire,UMP,2002,2012,39.5
fr_mnr01,FRA,Republican National Movement,Mouvement national républicain,MNR,2002,2002,1.3
fr_nouveaucentre01,FRA,New Centre,Nouveau centre,NC,2007,2012,2.2
fr_mpf01,FRA,Movement for France,Mouvement pour la France,MPF,2007,2007,1.2
fr_fdg01,FRA,Left Front/Alliance of the Overseas,Front de gauche,FdG,2012,2012,6.9
fr_rdg01,FRA,Left Radicals,Parti des Radicaux de gauche,RdG,2007,2012,1.6
fr_radical01,FRA,Radical Party,Parti radical,Radical,2012,2012,1.2
fr_other01,FRA,-,-,Other,1993,2012,1.9
gb_con01,GBR,Conservatives,Conservatives,Con,1992,2010,41.9
gb_lab01,GBR,Labour,Labour,Lab,1992,2010,43.2
gb_libdem01,GBR,Liberal Democrats,Liberal Democrats,LibDem,1992,2010,23
gb_snp01,GBR,Scottish National Party,Scottish National Party,SNP,1992,2010,2
gb_ukip01,GBR,UK Independence Party,UK Independence Party,UKIP,2005,2010,3.1
gb_green01,GBR,Green Party,Green Party,Green,1992,2005,1
gb_other01,GBR,Other,Other,Other,1992,2010,4.6
gb_bnp01,GBR,British National Party,British National Party,BNP,2010,2010,1.9
gr_other01,GRC,Others,,no acronym,1993,2015,2.1
gr_nd01,GRC,New Democracy,Nea Dimokratia,ND,1993,2015,45.4
gr_pasok01,GRC,Pan-Hellenic Socialist Movement,Panellinio Sosialistiko Kinima,PASOK,1993,2015,46.9
gr_polan01,GRC,Political Spring,Politiki Anixi,POLAN,1993,1996,4.9
gr_kke01,GRC,Communist Party of Greece,Kommounistiko Komma Elladas,KKE,1993,2015,8.5
gr_syn01,GRC,Coalition of the Left and Progress,Synaspismos tis Aristeras kai tis Proodou,SYN,1993,2000,5.1
gr_laos01,GRC,Popular Orthodox Rally,Laikos Orthodoxos Synagermos,LAOS,2004,2015,5.6
gr_syriza01,GRC,Coalition of the Radical Left,Synaspismos tis Rizospastikis Aristeras,SYRIZA,2004,2015,36.3
gr_op01,GRC,Ecologists Greens,Oikologoi Prasinoi,OP,2007,2012,2.9
gr_dikki01,GRC,Democratic Social Movement/ Dimokratiko Koinoniko Kinima (DIKKI),Dimokratiko Koinoniko Kinima,DIKKI,1996,2004,4.4
gr_xa01,GRC,Golden Dawn,Chrysi Avgi,HA,2012,2015,7
gr_anel01,GRC,Independent Hellenes,Anexartitoi Ellines,ANEL,2012,2015,10.6
gr_dimar01,GRC,Democratic Left,Dimokratiki Aristera,DIMAR,2012,2012,6.2
gr_dx01,GRC,Recreate Greece,Dimiourgia Xana,DX,2012,2012,2.1
gr_d-fs01,GRC,Action-Liberal Alliance,Drasi-Fileleftheri Symmakhia,D-FS,2012,2012,1.8
gr_dx-d-fs01,GRC,Recreate Greece-Action-Liberal Alliance,Dimiourgia Xana-Drasi-Fileleftheri Symmakhia,DX-D-FS,2012,2012,1.6
gr_antarsya01,GRC,Anticapitalist Left Cooperation for the Overthrow (UNITY),Antikapitalistiki Aristeri Synergasia gia tin Anatropi,ANTARSYA,2012,2015,1.2
gr_ek01,GRC,Union of Centrists,Enosi Kentroon,EK,1996,2015,1.8
gr_disy01,GRC,Democratic Alliance,Dimokratiki Symmachia,DISY,2012,2012,2.5
gr_tp01,GRC,The River,To Potami,TP,2015,2015,6
gr_kidiso01,GRC,Movement of Democratic Socialists,Kinima Dimokraton Sosialiston,KIDISO,2015,2015,2.5
gr_tag01,GRC,Teleia-Apostolos Gkletsos,Teleia-Apostolos Gkletsos,T-AG,2015,2015,1.8
hr_other01,HRV,Other,-,-,2003,2011,6.9
hr_eth01,HRV,Ethnic Constituencies,-,-,2003,2011,3.2
hr_hdssb01,HRV,Croatian Democratic Alliance of Slavonia and Baranja and allies (HDSSB-HDSSD-ZH),Hrvatski Demokratski Savez Slavonije I Baranje,HDSSB,2007,2011,2.8
hr_hdz01,HRV,Croatian Democratic Union,Hrvatska Demokratska Zajednica,HDZ,2003,2011,36.6
hr_hl-sr01,HRV,Croatian Labourists – Labour Party,Hrvatski Laburisti-Stranka Rada,HL-SR,2011,2011,5
hr_hns01,HRV,Croatian People's Party-Liberal Democrats,Hrvatska Narodna Stranka-Liberalni Demokrati,HNS,2003,2007,7.9
hr_hrast01,HRV,Croatian Growth - Movement for a Successful Croatia,Hrast-Pokret za Uspješnu Hrvatsku,HRAST,2011,2011,1.2
hr_hsls01,HRV,Croation Social-Liberal Party,Hrvatska Socijalno Liberalna Stranka,HSLS,2003,2011,3.9
hr_hsp01,HRV,Croatian Party of Rights,Hrvatska Stranka Prava,HSP,2003,2011,6.2
hr_hsp-as01,HRV,Croatian Party of Rights-Dr. Ante Starčević,Hrvatska Stranka Prava Dr. Ante Starčević,HSP-AS,2011,2011,2.7
hr_hss01,HRV,Croatian Peasant Party,Hrvatska Seljačka Stranka,HSS,2003,2011,7
hr_hsu01,HRV,Croatian Party of Pensioners,Hrvatska Stranka Umirovljenika,HSU,2003,2007,4.1
hr_ids01,HRV,Istrian Democratic Assembly,Istarski Demokratski Sabor,IDS,2007,2007,1.5
hr_sdp01,HRV,Social Democratic Party of Croatia,Socijaldemokratska Partija Hrvatske,SDP,2003,2011,39.4
hr_su01,HRV,Party of Pensioners,Stranka Umirovljenika,SU,2007,2011,2.8
hr_ind-mb01,HRV,Independent List of Milan Bandic,Neovisna Lista - Milan Bandić,Ind-MB,2011,2011,1
hr_ind-ig01,HRV,Independent List of Ivan Grubsic,Neovisna Lista - Ivan Grubišić,Ind-IG,2011,2011,2.7
hu_mdf01,HUN,Hungarian Democratic Forum,Magyar Demokrata Fórum,MDF,1994,2006,11.7
hu_fkgp01,HUN,Independent Smallholders Party,Független Kisgazdapárt,FKGP,1994,2002,13.2
hu_kdnp01,HUN,Christian-Democratic People's Party,"Keresztenydemokrata
 Neppitrt (KDNP)",KDNP,1994,1998,7
hu_mszp01,HUN,Hungarian Socialist Party,Magyar Szocialista Pirt,MSZP,1994,2010,43.2
hu_szdsz01,HUN,Alliance of Free Democrats,Szabad Demokrathk Szovetstge,SZDSZ,1994,2006,19.7
hu_fidesz-mpp01,HUN,Alliance of Young Democrats-Hungarian Civic Party,Fiatal Demokraták Szövetsége-Magyar Polgári Párt,Fidesz-MPP,1994,2014,52.7
hu_miep01,HUN,Party of Hungarian Justice and Life,Magyar Igazságés Élet Párt,MIÉP,1994,2002,5.5
hu_mp01,HUN,Workers Party,Munkáspárt,MP,1994,2014,4
hu_miep-jobbik01,HUN,Party of Hungarian Justice and Life-Jobbik The Third Way,Magyar Igazság és Élet Pártja/Jobbik a Harmadik Út,MIÉP-Jobbik,2006,2014,20.2
hu_centrum01,HUN,Unifing for Hungary Centre,Összefogás Magyarországért Centrum,Centrum,2002,2006,3.9
hu_kp01,HUN,Party of the Republic,Köztársaságpárt,KP,1994,1994,2.6
hu_asz01,HUN,Agrarian Alliance,Agrárszövetség,ASZ,1994,1994,2.1
hu_lmp01,HUN,Politics Can be Different,Lehet Más a Politika,LMP,2010,2014,7.5
hu_o01,HUN,Unity (MSZP-EGYÜTT-DK-PM-MLP),Összefogás (MSZP-EGYÜTT-DK-PM-MLP),O,2014,2014,25.6
hu_others01,HUN,-,-,Other,1994,2014,2.8
ie_fg01,IRL,Fine Gael,Fine Gael,FG,1992,2011,36.1
ie_lp01,IRL,Labour Party,Labour Party,LP,1992,2011,19.4
ie_dl01,IRL,Democratic Left,Democratic Left,DL,1992,1997,2.8
ie_ff01,IRL,Fianna Fáil,Fianna Fáil,FF,1992,2011,41.6
ie_pds01,IRL,Progressive Democrats,Progressive Democrats,PDs,1992,2007,4.7
ie_gp01,IRL,Green Party,Green Party,GP,1992,2011,4.7
ie_sf01,IRL,Sinn Féin,Sinn Féin,SF,1992,2011,9.9
ie_np01,IRL,National Party,National Party,NP,1997,1997,1.1
ie_others01,IRL,Others and independents,Others,Others,1992,2007,10
ie_ula01,IRL,United Left Alliance,United Left Alliance,ULA,2011,2011,2.7
il_likud01,ISR,Likud,Likud,Likud,1992,2015,29.4
il_shas01,ISR,Sephardi Torah Guardians,Shas,Shas,1992,2015,13
il_tehiya01,ISR,Renaissance Movement,Tehiya,Tehiya,1992,1992,1.2
il_tsomet01,ISR,Crossroads,Tsomet,Tsomet,1992,1992,6.4
il_nrp01,ISR,National Religious Party,National Religious Party,NRP,1996,1999,7.9
il_moledet01,ISR,Moledet,Moledet,Moledet,1992,1992,2.4
il_yba01,ISR,Yisrael Ba'aliya,Yisrael Ba'aliya,YBA,1996,2003,5.7
il_yh01,ISR,Yahadut Ha'thora,Yahadut Ha'thora,YH,1992,2006,4.7
il_thirdway01,ISR,The Third Way,The Third Way,ThirdWay,1996,2006,3.2
il_labour01,ISR,Labour,Labour,Labour,1992,2015,34.7
il_meretz01,ISR,Meretz,Meretz,Meretz,1992,2015,9.6
il_cp01,ISR,Centre Party,Centre Party,CP,1999,1999,5
il_shinui01,ISR,Shinui,Shinui,Shinui,1999,2006,12.3
il_kadima01,ISR,Kadima,Kadima,Kadima,2006,2013,22.5
il_yb01,ISR,Israel Our Home,Yisrael Beiteinu,Israel,1999,2006,9
il_utj01,ISR,United Torah Judaism,United Torah Judaism,UTJ,2009,2015,5.2
il_home01,ISR,The Jewish Home,The Jewish Home,Home,2009,2015,9.1
il_gil01,ISR,Pensioners of Israel to the Knesset,Gimla'ey Yisrael LaKnesset,GIL,1996,1996,5.9
il_adp01,ISR,Arab Democratic Party,Arab Democratic Party,ADP,1992,1996,2.9
il_raam01,ISR,Ra'am,Ra'am,Raam,1999,2003,3.5
il_raam-taal01,ISR,Ra'am/Ta'al,Ra'am/Ta'al,Raam-Taal,2006,2013,3.7
il_yb-israel01,ISR,National Unity – Israel our Home,National Unity – Israel our Home,YB-Israel,2009,2015,11.7
il_natu-nrp01,ISR,National Union/NRP,National Union/NRP,NatU-NRP,1992,2009,7.1
il_hadash01,ISR,Hadash,Hadash,Hadash,1992,2003,4.2
il_balad01,ISR,Balad,Balad,Balad,1999,2013,2.6
il_ae01,ISR,Am Ehad,Am Ehad,AE,1999,2003,2.8
il_yeshatid01,ISR,There Is A Future,Yesh Atid,YeshAtid,2013,2015,14.3
il_hatnua01,ISR,Movement,HaTnua,HaTnua,2013,2013,5
il_ol01,ISR,Strength to Israel,Otzma Leyisrael,OL,2013,2013,1.8
il_as01,ISR,Whole Nation,Am Shalem,AS,2013,2013,1.2
il_ay02,ISR,Green Leaf,Ale Yarok,AY,2006,2015,1.3
il_k01,ISR,All of Us,Kulanu,K,2015,2015,7.5
il_y02,ISR,Together,Yachad,Y,2015,2015,3
il_jl01,ISR,Joint List,al-Qa'imah al-Mushtarkah,JL,2015,2015,10.5
il_other01,ISR,Others,Others,Others,1992,2015,4.8
is_cm01,ISL,Civic Movement,Borgarahreyfingin,CM,2009,2009,7.2
is_im01,ISL,Iceland Movement,Íslandshreyfingin,IM,2007,2007,3.3
is_ip01,ISL,Independence Party,Sjálfstæðisflokkur,IP,1991,2013,40.7
is_lg01,ISL,Left-Greens,Vinstri græn,LG,1999,2013,21.7
is_f01,ISL,Liberals,Frjálslyndir,F,1991,1991,1.2
is_lp01,ISL,Liberal Party,Frjálslyndi flokkurinn,LP,1999,2009,7.4
is_nf01,ISL,New Force,Nýtt afl,NF,2003,2003,1
is_nphp01,ISL,Thjodarflokkur-National Party (NP).Flokkur mannsins-Humanist Party (HP),Thjodarflokkur.Flokkur mannsins,NPHP,1991,1991,1.8
is_pa01,ISL,People's Alliance,Althydubandalag,PA,1991,1995,14.4
is_pm01,ISL,People's Movement,Thjodvaki - hreyfing f6lksins,PM,1995,1995,7.1
is_pp01,ISL,Progressive Party,Framsóknarflokkur,PP,1991,2013,24.4
is_sda01,ISL,Social Democratic Alliance,Samfylking,SDA,1999,2013,31
is_sdp01,ISL,Social Democrats,Althqduflokkur,SDP,1991,1995,15.5
is_wa01,ISL,Women's Alliance,Samtok um kvennalista,WA,1991,1995,8.3
is_dm01,ISL,Iceland Democratic Party,Lýðræðisvaktarinnar,IDP,2009,2013,2.5
is_bf01,ISL,Bright Future,Bjartar framtíðar,BF,2013,2013,8.2
is_d01,ISL,Dawn,"Dögunar – stjórnmálasamtaka um réttlæti, sanngirni og lýðræði",D,2013,2013,3.1
is_h01,ISL,Households Party,Flokks heimilanna,HP,2013,2013,3
is_rgpp01,ISL,Right-Green People's Party,"Hægri grænna, flokks fólksins",RGPP,2013,2013,1.7
is_pp02,ISL,Pirates,Pirata,P,2013,2013,5.1
is_r01,ISL,Rainbow,"Regnbogans, fyrir sjálfstæði Íslands og sjálfbæra þróun",R,2013,2013,1.1
it_ad01,ITA,Democratic Alliance,Alleanza Democratica,AD,1994,1994,1.2
it_an01,ITA,National Alliance,Alleanza Nazionale,AN,1994,2006,15.7
it_ccd-cdu01,ITA,Christian Democratic Centre-United Christian Democrats,Centro Cristiano Democratico-Cristiani Democratici Uniti,CCD-CDU,1996,2001,5.8
it_ci01,ITA,Italian Communists,Comunisti Italiani,CI,2006,2006,2.3
it_ds01,ITA,Democrats of the Left,Democratici di Sinistra,DS,2001,2001,16.6
it_dc01,ITA,Christian Democratic Party,Democrazia Cristiana,DC,1987,1992,34.3
it_de01,ITA,European Democracy,Democrazia Europea,DE,2001,2001,2.4
it_dp01,ITA,Proletarian Democracy,Democrazia Proletaria,DP,1987,1987,1.7
it_ffid01,ITA,Act to Stop the Decline,Fare Per Fermare Il Declino,FFiD,2013,2013,1.1
it_verdi01,ITA,Green Federation,Federazione dei Verdi,Verdi,1987,2006,2.8
it_fi01,ITA,Go Italy!,Forza Italia,FI,1994,2006,29.4
it_fdi01,ITA,Brothers of Italy,Fratelli d'Italia,FdL,2013,2013,1.9
it_g01,ITA,Sunflower,Il Girasole,G,2001,2001,2.2
it_pdl02,ITA,People of Freedom,Il Popolo della Libertà,PdL,2008,2013,37.2
it_d-ft01,ITA,The Right-Tricolor Flame,La Destra - Fiamma Tricolore,D-FT,2008,2013,2.4
it_rete01,ITA,The Network,La Rete Italia,Rete,1992,1992,1.9
it_sa01,ITA,The Left-The Rainbow,La Sinistra-L'Arcolbaleno,SA,2008,2008,3.1
it_ll01,ITA,League of Lombardi,Lega Lombarda,LL,1987,1992,8.7
it_ln01,ITA,Northern League,Lega Nord,LN,1994,2013,10.1
it_idv01,ITA,Di Pietro List-Italy of Values,Lista DiPietro-Italia dei Valori,IdV,2001,2008,4.4
it_lp01,ITA,Pannella List,Lista PanneIIa,LP,1992,2001,3.5
it_u01,ITA,The Olive Tree,L'Ulivo,U,2006,2006,30.4
it_m01,ITA,Daisy,Margherita,M,2001,2001,14.5
it_m5s01,ITA,5 Star Movement,Movimento 5 Stelle Beppegrilloit,M5S,2013,2013,25.1
it_mpa01,ITA,Movement for Autonomies,Movimento per le Autonomie,MpA,2008,2008,1.1
it_msi-dn01,ITA,Sociale Movement-National Right,Movimento Sociale-Destra Nazionale,MSI-DN,1987,1992,5.9
it_pr01,ITA,Radical Party,Partido Radicale,PR,1987,1987,2.6
it_pci01,ITA,Italian Communist Party,Partito Comunista Italiano,PCI,1987,1987,26.6
it_pd01,ITA,Democratic Party,Partito Democratico,PD,2008,2013,33.1
it_pds01,ITA,Democratic Party of the Left,Partito Democratico della Sinistra,PDS,1992,1996,21.1
it_pli01,ITA,Liberal Party of Italy,Partito Liberale Italiano,PLI,1987,1992,2.9
it_ppi01,ITA,Popular Party of Italy,Partito Popolare Italiano,PPI,1994,1994,11.1
it_pri01,ITA,Italian Republican Party,Partito Repubblicano Italiano,PRI,1987,1992,4.4
it_psdi01,ITA,Social Democratic Party,Partito Socialdemocratico,PSDI,1987,1994,3
it_psi01,ITA,Italian Socialist Party,Partito Socialista Italiano,PSI,1987,2008,14.3
it_ps01,ITA,Segni Pact,Patto Segni,PS,1994,1994,4.7
jp_cgp01,JPN,Clean Government Party (Komei-to),Komeitō,CGP,1993,2012,14.8
jp_dpj01,JPN,Democratic Party of Japan,Minshutō,DPJ,1996,2012,42.4
jp_dsp01,JPN,Democratic Socialist Party,Minshu Shakaitō,DSP,1993,1993,3.5
jp_jcp01,JPN,Japan/Japanese Communist Party,Nihon Kyōsantō,JCP,1993,2012,13.1
jp_jnp01,JPN,Japan New Party,Nihon Shintō,JNP,1993,1993,8.1
jp_jrp01,JPN,Japan Renewal Party,Shinseitō,JRP,1993,1993,10.1
jp_jrp02,JPN,Japan Restoration Party,Nippon Ishin no Kai,JRP,2012,2012,20.4
jp_ldp01,JPN,Liberal Democratic Party,Jiyū Minshutō,LDP,1993,2012,38.2
jp_lp01,JPN,Liberal Party,Jiyūtō,LP,2000,2000,11
jp_nfp01,JPN,New Frontier Party,Shinshintō,NFP,1996,1996,28
jp_npn01,JPN,New Party Nippon,Shintō Nippon,NPN,2005,2012,2.4
jp_nsp01,JPN,New Socialist Party,Shin Shakaitō,NSP,1996,1996,1.7
jp_pnp01,JPN,People's New Party,Kokumin Shintō,PNP,2005,2012,1.7
jp_nps01,JPN,New Party Sakigake,Shintō Sakigake,NPS,1993,1996,2.6
jp_sdp01,JPN,Social Democratic Party of Japan,Shakai Minshutō,SDP,1993,2012,15.4
jp_tpj01,JPN,Tomorrow Party of Japan,Nippon Mirai no Tō,TPJ,2012,2012,5.7
jp_yp01,JPN,Your Party,Minna no Tō,YP,2009,2012,8.7
jp_ll01,JPN,Liberal League,Jiyu Rengo,LL,1996,2000,1.1
jp_independent01,JPN,Independent,none,independent,1993,1993,6.9
jp_other01,JPN,Other,none,other,1993,2005,1.3
lt_abapkudl01,LTU,Coalition of Algirdas Brazauskas and Artūras Paulauskas 'Working for Lithuania',Algirdo Brazausko ir Artūro Paulausko koalicija'Už darbą Lietuvai',ABAPKUDL,2004,2004,20.6
lt_abskk01,LTU,Social Democratic Coalition of Algirdas Brazauskas,Algirdo Brazausko socialdemokratų koalicija,ABSKK,2000,2000,31.1
lt_dp01,LTU,Labour Party,Darbo partija,DP,2004,2012,28.4
lt_fp01,LTU,Frontas Party,Fronto partija,FP,2008,2012,3.2
lt_jlntpks01,LTU,"Coalition of Young Lithuania, New Nationalists and Union of Political Prisoners","Jaunoji Lietuva, Naujieji tautininkai, Politinių kalinių sąjunga",JLNTPKS,2000,2000,1.1
lt_kdpj01,LTU,Coalition of Labour Party + Youth,Koalicija Darbo partija + Jaunimas,KDPJ,2008,2008,9
lt_kds01,LTU,Christian Democratic Union,Krikščionių demokratų sąjunga,KDS,2000,2000,4.2
lt_lcs01,LTU,Liberal and Centre Union,Liberalų ir centro sąjunga,LCS,2008,2012,5.3
lt_lcs02,LTU,Lithuanian Centre Union,Lietuvos centro sąjunga,LCS,2000,2000,2.9
lt_tt01,LTU,Order and Justice,Tvarka ir teisingumas,TT,2008,2012,12.7
lt_lkdp01,LTU,Lithuanian Christian Democratic Party,Lietuvos krikščionių demokratų partija,LKDP,2000,2004,3.1
lt_llra01,LTU,Electoral Action of Lithuanian Poles,Lietuvos lenkų rinkimų akcija,LLRA,2000,2012,6.1
lt_lls01,LTU,Liberal Union,Lietuvos liberalų sąjunga,LLS,2000,2004,17.2
lt_lls02,LTU,Lithuanian Freedom Union,Lietuvos laisvės sąjunga,LLS,2000,2004,1.3
lt_lrls01,LTU,Liberal Movement of Lithuanian Republic,Lietuvos Respublikos Liberalų sąjūdis,LRLS,2008,2012,9
lt_lsdp01,LTU,Lithuanian Social Democratic Party,Lietuvos socialdemokratų partija,LSDP,2008,2012,19.2
lt_lsutl01,LTU,"People’s Union ""For Just Lithuania""","Liaudies sąjunga ""Už teisingą Lietuvą""",LSUTL,2000,2000,1.5
lt_lvls01,LTU,Lithuanian Peasant and Greens Union,"Lietuvos valstiečių ir žaliųjų sąjunga,",LVZS,2008,2012,4.1
lt_lvp01,LTU,Lithuanian Peasants’ Party,Lietuvos valstiečių partija,LVP,2000,2000,4.1
lt_nks01,LTU,Union of Moderate Conservatives,Nuosaikiųjų konservatorių sąjunga,NKS,2000,2000,2
lt_nssl01,LTU,New Union (Social Liberals),Naujoji sąjunga/ socialliberalai,NSSL,2000,2008,19.6
lt_other01,LTU,Other and independent,Kiti ir nepriklausomas,Other,2008,2012,5.3
lt_rpkutt01,LTU,Coalition of Rolandas Paksas 'For Order and Justice',"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",RPKUTT,2004,2004,11.4
lt_tpp01,LTU,Nation's Resurrection Party,Tautos prisikėlimo partija,TPP,2008,2008,15.1
lt_tslk01,LTU,Homeland Union (Lithuanian Conservatives),Tėvynės sąjunga/ Lietuvos konservatoriai,TS/LK,2000,2004,14.8
lt_tslkd01,LTU,Homeland Union/Lithuanian Christian Democrats (TSLKD),Tėvynės sąjunga/Lietuvos krikščionys demokratai–,TSLKD,2008,2012,19.7
