ejpr_id,country,name_english,name,name_short,first_pdy_year,last_pdy_year,max_vote
lt_kkss01,LTU,Christian Conservative Social Union,Krikščionių konservatorių socialinė sąjunga,KKSS,2004,2004,2
lt_dk01,LTU,Way of Courage,Drąsos kelias,DK,2012,2012,8.3
lt_st01,LTU,Union Yes,Sąjunga Taip,ST,2012,2012,1.8
lu_csv01,LUX,Christian Social Party,Chrestlech-Sozial Vollekspartei,CSV,1994,2013,38
lu_lsap01,LUX,Socialist Workers' Party,Letzebuerger Sozialistesch Arbechterparteil,LSAP,1994,2013,25.4
lu_dp01,LUX,Democratic Party,Demokratesch Partei,DP,1994,2013,22.4
lu_g01,LUX,The Greens,Déi Gréng,G,1994,2013,11.7
lu_l01,LUX,The Left,Déi Lénk,L,1999,2013,4.5
lu_adr01,LUX,Alternative Democratic Reform Party,Alternativ Demokratesch Reformpartei,ADR,1994,2013,10.4
lu_kpl01,LUX,Communist Party,Kommunistesch Partei vu  Lëtzebuergi,KPL,1994,2013,1.7
lu_pirat01,LUX,Prirate Party,Piratepartei Lëtzebuerg,Pirat,2013,2013,3
lu_pid01,LUX,Party for Integral Democracy,Partei fir Integral Demokratie,PID,2013,2013,1.7
lu_other01,LUX,Others,,no acronym,1994,1999,4.4
lv_dpkdslzp01,LVA,"Alliance of the Labour Party, Christian Democratic Union and Latvian Green Party","Darba partijas, Kristīgi demokrātiskā savienība un Latvijas Zaļā partija",DP/KDS/LZP,1998,1998,2.3
lv_dps01,LVA,"Democratic Party ""Master""","Demokrātiskā partija ""Saimnieks""",DPS,1998,1998,1.6
lv_jl01,LVA,New Era,Jaunais laiks,JL,2002,2006,23.9
lv_jp01,LVA,New Party,Jaunā Partija,JP,1998,1998,7.3
lv_lc01,LVA,Latvia's Way,Latvijas celš,LC,1998,2002,18.1
lv_lpp01,LVA,First Party of Latvia,Latvijas Pirmā Partija,LPP,2002,2002,9.5
lv_lpplc01,LVA,Latvia's First Party/Latvian Way,Latvijas Pirmā Partija/Latvijas Ceļš,LPP/LC,2006,2006,8.6
lv_lsdsp01,LVA,Latvian Social Democratic Workers' Party,Latvijas Sociāldemokrātiskā Strādnieku Partija,LSDSP,1998,2002,12.8
lv_lzs01,LVA,Latvian Farmers' Union,Latvijas Zemnieku savienība,LZS,1998,1998,2.5
lv_other01,LVA,Others,Pārējie,Others,1998,2014,11.4
lv_pctvl01,LVA,For Human Rights in United Latvia,Par cilvēka tiesībām vienotā Latvijā,PCTVL,2002,2014,19
lv_plg01,LVA,Light of Latgale,Latgales Gaisma,PLG,2002,2002,1.6
lv_sc01,LVA,Harmony Centre,Saskaņas Centrs,SC,2006,2014,28.6
lv_sdlp01,LVA,Social Democratic Party of Welfare,Sociāldemokrātiskā Labklājības partija,SDLP,2002,2002,1.3
lv_sds01,LVA,Union of Social Democrats,Sociāldemokrātu savienība,SDS,2002,2002,1.5
lv_tblnnk01,LVA,For Fatherland and Freedom,Tēvzemei un Brīvībai/LNNK,TB/LNNK,1998,2006,14.7
lv_tkl01,LVA,Popular Movement for Latvia,Tautas Kustība Latvijai,TKL,1998,1998,1.7
lv_tp01,LVA,People's Party,Tautas partija,TP,1998,2006,21.2
lv_tsp01,LVA,National Harmony Party,Tautas Saskaņas partija,TSP,1998,1998,14.1
lv_zzs01,LVA,Union of Greens and Farmers,Zaļo un Zemnieku Savienība,ZZS,2002,2014,20.1
lv_zrp01,LVA,Zatler's Reform Party,Zatlera Reformu partija,ZRP,2011,2011,21
lv_v01,LVA,Unity,Vienotība,V,2010,2014,31.9
lv_na01,LVA,National Union,Nacionālā apvienība,NA,2010,2014,16.7
lv_pll01,LVA,For a Good Latvia,Par Labu Latviju!,PLL,2010,2010,7.8
lv_nsl01,LVA,For Latvia from the Heart,No sirds Latvijai,NSL,2014,2014,6.9
lv_lra01,LVA,Latvian Association of Regions,Latvijas Reģionu Apvienība,LRA,2014,2014,6.7
lv_vl02,LVA,United Latvia,"Partija ""Vienoti Latvijai""",VL,2014,2014,1.2
mt_pn01,MLT,Nationalist Party,Partit Nazzjonalista,PN,1992,2013,51.8
mt_mlp01,MLT,Malta Labour Party,Partit Laburista,MLP,1992,2013,54.8
mt_ad01,MLT,Green Party,Alternattiva Demokratika,AD,1992,2013,1.8
nl_cda01,NLD,Christian Democratic Appeal,Christen Democratisch Appèl,CDA,1994,2012,28.6
nl_pvda01,NLD,Labour Party,Partij van de Arbeid,PvdA,1994,2012,29
nl_vvd01,NLD,People’s Party for Freedom and Democracy,Volkspartij voor Vrijheid en Democratie,VVD,1994,2012,26.6
nl_d6601,NLD,Democrats 66,Democraten 66,D66,1994,2012,15.5
nl_lpf01,NLD,Lijst Pim Fortuyn,List Pim Fortuyn,LPF,2002,2006,17
nl_cu01,NLD,Christian Union,ChristenUnie,CU,2002,2012,4
nl_gl01,NLD,Green Left,Groen Links,GL,1994,2012,7.3
nl_sgp01,NLD,Political Reformed Party,Staatkundig Gereformeerde Partij,SGP,1994,2012,2.1
nl_rpf01,NLD,Reformed Political Federation,Gereformeerde Politieke Federatie,RPF,1994,1998,2
nl_aov01,NLD,General Association of Elderly People,Algemeen Ouderen Verbond,AOV,1994,1994,3.6
nl_sp01,NLD,Socialist Party,Socialistische Partij,SP,1994,2012,16.6
nl_u50plus01,NLD,50+,50+,50+,2012,2012,1.9
nl_ln01,NLD,Livable Netherlands,Leefbaar Nederlands,LN,2002,2002,1.6
nl_pvv01,NLD,Freedom Party/Group Wilders,Partij voor de Vrijheid,PW,2006,2012,15.5
nl_pvdd01,NLD,Animal Rights Party,Partij voor de Dieren,PvdD,2006,2012,1.9
nl_gpv01,NLD,Reformed Political Union,Reformed Political Union,GPV,1994,1994,1.3
nl_cd01,NLD,Centre Democrats,Centre Democrats,CD,1994,1998,2.5
nl_other01,NLD,Other,,Other,1994,2012,2
no_dna01,NOR,Labour Party,Det Norske Arbeiderpati,DNA,1993,2013,36.9
no_krf01,NOR,Christian People's Party,Kristelig Folkeparti,KRF,1993,2013,13.7
no_sp01,NOR,Centre Party,Senterpartiet,SP,1993,2013,16.7
no_v01,NOR,Liberal Party,Venstre,V,1993,2013,5.9
no_h01,NOR,Høyre,Conservative,H,1993,2013,26.8
no_sv01,NOR,Socialistic Left Party,Sosialistisk Venstreparti,SV,1993,2013,12.5
no_frp01,NOR,Progress Party,Fremskrittspartiet,FRP,1993,2013,22.9
no_rv01,NOR,Red Election Alliance,Rød Valgallianse,RV,1993,2005,1.7
no_pp01,NOR,Retired People's Party,Pensjonistpartiet,PP,1993,2013,1
no_mdg01,NOR,Environmental Party of the Greens,Miljøpartiet De Grønne,MDG,1993,2013,2.8
no_kp01,NOR,Coastal Party,Kystpartiet,KP,1997,2013,1.7
no_r01,NOR,Red,Rødt,R,2009,2013,1.4
no_others,NOR,Others,andre,no acronym,1993,2013,1.3
nz_n01,NZL,National Party,National Party,N,1993,2014,47.9
nz_nzf01,NZL,New Zealand First,New Zealand First,NZF,1993,2014,13.4
nz_l01,NZL,Labour Party,Labour Party,L,1993,2014,41.3
nz_m01,NZL,Māori Party,Māori Party,M,2005,2014,2.4
nz_a01,NZL,New Zealand Alliance Party,New Zealand Alliance Party,A,1993,2005,18.2
nz_pc01,NZL,Progressive Party,Progressive Coalition,PC,2002,2002,1.7
nz_pp01,NZL,Progressive Party,Progressive Party,PP,2005,2008,1.2
nz_cc01,NZL,Christian Coalition,Christian Coalition,CC,1996,1996,4.3
nz_fnz01,NZL,Future New Zealand,Future New Zealand,FNZ,1999,1999,1.1
nz_act01,NZL,Association of Consumers and Taxpayers,Association of Consumers and Taxpayers,ACT,1996,2014,7.1
nz_ch01,NZL,Christian Heritage New Zealand,Christian Heritage New Zealand,CH,1993,2005,2.4
nz_g01,NZL,Green Party,Green Party,G,1999,2014,11.1
nz_uf01,NZL,United Future,United Future,UF,2002,2008,6.7
nz_cp01,NZL,Conservative Party of New Zealand,Conservative Party of New Zealand,CP,2011,2014,4
nz_lc01,NZL,Legalize Cannabis,Legalize Cannabis,LC,1996,2005,1.7
nz_mm01,NZL,Mana Maori,Mana Maori,MM,1996,2014,1.4
nz_other01,NZL,Other,Other,Other,1993,2014,2.5
pl_aws01,POL,Electoral Action Solidarity,Akcja Wyborcza Solidarność,AWS,1997,2001,33.8
pl_bbwr01,POL,Non-Party Bloc in Support of Reforms,Bezpartyjny Blok Wspierania Reform,BBWR,1993,1993,5.4
pl_chd01,POL,Christian Democracy,ChrzeScijanska Demokracja,ChD,,1899,2.4
pl_kdr01,POL,Coalition for the Republic,Koalicja dla Rzeczypospolitej,KDR,1993,1993,2.7
pl_kld01,POL,Liberal-Democratic Congress,Kongres Liberalno-Demokratyczny,KLD,,1993,7.5
pl_kpeir01,POL,National Party of the Retired and Pensioners,Krajowa Partia Emerytów i Rencistów,KPEiR,1997,1997,2.2
pl_kpeirrp01,POL,National Alliance of the Polish Republic's Retired and Pensioners,Krajowe Porozumienie Emerytów i Rencistów Rzeczypospolitej Polskiej,KPEiRRP,1997,1997,1.6
pl_kpn01,POL,Confederation for an Independent Poland,Konfederacja Polski Niepodleglej,KPN,,1993,7.5
pl_lpr01,POL,League of Polish Families,Liga Polskich Rodzin,LPR,2001,2007,8
pl_mn01,POL,Germany Minority,Mniejszość Niemiecka,MN,,2011,1.2
pl_nchd-bdp01,POL,National Christian Democratic-Bloc for Poland,Narodowo Chrześcijańsko Demokratyczny-Blok dla Polski,NChD-BdP,1997,1997,1.4
pl_npjkm01,POL,New Right of Janusz Korwin-Mikke,Nowa Prawica – Janusza Korwin-Mikke,NPJKM,2011,2011,1.1
pl_nszz01,POL,Independent Self-governed Trade Union ‘Solidarity’,Niezalezny Samorzadny Zwiazek Zawodowy ‘Solidarność,NSZZ,,1993,5.1
pl_other01,POL,Other,Inny,Other,,2007,7.3
pl_pchd01,POL,Party of Christian Democrats,Partia Chrześcijańskich Demokratów,PChD,,1899,1.1
pl_pd01,POL,Democratic Party-democrats.pl,Partia Demokratyczna-demokraci.pl,PD,2005,2005,2.5
pl_pis01,POL,Law and Justice,Prawo i Sprawiedliwość,PiS,2001,2011,32.1
pl_pjkm01,POL,Janusz Korwin-Mikke Platform,Platforma Janusza Korwin-Mikke,PJKM,2005,2005,1.6
pl_pjn01,POL,Poland First,Polska Jest Najważniejsza,PJN,2011,2011,2.2
pl_pl01,POL,Agrarian Alliance,porozumienie Ludowe,PL,,1993,5.5
pl_po01,POL,Civic Platform,Platforma Obywatelska,PO,2001,2011,41.5
pl_poc01,POL,Civic Alliance ‘Center’,porozumienie Obywatelskie Centrum,POC,,1993,8.7
pl_pppp01,POL,Polish Beer-Lovers Party,Polska Patia Przyjacid Piwa,PPPP,,1993,3.3
pl_psl01,POL,Polish Peasant Party,Polskie Stronnictwo Ludowe,PSL,,2011,15.5
pl_px01,POL,Party X,Partia X,PX,,1993,2.7
pl_rop01,POL,Movement for the Rebirth of Poland,Ruch Odrodzenia Polski,ROP,1997,1997,5.6
pl_rp01,POL,Patriotic Movement,Ruch Patriotyczny,RP,2005,2005,1.1
pl_rp02,POL,Palikot's Movement,Ruch Palikota,RP,2011,2011,10
pl_sd01,POL,Democratic Party,Stronnictwo Demokratyczne,SD,,1899,1.4
pl_sdpl01,POL,Polish Social Democracy,Socjaldemokracja Polska,SdPl,2005,2005,3.9
pl_sld01,POL,Alliance of Democratic Left,Sojusz Lewicy Demokratycznej,SLD,,2011,41
pl_sp01,POL,Solidarity of Labor,Solidarność Pracy,SP,,1899,2.1
pl_srp02,POL,Self-Defence of the Republic of Poland (Samoobrona),Samoobrona Rzeczypospolitej Polskiej,SO,1993,2011,11.4
pl_ud01,POL,Democratic Union,Unia Demokratyczna,UD,,2005,13.4
pl_up01,POL,Labour Union,Unia Pracy,UP,1993,1997,7.3
pl_upr01,POL,Union of Real Politics,Unia Polityki Realnej,UPR,,1993,3.2
pt_be01,PRT,Bloc of the Left,Bloco da Esquerda,BE,1999,2011,10.1
pt_cdu01,PRT,United Democratic Coalition,Caligacao Democratica Unitaria,CDU,1991,1995,8.8
pt_cds-pp01,PRT,Democratic Social Centre/People’s Party,Centro Democratico Social/Partido Popular,CDS/PP,1995,2011,12.2
pt_pctp-mrpp01,PRT,Communist Party of the Portuguese Workers,Partido Comunista dos Trabalhadores Portugueses,PCTP/MRPP,1991,2011,1.2
pt_pcp-pev01,PRT,Portuguese Communist Party/Greens,Partido Comunista Portugues/Partido Ecologista ‘Os Verdes’,PCP/PEV,1999,2011,9
pt_psn01,PRT,Party of National Solidarity,Partido de Solidariedade Nacional,PSN,1991,1999,1.7
pt_cds01,PRT,Centre Social Democrats,Partido do Centro Democritico Social,CDS,1991,1991,4.4
pt_psd01,PRT,Social Democratic Party,Partido Social Democrata,PSD,1991,2011,50.4
pt_ps01,PRT,Socialist Party,Partido Socialista,PS,1991,2011,46.4
pt_psr01,PRT,Revolutionary Socialist Party,Partido Socialista Revolucionario,PSR,1991,1995,1.1
pt_pan01,PRT,Party for the Animals and Nature,Partidopelos Animais e a Natureza,PAN,2011,2011,1.1
ro_da01,ROU,Justice and Truth Alliance,Alianta Dreptate si Adevar,DA,2004,2004,31.3
ro_otherethnic01,ROU,Ethnic minorities other than Hungarians,,Other-Ethnic,2008,2008,3.5
ro_other01,ROU,-,-,Other,2004,2012,8.9
ro_pd-l01,ROU,Democrat-Liberal Party,Partidul Democrat-Liberal,PD-L,2008,2008,32.3
ro_pnl01,ROU,National Liberal Party,Partidul National Liberal,PNL,2008,2008,18.6
ro_pntcd01,ROU,National Peasant Christian-Democrat Party,Partidul National Taranesc Crestin Democrat,PNTCD,2004,2004,1.8
ro_prm01,ROU,Greater Romania Party,Partidul Romania Mare,PRM,2004,2008,12.9
ro_psd_pc01,ROU,PSD+PC Alliance,Alianta Politica PSD+PC,AP PSD+PC,2008,2008,33.1
ro_psd_pur01,ROU,National Union PSD+PUR,Uniunea Nationala PSD+PUR,NU PSD+PUR,2004,2004,36.6
ro_udmr01,ROU,Democratic Union of Magyars in Romania,Uniunea Democrata a Maghiarilor din Romania,UDMR/RMDSz,2004,2012,6.2
ro_usl01,ROU,Social Liberal Union,Uniunea Social Liberală,USL,2012,2012,58.6
ro_ard01,ROU,Right Romania Alliance,Alianţa România Dreaptă,ARD,2012,2012,16.5
ro_ppdd01,ROU,Popular Party Dan Diaconescu,Partidul Poprului-Dan Diaconescu,PPDD,2012,2012,13.9
se_c01,SWE,Centre Party,Centerpartiet,C,1991,2014,8.5
se_kd01,SWE,Christian Democrats,Kristdemokraterna,KD,1991,2014,11.8
se_fi01,SWE,Feminist Initiative,Feministiskt initiativ,FI,2010,2014,3.1
se_mp01,SWE,Green Party,Miljöpartiet de gröna,MP,1991,2014,7.3
se_v01,SWE,Left Party,Vänsterpartiet,V,1991,2014,12
se_m01,SWE,Moderate Party,Moderata samlingspartiet,M,1991,2014,30.1
se_nyd01,SWE,New Democracy,Ny Demokrati,NYD,1991,1994,6.7
se_fp01,SWE,People's Party Liberals,Folkpartiet liberalerna,FP,1991,2014,13.4
se_s01,SWE,Social Democrats,Socialdemokraterna,S,1991,2014,45.2
se_sd01,SWE,Sweden Democrats,Sverigedemokraterna,SD,2002,2014,12.9
se_other01,SWE,-,-,Other,1991,2014,2.8
si_as01,SVN,Active Slovenia,Aktivna Slovenija,AS,2004,2004,3
si_desus01,SVN,Democratic Party of Pensioners of Slovenia,Demokratična stranka upokojencev Slovenije,DeSUS,2000,2014,10.2
si_lds01,SVN,Liberal Democracy of Slovenia,Liberalna demokracija Slovenije,LDS,2000,2011,36.2
si_nsi01,SVN,New Slovenia/Christian People's Party,Nova Slovenija/krščanska ljudska stranka,N.Si,2000,2014,9.1
si_sd01,SVN,Social Democrats,Socialni demokrati,SD,2000,2014,30.4
si_sds01,SVN,Slovenian Democratic Party,Slovenska demokratska stranka,SDS,2000,2014,29.3
si_sjn01,SVN,Slovenia is ours,Slovenija je nača,SJN,2004,2004,2.6
si_sls01,SVN,Slovene People's Party,Slovenska ljudska stranka,SLS,2000,2014,9.5
si_sms01,SVN,Party of Youth-Green Europe,Stranka mladih - Zeleni Evrope,SMS-Zeleni,2000,2011,4.3
si_sns01,SVN,Slovenian National Party,Slovenska nacionalna stranka,SNS,2000,2014,6.3
si_zares01,SVN,Zares-Social Liberals,Zares-socialno-liberalni,Zares,2008,2011,9.4
si_ps01,SVN,Zoran Janković List - Positive Slovenija,Lista Zorana Jankovića - Pozitivna Slovenija,LZJPS,2011,2014,28.5
si_dl01,SVN,Civic List,Državljanska Lista Gregorja Viranta,DL,2011,2014,8.4
si_trs01,SVN,The Party for Sustainable Development of Slovenia,Stranka za Trajnostni Razvoj Slovenije,TRS,2011,2011,1.2
si_zl01,SVN,Unified Left,"Koalicija Združena Levica (DSD, IDS In Stranka TRS)",ZL,2014,2014,6
si_pirat01,SVN,Pirate Party,Piratska Stranka,Pirat,2014,2014,1.3
si_smc01,SVN,Party of Miro Cerar,Stranka Mira Cerarja,SMC,2014,2014,34.6
si_zaab01,SVN,Alliance of Alenka Bratušek,Zavezništvo Alenke Bratušek,ZAAB,2014,2014,4.3
sk_other,SVK,Other,ostatne strany,Other,1994,2012,1.5
sk_99oh01,SVK,99% Civic Voice,99 % - občiansky hlas,99%OH,2012,2012,1.6
sk_ano01,SVK,Alliance of a New Citizen,Aliancia nového občana,ANO,2002,2006,8
sk_ds01,SVK,Democratic Party,Demokratická strana,DS,1994,1994,3.4
sk_du01,SVK,Democratic Union,Demokratická únia,DÚ,1994,1994,8.6
sk_hzd01,SVK,Movement for Democracy,Hnutie za demokraciu,HZD,2002,2006,3.3
sk_hzds01,SVK,Movement for Democratic Slovakia,Hnutie za demokratické Slovensko,HZDS,1994,2012,35
sk_hzcs01,SVK,Movement for a Prosperous Czechia and Slovakia,Hnutie za prosperujúce česko a Slovensko,HZČS,1994,1994,1.1
sk_kss02,SVK,Communist Party of Slovakia,Komunistická  strana Slovenska,KSS,1994,2012,6.3
sk_kdh01,SVK,Christian Democratic Movement,Kresťansko demokratické hnutie,KDH,1994,2012,10.1
sk_ksu01,SVK,Christian Social Union,Kresťansko-sociálna únia,KSÚ,1994,1994,2
sk_lsns01,SVK,People's Party Our Slovakia,Ľudová strana Naše Slovensko,ĽSNS,2010,2012,1.6
sk_mosthid01,SVK,Bridge,Most-Híd,Most-Híd,2010,2012,8.1
sk_ns01,SVK,New Slovakia,Nové Slovensko,NS,1994,1994,1.3
sk_olano01,SVK,Ordinary People and Independents,Obyčajní Ľudia a Nezávislé Osobnosti,OĽaNO,2012,2012,8.6
sk_psns01,SVK,True Slovak National Party,Pravá slovenská národná strana,PSNS,2002,2002,3.6
sk_sas01,SVK,Freedom and Solidarity,Sloboda a solidarita,SaS,2010,2012,12.1
sk_sf01,SVK,Free Forum,Slobodné fórum,SF,2006,2012,3.5
sk_sdku01,SVK,Slovak Democratic and Christian Union-Democratic Party,Slovenská demokratická a kresťanská únia -Demokratická strana,SDKÚ-DS,2002,2012,18.4
sk_sdk01,SVK,Slovak Democratic Coalition,Slovenská demokratická koalícia,SDK,1998,1998,26.3
sk_sns01,SVK,Slovak National Party,Slovenská národná strana,SNS,1994,2012,11.7
sk_smer01,SVK,Direction-Social Democracy,Smer-sociálna demokracia,Smer-SD,2002,2012,44.4
sk_sda01,SVK,Social Democratic Alternative,Sociálnodemokratická alternatíva,SDA,2002,2002,1.8
sk_sv01,SVK,Common Choice,Spoločná voľba,SV,1994,1994,10.4
sk_sdl01,SVK,Party of the Democratic Left,Strana demokratickej ľavice,SDĽ,1998,2002,14.7
sk_sdl02,SVK,Party of the Democratic Left,Strana demokratickej ľavice,SDĽ,2006,2012,2.4
sk_mk01,SVK,Party of the Hungarian Coalition,Strana maďarskej koalície,SMK,1994,2012,11.7
sk_sop01,SVK,Party of Civic Understanding,Strana občianskeho porozumenia,SOP,1998,1998,8
sk_spk01,SVK,"Party against Corruption, for Order, Work and Money for All Decent Citizend","Strana proti korupcii, za poriadok, prácu a peniaze pre všetkých slušných občanov",SPK,1994,1994,1.3
sk_sssnm01,SVK,Party of Free Speech of Nora Mojsesova,Strana Slobodné Slovo - Nory Mojsejovej,SSS-NM,2012,2012,1.2
sk_zrs01,SVK,Association of Workers of Slovakia,Združenie robotníkov Slovenska,ZRS,1994,2010,7.3
sk_zzdu01,SVK,Change from Below-Democratic Union,"Zmena zdola, Demokratická únia",ZZ-DÚ,2012,2012,1.3
us_dem01,USA,Democratic Party,Democratic Party,Dem,1992,2014,52.9
us_rep01,USA,Republican Party,Republican Party,Rep,1992,2014,51.5
us_lib01,USA,Libertarian Party,Libertarian Party,Lib,1992,2010,1.6
us_other01,USA,-,-,Other,1992,2004,4.4
