countrycode,party_id,name_short,name,name_english,year_first,year_last,share_year,share,regonly
BEL,2101,N-VA,Nieuw-Vlaams Alliantie,New Flemish Alliance,2010,2014,2014,20.26,0
BEL,2102,VB,Vlaams Belang,Flemish Interest,2010,2014,2010,7.76,0
BEL,2103,CD&V,Christen-Democratisch en Vlaams,"Christian, Democratic and Flemish Party",2010,2014,2014,11.61,0
BEL,2104,VLD,Open Vlaamse Liberalen en Democraten,Open Flemish Liberals and Democrats,2010,2014,2014,9.78,0
BEL,2105,PS,Parti Socialiste,Socialist Party,2010,2014,2010,13.7,0
BEL,2106,MR,Mouvement R√©formateur,Reformist Movement,2010,2014,2014,9.64,0
BEL,2107,SP.A,Socialistische Partij Anders,Socialist Party Different,2010,2014,2010,9.24,0
BEL,2108,UF,Union des Francophones,Union of Francophones,2010,2010,,,1
BEL,2109,ProDG,Pro Deutschsprachige Gemeinschaft,Pro German-speaking Community,2010,2014,,,1
BEL,2110,D√©FI,D√©mocrate F√©d√©raliste Ind√©pendant,Francophone Democratic Federalists,2014,2014,,,1
BEL,2111,Ecolo,√âcologistes Conf√©d√©r√©s pour l'organisation de luttes originales,Confederated ecologists for the organisation of original struggle,2014,2014,2014,3.3,0
BEL,2112,Groen,Groen,Green,2014,2014,2014,5.32,0
BEL,2113,PP,Parti populaire,Peoples Party,2014,2014,2014,1.52,0
BGR,8001,GERB,Grazhdani za Evropejsko Razvitie na Balgaria,Citizens for European Development of Bulgaria,2009,2014,2009,39.72,0
BGR,8002,BSP,Balgarska Socialisticheska Partiya,Bulgarian Socialist Party,2009,2014,2009,17.7,0
BGR,8003,SDS,Sayuz na Demokratichnite Sili,Union of Democratic Forces,2009,2009,2009,6.76,0
BGR,8004,DSB,Demokrati za Silna Bulgaria,Democrats for a Strong Bulgaria,2009,2009,2009,6.76,0
BGR,8005,Ataka,Partija Ataka,Party Attack,2009,2014,2009,9.36,0
BGR,8006,DPS,Dvi≈æenie za Prava i Svobodi,Movement for Rights and Freedoms,2009,2014,2014,14.8,0
BGR,8008,RB,Reformatorski Blok,Reformist Block,2014,2014,2014,8.9,0
BGR,8009,PF,Patriotichen front,Patriotic Front,2014,2014,2014,7.3,0
BGR,8010,BBT,BƒÉlgariya  bez tsenzura,Bulgaria without Censorship,2014,2014,2014,5.7,0
BIH,7901,SDP,Socijaldemokratska Partija Bosne i Hercegovine,Social Democratic Party of BiH,2010,2014,2010,26.07,0
BIH,7902,SDA,Stranka demokratske akcije,Party for Democratic Action,2010,2014,2014,27.87,0
BIH,7903,SBB,Savez za bolju buduƒánost,Union for a Better Future,2010,2014,2014,14.44,0
BIH,7904,SBiH,Stranka za Bosnu i Hercegovinu,Party for Bosnia and Herzegovina,2010,2014,2010,7.25,0
BIH,7905,DNZ BIH,Demokratska Narodna Zajednica,Democratic People's Union of BiH,2010,2014,2010,1.45,0
BIH,7906,A-SDA,Stranka demokratske aktivnosti,Party of Democratic Activity,2010,2014,2014,2.25,0
BIH,7907,HDZ BiH,Hrvatska demokratska zajednica BiH,Croatian Democratic Union of BiH,2010,2014,2014,12.15,0
BIH,7908,HDZ1990-,Hrvatska demokratska zajednica 1990,Croatian Democratic Union 1990,2010,2014,2010,4.86,0
BIH,7909,HSP- BiH,Hrvatska Stranka Prava,Croatian Party of Right,2010,2014,2010,4.86,0
BIH,7910,NSRZB,Narodna Stranka Radom za Boljitak,People's Party Work for Betterment,2010,2014,2010,4.81,0
BIH,7911,SNSD,Savez Nezavisnih Socijaldemokrata,Alliance of Independent Social Democrats,2010,2014,2010,43.3,0
BIH,7912,SDS,Srpska demokratska stranka,Serbian Democratic Party,2010,2014,2014,32.67,0
BIH,7913,PDP,Partija Demokratskog Progresa,Party of Democratic Progress,2010,2014,2010,6.45,0
BIH,7914,DNS,Demokratski narodni savez,Democratic People's Alliance,2010,2014,2014,5.72,0
BIH,7915,NDP,Narodni demokratski pokret,National Democratic Movement,2010,2014,2014,7.77,0
BIH,7916,SRS RS,Srpska radikalna stranka RS,Serb Radical Party of RS,2010,2014,2014,5.72,0
BIH,7917,BPS,Bosanskohercegovaƒçka patriotska stranka,Bosnian-Herzegovinian Patriotic Party,2014,2014,2014,3.65,0
BIH,7918,SPS,Socijalistiƒçka partija,Socialist Party,2014,2014,2014,2.89,0
BIH,7919,DF,Demokratska fronta,Democratic front,2014,2014,2014,15.33,0
ESP,3301,PSOE,Partido Socialista Obrero Espa√±ol,The Socialist Party,2008,2015,2008,43.9,0
ESP,3302,PSOE(CA),Partido Socialista Obrero Espa√±ol al n√≠vel de las comunidades aut√≥nomas*,The Socialist Party at the level of the autonomous communities*,2008,2008,,,1
ESP,3303,PP,Partido Popular,The People's Party,2008,2015,2008,39.9,0
ESP,3304,PP(CA),Partido Popular al n√≠vel de las comunidades aut√≥nomas*,The People's Party at the level of the autonomous communities*,2008,2008,,,1
ESP,3305,UPyD,Uni√≥n Progreso y Democracia,Union Progress and Democracy,2008,2008,2008,1.2,0
ESP,3306,CiU,Convergencia i Uni√≥,Convergence and Union,2008,2015,2008,3,0
ESP,3307,SI,Solidaritat Catalana per la Independencia,Catalan Solidarity for Independence,2008,2015,2015,0,0
ESP,3308,ERC,Esquerra Republicana de Catalunya,Republican Left of Catalonia,2008,2015,2015,2.4,0
ESP,3309,BNG,Bloque Nacionalista Galego,Galician Nationalist Block,2008,2015,2008,0.8,0
ESP,3310,PNV,Partido Nacionalista Vasco/Euzko Alderdi Jeltzalea,Basque Nationalist Party,2008,2015,2008,1.2,0
ESP,3311,Aralar,Aralar,Aralar,2008,2008,,,1
ESP,3312,EA,Eusko Alkartasuna,Basque Solidarity,2008,2008,,,1
ESP,3313,EH Bildu,Euskal Herria Bildu / Reunir Euskal Herria,Basque Country Unite,2008,2015,2015,0.87,0
ESP,3314,NA-BAI,Nafarroa Bai,Navarra Yes,2008,2008,2008,0.2,0
ESP,3315,UPN,Uni√≥n del pueblo Navarra,Navarrese People's Union,2008,2008,,,1
ESP,3316,AGE,Alternativa Galega de Esquerda,Galician Alternative of the Left,2015,2015,,,1
ESP,3317,Pod,Podemos,Podemos/We can,2015,2015,2015,20.66,0
ESP,3319,Cs,Ciudadanos,Citizens Party,2015,2015,2015,13.93,0
ESP,3320,CUP,Candidatura d'Unitat Popular,Popular Unity Candidacy,2015,2015,,,1
EST,8301,IRL,Isamaa ja Res Publica Liit,Pro Patria and Res Publica Union,2011,2015,2011,20.5,0
EST,8302,EK,Eesti Keskerakond,Estonian Center Party,2011,2015,2015,24.8,0
EST,8303,RE,Eesti Reformierakond,Estonian Reform Party,2011,2015,2011,28.6,0
EST,8304,SDE,Sotsiaaldemokraatlik Erakond,Social Democratic Party,2011,2015,2011,17.1,0
EST,8305,VEE,Vene Erakond Eestis,Russian Party in Estonia,2011,2015,2011,0.9,0
EST,8306,EKRE,Eesti Konservatiivne Rahvaerakond,Conservative Peoples of Estonia,2015,2015,2015,8.1,0
EST,8307,EVA,Eesti Vabaerakond,Estonian Free Party,2015,2015,2015,8.7,0
FIN,1401,Kok,Kansallinen Kokoomus r.p.,National Coalition Party,2011,2015,2011,20.4,0
FIN,1402,PS,Perussuomalaiset,True Finns,2011,2015,2015,21.1,0
FIN,1403,Kesk,Suomen Keskusta,Center Party of Finland,2011,2015,2015,15.8,0
FIN,1404,SDP,Suomen Sosialidemokraattinen Puolue,Social Democratic Party of Finland,2011,2015,2011,19.1,0
FIN,1405,Vas,Vasemmistoliitto,Left Alliance,2011,2015,2011,8.1,0
FIN,1406,Vihr,Vihre√§ liitto,Green League,2011,2015,2015,8.53,0
FIN,1407,SFP,Svenska folkpartiet i Finland / Suomen ruotsalainen kansanpuolue,Swedish People's Party in Finland,2011,2015,2015,4.9,0
FIN,1408,AF,√Ölands Framtid,Future of Aland,2011,2015,,,1
FIN,1409,AD,√Öl√§ndsk Demokrati,Alandic Democracy,2015,2015,,,1
FRA,3101,UMP,Union pour un mouvement populaire,Union for a Popular Movement,2007,2012,2007,39.54,0
FRA,3102,PS,Parti socialiste,Socialist Party,2007,2012,2012,29.35,0
FRA,3103,FN,Front national,National Front,2007,2012,2012,13.6,0
FRA,3104,PNC,Partitu di a Nazione Corsa / Parti de la nation corse,Party of the corse nation,2007,2012,,,1
FRA,3105,CL,Corsica Libera,Free Corsica,2007,2012,,,1
FRA,3106,Unser,Unser Land - Le Parti Alsacien,Our Land - the Alsatian party,2007,2007,,,1
FRA,3107,UDB,Union D√©mocratique Bretonne/Unvaniezh Demokratel Breizh,Breton Democratic Union,2007,2007,,,1
FRA,3108,P“c,Parti Occitan,Occitan Party,2007,2007,,,1
FRA,3109,Inseme,Inseme per a Corsica / Ensemble pour la Corse,Together for Corsica,2012,2012,,,1
FRA,3110,Chjama,A Chjama Naziunale,The national call,2012,2012,,,1
FRA,3111,EELV,Europe √âcologie ‚Äì Les Verts,Europe Ecology - The Greens,2012,2012,2012,5.46,0
FRA,3112,FDG,Front de Gauche,Left Front,2012,2012,2012,6.91,0
GBR,5101,Con,The Conservative Party,The Conservative Party,2010,2015,2015,36.8,0
GBR,5102,Con(reg),"The Conservative Party, regional position","The Conservative Party, regional position",2010,2010,,,1
GBR,5103,Lab,The Labour Party,The Labour Party,2010,2015,2015,30.4,0
GBR,5104,Lab(reg),"The Labour Party, regional position*","The Labour Party, regional position*",2010,2010,,,1
GBR,5105,LD,Liberal Democrats,Liberal Democrats,2010,2015,2010,23,0
GBR,5106,SNP,Scottish National Party,Scottish National Party,2010,2015,2015,4.7,0
GBR,5107,SGP,Scots Green Pairty,Scottish Green Party,2010,2010,,,1
GBR,5108,PC,Plaid Cymru,The Party of Wales,2010,2015,2015,0.6,0
GBR,5109,SF,Sinn Fein,Sinn Fein,2010,2015,2015,0.6,0
GBR,5110,SDLP,Social Democratic & Labour Party,Social Democratic & Labour Party,2010,2015,2010,0.4,0
GBR,5111,DUP,Democratic Unionist Party,Democratic Unionist Party,2010,2015,2015,0.6,0
GBR,5112,UUP,Ulster Unionist Party,Ulster Unionist Party,2010,2015,2015,0.4,0
GBR,5113,Alliance,Alliance Party of Northern Ireland,Alliance Party of Northern Ireland,2010,2015,2010,0.1,0
GBR,5114,TUV,Traditional Unionist Voice,Traditional Unionist Voice,2010,2015,,,1
GBR,5115,UKIP,United Kingdom Independence Party,United Kingdom Independence Party,2015,2015,2015,12.6,0
HRV,8101,HDZ,Hrvatska demokratska zajednica,Croatian Democratic Union,2007,2015,2007,34.91,0
HRV,8102,SDP,Socijaldemokratska partija Hrvatske,Social Democratic Party of Croatia,2007,2015,2007,32.5,0
HRV,8103,HNS,Hrvatska narodna stranka - liberalni demokrati,Croatian People's Party - Liberal Democrats,2007,2007,2007,7.05,0
HRV,8104,HSS,Hrvatska selja?ka stranka,Croatian Peasant Party,2007,2007,2007,6.77,0
HRV,8105,HSP,Hrvatska stranka prava,Croatian Party of Rights,2007,2007,2007,3.47,0
HRV,8106,SDSS,Samostalna demokratska srpska stranka,Independent Democratic Serbian Party,2007,2015,2015,2,0
HRV,8107,DPS,Demokratska partija Srba,Democratic Party of Serbs,2007,2015,2015,2.61,0
HRV,8108,NSS,Nova srpska stranka,New Serbian party,2007,2007,,,1
HRV,8109,SDAH,Stranka demokratske akcije Hrvatske,Party of Democratic Action of Croatia,2007,2015,2007,0.65,0
HRV,8110,HDSSB,Hrvatski demokratski sabor Slavonije i Baranje,Croatian Democratic Assembly of Slavonia and Baranja,2007,2015,2007,1.86,0
HRV,8111,IDS,Istarski demokratski sabor,Istrian Democratic Assembly,2007,2015,2015,1.83,0
HRV,8112,PGS,Primorsko-goranski savez,Alliance of Primorje-Gorski Kotar,2007,2007,2007,6.77,0
HRV,8113,ARS,"Autonomna regionalna stranka Hrvatskog primorja, Gorskog kotara, otoka i Rijeke","Autonomous Regional Party of the Croatian Primorje, Gorski kotar (Mountain district) and the island of Rijeka.",2007,2007,,,1
HRV,8114,MDS,Medjimurski demokratski savez,Medjimur Democratic Union,2007,2007,,,1
HRV,8115,MOST,Most nezavisnih lista,Bridge of independent lists,2015,2015,2015,13.17,0
HRV,8116,SNS,Srspka narodna stranka,Serb People's Party,2015,2015,,,1
ITA,3201,PdL,Popolo della liberta,The People of freedom,2008,2013,2008,37.38,0
ITA,3202,PD,Partito Democratico,Democratic Party,2008,2013,2008,33.18,0
ITA,3203,LN,Lega Nord,Northern League,2008,2013,2008,8.3,0
ITA,3204,PNE,Progetto NordEst,North-East Project,2008,2008,,,1
ITA,3205,MPA,Movimento per le Autonomie,Movement for Autonomy,2008,2008,2008,1.13,0
ITA,3206,NS,Noi Sud - Liberta e Autonomia,We the South - Freedom and Autonomy,2008,2008,,,1
ITA,3207,SVP/PPS,S√ºdtiroler Volkspartei / Partito Popolare Sudtirolese,South Tyrolean People's Party,2008,2013,2013,0.43,0
ITA,3208,UpT,Unione per il Trentino,Union for Trentino,2008,2008,,,1
ITA,3209,PATT,Partito Autonomista Trentino Tirolese,Trentino Tyrolean Autonomist Party,2008,2008,,,1
ITA,3210,STF/LST,S√ºd-Tiroler Freiheit / Libert√† Sud-Tirolese,South Tyrolean Freedom,2008,2013,,,1
ITA,3211,BU,B√ºrgerUnion / Unione per il Sudtirolo,Union for South Tyrol,2008,2013,2008,0.04,0
ITA,3212,UV,Union Vald√¥taine,Valdotanian Union,2008,2013,,,1
ITA,3213,ALPE,Autonomie Liberta Participation ÔøΩcologie,"Autonomy, Liberty, Participation, Ecology",2008,2008,,,1
ITA,3214,PSd'Az,Partitu Sardu / Partito Sardo d'Azione,Sardinian Action Party,2008,2013,2013,0.05,0
ITA,3215,UDS,Unione Democratica Sarda ‚Äì Progetto Nazionalitario,Sardinian Democratic Union,2008,2013,,,1
ITA,3216,M5S,Movimento 5 Stelle,Five Star Movement,2013,2013,2013,25.56,0
ITA,3217,RS,Riformatori Sardi,Sardinian Reformers,2013,2013,,,1
ITA,3218,SC,Scelta Civica,Civic Choice,2013,2013,2013,8.3,0
ITA,3219,UVP,L'Union Vald√¥taine Progressiste,Progressive Valdotanian Union,2013,2013,,,1
LTU,8801,TS-LKD,Tevynes Sajunga - Lietuvos Krikscionys Demokratai,Homeland Union - Christian Democrats of Lithuania,2008,2012,2008,19.72,0
LTU,8802,TPP,Tautos Prisikelimo Partija,National Revival Party,2008,2008,2008,15.09,0
LTU,8803,TT,Tvarka ir teisingumas,Order and Justice,2008,2012,2008,12.68,0
LTU,8804,LSDP,Lietuvos socialdemokratu partija,Social Democratic Party of Lithuania,2008,2012,2012,18.37,0
LTU,8805,DP,Darbo partija,Labour Party,2008,2012,2012,19.82,0
LTU,8806,LLRA,Lietuvos lenku rinkimu akcija/Akcja Wyborcza Polak√≥w na Litwie,Election Action of Lithuania's Poles,2008,2012,2012,5.83,0
