country,dataset_key,dataset_party_id,name_short,name,name_english,year_first,year_last,share,share_year,description,comment,created,modified,external_id,partyfacts_id
EST,ess,1817,,Sotsiaaldemokraatlik Erakond,Estonian Social Democratic Party/Estonian Social Democrats/The Social Democratic Party,2004,2012,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:33Z,9810,1150
EST,ess,1631,,,Estonian United Left Party,2008,2008,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:42Z,9863,
EST,ess,1869,,,Estonian United People's Party,2004,2004,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:25Z,9713,
EST,ess,1825,,,Independence Party,2004,2004,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:11Z,9323,
EST,ess,1637,,Üksikkandidaat/Üksikkandidaadi poolt,Independent candidates,2004,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:49Z,9433,2567
EST,ess,1222,,,Other,2004,2010,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:26Z,9284,1840
EST,ess,1181,,Res Publica,Party Res Publica,2004,2006,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:09Z,9986,491
EST,ess,1874,,Erakond Isamaa ja Res Publica Liit,Pro Patria and Res Publica Union,2008,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:24Z,9724,685
EST,ess,1402,,,Pro Patria Union,2004,2006,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:40Z,9589,779
EST,ess,1799,,,Russian Party in Estonia,2004,2008,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:45Z,10018,1975
FIN,ess,2019,,The Communist Workers' Party of Finland,,2002,2010,,,,,2015-05-19T13:22:49Z,2015-08-05T13:43:12Z,10060,2687
FIN,ess,1691,,,Change 2011,2012,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:12Z,9252,2687
FIN,ess,1010,,,Christian Democrats,2002,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:12Z,9624,703
FIN,ess,1346,,,Communist Party of Finland/Communist Party,2002,2012,,,,,2015-05-04T12:08:44Z,2015-08-05T13:43:12Z,9413,1243
FIN,ess,1792,,,Finnish People's Blue-whites,2010,2010,,,,,2015-05-04T12:08:36Z,2015-08-05T13:43:12Z,9200,2687
FIN,ess,1031,,,Finnish Social Democratic Party/Social Democratic Party,2002,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:12Z,9442,1303
FIN,ess,1226,,,For the Poor,2010,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:10Z,9981,2687
FIN,ess,1689,,,Freedom Party,2012,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:05Z,9745,2687
FIN,ess,1555,,,Independence Party,2010,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:31Z,9785,2687
FIN,ess,1845,,,Joint Responsibility Party,2010,2010,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:28Z,9971,2687
FIN,ess,1723,,,League for Free Finland,2002,2006,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:37Z,9754,1259
FIN,ess,1055,,,"Liberals, (The liberal party of Finland)",2002,2010,,,,,2015-05-04T12:08:56Z,2015-08-05T13:43:12Z,9709,249
FIN,ess,1688,,,Natural law party,2002,2006,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:11Z,9731,2687
FIN,ess,1510,,,Other,2002,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:18Z,9564,1859
FIN,ess,1493,,,Patriotic People's Movement,2010,2010,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:48Z,9524,2687
FIN,ess,1185,,,Pirate Party,2012,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:49Z,9361,3272
FIN,ess,1266,,,Senior Citizens' Party,2012,2012,,,,,2015-05-04T12:08:37Z,2015-08-05T13:43:12Z,9224,2687
FIN,ess,1269,,,The Centre Party,2002,2012,,,,,2015-05-04T12:08:39Z,2015-08-05T13:43:12Z,9267,901
FIN,ess,1143,,,The Communist Workers' Party,2002,2012,,,,,2015-05-04T12:08:53Z,2015-08-05T13:43:12Z,9621,2687
FIN,ess,1903,,,The Green League/Green League,2002,2012,,,,,2015-05-04T12:08:37Z,2015-08-05T13:43:12Z,9209,479
FIN,ess,1247,,,The Left Alliance/Left Alliance,2002,2012,,,,,2015-05-04T12:08:56Z,2015-08-05T13:43:12Z,9707,1044
FIN,ess,1542,,,The National Coalition Party,2002,2012,,,,,2015-05-04T12:08:50Z,2015-08-05T13:43:12Z,9540,495
FIN,ess,1049,SPP,,The Swedish People´s Party,2002,2012,,,,,2015-05-04T12:09:04Z,2015-08-05T13:43:12Z,9888,1229
FIN,ess,1394,,,True Finns,2002,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:24Z,9302,1689
FIN,ess,1831,,,Workers Party,2010,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:43Z,9901,2687
FRA,ess,1914,,Autre,,2002,2012,,,,,2015-05-19T13:22:57Z,2017-06-15T16:04:21Z,10125,1898
FRA,ess,2025,,Autres mouvements écologistes,,2002,2012,,,,,2015-05-19T13:23:02Z,2017-06-15T16:04:26Z,10188,1898
FRA,ess,1201,,Blanc,,2006,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:39Z,9694,3024
FRA,ess,1856,CPNT,"Chasse, Pêche, Nature et Traditions",,2002,2010,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:28Z,9386,1313
FRA,ess,1963,DL,Démocratie libérale,,2006,2006,,,,,2015-05-19T13:23:01Z,2017-06-15T16:04:31Z,10180,4364
FRA,ess,1191,,Divers droite,,2008,2010,,,,,2015-05-04T12:08:42Z,2017-06-15T16:03:49Z,9346,1776
FRA,ess,1588,,Divers gauche,,2008,2010,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:03Z,9899,126
FRA,ess,1718,FDG,Front de Gauche,,2012,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:25Z,9430,4363
FRA,ess,1911,FN,Front National,,2002,2012,,,,,2015-05-19T13:22:57Z,2017-06-15T16:04:36Z,10129,433
FRA,ess,2024,,Les Verts,,2002,2010,,,,,2015-05-19T13:23:02Z,2017-06-15T16:04:47Z,10187,1108
FRA,ess,1750,EELV,Les Verts – Europe Ecologie,,2002,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:40Z,10025,1108
FRA,ess,1081,LCR,Ligue Communiste Révolutionnaire,,2002,2010,,,,,2015-05-04T12:08:53Z,2017-06-15T16:03:52Z,9600,1506
FRA,ess,1700,LO,Lutte Ouvrière,,2002,2012,,,,,2015-05-04T12:09:01Z,2017-06-15T16:03:50Z,9813,617
FRA,ess,1842,MODEM,Mouvement Démocrate,,2008,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:48Z,9760,496
FRA,ess,1673,MDC,Mouvement des citoyens,,2002,2006,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:25Z,9528,3156
FRA,ess,1677,MNR,Mouvement national républicain,,2002,2006,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:10Z,9690,1634
FRA,ess,1850,MPF,Mouvement pour la France,,2002,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:26Z,9260,364
FRA,ess,1729,MRC,Mouvement républicain et citoyen,,2004,2008,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:37Z,9576,3156
FRA,ess,1430,,Nouveau Centre,,2008,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:06Z,9243,1255
FRA,ess,1606,NPA,Nouveau Parti Anti-Capitaliste,,2010,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:25Z,9289,2536
FRA,ess,2115,,Nul,,2008,2012,,,,,2015-08-05T12:50:31Z,2017-06-15T16:04:21Z,14315,3024
FRA,ess,2022,PC,Parti Communiste,,2002,2012,,,,,2015-05-19T13:23:01Z,2017-06-15T16:04:30Z,10179,1251
FRA,ess,1770,PG,Parti de Gauche,,2012,2012,,,,,2015-05-04T12:09:06Z,2017-06-15T16:03:49Z,9919,1783
FRA,ess,1040,PRG,Parti Radical de Gauche,,2006,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:38Z,9410,1783
FRA,ess,1183,PR,Parti Radical Valoisien,,2012,2012,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:30Z,9195,14
FRA,ess,1404,PS,Parti Socialiste,,2002,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:27Z,9664,1478
FRA,ess,1514,RPF,Rassemblement du Peuple Français,,2002,2006,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:32Z,9404,1083
FRA,ess,1935,UMP,Union de la Majorité Présidentielle,,2002,2008,,,,,2015-05-19T13:22:59Z,2017-06-15T16:04:12Z,10148,1595
FRA,ess,1328,UDI,Union des Démocrates Indépendants,,2012,2012,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:34Z,9203,3229
FRA,ess,1175,UDF,Union pour la démocratie française,,2002,2010,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:00Z,9340,213
FRA,ess,1854,DL/UMP,Démocratie Libérale/ L’Union,UMP (Union pour la Majorité Présidentielle)/UMP (Union pour un Mouvement Populaire),2002,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:40Z,9491,1595
DEU,ess,1313,,Piratenpartei,,2012,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:09Z,9494,1287
DEU,ess,1109,CDU,,Christian Democratic Union (CDU/CSU),2002,2012,,,,,2015-05-04T12:08:55Z,2015-08-05T13:43:13Z,9675,211
DEU,ess,1614,,Bündnis 90/Die Grünen/Bündnis 90\Die Grünen/Bundnis 90/Die Grunen,Green Party (Bündnis 90/Die Grünen),2002,2012,,,,,2015-05-04T12:08:50Z,2015-08-05T13:43:13Z,9551,1816
DEU,ess,1215,FDP,,Liberal Democratic Party (FDP),2002,2012,,,,,2015-05-04T12:08:41Z,2015-08-05T13:43:13Z,9332,573
DEU,ess,1173,NPD,,National Democratic Party/German People's Union (NPD/DVU),2004,2012,,,,,2015-05-04T12:09:09Z,2015-08-05T13:43:13Z,9975,1723
DEU,ess,1765,,Andere Partei,Other,2002,2012,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:47Z,9519,1895
DEU,ess,1084,PDS,,Party of Democratic Socialism (PDS),2002,2004,,,,,2015-05-04T12:08:58Z,2015-08-05T13:43:14Z,9744,86
DEU,ess,1801,,Republikaner/Die Republikaner,Republican Party (Republikaner),2002,2012,,,,,2015-05-04T12:08:43Z,2015-08-05T13:43:14Z,9387,720
DEU,ess,1511,SPD,,Social Democratic Party (SPD),2002,2012,,,,,2015-05-04T12:08:45Z,2015-08-05T13:43:14Z,9440,383
DEU,ess,1058,PDS,Die Linke\,The Left Party.Party of Democratic Socialism (Linkspartei.PDS)/Die Linke,2006,2012,,,,,2015-05-04T12:09:03Z,2015-08-05T13:43:14Z,9849,1545
GRC,ess,1350,SYRIZA,,Coalition of the Radical Left - SYRIZA/The Coalition of the Radical Left (SYRIZA),2008,2010,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:03Z,9678,301
GRC,ess,1148,DS,,Democratic Alliance,2010,2010,,,,,2015-05-04T12:08:51Z,2017-06-15T16:03:58Z,9561,1284
GRC,ess,1776,DIMAR,,Democratic Left,2010,2010,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:08Z,9574,1160
GRC,ess,1612,DIKKI,,Democratic Social Movement,2002,2004,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:37Z,9299,1682
GRC,ess,1475,,,Golden Dawn (Xrusi Augi),2010,2010,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:24Z,9206,1660
GRC,ess,1237,SPITHA,,Independent Citizens' Movement,2010,2010,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:31Z,9692,2710
GRC,ess,1865,,,Invalid,2010,2010,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:34Z,9679,3029
GRC,ess,1160,LAOS,,LAOS (Popular Orthodox Party)/Popular Orthodox Rally - LAOS/The Popular Orthodox Rally (LAOS),2004,2010,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:45Z,9955,965
GRC,ess,1566,SYN,,Left Wing Coalition,2002,2004,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:16Z,9804,516
GRC,ess,1024,ND,New Democracy,New Democracy - ND/New Democracy (ND),2002,2010,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:29Z,9408,794
GRC,ess,1483,,,No one,2010,2010,,,,,2015-05-04T12:08:50Z,2017-06-15T16:03:53Z,9546,3029
GRC,ess,1218,,,Null,2010,2010,,,,,2015-05-04T12:08:52Z,2017-06-15T16:03:53Z,9594,3029
GRC,ess,1020,,,Other,2002,2008,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:49Z,9245,1842
GRC,ess,1424,PASOK,Panhellenic Socialist Movement,Panhellenic Socialist Movement – PASOK/The Panhellenic Socialist Movement (PASOK),2002,2010,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:49Z,9554,1468
GRC,ess,1552,KOTES,,Smokers' Groups for Art and Visual Formation (KOTES),2010,2010,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:25Z,9622,2710
GRC,ess,1388,ANTARSYA,,The Anticapitalist Left Cooperation for the Overthrow (ANTARSYA),2010,2010,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:11Z,9618,95
GRC,ess,1649,KKE,Communist party,The Communist Party of Greece,2002,2010,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:06Z,9969,48
GRC,ess,1450,OP,,The Ecologist Greens,2008,2010,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:29Z,9234,378
GRC,ess,1347,FS,,The Liberal Alliance (FS),2010,2010,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:10Z,9826,1130
HUN,ess,1793,ÉLOLÁNC,,,2006,2006,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:43Z,9924,
HUN,ess,1975,,Centrumpárt,,2006,2006,,,,,2015-05-19T13:22:59Z,2017-06-15T16:04:18Z,10145,1779
HUN,ess,1769,CM,Civil Mozgalom,,2012,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:02Z,9993,
HUN,ess,1079,DK,Demokratikus Koalíció,,2012,2012,,,,,2015-05-04T12:08:39Z,2017-06-15T16:03:48Z,9265,469
HUN,ess,1245,,"Együtt 2014 Mozgalom Haza és Haladás, Milla, Szolidaritás",,2012,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:06Z,9735,2458
HUN,ess,1832,MVPP,ÉK ÉS Á PÁ,,2006,2006,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:35Z,9341,
HUN,ess,1135,MI/MIEP,ÉP//ÉP Magyar Igazság És Élet Pártja,,2006,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:06Z,9421,1597
HUN,ess,1397,KDNP,Fidesz - /Fidesz - Fidesz – Magyar Polgári Szövetség Kereszténydemokrata Néppárt,,2006,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:41Z,9431,1691
HUN,ess,1797,,Jobbik Jobbik Magyarországért Mozgalom/Jobbik Magyarországért Mozgalom/Jobbik Magyarorszagert Mozgalom,,2006,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:41Z,9720,42
HUN,ess,1972,,KDP (KERESZTÉNYDEMOKRATAPÁRT- KERESZTÉNYSZOCIÁLIS CENTRUM ÖSSZEFOGÁS),,2006,2006,,,,,2015-05-19T13:22:53Z,2017-06-15T16:04:31Z,10094,
HUN,ess,1469,LMP,Lehet Mas a Politika / Lehet Más A Politika,,2010,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:46Z,9662,1650
HUN,ess,2054,MDF,Magyar Demokrata Fórum,,2012,2012,,,,,2015-05-19T13:22:52Z,2017-06-15T16:04:17Z,10086,1697
HUN,ess,1236,MKP,Magyarországi Kisebbségek Pártja,,2006,2006,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:48Z,9486,
HUN,ess,1512,MRDP,Magyarországi Romák Demokratikus Pártja,,2006,2006,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:46Z,9653,
HUN,ess,1452,MRÖP,Magyarországi Roma Összefogás Párt,,2006,2006,,,,,2015-05-04T12:09:02Z,2017-06-15T16:03:57Z,9841,
HUN,ess,2029,,Magyarorszagi Szocialdemokrata Part,,2008,2010,,,,,2015-05-19T13:22:52Z,2017-06-15T16:04:47Z,10085,1726
HUN,ess,1318,MSZDP,Magyar Szociáldemokrata Párt,,2012,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:16Z,9405,1726
HUN,ess,1974,,Munkáspárt,,2006,2006,,,,,2015-05-19T13:23:00Z,2017-06-15T16:04:42Z,10167,859
HUN,ess,1973,,MUNKÁSPÁRT 2006,,2006,2006,,,,,2015-05-19T13:22:48Z,2017-06-15T16:04:27Z,10040,
HUN,ess,1351,4K,Negyedik Köztársaság,,2012,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:25Z,9487,
HUN,ess,1939,,None of them,,2002,2004,,,,,2015-05-19T13:22:49Z,2017-06-15T16:04:34Z,10063,
HUN,ess,1471,UP,Ny Nyugdíjasok Pártja,,2006,2006,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:38Z,9445,
HUN,ess,1007,ÖP,Összefogás Párt,,2012,2012,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:36Z,10006,
HUN,ess,1540,MCF,Roma Összefogás Párt,,2008,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:21Z,9619,
HUN,ess,1752,SZDP,Szociáldemokrata Párt,,2006,2006,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:41Z,9881,1726
HUN,ess,1800,SOMOGYÉRT,Szövetség,,2006,2006,,,,,2015-05-04T12:08:40Z,2017-06-15T16:03:49Z,9297,93
HUN,ess,1355,CENTRUMP,Centrumpárt / Centrum Párt Centrum Összefogás Magyarországért,Center Party/Centrum Part,2002,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:35Z,9250,1779
HUN,ess,1381,,,Didn't go to vote,2006,2008,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:37Z,9560,3032
HUN,ess,1311,FYD-F/FIDESZ,/ Fidesz Magyar Polgári Párt,Federation of Young Democrats,2002,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:34Z,10032,1691
HUN,ess,1537,FYD-HDF,,Fed.of Young Democrats&Hungarian Dem.Forum,2002,2004,,,,,2015-05-04T12:09:00Z,2017-06-15T16:03:52Z,9801,
HUN,ess,1178,FFD-F/SZDSZ,/ Szabad Demokraták Szövetsége - A Magyar Liberális Párt,FFD-Free Democrats,2002,2012,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:01Z,9526,910
HUN,ess,1340,HDF-/MDF,Magyar Demokrata Fórum / Jólét És Szabadság,Hungarian Democratic Forum,2002,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:26Z,9717,1697
HUN,ess,1655,HSP-H/MSZP,/ Magyar Szocialista Párt,Hungarian Socialist Party,2002,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:35Z,9261,1408
HUN,ess,1811,HTJP-H/MI,Harmadik Út ÉP - Jobbik Magyarországért/ÉP - Jobbik a Harmadik Út,Hungarian Truth,2002,2008,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:30Z,9518,
HUN,ess,1543,ISHP-I/FKNP,,ISHP-Independent Small Holders,2002,2006,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:32Z,9921,1294
HUN,ess,1560,KDNP,/Kereszténydemokrata Párt - Keresztény Centrum Összefogás/ Kereszténydemokrata Néppárt,Keresztenydemokrata Part - Kereszteny Centrum Osszefogas,2006,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:33Z,9755,1412
HUN,ess,1602,,,Magyar Videk es Polgari Part,2008,2010,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:05Z,9338,
HUN,ess,1781,,,Other,2002,2012,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:33Z,9276,1843
HUN,ess,1809,MUNKÁSPÁRT,Munkáspárt Magyar Kommunista Munkáspárt,Workers Party,2002,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:37Z,9558,859
ISL,ess,1536,,Bjartri framtíð,,2012,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:03:55Z,9591,2517
ISL,ess,1461,,Borgarahreyfinguna,,2012,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:09Z,9954,224
ISL,ess,1661,,Hreyfingunni,,2012,2012,,,,,2015-05-04T12:08:39Z,2017-06-15T16:03:58Z,9268,224
ISL,ess,1022,,Lýðræðishreyfinguna,,2012,2012,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:23Z,10012,2723
ISL,ess,1771,,Samstöðu,,2012,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:02Z,9583,2723
ISL,ess,1206,,Sjálfstæðisflokkinn,,2012,2012,,,,,2015-05-04T12:08:46Z,2017-06-15T16:03:55Z,9463,363
ISL,ess,1583,,Skilaði auðu/ógildu,,2012,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:32Z,9802,3033
ISL,ess,1444,,Vinstri hreyfinguna-Grænt framboð,,2012,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:23Z,9641,457
ISL,ess,1573,,,Blank vote,2004,2004,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:10Z,9508,3033
ISL,ess,1530,,,Independence Party,2004,2004,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:24Z,9640,363
ISL,ess,1146,,Frjálslynda flokkinn,Liberal Party,2004,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:43Z,9759,1224
ISL,ess,1848,,,Other,2004,2012,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:35Z,9946,1844
ISL,ess,1599,,Framsóknarflokkinn,Progressive Party,2004,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:33Z,9391,964
ISL,ess,1392,,Samfylkinguna,Social Democratic Alliance,2004,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:49Z,9568,1396
ISL,ess,1078,,,The Left Green Movement,2004,2004,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:11Z,9512,457
IRL,ess,1344,,Fianna Fáil,Fianna Fail,2002,2012,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:47Z,9868,1055
IRL,ess,1092,,,Fine Gael,2002,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:09Z,9711,1288
IRL,ess,1038,,,Green Party,2002,2012,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:03Z,9555,1775
IRL,ess,1321,,,Independent,2002,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:03:58Z,9726,2735
