country,dataset_key,dataset_party_id,name_short,name,name_english,year_first,year_last,share,share_year,description,comment,created,modified,external_id,partyfacts_id
IRL,ess,1235,,,Labour,2002,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:35Z,9984,562
IRL,ess,1140,,,Other,2002,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:25Z,9896,1885
IRL,ess,1345,,,People Before Profit,2010,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:20Z,9322,242
IRL,ess,1119,,,Progressive Democrats,2002,2008,,,,,2015-05-04T12:08:53Z,2017-06-15T16:03:55Z,9629,924
IRL,ess,2030,,Sinn Fein,Sinn Fein,2002,2012,,,,,2015-05-19T13:23:03Z,2017-06-15T16:04:27Z,10207,4
IRL,ess,1554,,,Socialist Party,2010,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:29Z,9733,1343
IRL,ess,1725,,,United Left Alliance,2010,2012,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:09Z,9950,1978
ISR,ess,1003,,Ale Yarok,,2008,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:28Z,9712,3129
ISR,ess,1640,,Am ehad,,2002,2002,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:40Z,9469,640
ISR,ess,1571,,Am Shalem,,2012,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:24Z,9597,3125
ISR,ess,1861,,Balad,,2002,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:49Z,9372,1663
ISR,ess,1310,,Hadash,,2002,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:32Z,9292,421
ISR,ess,1531,,Hadereh hashlishit,,2002,2002,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:02Z,9420,729
ISR,ess,1810,,Haehud haleumi/Ha'ihud HaLeumi,,2002,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:42Z,9747,953
ISR,ess,1497,,Haravi Hahadash,,2002,2002,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:42Z,9513,2739
ISR,ess,1152,,Hatnua,,2012,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:02Z,9673,3127
ISR,ess,1337,,Hatnua Harabit Hameauhedet,,2002,2002,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:25Z,9439,1337
ISR,ess,1906,,HaTnu`a HaYeruqa,,2010,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:10Z,9579,2740
ISR,ess,1577,,HaYerukim,,2008,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:03:53Z,9573,3700
ISR,ess,1032,,Hetz,,2008,2008,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:19Z,9909,2740
ISR,ess,1685,,Kadima,,2008,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:37Z,9231,484
ISR,ess,1666,,Likud/Ha' Likud,,2002,2012,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:24Z,9932,1036
ISR,ess,1892,,Meretz,,2002,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:19Z,9244,3131
ISR,ess,2056,,Mifleget Ha' Avoda,,2012,2012,,,,,2015-05-19T13:22:50Z,2017-06-15T16:04:24Z,10065,1436
ISR,ess,1749,,Pnina Rozenblum,,2002,2002,,,,,2015-05-04T12:08:56Z,2017-06-15T16:03:59Z,9695,3190
ISR,ess,1882,,Ra'am- Ta'al,,2008,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:27Z,9782,1047
ISR,ess,1868,,Shase/Shas,,2002,2012,,,,,2015-05-04T12:08:46Z,2017-06-15T16:03:53Z,9458,455
ISR,ess,1307,,Shinui,,2002,2008,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:04Z,9457,557
ISR,ess,1168,,Tzomet,,2002,2002,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:03Z,10024,745
ISR,ess,1629,,Yesh Atid,,2012,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:19Z,9354,3128
ISR,ess,1598,,,A white ballot (empty ballot note),2010,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:35Z,9369,3037
ISR,ess,1805,,,blank ballot,2008,2008,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:24Z,9637,3037
ISR,ess,1902,,,Did not vote,2008,2012,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:34Z,9202,3037
ISR,ess,1663,,Israel ahat,Israel ahat,2002,2002,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:32Z,9549,1314
ISR,ess,1907,,Israel baliya,Israel baliya,2002,2002,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:32Z,9957,1053
ISR,ess,1423,,Yisrael Beiteinu,Israel byteno/Israel Beiteinu,2002,2012,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:33Z,9517,235
ISR,ess,1563,,Mafdal,National Religious Party / The Jewish House,2002,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:30Z,9240,1447
ISR,ess,1009,,,Other,2002,2012,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:32Z,9505,2541
ISR,ess,1782,,Gimlaim,Pensioners of Israel to the Knesset/Gil- Gimlaey Israeli la' Knesset,2002,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:12Z,9571,1648
ISR,ess,1478,,,The center party,2002,2002,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:04Z,9262,1061
ISR,ess,1628,HaAvoda,Mifleget Ha' Avoda,The Israeli Labor Party,2008,2012,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:24Z,9947,1436
ISR,ess,1846,,"Yahadut-hatora, Agudat-Isarel, Degel-hatora",United Torah Judaism,2002,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:22Z,9481,1075
ISR,ess,1717,,,White Ballot,2002,2002,,,,,2015-05-04T12:08:54Z,2017-06-15T16:03:55Z,9635,3037
ITA,ess,1263,CCD-CDU,,,2002,2002,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:14Z,9205,962
ITA,ess,1857,FLI,,,2012,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:42Z,9412,1179
ITA,ess,1149,SDI,,,2002,2002,,,,,2015-05-04T12:08:45Z,2017-06-15T16:03:59Z,9448,750
ITA,ess,1632,UDC,,,2012,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:30Z,9631,201
ITA,ess,1443,,Alleanza Nazionale,,2002,2002,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:07Z,9758,813
ITA,ess,1924,,Altro,,2002,2002,,,,,2015-05-19T13:22:53Z,2017-06-15T16:03:56Z,10092,1896
ITA,ess,1923,,CCD-CDU (Biancofiore),,2002,2002,,,,,2015-05-19T13:22:50Z,2017-06-15T16:04:48Z,10073,962
ITA,ess,1305,,Comunisti Italiani,,2002,2002,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:34Z,9266,836
ITA,ess,1096,,Democratici di Sinistra,,2002,2002,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:23Z,9476,878
ITA,ess,1622,,Fiamma Tricolore,,2002,2002,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:23Z,9816,1101
ITA,ess,1589,,Fratelli d'Italia,,2012,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:00Z,9570,2280
ITA,ess,1925,,Ha votato solo al maggioritario,,2002,2002,,,,,2015-05-19T13:23:03Z,2017-06-15T16:04:35Z,10202,3038
ITA,ess,1327,,La destra,,2012,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:11Z,9775,280
ITA,ess,1562,,La Margherita,,2002,2002,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:27Z,9471,279
ITA,ess,1317,,Lega Nord,,2002,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:13Z,9973,1221
ITA,ess,1315,,Lista Di Pietro,,2002,2002,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:49Z,9418,768
ITA,ess,1037,,Movimento 5 Stelle,,2012,2012,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:49Z,9272,2046
ITA,ess,1534,PSI,Nuovo,,2002,2002,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:08Z,9691,888
ITA,ess,1167,,Pannella-Bonino,,2002,2002,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:31Z,9680,2134
ITA,ess,1316,PD,Partido Democratico,,2012,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:02Z,9751,802
ITA,ess,1828,PDL,Popolo delle Libertà,,2012,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:10Z,9604,1519
ITA,ess,1835,,Radicali Italiani Amnistia giustizia e libertà,,2012,2012,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:27Z,9807,1449
ITA,ess,1252,,Rifondazione Comunis,,2002,2002,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:21Z,9799,1404
ITA,ess,1922,,Rifondazione Comunista,,2002,2002,,,,,2015-05-19T13:23:02Z,2017-06-15T16:04:17Z,10191,1404
ITA,ess,1768,,Rivoluzione Civile Ingroia,,2012,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:17Z,9304,2277
ITA,ess,1753,,Scelta Civica con Monti,,2012,2012,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:20Z,9927,2281
ITA,ess,1823,SEL,Sinistra Ecologia e Libertà,,2012,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:03:48Z,9227,1212
ITA,ess,1054,SVP,Südtirol Volkspartei,,2002,2002,,,,,2015-05-04T12:09:10Z,2017-06-15T16:03:58Z,10014,1369
ITA,ess,1904,,Verdi,,2002,2002,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:41Z,9407,851
ITA,ess,1920,,Verdi e Sdi (Girasole),,2002,2002,,,,,2015-05-19T13:22:59Z,2017-06-15T16:04:50Z,10155,1782
ITA,ess,1353,,Democrazia Europea,Democrazia Europea,2002,2002,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:38Z,9460,1327
ITA,ess,1326,FARE,FARE - Giannino,FARE - Giannino,2012,2012,,,,,2015-05-04T12:09:10Z,2017-06-15T16:03:48Z,10003,2279
ITA,ess,1682,,Forza Italia,Forza Italia,2002,2002,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:20Z,9270,1626
XKX,ess,1870,AKR,Aleanca Kosova e Re,,2012,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:24Z,9905,3703
XKX,ess,1576,AAK,Aleanca për Ardhmërinë e Kosovës,,2012,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:32Z,9365,3243
XKX,ess,2060,DS,Demokratska Stranka,,2012,2012,,,,,2015-05-19T13:23:03Z,2017-06-15T16:04:04Z,10206,
XKX,ess,1298,DSS,Demokratska Stranka Srbije,,2012,2012,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:23Z,9870,
XKX,ess,1075,VV,Lëvizja Vetëvendosje,,2012,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:05Z,9411,2296
XKX,ess,1567,LDP,Liberalno Demokratska Partija,,2012,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:45Z,9229,
XKX,ess,1690,LDK,Lidhja Demokratike e Kosovës,,2012,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:22Z,10020,2295
XKX,ess,1243,PDK,Partia Demokratike e Kosovës,,2012,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:19Z,9320,2294
XKX,ess,1196,PD,Partia e Drejtësisë,,2012,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:35Z,9211,5497
XKX,ess,1432,SPS,Socialisticka Partija Srbije,,2012,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:29Z,9355,
XKX,ess,1060,SLS,Srpska Liberalna Stranka,,2012,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:21Z,9422,
XKX,ess,1539,SNS,Srpska Napredna Stranka,,2012,2012,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:42Z,9925,
XKX,ess,1204,,,Other,2012,2012,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:35Z,9945,2761
LVA,ess,1580,,New Era,,2008,2008,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:13Z,9966,1531
LVA,ess,1746,,,Concord Centre,2008,2008,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:22Z,9937,1056
LVA,ess,1548,LNNK,For Fatherland and Freedom/,For Fatherland and Freedom/,2008,2008,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:27Z,9670,1704
LVA,ess,1127,,,For Human Rights in a United Latvia,2008,2008,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:30Z,9201,176
LVA,ess,1739,,,Greens and Farmers Union,2008,2008,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:38Z,9214,701
LVA,ess,1669,,,Latvia's First party/Latvia's Way,2008,2008,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:31Z,9708,461
LVA,ess,1639,,,Other,2008,2008,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:33Z,9254,1848
LVA,ess,1382,,,The People's Party,2008,2008,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:42Z,9275,1755
LTU,ess,1532,KP,,Christian Party,2012,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:03:51Z,9294,
LTU,ess,1358,DDVP,,Democratic Labour and Unity Party,2012,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:36Z,9375,
LTU,ess,1891,,,Did not vote for a candidate list,2010,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:45Z,9688,3047
LTU,ess,1623,,,Does not know if voted for a candidate list,2010,2012,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:46Z,9934,3047
LTU,ess,1900,LLRA,,Electoral Action of Poles in Lithuania,2010,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:16Z,9220,556
LTU,ess,1232,EP,,Emigrants' Party,2012,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:03:51Z,9797,
LTU,ess,1535,TS-LKD,,Homeland Union -- Lithuanian Christian Democrats,2010,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:39Z,9850,315
LTU,ess,2031,LPP,,Labourist Party,2010,2010,,,,,2015-05-19T13:23:01Z,2017-06-15T16:04:14Z,10177,102
LTU,ess,1303,DP,,Labour Party,2010,2012,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:32Z,9207,102
LTU,ess,1756,CS,,Liberal and Centre Union,2010,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:33Z,10023,1193
LTU,ess,1412,LRLS,,Liberals' Movement of the Republic of Lithuania,2010,2012,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:12Z,9878,1744
LTU,ess,1030,LCP,,Lithuanian Centre Party,2010,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:42Z,9739,
LTU,ess,1707,LLS,,Lithuanian Freedom Union,2010,2010,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:22Z,9672,1410
LTU,ess,1365,LVZS,,Lithuanian Peasant and Greens Union,2012,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:07Z,9702,1490
LTU,ess,1420,LVLS,,Lithuanian Peasant Popular Union,2010,2010,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:24Z,9796,1490
LTU,ess,1396,LPP,,Lithuanian Pensioners' Party,2012,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:46Z,9994,
LTU,ess,1368,LZP,,Lithuanian People's Party,2012,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:32Z,9734,
LTU,ess,1011,UTL,,Lithuanian People's Union 'For the Fair Lithuania',2010,2010,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:44Z,9875,1409
LTU,ess,1016,LSDP,,Lithuanian Social Democratic Party,2010,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:47Z,10026,64
LTU,ess,1890,LSDS,,Lithuanian Social Democratic Union,2010,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:07Z,9316,
LTU,ess,1525,ULL,,National Association 'For Lithuania in Lithuania',2012,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:35Z,9904,
LTU,ess,1292,TS,,Nationalist Union,2012,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:35Z,9305,377
LTU,ess,1453,TPLK,,National Party Way of Lithuania,2012,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:04Z,9308,
LTU,ess,1276,TPP,,National Resurrection Party,2010,2010,,,,,2015-05-04T12:09:02Z,2017-06-15T16:04:48Z,9840,347
LTU,ess,1908,TVS,,National Unity Union,2012,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:36Z,9233,
LTU,ess,1708,NS,,New Union (Social Liberals),2010,2010,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:50Z,9436,1800
LTU,ess,1014,,,Other,2010,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:29Z,9772,1846
LTU,ess,1205,Frontas,,Party 'Front',2010,2010,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:23Z,9741,1250
LTU,ess,1207,PDP,,Party of Civic Democracy,2010,2010,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:15Z,9762,105
LTU,ess,1486,TT,,Party Order and Justice,2010,2012,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:41Z,9923,237
LTU,ess,1499,JL,,Party 'Young Lithuania',2010,2012,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:45Z,9465,1026
LTU,ess,1498,LS,,Political Party 'List of Lithuania',2012,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:37Z,9895,
LTU,ess,1502,LZS,,Political Party 'Lithuanian Green Movement',2012,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:36Z,9790,
LTU,ess,1456,DK,,Political Party 'The Way of Courage',2012,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:07Z,9648,74
LTU,ess,1745,ST,,Political Party 'Union Yes',2012,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:01Z,9988,1806
LTU,ess,1821,RP,,Republican Party,2012,2012,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:24Z,9462,
LTU,ess,1873,SLF,,Socialist People's Front,2012,2012,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:50Z,9477,
LTU,ess,2032,,The Coalition Labour Party + Youth,The Coalition Labour Party + Youth,2010,2010,,,,,2015-05-19T13:23:03Z,2017-06-15T16:04:19Z,10198,
LTU,ess,1758,KLS,,Union of Fighters for Lithuania,2012,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:07Z,9397,
LTU,ess,1300,LRS,,Union of Russians of Lithuania,2010,2010,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:00Z,9953,168
LTU,ess,1069,ZP,,Zemaiciai (Samogitian) Party,2012,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:07Z,9395,1291
LUX,ess,1565,,Autres,,2002,2004,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:24Z,9364,1847
LUX,ess,1901,,La Gauche,,2002,2004,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:15Z,9228,271
LUX,ess,1374,,Les Verts,,2002,2004,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:20Z,9415,1138
LUX,ess,1156,PD,Parti Démocrate,,2002,2004,,,,,2015-05-04T12:09:02Z,2017-06-15T16:04:39Z,9829,300
LUX,ess,1285,PSOL,Parti Socialiste Ouvrier Luxembourgeois,,2002,2004,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:21Z,9263,186
LUX,ess,1467,,Comité d'action pour la Démocracie et la Justice Sociale,Comité d'action pour la Démocracie et la Justice Sociale/Comité d'action pour la Démocratie et Justice sociale,2002,2004,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:25Z,9527,1114
LUX,ess,1437,PCS,Parti Chrétien Social,Parti Chrétien Social,2002,2004,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:19Z,9544,539
NLD,ess,1818,,50Plus,,2012,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:05Z,9752,714
NLD,ess,1852,,Blanc,,2004,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:24Z,9900,3061
NLD,ess,1113,TON,List Verdonk,,2008,2010,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:00Z,9938,1656
NLD,ess,1386,,,Christian Democratic Party,2002,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:11Z,9907,1157
NLD,ess,1407,,,Christian Union,2002,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:03:59Z,9728,1459
NLD,ess,1862,,,Democrats 66,2002,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:25Z,9363,45
NLD,ess,1507,,,Europe Transparant,2004,2004,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:44Z,9974,523
NLD,ess,1601,,,Green Left,2002,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:40Z,9805,1537
NLD,ess,1515,PVV,List Wilders,Group Geert Wilders,2004,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:40Z,9632,298
NLD,ess,1466,,,Labour Party,2002,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:29Z,9379,1234
NLD,ess,1692,,,List Pim Fortuyn,2002,2008,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:13Z,9419,1528
NLD,ess,1106,,,Liveable Netherlands,2002,2008,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:45Z,9616,1420
NLD,ess,1824,,,Other,2002,2012,,,,,2015-05-04T12:09:04Z,2017-06-15T16:03:51Z,9880,1850
NLD,ess,1375,,,Party for Freedom and Democracy/People's Party for Freedom and Democracy,2002,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:13Z,9427,828
NLD,ess,1487,,,Party for the Animals,2004,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:41Z,9298,1467
NLD,ess,1492,,,Pirate Party,2012,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:31Z,9774,2841
NLD,ess,1977,,,Socialist Party,2002,2012,,,,,2015-05-19T13:22:57Z,2015-08-05T13:43:21Z,10121,1363
NLD,ess,1570,,,Social Reformed Party / Political Reformed Party,2002,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:21Z,9634,1178
NLD,ess,1847,,,United Senior People Party,2004,2004,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:31Z,9282,994
NIR,ess,1125,,Alliance Party,Alliance Party,2002,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:26Z,9960,945
NIR,ess,1736,,Democratic Unionist Party,Democratic Unionist Party,2002,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:03:56Z,9400,667
