country,dataset_key,dataset_party_id,name_short,name,name_english,year_first,year_last,share,share_year,description,comment,created,modified,external_id,partyfacts_id
NIR,ess,1138,,Northern Ireland Unionist Party,Northern Ireland Unionist Party,2002,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:41Z,9842,2862
NIR,ess,2053,,Other,Other,2002,2012,,,,,2015-05-19T13:22:48Z,2017-06-15T16:04:37Z,10048,2858
NIR,ess,1199,,Progressive Unionist Party,Progressive Unionist Party,2002,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:44Z,9215,642
NIR,ess,1434,,Sinn Fein,Sinn Fein,2002,2012,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:18Z,9475,1257
NIR,ess,1751,,Social Democratic and Labour Party,Social Democratic and Labour Party,2002,2012,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:10Z,9208,266
NIR,ess,1182,,Ulster Unionist Party,Ulster Unionist Party,2002,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:28Z,9989,1763
NIR,ess,1754,,United Kingdom Unionist Party,United Kingdom Unionist Party,2002,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:06Z,9843,3705
NIR,ess,1791,,United Unionist Assembly Party,United Unionist Assembly Party,2002,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:30Z,9742,2862
NIR,ess,1147,,Women's Coalition,Women's Coalition,2002,2012,,,,,2015-05-04T12:09:06Z,2017-06-15T16:03:58Z,9911,427
NIR,ess,1105,,Workers Party,Workers Party,2002,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:18Z,9595,1103
NOR,ess,1077,SP,,Centre Party,2002,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:25Z,9773,1072
NOR,ess,1129,KRF,,Christian Democratic Party,2002,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:29Z,9706,705
NOR,ess,1116,KYST,,Coast Party,2002,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:44Z,9854,677
NOR,ess,1425,,,Conservative Party,2002,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:00Z,9376,503
NOR,ess,1630,,,Labour Party,2002,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:03:52Z,9238,448
NOR,ess,1814,,,Liberal Party,2002,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:16Z,9781,1173
NOR,ess,1166,,,Other,2002,2012,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:42Z,9996,1886
NOR,ess,1059,FRP,,Progress Party,2002,2012,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:41Z,9812,101
NOR,ess,1678,RV,,Red Electoral Alliance,2002,2008,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:47Z,9820,44
NOR,ess,1122,SV,,Socialist Left Party,2002,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:03:54Z,9249,719
NOR,ess,1154,DT,,The Party Red,2010,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:10Z,9663,3698
POL,ess,1294,,Akcja Wyborcza Solidarnosc Prawicy,,2002,2004,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:49Z,9964,863
POL,ess,1076,,Alternatywa Partia Pracy,,2002,2002,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:40Z,9943,3699
POL,ess,1335,,Alternatywa Ruch Spoleczny,,2002,2004,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:46Z,9623,
POL,ess,1017,,Centrolewica Rzeczypospolitej Polskiej,,2004,2004,,,,,2015-05-04T12:08:51Z,2017-06-15T16:03:58Z,9577,132
POL,ess,1740,,Centrum,,2004,2006,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:32Z,9287,2890
POL,ess,1652,,Demokratyczna Partia Lewicy,,2004,2004,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:36Z,9199,
POL,ess,1411,,Dom Ojczysty,,2006,2006,,,,,2015-05-04T12:09:02Z,2017-06-15T16:04:10Z,9837,988
POL,ess,1179,,Inicjatywa dla Polski,,2004,2004,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:11Z,9495,1608
POL,ess,1533,,Konfederacja,,2002,2002,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:36Z,9776,
POL,ess,1764,,Mniejszosc Niemiecka,,2002,2004,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:31Z,9625,1439
POL,ess,1426,,Narodowe Odrodzenie Polski,,2006,2006,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:15Z,9897,2890
POL,ess,1944,,Niemiecka Mniejszosc Gornego Slaska,,2002,2004,,,,,2015-05-19T13:22:59Z,2017-06-15T16:04:05Z,10149,1439
POL,ess,1616,,Nowa Lewica,,2004,2004,,,,,2015-05-04T12:09:07Z,2017-06-15T16:03:49Z,9935,2890
POL,ess,1460,KPN,Oboz Patriotyczny,,2004,2004,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:35Z,9450,1615
POL,ess,1034,,Ogolnopolska Koalicja Obywatelska,,2006,2006,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:34Z,9722,1117
POL,ess,1721,RP,Partia Inicjatywa,,2006,2006,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:00Z,9556,
POL,ess,1433,,Partia Ludowo-Demokratyczna,,2002,2004,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:02Z,9566,
POL,ess,1943,,Platforma Obywatelska,,2002,2004,,,,,2015-05-19T13:23:03Z,2017-06-15T16:04:43Z,10204,1117
POL,ess,1474,,Polska Konfederacja Godnosc i Praca,,2006,2006,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:26Z,9652,
POL,ess,1331,,Polska Partia Narodowa,,2006,2006,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:21Z,9357,
POL,ess,1741,,Polska Partia Pracy,,2006,2006,,,,,2015-05-04T12:08:44Z,2017-06-15T16:03:50Z,9414,3699
POL,ess,1391,,Polska Partia Socjalistyczna,,2002,2004,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:25Z,9783,
POL,ess,1103,,Polska Unia Gospodarcza,,2002,2004,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:30Z,9428,2890
POL,ess,1459,,Polska Wspolnota Narodowa,,2002,2004,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:32Z,9815,
POL,ess,1928,,Polskie Stronnictwo Ludowe,,2002,2002,,,,,2015-05-19T13:22:58Z,2017-06-15T16:03:59Z,10130,602
POL,ess,1519,,Ruch Katolicko-Narodowy,,2004,2004,,,,,2015-05-04T12:09:09Z,2017-06-15T16:03:48Z,9977,1666
POL,ess,1334,,Ruch Patriotyczny,,2006,2006,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:36Z,9490,66
POL,ess,1410,,Ruch Spoleczny,,2002,2004,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:27Z,9553,
POL,ess,1942,,Samoobrona Rzeczypospolitej Polskiej,,2004,2004,,,,,2015-05-19T13:22:53Z,2017-06-15T16:04:08Z,10089,727
POL,ess,1306,,Sojusz Lewicy Demokratycznej / Unia Pracy,,2002,2004,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:24Z,9291,57
POL,ess,1527,SD,Stronnictwo Demokratyczne,,2002,2002,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:21Z,9432,919
POL,ess,1027,,Stronnictwo Konserwatywno-Ludowe-Ruch Nowej Polski,,2002,2002,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:25Z,9218,
POL,ess,1267,UW,Unia Wolnosci-/Unia Wolnosci,,2002,2004,,,,,2015-05-04T12:09:02Z,2017-06-15T16:04:28Z,9839,1566
POL,ess,1162,ZC,Zjednoczenie Chrzescijansko-Narodowe,,2002,2004,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:34Z,9313,70
POL,ess,1893,RP,Platforma Obywatelska Rzeczypospolitej Polskiej,Civic Platform,2002,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:33Z,9910,1117
POL,ess,1134,,Platforma Janusza Korwin-Mikke,Congress of the New Right,2006,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:40Z,9979,913
POL,ess,1517,SLD,Sojusz Lewicy Demokratycznej,Democratic Left Alliance,2002,2012,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:40Z,9197,57
POL,ess,2034,,demokraci.pl,Democratic Party,2006,2010,,,,,2015-05-19T13:22:56Z,2017-06-15T16:03:57Z,10118,1566
POL,ess,1343,UP,Unia Pracy,Labour Union,2002,2010,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:03Z,9426,1104
POL,ess,1794,,Prawo i Sprawiedliwosc,Law and Justice,2002,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:22Z,10035,1565
POL,ess,1376,,Liga Polskich Rodzin,League of Polish Families,2002,2010,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:05Z,10016,1768
POL,ess,1259,,,Left and Democrats,2008,2010,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:08Z,9510,1588
POL,ess,1439,,Krajowa Partia Emerytow i Rencistow,National Party of Retirees and Pensioners,2002,2010,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:30Z,9529,391
POL,ess,1413,,,Other,2002,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:03:59Z,9374,1852
POL,ess,1896,,,Palikot Movement,2012,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:31Z,9300,731
POL,ess,1171,,,Poland Comes First,2012,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:43Z,9614,41
POL,ess,1867,,,Polish Labour Party,2008,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:03:57Z,9862,3699
POL,ess,1733,PSL,Polskie Stronnictwo Ludowe,Polish Peasants Party,2002,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:23Z,9656,602
POL,ess,1015,UPR,Unia Polityki Realnej,Real Politics Union,2002,2010,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:43Z,9607,283
POL,ess,1775,,,Right of the Republic,2010,2010,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:24Z,9349,876
POL,ess,1875,RP,Samoobrona Rzeczypospolitej Polskiej,Self-defence,2002,2010,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:05Z,10021,727
POL,ess,1624,,Socjaldemokracja Polska,Social Democratic Party of Poland,2004,2010,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:01Z,9255,1328
POL,ess,1342,,,United Poland,2012,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:13Z,9795,328
PRT,ess,1693,BE,Bloco de Esquerda,,2002,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:38Z,9213,1310
PRT,ess,1878,CDU,Coligação Democrática Unitária,,2010,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:06Z,9326,284
PRT,ess,1806,MPT,Movimento Partido da Terra,,2002,2004,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:32Z,9864,3226
PRT,ess,1513,PCTP-MRPP,Partido Comunista dos Trabalhadores Po / Movimento Reorganizativo do Proletariado Português,,2002,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:41Z,9970,857
PRT,ess,1190,PCP-PEV,Partido Comunista Português,,2004,2004,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:23Z,9737,310
PRT,ess,1505,PCP,Partido Comunista Português / Partido Ecolo,,2002,2008,,,,,2015-05-04T12:08:36Z,2015-08-05T13:43:25Z,9198,310
PRT,ess,1697,PDA,Partido Democrático do Atlântico,,2006,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:20Z,9894,2893
PRT,ess,1610,PH,Partido Humanista,,2006,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:29Z,9242,2893
PRT,ess,1668,PH,Partido Humanista,,2002,2004,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:35Z,9698,2893
PRT,ess,1509,PNR,Partido Nacional Renovador,,2002,2012,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:26Z,9887,2893
PRT,ess,1278,POUS,Partido Operário de Unidade Socialista,,2002,2012,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:36Z,9939,1106
PRT,ess,1731,PS,Partido Socialista,,2002,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:31Z,9382,655
PRT,ess,1621,nulo,Votou em branco,,2006,2012,,,,,2015-05-04T12:08:40Z,2015-08-05T13:43:25Z,9312,3074
PRT,ess,1726,CDS-PP,Centro Democrático Social -- Partido Popular,CDS/PP - Centro Democrático Social / Partido Popular/CDS/PP - Centro Democrático Social/Partido Popular/Centro Democrático Social - Partido Popular (CDS-PP),2002,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:28Z,9647,1308
PRT,ess,1268,,Outro,Other,2002,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:29Z,9992,1853
PRT,ess,1098,PND,Partido da Nova Democracia,Partido da Nova Democracia/Nova democracia,2006,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:18Z,9496,1095
PRT,ess,1578,PEV,Partido Ecologista os Verdes,Partido Ecologista os Verdes,2004,2004,,,,,2015-05-04T12:09:02Z,2017-06-15T16:03:48Z,9835,886
PRT,ess,1520,PPM,Partido Popular Monárquico,Partido Popular Monárquico,2002,2004,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:33Z,9449,1480
PRT,ess,1786,PSD,Partido Social Democrata,Partido Social Democrata,2002,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:03Z,9390,1359
ROU,ess,1449,PC,,,2008,2008,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:41Z,9891,1443
ROU,ess,1102,PD-L,,,2008,2008,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:21Z,9484,660
ROU,ess,1304,PIN,,,2008,2008,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:18Z,9931,1579
ROU,ess,1636,PNG-CD,,,2008,2008,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:42Z,9784,296
ROU,ess,1192,PNL,,,2008,2008,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:28Z,9615,481
ROU,ess,1757,PPCD,,,2008,2008,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:21Z,9866,1750
ROU,ess,1529,PRM,,,2008,2008,,,,,2015-05-04T12:09:02Z,2017-06-15T16:03:57Z,9836,1305
ROU,ess,1795,PSD,,,2008,2008,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:03Z,9654,120
ROU,ess,1840,UDMR,,,2008,2008,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:30Z,9865,1105
ROU,ess,1085,PSD-PC,Alianta,,2008,2008,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:47Z,9610,215
ROU,ess,1047,FDGR,Other: FDGR,,2008,2008,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:44Z,9281,291
ROU,ess,2009,PIN,Other: PIN,,2008,2008,,,,,2015-05-19T13:22:56Z,2017-06-15T16:04:16Z,10117,1854
ROU,ess,1021,PR,Other: PR,,2008,2008,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:02Z,10001,2534
ROU,ess,2008,,PNTCD,,2008,2008,,,,,2015-05-19T13:22:57Z,2017-06-15T16:04:42Z,10120,1750
RUS,ess,1549,,Edinenie,,2006,2006,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:11Z,9443,2242
RUS,ess,1414,,Rodina,,2006,2006,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:47Z,9814,2246
RUS,ess,1454,,Solidarity Solidarnost,,2010,2010,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:43Z,9256,
RUS,ess,1231,,Yabloko,,2006,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:08Z,9488,2252
RUS,ess,1590,,,Against all,2006,2006,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:21Z,9536,
RUS,ess,1172,APR,,Agrarian Party of Russia,2010,2010,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:21Z,9959,2235
RUS,ess,1008,APR,,Agrarian Party of Russia,2006,2010,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:29Z,9922,2235
RUS,ess,1607,,,Civic platform,2012,2012,,,,,2015-05-04T12:08:50Z,2017-06-15T16:03:51Z,9535,
RUS,ess,1866,KRPK,,Coalition for Russia without despotism and corruption,2010,2010,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:31Z,9223,
RUS,ess,1048,KPRF,,Communist Party of the Russian Federation,2006,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:27Z,9480,2236
RUS,ess,1634,,,Democratic party of Russia,2006,2006,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:40Z,9892,
RUS,ess,1042,SR,,Fair Russia,2006,2012,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:24Z,9502,2244
RUS,ess,1341,,,Free Russia,2006,2006,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:01Z,9545,2256
RUS,ess,1884,,,Green Party,2006,2008,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:00Z,9701,
RUS,ess,1657,,,Just Cause,2012,2012,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:08Z,9920,2244
RUS,ess,1319,LDPR,,Liberal Democratic Party of Russia,2006,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:42Z,9325,2245
RUS,ess,1604,,,Nash Vybor - Our choice,2006,2006,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:08Z,9406,
RUS,ess,1839,,,Party of Revival of Russia - Russian Party of Life,2006,2008,,,,,2015-05-04T12:08:41Z,2015-08-05T13:43:26Z,9328,
RUS,ess,1329,,,Party of the development of entrepreneurship,2006,2006,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:03Z,9928,
RUS,ess,1214,,,Patriots of Russia,2012,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:20Z,9980,
RUS,ess,1281,PR,,Patriots of Russia,2010,2010,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:43Z,9851,
RUS,ess,1605,,,People-republican party of Russia,2006,2006,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:43Z,9417,
RUS,ess,1738,RF,,People's Party of RF,2006,2006,,,,,2015-05-04T12:08:48Z,2017-06-15T16:03:58Z,9504,
RUS,ess,1489,,,Real Patriots of Russia,2006,2006,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:13Z,9521,
RUS,ess,1742,,,Republican party of Russian-Party of people's freedom,2012,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:26Z,9788,2248
RUS,ess,1208,PD,,Right Cause,2010,2010,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:33Z,9507,
RUS,ess,1451,,,Russian party of pensioners and party of social justice,2006,2006,,,,,2015-05-04T12:09:07Z,2017-06-15T16:03:54Z,9940,
RUS,ess,1044,SPS,,Union of Right Forces,2006,2010,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:02Z,9345,2255
RUS,ess,1220,ER,,United Russia,2006,2012,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:39Z,9286,2256
RUS,ess,1349,,,Youth party of Revival,2006,2006,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:18Z,9767,
SVK,ess,1189,,Most-Híd,,2010,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:43Z,9388,258
SVK,ess,1239,KDH,,Christian Democratic Movement,2004,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:37Z,9743,63
SVK,ess,1225,KSS,,Communist Party of Slovakia,2004,2004,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:06Z,9756,340
SVK,ess,1379,,,Freedom and Solidarity,2010,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:20Z,9793,1386
SVK,ess,1706,HZDS,,Movement for a Democratic Slovakia,2004,2008,,,,,2015-05-04T12:09:02Z,2017-06-15T16:04:31Z,9830,560
SVK,ess,1642,ANO,,New Citizen's Alliance,2004,2004,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:07Z,9552,217
SVK,ess,1647,OL,,Ordinary People and Independent Personalities,2012,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:03:49Z,9699,2130
SVK,ess,1480,,,Other,2004,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:03:47Z,9789,1855
SVK,ess,1620,SMK,,Party of Hungarian Coalition,2004,2008,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:02Z,9819,349
SVK,ess,1399,SDKU,,Slovak Democratic Christian Union,2004,2012,,,,,2015-05-04T12:08:52Z,2015-08-05T13:43:26Z,9587,1617
SVK,ess,1290,SNS,,Slovak National Party,2006,2010,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:29Z,9872,730
SVK,ess,1121,SMER/SMER-S,,Social Democracy,2004,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:35Z,9324,311
SVN,ess,1788,DL,,Civic List,2012,2012,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:17Z,9532,98
SVN,ess,1796,DESUS,,Democratic Party of Pensioners of Slovenia,2002,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:18Z,9723,467
SVN,ess,1400,LDS,,Liberal Democracy of Slovenia,2002,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:28Z,9580,975
SVN,ess,2186,LIPA,,LIPA Party,2008,2010,,,,,2015-08-05T12:50:33Z,2015-08-05T13:43:27Z,14316,881
SVN,ess,1352,ZARES,,New Politics,2008,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:27Z,9657,474
SVN,ess,1186,NS,,New Slovenia -- Christian People's Party,2002,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:32Z,9367,1618
SVN,ess,1277,,,Other,2002,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:42Z,9972,1856
SVN,ess,1575,TRS,,Party for Sustainable Development,2012,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:49Z,9351,1015
SVN,ess,1704,PS,,Positive Slovenia,2012,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:17Z,9230,1773
SVN,ess,1860,SNS,,Slovene National Party,2002,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:39Z,9732,96
SVN,ess,1660,SLS,,Slovene People's Party,2002,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:24Z,9612,764
