country,party,partynum,pengacro,pengname,pnatacro,pnatname,partysize,id
ALB,PBDNj,5,UHRP,Unity for Human Rights Party,PBNj,Partia Bashkimi për të Drejtat e Njeriut,1.3,ALB-5
ALB,PD,1,DPA,Democratic Party of Albania,PD,Partia Demokratike e Shqipërisë,24.6,ALB-1
ALB,PS,2,SPA,Socialist Party of Albania,PS,Partia Socialiste e Shqipërisë,40.5,ALB-2
ALB,PR,4,RPA,Republican Party of Albania,PR,Partia Republikane e Shqipërisë,18.5,ALB-4
ALB,LSI,3,SMI,Socialist Movement for Integration,LSI,Lëvizja Socialiste për Intigrim,4.1,ALB-3
AGO,MPLA,1,PMLA,Popular Movement for the Liberation of Angola,MPLA,Movimento Popular de Liberta??o de Angola,67.7,AGO-1
AGO,PRS,3,SRP,Social Renewal Party,PRS,Partido de Renova??o Social,2.7,AGO-3
AGO,UNITA,2,NUTIA,National Union for the Total Independence of Angola,UNITA,Uni?o Nacional para a Independ?ncia Total de Angola,22.2,AGO-2
ARG,P.Justicialista,1,PJ,Justicialist Party,PJ,Partido Justicialista,4.5,ARG-1
ARG,Alianza Frente para la victoria,3,AFplV,Alliance of Front for Victory,AFplV,Alianza Frente para la victoria,0,ARG-3
ARG,Frente para la victoria,4,FplV,Front for Victory,FplV,Frente para la Victoria,38.8,ARG-4
ARG,PRO,5,PRO,Republican Proposal,PRO,Propuesta Republicana,5,ARG-5
ARG,Unión Cívica Radical,2,UCR,Radical Civic Union,UCR,Unión Cívica Radical,9.1,ARG-2
AUS,The Liberal Party,1,LPA,Liberal Party of Australia,LPA,Liberal Party of Australia,38.7,AUS-1
AUS,The Australian Greens,4,AG,Australian Greens,AG,Australian Greens,7.5,AUS-4
AUS,The Nationals,3,NPA,National Party of Australia,NPA,National Party of Australia,5.7,AUS-3
AUS,The Labor Party (ALP),2,ALP,Australian Labor Party,ALP,Australian Labor Party,40.5,AUS-2
AUT,SPÖ,1,SPO,Social Democratic Party of Austria,SPÖ,Sozialdemokratische Partei Österreichs,32.3,AUT-1
AUT,Grüne,3,Green,The Greens - The Green Alternative,Grüne,Die Grünen – Die Grüne Alternative,10.8,AUT-3
AUT,BZÖ,5,BZO,Alliance for the Future of Austria - Jorg Haider's List,BZÖ,Bündnis Zukunft Österreich – Liste Jörg Haider,7.4,AUT-5
AUT,FPÖ,4,FPO,Freedom Party of Austria,FPÖ,Freiheitliche Partei Österreichs,14.2,AUT-4
AUT,ÖVP,2,OVP,Austrian People's Party,ÖVP,Österreichische Volkspartei,30.1,AUT-2
BGD,Awami League,2,BPL,Bangladesh People's League,BAL,Bangladesh Awami League,44.5,BGD-2
BGD,Bangladesh Nationalist Party,1,BNP,Bangladesh Nation Party,BJP,Bangladesh Jatiyabadi Party,38,BGD-1
BGD,Jatiya Party,4,NPA,National Party,JD,Jatiya Dal,7.1,BGD-4
BGD,Jamat-E-Islami,3,ICB,Islam Conference Bangladesh,JEB,Jamaat-e-Islami Bangladesh,4.4,BGD-3
BEL,SP.a-Spirit,4,SP-A,Socialist Party - Different,SP-A,Socialistische Partij Anders,12.6,BEL-4
BEL,MR,8,MR,Reformist Movement,MR,Mouvement Réformateur,11.9,BEL-8
BEL,FN,12,FN,National Front,FN,Le Front national,2,BEL-12
BEL,Open VLD,3,Open VLD,Open VLD,Open VLD,Open VLD,13.6,BEL-3
BEL,LDD,6,LDD,List Dedecker,LDD,Lijst Dedecker,2,BEL-6
BEL,Groen!,7,Groen!,Green,Groen!,Groen!,3.2,BEL-7
BEL,NV-A,5,NV-A,New Flemish Alliance,NV-A,Nieuw-Vlaamse Alliantie,3.7,BEL-5
BEL,CD&V,1,CDV,Christian Democratic and Flemish,CDV,Christen-Democratisch en Vlaams,13.8,BEL-1
BEL,CDH,10,CDH,Humanist Democratic Centre,CDH,Centre démocrate humaniste,5.8,BEL-10
BEL,Ecolo,11,Ecolo,Ecolo,Ecolo,Ecolo,4.1,BEL-11
BEL,VB,2,VB,Vlaams Belang,VB,Vlaams Belang,11.8,BEL-2
BEL,PS,9,PS,Socialist Party,PS,Parti Socialiste,11.9,BEL-9
BEN,Democratic Renewal Party,3,PRD,Democratic Renewal Party,PRD,Parti du renouveau démocratique,13.7,BEN-3
BEN,G-13,5,G-13,G-13,G-13,G-13,7.8,BEN-5
BEN,The Key Force,4,FC,The Key Force,FC,Force clé,5.1,BEN-4
BEN,The Cauri Forces for an Emerging Benin,1,FCBE,The Cauri Forces for an Emerging Benin,FCBE,Forces Cauri pour un Bénin Emergent,21.1,BEN-1
BEN,Social Democratic Party,2,PSD,Social Democratic Party,PSD,Social Democratic Party,12.1,BEN-2
BOL,Juicios sobre MAS,1,MAS,Movement for Socialism,MAS,Movimiento al Socialismo,37.3,BOL-1
BOL,Juicios sobre MNR,3,MNR,Revolutionary Nationalist Movement,MNR,Movimiento Nacionalista Revolucionario,14.5,BOL-3
BOL,Juicios sobre PODEMOS,2,PODEMOS,Social and Democratic Power,PODEMOS,Poder Democrático y Social,16,BOL-2
BOL,Juicios sobre Frente de Unidad Nacional,4,FUN,National Unity Front,FUN,Frente de Unidad Nacional,3.9,BOL-4
BWA,Botswana National Front,2,BNF,Botswana National Front,BNF,Botswana National Front,26,BWA-2
BWA,Botswana Congress Part,3,BCP,Botswana Congress Party,BCP,Botswana Congress Party,14.3,BWA-3
BWA,Botswana Democratic Party,1,BDP,Botswana Democratic Party,BDP,Botswana Democratic Party,54.4,BWA-1
BRA,PMDB,3,PMDB,Brazilian Democratic Movement Party,PMDB,Partido do Movimento Democrático Brasileiro,13.9,BRA-3
BRA,PL,2,PL,Liberal Party,PL,Partido Liberal,4.4,BRA-2
BRA,PTB,8,PTB,Brazilian Labour Party,PTB,Partido Trabalhista Brasileiro,4.6,BRA-8
BRA,PSB,5,PSB,Brazilian Socialist Party,PSB,Partido Socialista Brasileiro,5.7,BRA-5
BRA,PSDB,6,PSDB,Brazilian Social Democratic Party,PSDB,Partido da Social Democracia Brasileira,13.8,BRA-6
BRA,PFL,1,PFL,Liberal Front Party,PFL,Partido da Frente Liberal,12.1,BRA-1
BRA,PT,7,PT,Workers' Party,PT,Partido dos Trabalhadores,16.5,BRA-7
BRA,PP,4,PP,Progressive Party,PP,Partido Progressista,7.4,BRA-4
BRA,PPS,11,PPS,Socialist Peoples Party,PPS,Partido Popular Socialista,3.5,BRA-11
BRA,PDT,9,PDT,Democratic Labour Party,PDT,Partido Democrático Trabalhista,5.1,BRA-9
BRA,PCdoBR,10,PC do BR,Communist Party of Brazil,PC do BR,Partido Comunista do Brasil,2.2,BRA-10
BGR,DSB,6,DSB,Democrats for a Strong Bulgaria,DSB,????????? ?? ????? ????????,3.2,BGR-6
BGR,ODS,5,ODS,United Democratic Forces,ODS,????????? ???????????? ????,13,BGR-5
BGR,GERB,7,GERB,Citizens for European Development of Bulgaria,GERB,???????? ?? ?????????? ???????? ?? ????????,0,BGR-7
BGR,DPS,3,DPS,The Movement for Rights and Freedoms,DPS,???????? ?? ????? ? ???????,10.1,BGR-3
BGR,BSP,1,BSP,Bulgarian Socialist Party,BSP,????????? ??????????????? ??????,24,BGR-1
BGR,Ataka,4,Attack,National Union Attack,Attack,?????????? ???? ?????,4.1,BGR-4
BGR,NDSV,2,NDSV,National Movement for Stability and Progress,NDSV,?????????? ???????? ?? ?????????? ? ??????,31.3,BGR-2
CAN,Liberal Party,4,LIB,Liberal Party,LIB,Liberal Party,28.2,CAN-4
CAN,New Democratic Party,5,NDP,New Democratic Party,NDP,New Democratic Party,17.9,CAN-5
CAN,Green Party,3,Green,Green Party,Green,Green Party,5.7,CAN-3
CAN,Conservative Party,2,CON,Conservative Party,CON,Conservative Party,37,CAN-2
CAN,Bloc Québécois,1,BQ,Bloc Québécois,BQ,Bloc Québécois,10.2,CAN-1
CHL,P.S,3,PS,Socialist Party of Chile,PS,Partido Socialista de Chile,10.1,CHL-3
CHL,P.R.S.D,1,PRSD,Social Democrat Radical Party,PRSD,Partido Radical Socialdemócrata,3.8,CHL-1
CHL,U.D.I,2,UDI,Independent Democratic Union,UDI,Unión Demócrata Independiente,23.8,CHL-2
CHL,R.N,4,RN,National Renewal,RN,Renovación Nacional,14,CHL-4
CHL,P.D.C,5,PDC,Christian Democratic Party of Chile,PDC,Partido Demócrata Cristiano de Chile,19.8,CHL-5
CHL,P.P.D,6,PPD,Party for Democracy,PPD,Partido por la Democracia,14,CHL-6
COL,Partido Conservador,2,PC,Colombian Conservative Party,PC,Partido Conservador Colombiano,13.4,COL-2
COL,P.L.C.,1,PLC,Colombian Liberal Party,PLC,Partido Liberal Colombiano,25.1,COL-1
COL,Partido de la U,3,P de la U,Social National Unity Party,P de la U,Partido Social de Unidad Nacional,8.4,COL-3
COL,Mov. Alas Equipo Colombia,7,MAEC,Wings-Team Colombia Movement,MAEC,Movimiento Alas Equipo Colombia,3.3,COL-7
COL,Convergencia Ciudadana,6,CC,Citizens Convergence,CC,Convergencia Ciudadana,2.8,COL-6
COL,Cambio Radical,4,CR,Radical Change,CR,Cambio Radical,7.2,COL-4
COL,Polo Democrático Alternativo,5,PDA,Alternative Democratic Pole,PDA,Polo Democrático Alternativo,4.1,COL-5
CRI,P.U.S.C,4,PUSC,Social Christian Unity Party,PUSC,Partido de Unidad Socialcristiana,18.8,CRI-4
CRI,Mov. Libertario,3,PML,Libertarian Movement Party,PML,Partido Movimiento Libertario,9.2,CRI-3
CRI,P.L.N,2,PLN,National Liberation Party,PLN,Partido Liberación Nacional,31.8,CRI-2
CRI,P.A.C,1,PAC,Citizens' Action Party,PAC,Partido Acción Ciudadana,23.6,CRI-1
HRV,HDZ,1,HDZ,Croatian Democratic Union,HDZ,Hrvatska demokratska zajednica,35.2,HRV-1
HRV,HSS,4,HSS,Croatian Peasant Party,HSS,Hrvatska selja?ka stranka,6,HRV-4
HRV,HDSSB,9,HDSSB,Croatian Democratic Assembly of Slavonia and Baranja,HDSSB,Hrvatski demokratski sabor Slavonije i Baranje,1.2,HRV-9
HRV,SDSS,10,SDSS,Independent Democratic Serbian Party,SDSS,Samostalna demokratska srpska stranka,1.8,HRV-10
HRV,SDP,2,SDP,Social Democratic Party of Croatia,SDP,Socijaldemokratska partija Hrvatske,26.9,HRV-2
HRV,HSU,7,HSU,Croatian Party of Pensioners,HSU,Hrvatska stranka umirovljenika,4.1,HRV-7
HRV,HNS,3,HNS,Croatian People's Party - Liberal Democrats,HNS,Hrvatska narodna stranka – Liberalni Demokrati,7.4,HRV-3
HRV,HSP,6,HSP,Croatian Party of Rights,HSP,Hrvatska stranka prava,4.9,HRV-6
HRV,HSLS,5,HSLS,Croatian Social Liberal Party,HSLS,Hrvatska socijalno liberalna stranka,2.8,HRV-5
HRV,IDS,8,IDS,Istrian Democratic Assembly,IDS,Istarski demokratski sabor,2.1,HRV-8
CZE,Communist Party of Bohemia and Moravia,4,KSCM,Communist Party of Bohemia and Moravia,KSCM,Komunistická strana ?ech a Moravy,15.7,CZE-4
CZE,Civic Democratic Party,1,ODS,Civic Democratic Party,ODS,Ob?anská demokratická strana,30,CZE-1
CZE,Czech Social Democratic Party,2,CSSD,Czech Social Democratic Party,CSSD,?eská strana sociáln? demokratická,31.2,CZE-2
CZE,Green Party,5,Green,Green Party,Green,Strana zelených,4.4,CZE-5
CZE,Christian and Democratic Union - Czechoslovak People's Party,3,KDU-CSL,Christian and Democratic Union - Czechoslovak People's Party,KDU-CSL,K?es?anská a demokratická unie – ?eskoslovenská strana lidová,8.8,CZE-3
DNK,Socialist People's Party (SF),4,SF,Socialist People's Party,SF,Socialistisk Folkeparti,9.5,DNK-4
DNK,Liberals (Venstre),5,V,"Venstre, Liberal Party of Denmark",V,"Venstre, Danmarks Liberale Parti",27.7,DNK-5
DNK,Social Liberals (Det Radikale Venstre),2,SLP,Danish Social Liberal Party,DRV,Det Radikale Venstre,7.1,DNK-2
DNK,Unity List (Enhedslisten),7,RG,Red-Green Alliance,ERG,Enhedslisten,2.8,DNK-7
DNK,Danish People's Party (Dansk Folkeparti),6,DF,Danish Peop's Party,DF,Dansk Folkeparti,13.5,DNK-6
DNK,Conservatives (Det Konservative Folkeparti),3,KF,Conservative People's Party,KF,Det Konservative Folkeparti,10.3,DNK-3
DNK,Social Democrats (Socialdemokratiet),1,SD,Social Democrats,SD,Socialdemokraterne,25.7,DNK-1
DNK,New alliance (Ny alliance),8,LA,Liberal Alliance,LA,Liberal Alliance,1.4,DNK-8
DOM,PRD,1,PRD,Dominican Revolutionary Party,PRD,Partido Revolucionario Dominicano,36.5,DOM-1
DOM,PRSC,2,SCRP,Social Christian Reformist Party,PRSC,Partido Reformista Social Cristiano,17.6,DOM-2
DOM,Partido de la Liberación Dominicana,3,DLP,Dominican Liberation Party,PLD,Partido de la Liberación Dominicana,37.8,DOM-3
ECU,PRIAN,5,IRPNA,Institutional Renewal Party of National Action,PRIAN,Partido Renovador Institucional Accion Nacional,17.2,ECU-5
ECU,Pachakutik,4,Pachakutik,Movement Plurinational Pachakutik Unity - New Country,Pachakutik,Movimiento Unidad Plurinacional Pachakutik - Nuevo Pais,2.2,ECU-4
ECU,Izquierda Democrática,2,DL,Democratic Left,ID,Izquierda Democratica,5.6,ECU-2
ECU,Partido Social Cristiano,1,SCP,Social Christian Party,PSC,Partido Social Cristiano,9.6,ECU-1
ECU,Partido Sociedad Patriotica,6,PSP,January 21Patriotic Society Party,PSP,Partido Sociedad Patriótica 21 de Enero,13,ECU-6
ECU,PRE,3,ERP,Ecuadorian Roldosist Party,PRE,Partido Roldosista Ecuatoriano,4.2,ECU-3
EGY,Tagammu,4,NPUP,National Progressive Unionist Party,NPUP,??? ?????? ?????? ??????? ???????,0.9,EGY-4
EGY,Wafd,3,Wafd,New Wafd Party,Wafd,??? ????? ??????,1.4,EGY-3
EGY,Muslim Brotherhood,2,MB,Muslim Brotherhood,MB,??????? ????????,11.6,EGY-2
EGY,National Democratic Party,1,NDP,National Democratic Party,NDP,????? ?????? ??????????,77,EGY-1
SLV,Partido Demócrata Cristiano,4,CDP,Christian Democratic Party,PDC,Partido Demócrata Cristiano,6.7,SLV-4
SLV,Alianza Republicana Nacionalista,1,NRA,Nationalist Republican Alliance,ARENA,Alianza Republicana Nacionalista,39,SLV-1
SLV,Partido de Conciliación Nacional,3,PNC,Party of National Conciliation,PCN,Partido de Conciliación Nacional,9.9,SLV-3
SLV,P. Farabundo Martí para la Liberación Nacional,2,FMLN,Farabundo Martí National Liberation Front,FMLN,Frente Farabundo Martí para la Liberación Nacional,41.2,SLV-2
EST,Reform,1,ERP,Estonian Reform Party,ER,Eesti Reformierakond,22.8,EST-1
EST,Rohelised,6,Green,Estonian Greens,Rohelised,Erakond Eestimaa Rohelised,3.5,EST-6
EST,Rahvaliit,4,PUE,People's Union of Estonia,Rahvaliit,Eestimaa Rahvaliit,10.1,EST-4
EST,IRL,3,UPR,Union of Pro Patria and Res Publica,IRL,Isamaa ja Res Publica Liit,24.9,EST-3
EST,SDE,5,SDP,Social Democratic Party,SDE,Sotsiaaldemokraatlik Erakond,8.8,EST-5
EST,Kesk,2,CPE,Centre Party of Estonia,Kesk,Eesti Keskerakond,25.8,EST-2
FIN,KD,6,CD,Christian Democrats,KD,Kristillisdemokraatit,5.1,FIN-6
FIN,VIHR,5,Green,The Green League,Vihr,Vihreät,8.2,FIN-5
FIN,KOK,3,NCP,National Coalition Party,Kok,Kansallinen Kokoomus,20.5,FIN-3
FIN,PS,8,TF,True Finns,PS,Perussuomalaiset,2.8,FIN-8
FIN,KESK,1,CP,Centre Party,Kesk,Suomen Keskusta,23.9,FIN-1
FIN,VAS,4,LA,The Left Alliance,VAS,Vasemmistoliitto,9.4,FIN-4
FIN,SDP,2,SDP,Social Democratic Party,SDP,Suomen Sosialidemokraattinen Puolue,23,FIN-2
FIN,RKP/SFP,7,SPP,Swedish People's Party,SFP-RKP,Svenska folkpartiet,4.6,FIN-7
FRA,Ligue Communiste Révolutionnaire (LCR),7,LCR,Revolutionary Communist League,LCR,Ligue communiste révolutionnaire,2.3,FRA-7
FRA,Union pour un Mouvement Populaire (UMP),2,UMP,Union for a Popular Movement,UMP,Union pour un Mouvement Populaire,36.4,FRA-2
FRA,Les Verts,5,Green,The Greens,Verts,Les Verts,3.9,FRA-5
FRA,Front National (FN),1,FN,National Front,FN,Front national,7.8,FRA-1
FRA,Parti Socialiste (PS),4,PS,Socialist Party,PS,Parti Socialiste,24.4,FRA-4
FRA,Parti Communiste Français (PCF),6,PCF,French Communist Party,PCF,Parti communiste français,4.6,FRA-6
FRA,Mouvement Démocrate (MoDem),3,MoDem,Democratic Movement,MoDem,Mouvement démocrate,6.2,FRA-3
GEO,United National Movement (UNM),1,UNM,United National Movement,ENM,Ertiani Nazionaluri Modsraoba,63.1,GEO-1
GEO,New Rights (Conservative) Party of Georgia (NCP),4,NCP,New Rights Party of Georgia,AM,Akhali Memarjveneebi,12.7,GEO-4
GEO,Georgian Labor Party (GLP),3,GLP,Georgian Labor Party,SLP,Sakartvelos Leiboristuli Partia,6.6,GEO-3
GEO,Christian Democratic Movement (CDM),2,CDM,Christian Democratic Movement,KDM,k'ristianul-demokratiuli modzraoba,4.3,GEO-2
DEU,Radical Right,7,NPD,National Democratic Party of Germany,NPD,Nationaldemokratische Partei Deutschlands,1.1,DEU-7
DEU,CSU,2,CSU,Christian Social Union in Bavaria,CSU,Christlich-Soziale Union in Bayern,8.2,DEU-2
DEU,Gruene,5,Green,Greens,Green,Gruene,8.4,DEU-5
DEU,SPD,3,SPD,Social Democrat Party,SPD,Sozialdemokratische Partei Deutschlands,36.3,DEU-3
DEU,Linke,6,Left,Left,Linke,Linke,6.3,DEU-6
DEU,CDU,1,CDU,Christian Democratic Union of Germany,CDU,Christlich Demokratische Union Deutschlands,28.6,DEU-1
DEU,FDP,4,FDP,Free Democratic Party,FDP,Freie Demokratische Partei,8.6,DEU-4
GHA,New Patriotic Party,1,NPP,New Patriotic Party,NPP,New Patriotic Party,49.7,GHA-1
GHA,National Democratic Congress,2,NDC,National Democratic Congress,NDC,National Democratic Congress,47.3,GHA-2
GHA,People's National Convention,3,PNC,The People's National Convention,PNC,The People's National Convention,1.4,GHA-3
GRC,ND,1,ND,New Democracy,ND,??? ??????????,43.6,GRC-1
GRC,KKE,3,KKE,Communist Party of Greece,KKE,????????????? ????? ???????,7.1,GRC-3
GRC,LAOS,5,LAOS,Popular Orthodox Rally,LAOS,?????? ????????? ??????????,3,GRC-5
GRC,SYRIZA,4,SYRIZA,The Coalition of the Radical Left,SYRIZA,??????????? ????????????? ?????????,4.2,GRC-4
GRC,PASOK,2,PASOK,Panhellenic Socialist Movement,PASOK,?????????? ???????????? ??????,39.3,GRC-2
GTM,GANA,2,GANA,Grand National Alliance,GANA,Gran Alianza Nacional,20.4,GTM-2
GTM,PP,5,PP,Patriotic Party,PP,Partido Patriota,7.9,GTM-5
