country,party,partynum,pengacro,pengname,pnatacro,pnatname,partysize,id
GTM,FRG,1,FRG,Guatemalan Republican Front,FRG,Frente Republicano Guatemalteco,14.8,GTM-1
GTM,UNE,7,UNE,National Unity of Hope,UNE,Unidad Nacional de la Esperanza,20.6,GTM-7
GTM,INT,3,INT,Authentic Integral Development,INT,Desarrollo Integral Auténtico,2.2,GTM-3
GTM,PAN,4,PAN,National Advancement Party,PAN,Partido de Avanzada Nacional,7.8,GTM-4
GTM,PSN,6,PSN,National Solidarity Party,PSN,Partido Solidaridad Nacional,0,GTM-6
HND,Bancada Nacional,2,NP,National Party,PN,Partido Nacional,44.7,HND-2
HND,Bancada Liberal,1,LP,Liberal Party of Honduras,PL,Partido Liberal de Honduras,44.6,HND-1
HUN,Szabad Demokraták Szövetsége,1,SZDSZ,The Alliance of Free Democrats – Hungarian Liberal Party,SZDSZ,Szabad Demokraták Szövetsége – a Magyar Liberális Párt,6.1,HUN-1
HUN,Magyar Demokrata Fórum,4,MDF,Hungarian Democratic Forum,MDF,Magyar Demokrata Fórum,4.9,HUN-4
HUN,Fidesz - Magyar Polgári Szövetség,3,Fidesz,The Fidesz – Hungarian Civic Union,Fidesz,Fidesz – Magyar Polgári Szövetség,36.2,HUN-3
HUN,Magyar Szocialista Párt,5,MSZP,Hungarian Socialist Party,MSZP,Magyar Szocialista Párt,42.6,HUN-5
HUN,Kereszténydemokrata Néppárt,2,KDNP,Christian Democratic People's Party,KDNP,Kereszténydemokrata Néppárt,4.9,HUN-2
IND,Janata Dal (Secular),17,JD(S),Janata Dal (Secular),JD(S),Janata Dal (Secular),1.1,IND-17
IND,Anna DMK,15,Anna DMK,Anna DMK,Anna DMK,Anna DMK,2,IND-15
IND,Janata Dal (United),7,JD(U),Janata Dal (United),JD(U),Janata Dal (United),2,IND-7
IND,Rashtriya Janata Dal,8,RJD,Rashtriya Janata Dal,RJD,Rashtriya Janata Dal,1.8,IND-8
IND,Biju Janata Dal,13,BJD,Biju Janata Dal,BJD,Biju Janata Dal,1.4,IND-13
IND,CPI/Marxist,4,CPI/M,Communist Party of India/Marxist,CPI/M,Communist Party of India/Marxist,5.5,IND-4
IND,Shiv Sena,11,SS,Shiv Sena,SS,Shiv Sena,1.7,IND-11
IND,Dravida Munnetra Kazhagarm,14,DMK,Dravida Munnetra Kazhagarm,DMK,Dravida Munnetra Kazhagarm,1.8,IND-14
IND,BJP (Bharatiya Janata Party),2,BJP,Bharatiya Janata Party,BJP,Bharatiya Janata Party,20.5,IND-2
IND,INC (Indian National Congress),5,INC,Indian National Congress,INC,Indian National Congress,27.5,IND-5
IND,Samajwadi Party,10,SP,Samajwadi Party,SP,Samajwadi Party,3.9,IND-10
IND,BSP (Bahujan Samaj Party),1,BSP,Bahujan Samaj Party,BSP,Bahujan Samaj Party,5.8,IND-1
IND,All India Trinamool Congress,12,AITC,All India Trinamool Congress,AITC,All India Trinamool Congress,2.7,IND-12
IND,Nationalist Congress Party,6,NCP,Nationalist Congress Party,NCP,Nationalist Congress Party,1.9,IND-6
IND,Telugu Desam Party,16,TDP,Telugu Desam Party,TDP,Telugu Desam Party,2.8,IND-16
IND,Shirmani Akali Dal,9,SAD,Shirmani Akali Dal,SAD,Shirmani Akali Dal,0.9,IND-9
IND,CPI (Communist Party of India),3,CPI,Communist Party of India,CPI,Communist Party of India,1.4,IND-3
IDN,Golongan Karya,2,FG,Functional Group,Partai Golkar,Golongan Karya,18,IDN-2
IDN,Partai Amanah Nasional,1,NMP,National Mandate Party,PAN,Partai Amanah Nasional,6.2,IDN-1
IDN,Partai Persatuan Pembangunan,7,UDP,United Development Party,PPP,Partai Persatuan Pembangunan,6.7,IDN-7
IDN,Partai Demokrasi Indonesia,4,IDPS,Indonesian Democratic Party - Struggle,PDIP,Partai Demokrasi Indonesia,16.3,IDN-4
IDN,Partai Demokrat,3,DP,Democratic Party,PD,Partai Demokrat,14.2,IDN-3
IDN,Partai Keadilan Sejahtera,6,WJP,Welfare and Justice Party,PKS,Partai Keadilan Sejahtera,7.6,IDN-6
IDN,Partai Kebangkitan Bangsa,5,NAP,National Awakening Party,PKB,Partai Kebangkitan Bangsa,7.8,IDN-5
IRL,Fine Gael (FG),2,FG,Fine Gael – The United Ireland Party,FG,Fine Gael – The United Ireland Party,25.2,IRL-2
IRL,Fianna Fáil (FF),1,FF,Fianna Fáil – The Republican Party,FF,Fianna Fáil – An Páirtí Poblachtánach,41.5,IRL-1
IRL,Greens (Gr),5,Green,Greens,Green,Greens,4.2,IRL-5
IRL,Sinn Féin (SF),4,SF,Sinn Féin,SF,Sinn Féin,6.7,IRL-4
IRL,Progressive Democrats (PDs,3,PD,The Progressive Democrats,PD,The Progressive Democrats,3.3,IRL-3
IRL,Labour (Lab),6,Lab,The Labour Party,Lab,The Labour Party,10.5,IRL-6
ISR,Torah and Shabbat Judaism (Aguda),8,UTJ,United Torah Judaism,UTJ,????? ????? ???????,4.6,ISR-8
ISR,Meretz,9,Meretz,The New Movement-Meretz,?????? ?????-???,?????? ?????-???,3.4,ISR-9
ISR,Labor - Meimad,2,Labor,The Israeli Labor Party,Labor,: ????? ?????? ????????,12.4,ISR-2
ISR,Israel Beiteinu,5,YB,Yisrael Beiteinu,YB,????? ?????,10.3,ISR-5
ISR,Kadima,1,Kadima,Kadima,Kadima,?????,22.2,ISR-1
ISR,Likud,4,Likud,Likud,Likud,???????,15.3,ISR-4
ISR,National Unity - Mafdal,6,NU,The National Union,NU,?????? ??????,5.2,ISR-6
ISR,Pensioners' Party,7,Gil,Gil,Gil,?????? ????? ?????,3.2,ISR-7
ISR,Shas,3,Shas,Shas,Shas,???,9,ISR-3
ITA,Südtiroler Volkspartei (SVP),8,STPP,South Tyrol Peoples' Party,SVP,Südtiroler Volkspartei,0.5,ITA-8
ITA,Rifondazione Comunista (Rc),7,CRP,Communist Refoundation Party,PRC,Partito della Rifondazione Comunista,4.4,ITA-7
ITA,Movimento per l'Autonomia (Mpa),9,MfA,Movement for the Autonomies,MpA,Movimento per le Autonomie,0.9,ITA-9
ITA,Lega Nord (LN),3,NL,Northern League,LN,Lega Nord,6.2,ITA-3
ITA,Partito Democratico (PD),4,DP,Democratic Party,PD,Partito Democratico,32.2,ITA-4
ITA,Unione di Centro (Udc),6,UC,Union of the Center,UdC,Unione di Centro,6.2,ITA-6
ITA,Forza Italia (FI),1,FI,Forward Italy,FI,Forza Italia,30.6,ITA-1
ITA,Italia dei Valori (IdV),5,IdV,Italy of Values,IdV,Italia dei Valori,3.3,ITA-5
ITA,Alleanza Nazionale (AN),2,,National Alliance,AN,Alleanza Nazionale,6.2,ITA-2
JAM,People's National Party,2,PNP,People's National Party,PNP,People's National Party,51,JAM-2
JAM,Jamaica Labor Party,1,JLP,Jamaica Labour Party,JLP,Jamaica Labour Party,48.7,JAM-1
JPN,Liberal Democratic Party Japan,1,LDP,Liberal Democratic Party,LDP,?????,36.6,JPN-1
JPN,Japanese Communist Party,4,JCP,Japanese Communist Party,JCP,?????,7.5,JPN-4
JPN,Japanese Social Democratic Party,5,JSD,Japanese Social Democrats,JSD,?????,5.3,JPN-5
JPN,Komei Party,3,Komeito,New Komeito,Komeito,???,14.1,JPN-3
JPN,Democratic Party Japan,2,DPJ,Democratic Party of Japan,DPJ,???,34.2,JPN-2
KEN,Party of National Unity,4,PNU,Party of National Unity,PNU,Party of National Unity,10.4,KEN-4
KEN,Orange Democratic Movement,2,ODM,Orange Democratic Movement,ODM,Orange Democratic Movement,23.9,KEN-2
KEN,Kenya African National Union,1,KANU,Kenya African National Union,KANU,Kenya African National Union,17.9,KEN-1
KEN,Orange Democratic Movement-Kenya,3,ODM-Kenya,Orange Democratic Movement-Kenya,ODM-Kenya,Orange Democratic Movement-Kenya,3.9,KEN-3
LVA,TP,1,PP,The People's Party,TP,Tautas partija,18.1,LVA-1
LVA,TB/LNNK,6,FF/LNNK,Fatherland and Freedom/LNNK,TB/LNNK,T?vzemei un Br?v?bai/LNNK,6.2,LVA-6
LVA,SC,4,HC,The Harmony Centre,SC,Saska?as Centrs,7.2,LVA-4
LVA,JL,2,NEP,The New Era Party,JL,Jaunais Laiks,20.1,LVA-2
LVA,LSDSP,8,LSDWP,Latvian Social Democrat Workers' Party,LSDSP,Latvijas Soci?ldemokr?tisk? Str?dnieku Partija,3.8,LVA-8
LVA,LPP/LC,5,LFP/LW,Latvians First Party/Latvian Way,LPP/LC,Latvijas Pirm? Partija/ Latvijas Ce?š,12,LVA-5
LVA,PCTVL,7,PCTVL,For Human Rights in United Latvia,PCTVL,Par cilv?ka ties?b?m vienot? Latvij?,12.5,LVA-7
LVA,ZZS,3,UGF,Union of Greens and Farmers,ZZS,Za?o un Zemnieku Savien?ba,13.1,LVA-3
LBN,Democratic Left Movement,5,DLM,Democratic Left Movement,YD,?arakatu-l-yasari-d-dimuqrati,0.8,LBN-5
LBN,Lebanese Democratic Party,12,LDemP,Lebanese Democratic Party,LDemP,Hizb al-democraty al-lubnany,1.2,LBN-12
LBN,Kateab Party,4,Kateab,Kateab Party,Kateab,Hizb al-Kataeb,4.3,LBN-4
LBN,Free Patriotic Movement,10,FPM,Free Patriotic Movement,FPM,Tayyar Al-Watani Al-Horr,12.9,LBN-10
LBN,National Liberal Party,6,NLP,National Liberal Party,WA,Hizbu-l-waTaniyy?ni-l-aHr?r,0.4,LBN-6
LBN,Syrian Socialist Nationalist Party,11,SSNP,Syrian Socialist Nationalist Party,SSNP,al-Hizb al-Qawmi al-souri al ijtima'i,1.6,LBN-11
LBN,Marada Movement,13,Marada,Marada Movement,Marada,Marada,1.2,LBN-13
LBN,Lebanese Forces,3,LF,Lebanese Forces,LF,al-Quwat al-Lubnaniyya,5.5,LBN-3
LBN,Tachnak Party,14,Tachnak,Tachnak Party,Tachnak,Tashnag,0.8,LBN-14
LBN,Hizbullah,9,Hizb,Hizbullah,Hizb,Hezbollah,10.5,LBN-9
LBN,Jama'a Islamiya,7,Jama'a,Jama'a Islamiya,Jama'a,Jamaa al-Islamiya,0.4,LBN-7
LBN,Amal Movement,8,Amal,Amal Movement,Amal,Harakat Amal,10.5,LBN-8
LBN,Progressive Socialist Party,2,PSP,Progressive Socialist Party,PSP,Hizb al-Taqadummi al-Ishtiraki,10.2,LBN-2
LBN,Future Movement,1,Future,Future Movement,Future,Tayyar Al Mustaqbal,25,LBN-1
LBN,Lebanese Communist Party,15,LComP,Lebanese Communist Party,LComP,Hizbu-sh-shuy¡¥ui--l-lubna-ni-,0,LBN-15
LTU,Peasants and New Democratic Party Union,7,LPPU,Lithuanian Peasant Popular Union,LVLS,Lietuvos valstie?i? liaudinink? s?junga,5.2,LTU-7
LTU,Labor party,1,LP,Labour Party,DP,Darbo Partija,18.7,LTU-1
LTU,Homeland Union (Lithuanian Conservatives),6,HU,Homeland Union - Christian Democras,TS,T?vyn?s s?junga - Lietuvos krikš?ionys demokratai,17.2,LTU-6
LTU,Lithuanian Social Democratic Party,4,SDP,Social Democrat Party,SDP,Lietuvos socialdemokrat? partija,12.5,LTU-4
LTU,Liberal Democratic Party,2,OJ,Order and Justice,TT,Tvarka ir teisingumas,11.8,LTU-2
LTU,New Union (Social Liberals),5,NU,New Union (Social Liberals),NS,Naujoji s?junga (socialliberalai),5.4,LTU-5
LTU,Liberal and Center Union,3,LCU,Liberal and Center Union,LCS,Liberal? ir centro s?junga,7.2,LTU-3
MKD,SDSM,1,SDSM,Social Democratic Union of Macedonia,SDSM,?????????????????? ????? ?? ??????????,19.5,MKD-1
MKD,NSDP,3,NSDP,New Social Democratic Party,NSDP,???? ?????????????????? ???????,6.9,MKD-3
MKD,DPA,5,DPA,The Democratic Party of Albanians,DPA,??????????? ??????? ?? ?????????,8,MKD-5
MKD,VMRO-DPMNE,2,VMRO–DPMNE,The Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,????-?????,????????? ?????????? ?????????????? ???????????? – ??????????? ??????? ?? ?????????? ?????????? ????????,40.7,MKD-2
MKD,DUI,4,DUI,The Democratic Union for Integration,DUI,??????????? ????? ?? ???????????,12.2,MKD-4
MYS,Malaysian Chinese Association,2,MCA,Malaysian Chinese Association,PCM,Persatuan Cina Malaysia,12.9,MYS-2
MYS,Democratic Action Party,4,DAP,Democratic Action Party,PTD,Parti Tindakan Demokratik,11.8,MYS-4
MYS,Pan-Malaysian Islamic Party,5,Islamic,Pan-Malaysian Islamic Party,Islamic,Parti Islam Se-Malaysia,14.7,MYS-5
MYS,People's Justice Party,3,Keadilan,People's Justice Party,Keadilan,Parti Keadilan Rakyat,13.8,MYS-3
MYS,United Malays National Organisation,1,UMNO,United Malays National Organisation,PKMB,Pertubuhan Kebangsaan Melayu Bersatu,32.6,MYS-1
MLI,The Rally for Mali,2,RM,Rally for Mali,RM,Rassemblement pour le Mali,17.8,MLI-2
MLI,The Union for the Republic and Democracy,1,UPRD,Union for the Republic and Democracy,UPRD,Union pour la République et la Démocratie,10.6,MLI-1
MLI,The Sudanese Union-African Democratic Rally,3,US-RDA,The Sudanese Union-African Democratic Rally,US-RDA,Union Soudanaise-Rassemblement Démocratique Africain,3.4,MLI-3
MLI,The National Congress for Democratic Initiative,5,CNID,The National Congress for Democratic Initiative,CNID,Congrès national d’initiative démocratique,6.2,MLI-5
MLI,The Alliance for Democracy in Mali,4,ADEMA-PASJ,"The Alliance for Democracy in Mali-Pan-African Party for Liberty, Solidarity and Justice",ADEMA-PASJ,"Alliance pour la Démocratie en Mali-Parti Pan-Africain pour la Liberté, la Solidarité et la Justice",32.5,MLI-4
MUS,Mauritian Social Movement,4,MSM,Mauritian Social Movement,MSM,Mouvement Socialiste Mauricien,25.8,MUS-4
MUS,Mauritian Labour Party,1,MLP,Mauritian Labour Party,PT,Parti Travailliste,32.8,MUS-1
MUS,Mauritian Militant Movement,3,MMM,Mauritian Militant Movement,MMM,Mouvement Militant Mauricien,32.8,MUS-3
MUS,Rodrigues Movement,6,RM,Rodrigues Movement,MR,Mouvement Rodriguais,3.1,MUS-6
MUS,Mauritian Party of Xavier-Luc Duval,2,MPXD,Mauritian Party of Xavier-Luc Duval,PMXD,Parti Mauricien Xavier-Luc Duval,2.3,MUS-2
MUS,Organisation of the People of Rodrigues,5,OPR,Organisation of the People of Rodrigues,OPR,Organisation du Peuple Rodriguais,3.1,MUS-5
MEX,PAN,2,PAN,National Action Party,PAN,Partido Acción Nacional,28.2,MEX-2
MEX,P.V.E.M,4,PVEM,The Ecologist Green Party of Mexico,PVEM,Partido Verde Ecologista de México,6.2,MEX-4
MEX,PRD,3,PRD,Party of the Democratic Revolution,PRD,Partido de la Revolución Democrática,17.7,MEX-3
MEX,PRI,1,PRI,Institutional Revolutionary Party,PRI,Partido Revolucionario Institucional,25.2,MEX-1
MEX,CONVERGENCIA,5,Convergence,Convergence,Convergencia,Convergencia,4.1,MEX-5
MDA,Communist Party of Moldova,1,CPM,Communist Party of Moldova,PCRM,Partidul Comuni?tilor din Republica Moldova,47.8,MDA-1
MDA,Liberal Party of Moldova,5,LP,Liberal Party,PL,Partidul Liberal,6.6,MDA-5
MDA,Christian-Democratic People's Party,2,CDPP,Christian Democrat Peoples Party,PPCD,Partidul Popular Cre?tin Democrat,6.1,MDA-2
MDA,Democratic Party of Moldova,4,DPM,Democratic Party of Moldova,PDM,Partidul Democrat din Moldova,4.8,MDA-4
MDA,Party Alliance Our Moldova,3,PAOM,Party Alliance Our Moldova,PAMN,Partidul Alian?? Moldova Noastr?,14.1,MDA-3
MDA,Social-Democratic Party of Moldova,6,SDP,Social Democratic Party,PSD,Partidul Social Democrat,3.3,MDA-6
MNG,National New Party,4,NNP,New National Party,USN,Ündesnii Shine Nam,0,MNG-4
MNG,Mongolian People's Revolutionary Party,3,MPRP,Mongolian People's Revolutionary Party,AKN,?????? ????? ????????? ???,53.7,MNG-3
MNG,Democratic Party,1,DP,Democratic Party,AN,????????? ???,36.7,MNG-1
MNG,Motherland Party,5,MP,Motherland Party,EN,?? ???? ???,2.5,MNG-5
MNG,Civic Will Party,2,CWP,Civic Will Party,IZN,??????? ????? ???,1.3,MNG-2
MAR,Mouvement Populaire,3,PM,Popular Movement,MP,Mouvement Populaire,7.2,MAR-3
MAR,Parti d'Independence,1,IP,Independence Party,PI,Parti d'Independence,9.2,MAR-1
MAR,Union Socialiste des Forces Populaires,5,SUPF,Socialist Union of Popular Forces,USFP,Union Socialiste des Forces Populaires,9.2,MAR-5
MAR,Rassemblement National des Indépendents,4,NRI,National Rally of Independents,RNI,Rassemblement National des Indépendents,8.4,MAR-4
MAR,Parti de la Justice et du Développement,2,JDP,Justice and Development Party,PJD,Parti de la Justice et du Développement,9.1,MAR-2
MOZ,Mozambican National Resistance,2,RENAMO,Mozambican National Resistance,RENAMO,Resistência Nacional Moçambicana,34.2,MOZ-2
MOZ,Liberation Front of Mozambique,1,FRELIMO,Liberation Front of Mozambique,FRELIMO,Frente de Libertação de Moçambique,55.2,MOZ-1
NAM,National Unity Democratic Organization,4,NUDO,National Unity Democratic Organisation,NUDO,National Unity Democratic Organisation,2,NAM-4
NAM,South West Africa People's Organization,1,SWAPO,South West Africa People's Organization,SWAPO,South West Africa People's Organization,75.6,NAM-1
NAM,United Democratic Front,5,UDF,United Democratic Front,UDF,United Democratic Front,3.2,NAM-5
NAM,Democratic Turnhalle Alliance,3,DTA,Democratic Turnhalle Alliance,DTA,Democratic Turnhalle Alliance,7.2,NAM-3
NAM,Congress of Democrats,2,CD,Congress of Democrats,CD,Congress of Democrats,8.5,NAM-2
NLD,Democrats 66,8,D-66,Democrats 66,D-66,Democraten 66,3,NLD-8
NLD,People's Party for Freedom and Democracy,4,VVD,People's Party for Freedom and Democracy,VVD,Volkspartij voor Vrijheid en Democratie,16.3,NLD-4
NLD,Proud of the Netherlands,9,Trots op NL,Proud of the Netherlands,Trots op NL,Trots op Nederland,0,NLD-9
NLD,Christian Union,7,CU,Christian Union,CU,ChristenUnie,3,NLD-7
NLD,Christian Democratic Appeal,1,CDA,Christian Democratic Appeal,CDA,Christen Democratisch Appèl,27.5,NLD-1
NLD,GreenLeft,6,GL,GreenLeft,GL,GroenLinks,4.8,NLD-6
NLD,Party for Freedom,5,PVV,Party for Freedom,PVV,Partij voor de Vrijheid,3,NLD-5
NLD,Socialist Party,3,SP,Socialist Party,SP,Socialistische Partij,11.5,NLD-3
NLD,Labour Party,2,PvdA,Labour Party,PvdA,Partij van de Arbeid,24.2,NLD-2
NZL,Maori,6,Maori,Maori,Maori,Maori,2.2,NZL-6
NZL,Labour,1,Lab,Labour,Lab,Labour,37.5,NZL-1
NZL,United Future,7,UF,United Future,UF,United Future,1.8,NZL-7
NZL,NZ First,4,NZF,NZ First,NZF,NZ First,4.9,NZL-4
NZL,ACT,5,ACT,ACT,ACT,ACT,2.6,NZL-5
NZL,Green,3,Green,Green,Green,Green,6,NZL-3
