countrycode,party_name,party_id,year_first,year_last,seat_share,year,partyfacts_id
HRV,HDZ,300017,1990,2020,68.8,1990,1431
ROU,FSN,270005,1990,1990,66.4,1990,1715
GBR,Lab,170006,1945,2019,63.4,1997,1516
FRA,G,50010,1958,2022,63.3,2002,1595
GBR,Con,170009,1945,2019,61.1,1983,1567
PRT,PSD,140009,1976,2022,59.2,1987,1359
HUN,Fidesz,220008,1990,2022,59.1,2022,1691
GRC,ND,70016,1977,2023,57.7,1977,794
ESP,PSOE,150008,1977,2019,57.7,1982,1338
GRC,PASOK,70010,1977,2023,57.3,1981,1468
IRL,FF,90008,1944,2020,56.8,1977,1055
NOR,A,130003,1945,2021,56.7,1949,448
SVK,Smer-SD,280005,2002,2020,55.3,2012,311
FRA,S,50005,1958,2022,55.2,1981,1478
FRA,LREM,50007,2017,2022,55.2,2017,5857
DEU,CDU-CSU,60007,1949,2021,54.5,1957,211
HUN,MSzP,220010,1990,2022,54.1,1994,1408
SWE,S,160003,1944,2022,53.6,1968,487
ITA,DC,100012,1946,1992,53.1,1948,934
ESP,PP,150019,1977,2019,52.9,2011,441
BGR,BSP,180001,1990,2023,52.8,1990,757
PRT,PS,140007,1976,2022,52.6,2005,655
LTU,LDDP,240002,1992,1996,52.5,1992,546
AUT,SPÖ,10004,1945,2019,51.9,1979,1384
AUT,ÖVP,10005,1945,2019,51.5,1945,1329
BGR,SDS,180014,1990,2013,51.2,1997,482
LTU,TS-LKD,240014,1992,2020,51.1,1996,193
BEL,CVP-PSC,20010,1946,1965,50.9,1950,405
LUX,CSV,110001,1945,2018,50,1954,539
BGR,NDSV,180011,2001,2009,50,2001,374
GRC,SYRIZA,70006,2004,2023,49.7,2015,301
SVK,ĽS-HZDS,280008,1992,2006,49.3,1992,560
ITA,PD,100029,2006,2022,49,2013,802
BGR,GERB,180013,2009,2023,48.3,2009,760
ESP,UCD,150017,1977,1982,48,1979,1271
ROU,PSD,270007,1992,2020,46.8,2016,120
SVN,GS,290024,2022,2022,46.6,2022,9067
DEU,SPD,60005,1949,2021,46.4,1972,383
IRL,FG,90009,1944,2020,45.8,2011,1288
POL,PO,260024,2001,2019,45.8,2011,1117
POL,PiS,260005,2001,2019,45.3,2015,1565
SVN,SMC,290020,2014,2018,44.4,2014,3098
PRT,PàF,140013,2015,2015,44.3,2015,5939
ITA,FI-PdL,100020,1994,2022,43.7,2008,1626
POL,AWS,260010,1997,2001,43.7,1997,863
POL,SLD,260009,1991,2019,43.5,2001,57
DNK,S,30006,1945,2022,43,1960,379
HUN,MDF,220011,1990,2010,42.7,1990,1697
SVN,LDS,290013,1990,2008,42,2000,975
ISL,IP,80015,1942,2021,41.7,1974,363
CZE,ODS,200015,1992,2021,40.5,2006,466
BEL,PSB-BSP,20003,1946,1977,40.4,1954,480
LTU,LPS,240017,1992,2020,40.4,2016,
HRV,SDP,300007,1990,2020,39.7,2011,1475
CZE,ANO 2011,200010,2013,2021,39,2017,2141
SVK,OĽaNO,280013,2012,2020,38.1,2020,2130
LUX,LSAP,110002,1945,2018,37.5,1964,186
FRA,CD & CR,50008,1958,2022,37.3,1993,737
CZE,ČSSD,200002,1992,2017,37,1998,177
ROU,PDL,270015,1992,2012,36.9,2008,1715
EST,ER,210022,1992,2023,36.6,2023,821
ISL,PP,80012,1942,2021,36.5,1959,964
ITA,PCI-PDS-DS,100003,1946,2001,36.2,1976,878
SVN,SDS,290015,1990,2022,36.1,2018,472
NLD,CDA,120013,1977,2021,36,1986,1157
LVA,LC,230027,1993,2002,36,1993,1043
NLD,PvdA,120007,1946,2021,35.3,1977,1234
ITA,M5S,100031,2013,2022,35.2,2018,2046
SVN,PS,290010,2011,2011,34.6,2011,1773
NOR,H,130008,1945,2021,34.2,1981,503
LTU,LSDP,240008,1992,2020,34,2000,64
DNK,V,30013,1945,2022,33.3,1947,1204
NLD,KVP,120012,1946,1972,33.3,1963,1390
LVA,V,230019,2010,2018,33,2010,852
SVN,SD,290004,1992,2022,32.2,2008,1403
ISL,SDA,80008,1999,2021,31.7,2003,1396
ROU,PNL,270019,1990,2020,31.6,2012,481
FIN,SDP,40003,1945,2023,31.5,1995,1303
LVA,SC,230007,2002,2018,31,2011,1056
SWE,M,160007,1944,2022,30.7,2010,690
ITA,FdI,100034,2013,2022,29.8,2022,2280
EST,IL,210015,1992,2003,29.7,1992,779
EST,EK,210005,1992,2023,28.7,2007,533
POL,PSL,260006,1991,2019,28.7,1993,6757
AUT,FPÖ,10006,1949,2019,28.4,1999,463
NLD,VVD,120022,1946,2021,28.1,2012,828
FIN,KESK,40005,1945,2023,28,1948,901
SVK,SDK,280015,1998,1998,28,1998,226
BGR,PP,180027,2021,2023,27.9,2021,8994
SVN,SKD,290012,1990,1996,27.8,1992,644
EST,ResP,210017,2003,2003,27.7,2003,685
LTU,DP,240010,2004,2020,27.7,2004,102
SVK,SDKU- DS,280016,2002,2012,27.2,2006,1617
BGR,ITN,180023,2021,2023,27.1,2021,8992
LVA,JL,230024,2002,2006,27,2002,1531
LTU,LiCS,240015,2000,2020,27,2000,1193
BEL,CDV,20011,1968,2019,26.6,1978,604
FIN,KOK,40011,1945,2023,26.5,1987,495
IRL,SF,90011,1957,2020,26.2,2020,4
LVA,A/P,230037,2018,2022,26,2022,9089
SWE,C,160005,1944,2022,25.7,1973,199
LUX,DP,110003,1945,2018,25.4,1979,300
SWE,L,160004,1944,2022,25.2,1952,1274
FIN,SKDL,40001,1945,2023,25,1958,1096
LVA,PCTVL,230002,2002,2011,25,2002,176
HUN,SzDSz,220013,1990,2018,24.4,1990,910
NOR,FRP,130009,1973,2021,24.3,2009,101
ROU,PRM,270003,1992,2012,24.3,2000,1305
LVA,TP,230032,1998,2006,24,1998,1755
ROU,PNTCD,270016,1990,2012,24,1996,1750
DNK,KF,30012,1945,2022,23.5,1984,536
SVN,SLS,290009,1990,2011,23.5,1996,764
ISL,PA,80003,1956,1995,23.3,1978,1249
ISL,SDP,80010,1942,1995,23.3,1978,1325
FIN,SMP,40007,1966,2023,23,2023,1689
LVA,DPS,230012,1995,1998,23,1995,19
EST,IRL,210019,2007,2023,22.8,2011,685
BEL,LP-PL,20015,1946,1968,22.6,1965,275
HRV,SKH-SDP,300001,1990,1990,22.5,1990,1475
IRL,Lab,90004,1944,2020,22.3,2011,562
ISL,LG,80002,1999,2021,22.2,2009,457
SVN,SNS,290007,1992,2018,22.2,1992,96
LVA,ZZS,230014,2002,2022,22,2010,701
BEL,N-VA,20014,2003,2019,21.7,2014,36
SWE,SD,160009,2010,2022,20.9,2022,409
DNK,DFP,30016,1998,2022,20.7,2015,1022
ITA,PSI,100009,1946,1994,20.7,1946,742
CZE,KSČM,200001,1992,2017,20.5,2002,1728
CZE,TOP 09,200016,2010,2021,20.5,2010,223
FRA,CL,50009,1958,2022,20.2,1958,1255
LTU,NS-SL,240005,2000,2008,19.9,2000,1800
ITA,LN,100018,1992,2022,19.7,2018,1221
NOR,SP,130006,1945,2021,19.4,1993,1072
SVK,SDL,280003,1992,1998,19.3,1992,1242
ISL,SP,80001,1942,1953,19.2,1942,1249
ESP,P's,150003,2015,2019,19.1,2016,3203
PRT,CDS-PP,140012,1976,2022,19,1980,1308
EST,EKRE,210024,2015,2023,19,2019,4094
PRT,PCP,140004,1976,2022,18.8,1979,310
EST,EKo,210018,1992,1999,18.8,1995,1556
EST,SDE,210007,1992,2023,18.8,2011,1150
BEL,PS,20005,1978,2019,18.7,1987,500
ROU,USR PLUS,270026,2016,2020,18.5,2020,5969
SVN,LMŠ,290021,2018,2018,18.1,2018,6132
PRT,PRD,140008,1985,1987,18,1985,1600
SVK,DUS,280010,1992,1994,18,1992,6629
FRA,RN,50012,1973,2022,17.7,2022,433
FRA,C,50001,1958,2022,17.6,1978,1251
NLD,LPF,120025,2002,2003,17.6,2002,1528
SVN,SDP,290002,1990,1990,17.5,1990,2273
ITA,AN,100022,1994,2006,17.3,1994,813
LVA,TB-LNNK,230018,1995,2006,17,1995,671
LVA,VL+TB-LNNK,230017,2010,2022,17,2014,1704
NLD,SP,120001,1994,2021,16.9,2006,1363
BEL,VLD,20016,1971,2019,16.6,2003,49
CZE,CPS,200017,2017,2021,16.5,2021,2047
NLD,PVV,120026,2006,2021,16.2,2010,298
DEU,GR,60003,1983,2021,16.1,2021,1816
POL,UD,260017,1991,1993,16.1,1993,1046
NLD,D66,120010,1967,2021,16,1994,45
LVA,TKL-ZP,230008,1995,1998,16,1995,1654
LVA,TSP,230005,1993,2002,16,1998,1719
LVA,ZRP,230020,2011,2011,16,2011,1476
LVA,JKP,230036,2018,2018,16,2018,6355
LVA,KPV,230038,2018,2018,16,2018,6356
BEL,MR,20017,1971,2019,15.9,2003,789
ISL,P,80018,2013,2021,15.9,2016,2048
HRV,HSLS,300012,1992,2020,15.9,2000,214
BGR,DPS,180005,1990,2023,15.8,2009,982
DNK,FrP,30015,1973,1998,15.6,1973,1601
CZE,US (US- DEU),200014,1996,2006,15.5,1996,104
BGR,V,180026,2021,2023,15.4,2023,5862
BEL,sp.a,20004,1978,2019,15.2,2003,1680
NOR,KRF,130005,1945,2021,15.2,1997,705
DNK,RV,30007,1945,2022,15.1,1968,1507
DNK,SF,30005,1960,2022,15.1,1987,329
DEU,FDP,60006,1949,2021,15,2009,573
LUX,Gréng,110005,1994,2018,15,2018,1138
LVA,LNNK,230028,1993,1995,15,1993,1789
LVA,AS,230039,2022,2022,15,2022,
ESP,Vox,150020,1977,2019,14.9,2019,3218
SVK,SaS,280017,2010,2020,14.9,2016,1386
HRV,Independent,300099,1990,2020,14.6,2016,
FRA,L,50002,2017,2022,14.3,2022,5858
AUT,GA,10002,1986,2019,14.2,2019,1659
BGR,DB,180024,2021,2023,14.2,2021,8992
NOR,V,130004,1945,2021,14,1949,1173
NOR,SF-SV,130002,1961,2021,14,2001,719
LVA,TB,230022,1993,1995,14,1995,671
LVA,LSDSP,230006,1993,2011,14,1998,741
LVA,LPP,230029,2002,2002,14,2002,1778
EST,E200,210025,2023,2023,13.9,2023,7340
ITA,DeL,100026,2001,2001,13.4,2001,279
DEU,AfD,60016,2017,2021,13.3,2017,1976
HUN,JOBBIK,220002,2006,2022,13.1,2018,42
ROU,PRO,270027,2016,2016,13.1,2016,7359
NLD,ARP,120011,1946,1972,13,1946,163
LVA,SLAT,230009,1993,1993,13,1993,1719
POL,UW-PD,260019,1997,2007,13,1997,1566
EST,ERL,210008,2003,2007,12.9,2003,110
SVN,Levica,290022,2014,2018,12.5,2018,6131
HUN,FKGP,220003,1990,2018,12.4,1998,1294
SWE,V,160001,1944,2022,12.3,1998,830
LTU,LCS,240013,1992,2000,12.3,1996,1185
SVK,KDH,280012,1992,2012,12.3,2006,63
DEU,Linke,60002,1987,2021,12.2,2009,1545
POL,SRP,260001,1993,2011,12.2,2005,727
SVK,SR,280020,2016,2020,12.2,2020,4873
DNK,DKP,30001,1945,1977,12.1,1945,277
SWE,KD,160006,1991,2022,12,1998,651
CZE,VV,200008,2010,2010,12,2010,1202
LVA,LZS,230023,1993,1998,12,1993,1702
LVA,LaDP,230016,1995,1995,12,1995,1612
SVK,SV,280004,1994,1994,12,1994,205
BEL,VB,20020,1978,2019,11.9,2003,553
BEL,CdH,20012,1968,2019,11.7,1978,2338
LUX,ADR,110009,1989,2018,11.7,1999,1114
LTU,LKDP,240007,1992,2000,11.7,1996,6804
AUT,BZÖ,10008,2006,2008,11.5,2008,599
CZE,KDU- ČSL,200011,1992,2021,11.5,2021,676
BEL,PCB-KPB,20001,1946,1981,11.4,1946,302
FRA,UR,50011,1958,1958,11.4,1958,
ESP,C's,150015,2015,2019,11.4,2015,3217
ROU,PPDD,270002,2012,2012,11.4,2012,2474
SVK,ANO,280014,2002,2002,11.4,2002,217
SVK,SNS,280007,1992,2016,11.4,2016,730
LTU,TPP,240012,2008,2008,11.3,2008,347
SVK,SMK,280009,1992,2006,11.3,1994,349
SVK,LS-NS,280018,2016,2020,11.3,2020,656
ISL,CP,80014,1987,1987,11.1,1987,1433
ISL,RP,80019,2016,2021,11.1,2016,5454
ISL,CentP,80020,2017,2021,11.1,2017,7565
SVN,NSi-KLS,290016,2000,2022,11.1,2004,1618
GRC,ANEL,70018,2012,2015,11,2012,1651
CZE,STAN,200018,2017,2021,11,2017,1707
CZE,SPD,200019,2017,2021,11,2017,6125
LVA,S!,230040,2022,2022,11,2022,9080
EST,ERSP,210016,1992,1992,10.9,1992,1299
BEL,E,20007,1981,2019,10.8,2019,1563
LUX,KPL,110004,1945,1989,10.7,1968,1647
POL,ZChN,260014,1991,1993,10.7,1991,70
ITA,PPI,100013,1994,1996,10.6,1996,934
LTU,TT,240009,2004,2020,10.6,2008,237
SVK,MH,280011,2010,2016,10.6,2016,258
HRV,HSS,300014,1990,2020,10.6,2000,72
BEL,VU,20013,1954,1999,10.4,1974,1424
ROU,AUR,270024,2020,2020,10.4,2020,8983
ITA,PLI,100019,1946,1992,10.3,1946,1461
FIN,VIHR,40004,1983,2023,10,2019,479
NLD,CPN,120002,1946,1982,10,1946,459
LVA,LPP-LC,230031,2006,2011,10,2006,461
LVA,PRO,230042,2022,2022,10,2022,6357
POL,KPN,260004,1991,1993,10,1991,1615
SVN,SDZ,290011,1990,1990,10,1990,761
SVN,ZS,290014,1990,1992,10,1990,1494
SVN,Zares,290006,2008,2008,10,2008,474
EST,VKR-P,210021,1992,1995,9.9,1992,83
LTU,LRLS,240016,2004,2020,9.9,2016,1744
POL,K15,260028,2015,2019,9.9,2015,4631
SVN,LS,290018,2011,2011,9.9,2011,98
HRV,Most,300015,2015,2020,9.9,2015,4865
GBR,Lib,170007,1945,2019,9.8,2005,1388
BGR,PA,180002,2005,2014,9.6,2013,1793
BGR,RB,180021,2014,2014,9.6,2014,3189
POL,PC,260015,1991,1993,9.6,1991,1649
DNK,M,30020,2022,2022,9.5,2022,9063
FIN,TPSL,40002,1954,1966,9.5,1954,1164
FIN,SIN,40006,2015,2015,9.5,2015,1689
ISL,WA,80004,1983,1995,9.5,1987,525
ISL,BF,80017,2013,2016,9.5,2013,2517
ISL,PeP,80021,2017,2021,9.5,2021,5852
HUN,EKGP,220005,1990,1994,9.4,1990,
GRC,SYN,70007,1989,2000,9.3,1989,516
NLD,GL,120004,1989,2021,9.3,2017,1537
HUN,KDNP,220001,1990,2022,9.3,2010,1412
HRV,HNS,300009,1992,2020,9.3,2011,799
LTU,LVZS,240001,2000,2012,9.2,2004,1490
NLD,CHU,120014,1946,1972,9,1948,1102
CZE,SPR- RSČ,200005,1992,2010,9,1996,1657
LVA,LPV,230041,2022,2022,9,2022,9078
ITA,MSI,100023,1946,1992,8.9,1972,813
EST,EML,210010,1992,1995,8.9,1995,8989
EST,EME,210003,1995,1999,8.9,1995,174
POL,UP,260003,1991,2001,8.9,1993,1104
BGR,OP,180020,2017,2017,8.8,2017,6115
ROU,PUNR,270010,1990,2004,8.8,1992,1451
GRC,KKE,70001,1977,2023,8.7,2012,48
POL,RP,260018,2011,2011,8.7,2011,731
SVK,ZRS,280002,1994,1994,8.7,1994,230
SVK,SOP,280006,1998,1998,8.7,1998,9
GBR,SNP,170003,1970,2019,8.6,2015,986
HUN,Kisgazdák,220004,1990,1990,8.6,1990,
IRL,GR,90012,2002,2020,8.5,2020,1775
LUX,SDP,110006,1974,1979,8.5,1974,898
LTU,LSDDP,240018,2016,2020,8.5,2016,7352
DNK,CD,30010,1973,1998,8.4,1981,800
IRL,PD,90010,1987,2007,8.4,1987,924
DNK,LA,30017,2007,2022,8.3,2022,212
GRC,SPAD,70004,2015,2015,8.3,2015,
ISL,ULL,80006,1971,1974,8.3,1971,1517
PRT,BE,140002,1999,2022,8.3,2015,1310
POL,LPR,260002,2001,2011,8.3,2001,1768
SVK,KSS,280001,2002,2002,8.3,2002,340
AUT,NEOS,10010,2013,2019,8.2,2019,605
FRA,R,50006,1958,2022,8.1,1962,14
IRL,CnT,90007,1944,1961,8,1944,1024
CZE,LSU,200003,1992,1992,8,1992,936
LVA,TPA,230011,1993,1995,8,1993,871
LVA,LVP,230004,1993,1998,8,1995,373
LVA,LNNK+LZP,230026,1995,1995,8,1995,708
LVA,JP,230030,1998,1998,8,1998,1632
LVA,PLL,230033,2010,2010,8,2010,393
LVA,LRA,230035,2014,2014,8,2014,3194
POL,KLD,260022,1991,1991,8,1991,153
SVK,ZL,280021,2020,2020,8,2020,8394
DNK,RF,30008,1945,1979,7.9,1950,1134
BGR,PF,180017,2014,2014,7.9,2014,5649
EST,ERP,210014,1992,1995,7.9,1992,1361
EST,EVA,210023,2015,2015,7.9,2015,3271
ROU,UDMR,270017,1990,2020,7.9,1992,1105
SVK,HLAS-SD,280022,2020,2020,7.9,2020,9072
DNK,EL,30003,1994,2022,7.8,2015,1527
LTU,PDP,240006,2004,2008,7.8,2004,105
SVN,DeSUS,290003,1996,2018,7.8,2008,467
LTU,LP,240019,2020,2020,7.7,2020,8982
HUN,DK,220006,2014,2022,7.6,2022,469
FIN,RKP,40010,1945,2023,7.5,1951,1229
BGR,NS,180010,1994,2001,7.5,1994,747
SVN,DSS,290008,1992,1992,7.4,1992,1479
NOR,NKP-RV,130001,1945,1993,7.3,1945,44
HRV,DP,300023,2020,2020,7.3,2020,8981
SWE,NyD,160008,1991,1991,7.2,1991,343
SWE,MP,160002,1988,2022,7.2,2010,456
POL,SDPL,260008,2001,2007,7.2,2001,1328
BGR,DSB,180016,2005,2013,7.1,2005,1195
GRC,XA,70022,2012,2015,7,2012,965
CZE,HSD- SMS,200004,1992,2002,7,1992,952
CZE,ODA,200013,1992,2002,7,1992,1008
CZE,USVIT,200006,2013,2013,7,2013,2049
LVA,L,230003,1993,1993,7,1993,860
LVA,PS,230025,2006,2006,7,2006,852
LVA,NSL,230034,2014,2014,7,2014,3193
EST,Sõlt,210013,1992,1992,6.9,1992,
SVN,ZaAB,290019,2014,2018,6.9,2018,3114
IRL,CnP,90006,1948,1965,6.8,1948,1354
ITA,Mon.,100021,1948,1968,6.8,1953,773
ROU,ALDE,270023,2012,2016,6.8,2012,5662
BEL,G,20006,1981,2019,6.7,2019,528
ISL,ASD,80009,1983,1983,6.7,1983,854
BEL,RW,20008,1965,1981,6.6,1971,281
ESP,IU,150005,1977,2019,6.6,1979,247
POL,N,260027,2015,2019,6.6,2015,4630
HRV,LIBRA,300010,2000,2003,6.6,2000,
FIN,LKP,40008,1945,1991,6.5,1954,249
ITA,CCD-CDU-UDC,100016,1994,2013,6.5,2001,1767
ITA,Ex Left,100001,1976,2006,6.5,2006,1404
ITA,SEL-SI,100033,2013,2013,6.5,2013,1212
GRC,DIMAR,70009,2012,2012,6.3,2012,
ISL,THPM,80007,1995,1995,6.3,1995,494
ISL,LP,80013,1999,2007,6.3,2003,1224
ISL,CM,80016,2009,2009,6.3,2009,224
ITA,SC,100032,2013,2013,6.2,2013,2281
BGR,SK,180015,2009,2009,6.2,2009,58
BGR,BBZ,180018,2014,2014,6.2,2014,3188
SVN,SSS,290001,1990,1990,6.2,1990,1037
POL,PL,260012,1991,1993,6.1,1991,1266
AUT,LF,10007,1994,1995,6,1994,605
AUT,FRANK,10009,2013,2013,6,2013,1971
ESP,PDP,150018,1986,1986,6,1986,206
LVA,LKDS,230015,1993,2011,6,1993,304
LVA,TT,230010,1995,1995,6,1995,
LVA,LZP,230021,1993,1995,6,1995,708
ROU,UNPR,270008,2008,2012,6,2012,1541
EST,EKod,210012,1992,1995,5.9,1992,1319
EST,VD,210006,1992,1992,5.9,1992,
EST,EÜRP,210001,1995,2007,5.9,1995,18
EST,EPPE,210002,1995,1995,5.9,1995,7034
EST,AP,210004,1995,1999,5.9,1995,
EST,ERoh,210011,2007,2011,5.9,2007,1040
POL,S,260011,1991,1991,5.9,1991,767
BGR,EL,180003,1994,2005,5.8,1997,149
BGR,NV,180012,2001,2009,5.8,2001,2022
BGR,IBG-NI,180025,2021,2021,5.8,2021,8991
LTU,LLRA,240003,1992,2020,5.8,2012,556
ROU,PC,270013,1992,2012,5.8,2004,1347
GRC,TP,70013,2015,2015,5.7,2015,3118
ITA,PSDI,100011,1948,1992,5.7,1948,1126
ITA,FLI,100037,2008,2008,5.7,2008,1179
SVN,Konkretno,290023,2018,2022,5.7,2022,9068
DNK,Alt,30018,2015,2022,5.6,2015,4070
DEU,GB-BHE,60010,1953,1953,5.5,1953,1010
ROU,PMP,270025,2016,2016,5.5,2016,3210
FRA,V,50003,1986,2022,5.4,2022,1108
ESP,CDS,150016,1982,1989,5.4,1986,1248
BGR,BBB,180004,1994,2001,5.4,1994,1027
BGR,BNS,180009,2005,2005,5.4,2005,263
GRC,EDIK,70012,1977,1977,5.3,1977,82
GRC,LAOS,70020,2007,2009,5.3,2009,965
ITA,A-IV,100062,2022,2022,5.3,2022,9082
NLD,DS70,120015,1971,1977,5.3,1971,921
NLD,FvD,120030,2017,2021,5.3,2021,5855
HRV,HSP,300022,1992,2007,5.3,2003,253
PRT,CH,140016,2019,2022,5.2,2022,8182
BEL,FDF,20009,1965,2019,5.1,1978,698
ESP,CIU,150013,1977,2019,5.1,1986,139
HUN,M,220015,2022,2022,5.1,2022,8249
LTU,DK,240004,2012,2020,5.1,2012,74
DNK,KrF,30011,1973,2001,5,1975,53
FIN,SKL,40009,1970,2023,5,1999,703
BGR,NI,180006,1991,1991,5,1991,2021
BGR,Volya,180019,2017,2017,5,2017,5863
BGR,BV,180028,2021,2022,5,2021,9060
CZE,KDS,200012,1992,1992,5,1992,824
LVA,DCP,230013,1993,1993,5,1993,837
LVA,LSP,230001,1995,2002,5,1995,588
SVK,Siet',280019,2016,2016,5,2016,4872
